,word,pos,lemma,year,president
208,the,DT,the,1875,Ulysses S. Grant
209,just,RB,just,1875,Ulysses S. Grant
210,demands,NNS,demand,1875,Ulysses S. Grant
211,of,IN,of,1875,Ulysses S. Grant
212,humanity,NN,humanity,1875,Ulysses S. Grant
213,which,WDT,which,1875,Ulysses S. Grant
214,has,VBZ,have,1875,Ulysses S. Grant
215,heretofore,NN,heretofore,1875,Ulysses S. Grant
216,called,VBN,call,1875,Ulysses S. Grant
217,forth,JJ,forth,1875,Ulysses S. Grant
218,expressions,NNS,expression,1875,Ulysses S. Grant
219,of,IN,of,1875,Ulysses S. Grant
220,condemnation,NN,condemnation,1875,Ulysses S. Grant
221,from,IN,from,1875,Ulysses S. Grant
222,the,DT,the,1875,Ulysses S. Grant
223,nations,NNS,nation,1875,Ulysses S. Grant
224,of,IN,of,1875,Ulysses S. Grant
225,christendom,NNP,Christendom,1875,Ulysses S. Grant
226,has,VBZ,have,1875,Ulysses S. Grant
227,continued,VBN,continue,1875,Ulysses S. Grant
228,to,TO,to,1875,Ulysses S. Grant
229,blacken,VB,blacken,1875,Ulysses S. Grant
230,the,DT,the,1875,Ulysses S. Grant
231,sad,JJ,sad,1875,Ulysses S. Grant
232,scene,NN,scene,1875,Ulysses S. Grant
233,desolation,NNP,Desolation,1875,Ulysses S. Grant
234,ruin,NN,ruin,1875,Ulysses S. Grant
235,and,CC,and,1875,Ulysses S. Grant
236,pillage,NN,pillage,1875,Ulysses S. Grant
237,are,VBP,be,1875,Ulysses S. Grant
238,pervading,VBG,pervade,1875,Ulysses S. Grant
239,the,DT,the,1875,Ulysses S. Grant
240,rich,JJ,rich,1875,Ulysses S. Grant
241,fields,NNS,field,1875,Ulysses S. Grant
242,of,IN,of,1875,Ulysses S. Grant
243,one,CD,one,1875,Ulysses S. Grant
244,of,IN,of,1875,Ulysses S. Grant
245,the,DT,the,1875,Ulysses S. Grant
246,most,RBS,most,1875,Ulysses S. Grant
247,fertile,JJ,fertile,1875,Ulysses S. Grant
248,and,CC,and,1875,Ulysses S. Grant
249,productive,JJ,productive,1875,Ulysses S. Grant
250,regions,NNS,region,1875,Ulysses S. Grant
251,of,IN,of,1875,Ulysses S. Grant
252,the,DT,the,1875,Ulysses S. Grant
253,earth,NN,earth,1875,Ulysses S. Grant
254,and,CC,and,1875,Ulysses S. Grant
255,the,DT,the,1875,Ulysses S. Grant
256,incendiary,NN,incendiary,1875,Ulysses S. Grant
257,'s,POS,'s,1875,Ulysses S. Grant
258,torch,NN,torch,1875,Ulysses S. Grant
259,firing,VBG,fire,1875,Ulysses S. Grant
260,plantations,NNS,plantation,1875,Ulysses S. Grant
261,and,CC,and,1875,Ulysses S. Grant
262,valuable,JJ,valuable,1875,Ulysses S. Grant
263,factories,NNS,factory,1875,Ulysses S. Grant
264,and,CC,and,1875,Ulysses S. Grant
265,buildings,NNS,building,1875,Ulysses S. Grant
266,is,VBZ,be,1875,Ulysses S. Grant
267,the,DT,the,1875,Ulysses S. Grant
268,agent,NN,agent,1875,Ulysses S. Grant
269,marking,VBG,mark,1875,Ulysses S. Grant
270,the,DT,the,1875,Ulysses S. Grant
271,alternate,NN,alternate,1875,Ulysses S. Grant
272,advance,NN,advance,1875,Ulysses S. Grant
273,or,CC,or,1875,Ulysses S. Grant
274,retreat,NN,retreat,1875,Ulysses S. Grant
275,of,IN,of,1875,Ulysses S. Grant
276,contending,VBG,contend,1875,Ulysses S. Grant
277,parties,NNS,party,1875,Ulysses S. Grant
278,the,DT,The,1875,Ulysses S. Grant
279,protracted,JJ,protracted,1875,Ulysses S. Grant
280,continuance,NN,continuance,1875,Ulysses S. Grant
281,of,IN,of,1875,Ulysses S. Grant
282,this,DT,this,1875,Ulysses S. Grant
283,strife,NN,strife,1875,Ulysses S. Grant
284,seriously,RB,seriously,1875,Ulysses S. Grant
285,affects,VBZ,affect,1875,Ulysses S. Grant
286,the,DT,the,1875,Ulysses S. Grant
287,interests,NNS,interest,1875,Ulysses S. Grant
288,of,IN,of,1875,Ulysses S. Grant
289,all,DT,all,1875,Ulysses S. Grant
290,commercial,JJ,commercial,1875,Ulysses S. Grant
291,nations,NNS,nation,1875,Ulysses S. Grant
292,but,CC,but,1875,Ulysses S. Grant
293,those,DT,those,1875,Ulysses S. Grant
294,of,IN,of,1875,Ulysses S. Grant
295,the,DT,the,1875,Ulysses S. Grant
296,united,NNP,United,1875,Ulysses S. Grant
297,states,NNPS,States,1875,Ulysses S. Grant
298,more,JJR,more,1875,Ulysses S. Grant
299,than,IN,than,1875,Ulysses S. Grant
300,others,NNS,others,1875,Ulysses S. Grant
301,by,IN,by,1875,Ulysses S. Grant
302,reason,NN,reason,1875,Ulysses S. Grant
303,of,IN,of,1875,Ulysses S. Grant
304,close,JJ,close,1875,Ulysses S. Grant
305,proximity,NN,proximity,1875,Ulysses S. Grant
306,its,PRP$,its,1875,Ulysses S. Grant
307,larger,JJR,large,1875,Ulysses S. Grant
308,trade,NN,trade,1875,Ulysses S. Grant
309,and,CC,and,1875,Ulysses S. Grant
310,intercourse,NN,intercourse,1875,Ulysses S. Grant
311,with,IN,with,1875,Ulysses S. Grant
312,cuba,NNP,Cuba,1875,Ulysses S. Grant
313,and,CC,and,1875,Ulysses S. Grant
314,the,DT,the,1875,Ulysses S. Grant
315,frequent,JJ,frequent,1875,Ulysses S. Grant
316,and,CC,and,1875,Ulysses S. Grant
317,intimate,JJ,intimate,1875,Ulysses S. Grant
318,personal,JJ,personal,1875,Ulysses S. Grant
319,and,CC,and,1875,Ulysses S. Grant
320,social,JJ,social,1875,Ulysses S. Grant
321,relations,NNS,relation,1875,Ulysses S. Grant
322,which,WDT,which,1875,Ulysses S. Grant
323,have,VBP,have,1875,Ulysses S. Grant
324,grown,VBN,grow,1875,Ulysses S. Grant
325,up,RP,up,1875,Ulysses S. Grant
326,between,IN,between,1875,Ulysses S. Grant
327,its,PRP$,its,1875,Ulysses S. Grant
328,citizens,NNS,citizen,1875,Ulysses S. Grant
329,and,CC,and,1875,Ulysses S. Grant
330,those,DT,those,1875,Ulysses S. Grant
331,of,IN,of,1875,Ulysses S. Grant
332,the,DT,the,1875,Ulysses S. Grant
333,island,NN,island,1875,Ulysses S. Grant
334,moreover,RB,Moreover,1875,Ulysses S. Grant
335,the,DT,the,1875,Ulysses S. Grant
336,property,NN,property,1875,Ulysses S. Grant
337,of,IN,of,1875,Ulysses S. Grant
338,our,PRP$,our,1875,Ulysses S. Grant
339,citizens,NNS,citizen,1875,Ulysses S. Grant
340,in,IN,in,1875,Ulysses S. Grant
341,cuba,NNP,Cuba,1875,Ulysses S. Grant
342,is,VBZ,be,1875,Ulysses S. Grant
343,large,JJ,large,1875,Ulysses S. Grant
344,and,CC,and,1875,Ulysses S. Grant
345,is,VBZ,be,1875,Ulysses S. Grant
346,rendered,VBN,render,1875,Ulysses S. Grant
347,insecure,NN,insecure,1875,Ulysses S. Grant
348,and,CC,and,1875,Ulysses S. Grant
349,depreciated,VBN,depreciate,1875,Ulysses S. Grant
350,in,IN,in,1875,Ulysses S. Grant
351,value,NN,value,1875,Ulysses S. Grant
352,and,CC,and,1875,Ulysses S. Grant
353,in,IN,in,1875,Ulysses S. Grant
354,capacity,NN,capacity,1875,Ulysses S. Grant
355,of,IN,of,1875,Ulysses S. Grant
356,production,NN,production,1875,Ulysses S. Grant
357,by,IN,by,1875,Ulysses S. Grant
358,the,DT,the,1875,Ulysses S. Grant
359,continuance,NN,continuance,1875,Ulysses S. Grant
360,of,IN,of,1875,Ulysses S. Grant
361,the,DT,the,1875,Ulysses S. Grant
362,strife,NN,strife,1875,Ulysses S. Grant
363,and,CC,and,1875,Ulysses S. Grant
364,the,DT,the,1875,Ulysses S. Grant
365,unnatural,JJ,unnatural,1875,Ulysses S. Grant
366,mode,NN,mode,1875,Ulysses S. Grant
367,of,IN,of,1875,Ulysses S. Grant
368,its,PRP$,its,1875,Ulysses S. Grant
369,conduct,NN,conduct,1875,Ulysses S. Grant
370,the,DT,The,1875,Ulysses S. Grant
371,same,JJ,same,1875,Ulysses S. Grant
372,is,VBZ,be,1875,Ulysses S. Grant
373,true,JJ,true,1875,Ulysses S. Grant
374,differing,VBG,differ,1875,Ulysses S. Grant
375,only,RB,only,1875,Ulysses S. Grant
376,in,IN,in,1875,Ulysses S. Grant
377,degree,NN,degree,1875,Ulysses S. Grant
378,with,IN,with,1875,Ulysses S. Grant
379,respect,NN,respect,1875,Ulysses S. Grant
380,to,TO,to,1875,Ulysses S. Grant
381,the,DT,the,1875,Ulysses S. Grant
382,interests,NNS,interest,1875,Ulysses S. Grant
383,and,CC,and,1875,Ulysses S. Grant
384,people,NNS,people,1875,Ulysses S. Grant
385,of,IN,of,1875,Ulysses S. Grant
386,other,JJ,other,1875,Ulysses S. Grant
387,nations,NNS,nation,1875,Ulysses S. Grant
388,and,CC,and,1875,Ulysses S. Grant
389,the,DT,the,1875,Ulysses S. Grant
390,absence,NN,absence,1875,Ulysses S. Grant
391,of,IN,of,1875,Ulysses S. Grant
392,any,DT,any,1875,Ulysses S. Grant
393,reasonable,JJ,reasonable,1875,Ulysses S. Grant
394,assurance,NN,assurance,1875,Ulysses S. Grant
395,of,IN,of,1875,Ulysses S. Grant
396,a,DT,a,1875,Ulysses S. Grant
397,near,JJ,near,1875,Ulysses S. Grant
398,termination,NN,termination,1875,Ulysses S. Grant
399,of,IN,of,1875,Ulysses S. Grant
400,the,DT,the,1875,Ulysses S. Grant
401,conflict,NN,conflict,1875,Ulysses S. Grant
402,must,MD,must,1875,Ulysses S. Grant
403,of,IN,of,1875,Ulysses S. Grant
404,necessity,NN,necessity,1875,Ulysses S. Grant
405,soon,RB,soon,1875,Ulysses S. Grant
406,compel,VBD,compel,1875,Ulysses S. Grant
407,the,DT,the,1875,Ulysses S. Grant
408,states,NNPS,States,1875,Ulysses S. Grant
409,thus,RB,thus,1875,Ulysses S. Grant
410,suffering,VBG,suffer,1875,Ulysses S. Grant
411,to,TO,to,1875,Ulysses S. Grant
412,consider,VB,consider,1875,Ulysses S. Grant
413,what,WP,what,1875,Ulysses S. Grant
414,the,DT,the,1875,Ulysses S. Grant
415,interests,NNS,interest,1875,Ulysses S. Grant
416,of,IN,of,1875,Ulysses S. Grant
417,their,PRP$,their,1875,Ulysses S. Grant
418,own,JJ,own,1875,Ulysses S. Grant
419,people,NNS,people,1875,Ulysses S. Grant
420,and,CC,and,1875,Ulysses S. Grant
421,their,PRP$,their,1875,Ulysses S. Grant
422,duty,NN,duty,1875,Ulysses S. Grant
423,toward,IN,toward,1875,Ulysses S. Grant
424,themselves,PRP,themselves,1875,Ulysses S. Grant
425,may,MD,may,1875,Ulysses S. Grant
426,demand,VB,demand,1875,Ulysses S. Grant
427,i,PRP,I,1875,Ulysses S. Grant
428,have,VBP,have,1875,Ulysses S. Grant
429,hoped,VBN,hop,1875,Ulysses S. Grant
430,that,IN,that,1875,Ulysses S. Grant
431,spain,NNP,Spain,1875,Ulysses S. Grant
432,would,MD,would,1875,Ulysses S. Grant
433,be,VB,be,1875,Ulysses S. Grant
434,enabled,VBN,enable,1875,Ulysses S. Grant
435,to,TO,to,1875,Ulysses S. Grant
436,establish,VB,establish,1875,Ulysses S. Grant
437,peace,NN,peace,1875,Ulysses S. Grant
438,in,IN,in,1875,Ulysses S. Grant
439,her,PRP$,her,1875,Ulysses S. Grant
440,colony,NN,colony,1875,Ulysses S. Grant
441,to,TO,to,1875,Ulysses S. Grant
442,afford,VB,afford,1875,Ulysses S. Grant
443,security,NN,security,1875,Ulysses S. Grant
444,to,TO,to,1875,Ulysses S. Grant
445,the,DT,the,1875,Ulysses S. Grant
446,property,NN,property,1875,Ulysses S. Grant
447,and,CC,and,1875,Ulysses S. Grant
448,the,DT,the,1875,Ulysses S. Grant
449,interests,NNS,interest,1875,Ulysses S. Grant
450,of,IN,of,1875,Ulysses S. Grant
451,our,PRP$,our,1875,Ulysses S. Grant
452,citizens,NNS,citizen,1875,Ulysses S. Grant
453,and,CC,and,1875,Ulysses S. Grant
454,allow,VB,allow,1875,Ulysses S. Grant
455,legitimate,JJ,legitimate,1875,Ulysses S. Grant
456,scope,NN,scope,1875,Ulysses S. Grant
457,to,TO,to,1875,Ulysses S. Grant
458,trade,VB,trade,1875,Ulysses S. Grant
459,and,CC,and,1875,Ulysses S. Grant
460,commerce,VB,commerce,1875,Ulysses S. Grant
461,and,CC,and,1875,Ulysses S. Grant
462,the,DT,the,1875,Ulysses S. Grant
463,natural,JJ,natural,1875,Ulysses S. Grant
464,productions,NNS,production,1875,Ulysses S. Grant
465,of,IN,of,1875,Ulysses S. Grant
466,the,DT,the,1875,Ulysses S. Grant
467,island,NN,island,1875,Ulysses S. Grant
468,because,IN,Because,1875,Ulysses S. Grant
469,of,IN,of,1875,Ulysses S. Grant
470,this,DT,this,1875,Ulysses S. Grant
471,hope,NN,hope,1875,Ulysses S. Grant
472,and,CC,and,1875,Ulysses S. Grant
473,from,IN,from,1875,Ulysses S. Grant
474,an,DT,an,1875,Ulysses S. Grant
475,extreme,JJ,extreme,1875,Ulysses S. Grant
476,reluctance,NN,reluctance,1875,Ulysses S. Grant
477,to,TO,to,1875,Ulysses S. Grant
478,interfere,VB,interfere,1875,Ulysses S. Grant
479,in,IN,in,1875,Ulysses S. Grant
480,the,DT,the,1875,Ulysses S. Grant
481,most,RBS,most,1875,Ulysses S. Grant
482,remote,JJ,remote,1875,Ulysses S. Grant
483,manner,NN,manner,1875,Ulysses S. Grant
484,in,IN,in,1875,Ulysses S. Grant
485,the,DT,the,1875,Ulysses S. Grant
486,affairs,NNS,affair,1875,Ulysses S. Grant
487,of,IN,of,1875,Ulysses S. Grant
488,another,DT,another,1875,Ulysses S. Grant
489,and,CC,and,1875,Ulysses S. Grant
490,a,DT,a,1875,Ulysses S. Grant
491,friendly,JJ,friendly,1875,Ulysses S. Grant
492,nation,NN,nation,1875,Ulysses S. Grant
493,especially,RB,especially,1875,Ulysses S. Grant
494,of,IN,of,1875,Ulysses S. Grant
495,one,CD,one,1875,Ulysses S. Grant
496,whose,WP$,whose,1875,Ulysses S. Grant
497,sympathy,NN,sympathy,1875,Ulysses S. Grant
498,and,CC,and,1875,Ulysses S. Grant
499,friendship,NN,friendship,1875,Ulysses S. Grant
500,in,IN,in,1875,Ulysses S. Grant
501,the,DT,the,1875,Ulysses S. Grant
502,struggling,VBG,struggle,1875,Ulysses S. Grant
503,infancy,NN,infancy,1875,Ulysses S. Grant
504,of,IN,of,1875,Ulysses S. Grant
505,our,PRP$,our,1875,Ulysses S. Grant
506,own,JJ,own,1875,Ulysses S. Grant
507,existence,NN,existence,1875,Ulysses S. Grant
508,must,MD,must,1875,Ulysses S. Grant
509,ever,RB,ever,1875,Ulysses S. Grant
510,be,VB,be,1875,Ulysses S. Grant
511,remembered,VBN,remember,1875,Ulysses S. Grant
512,with,IN,with,1875,Ulysses S. Grant
513,gratitude,NN,gratitude,1875,Ulysses S. Grant
514,i,PRP,I,1875,Ulysses S. Grant
515,have,VBP,have,1875,Ulysses S. Grant
516,patiently,RB,patiently,1875,Ulysses S. Grant
517,and,CC,and,1875,Ulysses S. Grant
518,anxiously,RB,anxiously,1875,Ulysses S. Grant
519,waited,VBD,wait,1875,Ulysses S. Grant
520,the,DT,the,1875,Ulysses S. Grant
521,progress,NN,progress,1875,Ulysses S. Grant
522,of,IN,of,1875,Ulysses S. Grant
523,events,NNS,event,1875,Ulysses S. Grant
524,our,PRP$,Our,1875,Ulysses S. Grant
525,own,JJ,own,1875,Ulysses S. Grant
526,civil,JJ,civil,1875,Ulysses S. Grant
527,conflict,NN,conflict,1875,Ulysses S. Grant
528,is,VBZ,be,1875,Ulysses S. Grant
529,too,RB,too,1875,Ulysses S. Grant
530,recent,JJ,recent,1875,Ulysses S. Grant
531,for,IN,for,1875,Ulysses S. Grant
532,us,PRP,us,1875,Ulysses S. Grant
533,not,RB,not,1875,Ulysses S. Grant
534,to,TO,to,1875,Ulysses S. Grant
535,consider,VB,consider,1875,Ulysses S. Grant
536,the,DT,the,1875,Ulysses S. Grant
537,difficulties,NNS,difficulty,1875,Ulysses S. Grant
538,which,WDT,which,1875,Ulysses S. Grant
539,surround,VBP,surround,1875,Ulysses S. Grant
540,a,DT,a,1875,Ulysses S. Grant
541,government,NN,government,1875,Ulysses S. Grant
542,distracted,VBN,distract,1875,Ulysses S. Grant
543,by,IN,by,1875,Ulysses S. Grant
544,a,DT,a,1875,Ulysses S. Grant
545,dynastic,JJ,dynastic,1875,Ulysses S. Grant
546,rebellion,NN,rebellion,1875,Ulysses S. Grant
547,at,IN,at,1875,Ulysses S. Grant
548,home,NN,home,1875,Ulysses S. Grant
549,at,IN,at,1875,Ulysses S. Grant
550,the,DT,the,1875,Ulysses S. Grant
551,same,JJ,same,1875,Ulysses S. Grant
552,time,NN,time,1875,Ulysses S. Grant
553,that,IN,that,1875,Ulysses S. Grant
554,it,PRP,it,1875,Ulysses S. Grant
555,has,VBZ,have,1875,Ulysses S. Grant
556,to,TO,to,1875,Ulysses S. Grant
557,cope,VB,cope,1875,Ulysses S. Grant
558,with,IN,with,1875,Ulysses S. Grant
559,a,DT,a,1875,Ulysses S. Grant
560,separate,JJ,separate,1875,Ulysses S. Grant
561,insurrection,NN,insurrection,1875,Ulysses S. Grant
562,in,IN,in,1875,Ulysses S. Grant
563,a,DT,a,1875,Ulysses S. Grant
564,distant,JJ,distant,1875,Ulysses S. Grant
565,colony,NN,colony,1875,Ulysses S. Grant
566,but,CC,But,1875,Ulysses S. Grant
567,whatever,WDT,whatever,1875,Ulysses S. Grant
