,word,pos,lemma,year,president
123,our,PRP$,our,1896,Grover Cleveland
124,people,NNS,people,1896,Grover Cleveland
125,of,IN,of,1896,Grover Cleveland
126,articles,NNS,article,1896,Grover Cleveland
127,coming,VBG,come,1896,Grover Cleveland
128,to,TO,to,1896,Grover Cleveland
129,them,PRP,them,1896,Grover Cleveland
130,from,IN,from,1896,Grover Cleveland
131,abroad,RB,abroad,1896,Grover Cleveland
132,for,IN,for,1896,Grover Cleveland
133,their,PRP$,their,1896,Grover Cleveland
134,needful,JJ,needful,1896,Grover Cleveland
135,use,NN,use,1896,Grover Cleveland
136,should,MD,should,1896,Grover Cleveland
137,only,RB,only,1896,Grover Cleveland
138,be,VB,be,1896,Grover Cleveland
139,increased,VBN,increase,1896,Grover Cleveland
140,through,IN,through,1896,Grover Cleveland
141,tariff,NN,tariff,1896,Grover Cleveland
142,charges,NNS,charge,1896,Grover Cleveland
143,to,TO,to,1896,Grover Cleveland
144,an,DT,an,1896,Grover Cleveland
145,extent,NN,extent,1896,Grover Cleveland
146,necessary,JJ,necessary,1896,Grover Cleveland
147,to,TO,to,1896,Grover Cleveland
148,meet,VB,meet,1896,Grover Cleveland
149,the,DT,the,1896,Grover Cleveland
150,expenses,NNS,expense,1896,Grover Cleveland
151,of,IN,of,1896,Grover Cleveland
152,the,DT,the,1896,Grover Cleveland
153,government,NNP,Government,1896,Grover Cleveland
154,as,RB,as,1896,Grover Cleveland
155,well,RB,well,1896,Grover Cleveland
156,as,IN,as,1896,Grover Cleveland
157,those,DT,those,1896,Grover Cleveland
158,who,WP,who,1896,Grover Cleveland
159,claim,VBP,claim,1896,Grover Cleveland
160,that,IN,that,1896,Grover Cleveland
161,tariff,NN,tariff,1896,Grover Cleveland
162,charges,NNS,charge,1896,Grover Cleveland
163,may,MD,may,1896,Grover Cleveland
164,be,VB,be,1896,Grover Cleveland
165,laid,VBN,lay,1896,Grover Cleveland
166,upon,IN,upon,1896,Grover Cleveland
167,such,JJ,such,1896,Grover Cleveland
168,articles,NNS,article,1896,Grover Cleveland
169,beyond,IN,beyond,1896,Grover Cleveland
170,the,DT,the,1896,Grover Cleveland
171,necessities,NNS,necessity,1896,Grover Cleveland
172,of,IN,of,1896,Grover Cleveland
173,government,NNP,Government,1896,Grover Cleveland
174,revenue,NN,revenue,1896,Grover Cleveland
175,and,CC,and,1896,Grover Cleveland
176,with,IN,with,1896,Grover Cleveland
177,the,DT,the,1896,Grover Cleveland
178,additional,JJ,additional,1896,Grover Cleveland
179,purpose,NN,purpose,1896,Grover Cleveland
180,of,IN,of,1896,Grover Cleveland
181,so,RB,so,1896,Grover Cleveland
182,increasing,VBG,increase,1896,Grover Cleveland
183,their,PRP$,their,1896,Grover Cleveland
184,price,NN,price,1896,Grover Cleveland
185,in,IN,in,1896,Grover Cleveland
186,our,PRP$,our,1896,Grover Cleveland
187,markets,NNS,market,1896,Grover Cleveland
188,as,IN,as,1896,Grover Cleveland
189,to,TO,to,1896,Grover Cleveland
190,give,VB,give,1896,Grover Cleveland
191,american,JJ,American,1896,Grover Cleveland
192,manufacturers,NNS,manufacturer,1896,Grover Cleveland
193,and,CC,and,1896,Grover Cleveland
194,producers,NNS,producer,1896,Grover Cleveland
195,better,RBR,well,1896,Grover Cleveland
196,and,CC,and,1896,Grover Cleveland
197,more,RBR,more,1896,Grover Cleveland
198,profitable,JJ,profitable,1896,Grover Cleveland
199,opportunities,NNS,opportunity,1896,Grover Cleveland
200,must,MD,must,1896,Grover Cleveland
201,agree,VB,agree,1896,Grover Cleveland
202,that,IN,that,1896,Grover Cleveland
203,our,PRP$,our,1896,Grover Cleveland
204,tariff,NN,tariff,1896,Grover Cleveland
205,laws,NNS,law,1896,Grover Cleveland
206,are,VBP,be,1896,Grover Cleveland
207,only,RB,only,1896,Grover Cleveland
208,primarily,RB,primarily,1896,Grover Cleveland
209,justified,VBN,justify,1896,Grover Cleveland
210,as,IN,as,1896,Grover Cleveland
211,sources,NNS,source,1896,Grover Cleveland
212,of,IN,of,1896,Grover Cleveland
213,revenue,NN,revenue,1896,Grover Cleveland
214,to,TO,to,1896,Grover Cleveland
215,enable,VB,enable,1896,Grover Cleveland
216,the,DT,the,1896,Grover Cleveland
217,government,NNP,Government,1896,Grover Cleveland
218,to,TO,to,1896,Grover Cleveland
219,meet,VB,meet,1896,Grover Cleveland
220,the,DT,the,1896,Grover Cleveland
221,necessary,JJ,necessary,1896,Grover Cleveland
222,expenses,NNS,expense,1896,Grover Cleveland
223,of,IN,of,1896,Grover Cleveland
224,its,PRP$,its,1896,Grover Cleveland
225,maintenance,NN,maintenance,1896,Grover Cleveland
226,considered,VBN,Considered,1896,Grover Cleveland
227,as,IN,as,1896,Grover Cleveland
228,to,TO,to,1896,Grover Cleveland
229,its,PRP$,its,1896,Grover Cleveland
230,efficiency,NN,efficiency,1896,Grover Cleveland
231,in,IN,in,1896,Grover Cleveland
232,this,DT,this,1896,Grover Cleveland
233,aspect,NN,aspect,1896,Grover Cleveland
234,the,DT,the,1896,Grover Cleveland
235,present,JJ,present,1896,Grover Cleveland
236,law,NN,law,1896,Grover Cleveland
237,can,MD,can,1896,Grover Cleveland
238,by,IN,by,1896,Grover Cleveland
239,no,DT,no,1896,Grover Cleveland
240,means,NNS,mean,1896,Grover Cleveland
241,fall,VB,fall,1896,Grover Cleveland
242,under,IN,under,1896,Grover Cleveland
243,just,RB,just,1896,Grover Cleveland
244,condemnation,NN,condemnation,1896,Grover Cleveland
245,during,IN,During,1896,Grover Cleveland
246,the,DT,the,1896,Grover Cleveland
247,only,JJ,only,1896,Grover Cleveland
248,complete,JJ,complete,1896,Grover Cleveland
249,fiscal,JJ,fiscal,1896,Grover Cleveland
250,year,NN,year,1896,Grover Cleveland
251,of,IN,of,1896,Grover Cleveland
252,its,PRP$,its,1896,Grover Cleveland
253,operation,NN,operation,1896,Grover Cleveland
254,it,PRP,it,1896,Grover Cleveland
255,has,VBZ,have,1896,Grover Cleveland
256,yielded,VBN,yield,1896,Grover Cleveland
257,nearly,RB,nearly,1896,Grover Cleveland
258,"8,000,000",CD,"8,000,000",1896,Grover Cleveland
259,more,JJR,more,1896,Grover Cleveland
260,revenue,NN,revenue,1896,Grover Cleveland
261,than,IN,than,1896,Grover Cleveland
262,was,VBD,be,1896,Grover Cleveland
263,received,VBN,receive,1896,Grover Cleveland
264,from,IN,from,1896,Grover Cleveland
265,tariff,JJ,tariff,1896,Grover Cleveland
266,duties,NNS,duty,1896,Grover Cleveland
267,in,IN,in,1896,Grover Cleveland
268,the,DT,the,1896,Grover Cleveland
269,preceding,JJ,preceding,1896,Grover Cleveland
270,year,NN,year,1896,Grover Cleveland
271,there,EX,There,1896,Grover Cleveland
272,was,VBD,be,1896,Grover Cleveland
273,nevertheless,RB,nevertheless,1896,Grover Cleveland
274,a,DT,a,1896,Grover Cleveland
275,deficit,NN,deficit,1896,Grover Cleveland
276,between,IN,between,1896,Grover Cleveland
277,our,PRP$,our,1896,Grover Cleveland
278,receipts,NNS,receipt,1896,Grover Cleveland
279,and,CC,and,1896,Grover Cleveland
280,expenditures,NNS,expenditure,1896,Grover Cleveland
281,of,IN,of,1896,Grover Cleveland
282,a,DT,a,1896,Grover Cleveland
283,little,RB,little,1896,Grover Cleveland
284,more,JJR,more,1896,Grover Cleveland
285,than,IN,than,1896,Grover Cleveland
286,"25,000,000",CD,"25,000,000",1896,Grover Cleveland
287,this,DT,This,1896,Grover Cleveland
288,however,RB,however,1896,Grover Cleveland
289,was,VBD,be,1896,Grover Cleveland
290,not,RB,not,1896,Grover Cleveland
291,unexpected,JJ,unexpected,1896,Grover Cleveland
292,the,DT,The,1896,Grover Cleveland
293,situation,NN,situation,1896,Grover Cleveland
294,was,VBD,be,1896,Grover Cleveland
295,such,JJ,such,1896,Grover Cleveland
296,in,IN,in,1896,Grover Cleveland
297,december,NNP,December,1896,Grover Cleveland
298,last,JJ,last,1896,Grover Cleveland
299,seven,CD,seven,1896,Grover Cleveland
300,months,NNS,month,1896,Grover Cleveland
301,before,IN,before,1896,Grover Cleveland
302,the,DT,the,1896,Grover Cleveland
303,close,NN,close,1896,Grover Cleveland
304,of,IN,of,1896,Grover Cleveland
305,the,DT,the,1896,Grover Cleveland
306,fiscal,JJ,fiscal,1896,Grover Cleveland
307,year,NN,year,1896,Grover Cleveland
308,that,IN,that,1896,Grover Cleveland
309,the,DT,the,1896,Grover Cleveland
310,secretary,NNP,Secretary,1896,Grover Cleveland
311,of,IN,of,1896,Grover Cleveland
312,the,DT,the,1896,Grover Cleveland
313,treasury,NNP,Treasury,1896,Grover Cleveland
314,foretold,VBD,foretell,1896,Grover Cleveland
315,a,DT,a,1896,Grover Cleveland
316,deficiency,NN,deficiency,1896,Grover Cleveland
317,of,IN,of,1896,Grover Cleveland
318,"17,000,000",CD,"17,000,000",1896,Grover Cleveland
319,the,DT,The,1896,Grover Cleveland
320,great,JJ,great,1896,Grover Cleveland
321,and,CC,and,1896,Grover Cleveland
322,increasing,VBG,increase,1896,Grover Cleveland
323,apprehension,NN,apprehension,1896,Grover Cleveland
324,and,CC,and,1896,Grover Cleveland
325,timidity,NN,timidity,1896,Grover Cleveland
326,in,IN,in,1896,Grover Cleveland
327,business,NN,business,1896,Grover Cleveland
328,circles,NNS,circle,1896,Grover Cleveland
329,and,CC,and,1896,Grover Cleveland
330,the,DT,the,1896,Grover Cleveland
331,depression,NN,depression,1896,Grover Cleveland
332,in,IN,in,1896,Grover Cleveland
333,all,DT,all,1896,Grover Cleveland
334,activities,NNS,activity,1896,Grover Cleveland
335,intervening,VBG,intervene,1896,Grover Cleveland
336,since,IN,since,1896,Grover Cleveland
337,that,DT,that,1896,Grover Cleveland
338,time,NN,time,1896,Grover Cleveland
339,resulting,VBG,result,1896,Grover Cleveland
340,from,IN,from,1896,Grover Cleveland
341,causes,NNS,cause,1896,Grover Cleveland
342,perfectly,RB,perfectly,1896,Grover Cleveland
343,well,RB,well,1896,Grover Cleveland
344,understood,JJ,understood,1896,Grover Cleveland
345,and,CC,and,1896,Grover Cleveland
346,entirely,RB,entirely,1896,Grover Cleveland
347,disconnected,VBN,disconnect,1896,Grover Cleveland
348,with,IN,with,1896,Grover Cleveland
349,our,PRP$,our,1896,Grover Cleveland
350,tariff,NN,tariff,1896,Grover Cleveland
351,law,NN,law,1896,Grover Cleveland
352,or,CC,or,1896,Grover Cleveland
353,its,PRP$,its,1896,Grover Cleveland
354,operation,NN,operation,1896,Grover Cleveland
355,seriously,RB,seriously,1896,Grover Cleveland
356,checked,VBD,check,1896,Grover Cleveland
357,the,DT,the,1896,Grover Cleveland
358,imports,NNS,import,1896,Grover Cleveland
359,we,PRP,we,1896,Grover Cleveland
360,would,MD,would,1896,Grover Cleveland
361,have,VB,have,1896,Grover Cleveland
362,otherwise,RB,otherwise,1896,Grover Cleveland
363,received,VBN,receive,1896,Grover Cleveland
364,and,CC,and,1896,Grover Cleveland
365,readily,RB,readily,1896,Grover Cleveland
366,account,NN,account,1896,Grover Cleveland
367,for,IN,for,1896,Grover Cleveland
368,the,DT,the,1896,Grover Cleveland
369,difference,NN,difference,1896,Grover Cleveland
370,between,IN,between,1896,Grover Cleveland
371,this,DT,this,1896,Grover Cleveland
372,estimate,NN,estimate,1896,Grover Cleveland
373,of,IN,of,1896,Grover Cleveland
374,the,DT,the,1896,Grover Cleveland
375,secretary,NNP,Secretary,1896,Grover Cleveland
376,and,CC,and,1896,Grover Cleveland
377,the,DT,the,1896,Grover Cleveland
378,actual,JJ,actual,1896,Grover Cleveland
379,deficiency,NN,deficiency,1896,Grover Cleveland
380,as,RB,as,1896,Grover Cleveland
381,well,RB,well,1896,Grover Cleveland
382,as,IN,as,1896,Grover Cleveland
383,for,IN,for,1896,Grover Cleveland
384,a,DT,a,1896,Grover Cleveland
385,continued,JJ,continued,1896,Grover Cleveland
386,deficit,NN,deficit,1896,Grover Cleveland
387,indeed,RB,Indeed,1896,Grover Cleveland
388,it,PRP,it,1896,Grover Cleveland
389,must,MD,must,1896,Grover Cleveland
390,be,VB,be,1896,Grover Cleveland
391,confessed,VBN,confess,1896,Grover Cleveland
392,that,IN,that,1896,Grover Cleveland
393,we,PRP,we,1896,Grover Cleveland
394,could,MD,could,1896,Grover Cleveland
395,hardly,RB,hardly,1896,Grover Cleveland
396,have,VB,have,1896,Grover Cleveland
397,had,VBD,have,1896,Grover Cleveland
398,a,DT,a,1896,Grover Cleveland
399,more,RBR,more,1896,Grover Cleveland
400,unfavorable,JJ,unfavorable,1896,Grover Cleveland
401,period,NN,period,1896,Grover Cleveland
402,than,IN,than,1896,Grover Cleveland
403,the,DT,the,1896,Grover Cleveland
404,last,JJ,last,1896,Grover Cleveland
405,two,CD,two,1896,Grover Cleveland
406,years,NNS,year,1896,Grover Cleveland
407,for,IN,for,1896,Grover Cleveland
408,the,DT,the,1896,Grover Cleveland
409,collection,NN,collection,1896,Grover Cleveland
410,of,IN,of,1896,Grover Cleveland
411,tariff,NN,tariff,1896,Grover Cleveland
412,revenue,NN,revenue,1896,Grover Cleveland
413,we,PRP,We,1896,Grover Cleveland
414,can,MD,can,1896,Grover Cleveland
415,not,RB,not,1896,Grover Cleveland
416,reasonably,VB,reasonably,1896,Grover Cleveland
417,hope,NN,hope,1896,Grover Cleveland
418,that,IN,that,1896,Grover Cleveland
419,our,PRP$,our,1896,Grover Cleveland
420,recuperation,NN,recuperation,1896,Grover Cleveland
421,from,IN,from,1896,Grover Cleveland
422,this,DT,this,1896,Grover Cleveland
423,business,NN,business,1896,Grover Cleveland
424,depression,NN,depression,1896,Grover Cleveland
425,will,MD,will,1896,Grover Cleveland
426,be,VB,be,1896,Grover Cleveland
427,sudden,JJ,sudden,1896,Grover Cleveland
428,but,CC,but,1896,Grover Cleveland
429,it,PRP,it,1896,Grover Cleveland
430,has,VBZ,have,1896,Grover Cleveland
431,already,RB,already,1896,Grover Cleveland
432,set,VBN,set,1896,Grover Cleveland
433,in,IN,in,1896,Grover Cleveland
434,with,IN,with,1896,Grover Cleveland
435,a,DT,a,1896,Grover Cleveland
436,promise,NN,promise,1896,Grover Cleveland
437,of,IN,of,1896,Grover Cleveland
438,acceleration,NN,acceleration,1896,Grover Cleveland
439,and,CC,and,1896,Grover Cleveland
440,continuance,NN,continuance,1896,Grover Cleveland
441,i,PRP,I,1896,Grover Cleveland
442,believe,VBP,believe,1896,Grover Cleveland
443,our,PRP$,our,1896,Grover Cleveland
444,present,JJ,present,1896,Grover Cleveland
445,tariff,NN,tariff,1896,Grover Cleveland
446,law,NN,law,1896,Grover Cleveland
447,if,IN,if,1896,Grover Cleveland
448,allowed,VBN,allow,1896,Grover Cleveland
449,a,DT,a,1896,Grover Cleveland
450,fair,JJ,fair,1896,Grover Cleveland
451,opportunity,NN,opportunity,1896,Grover Cleveland
452,will,MD,will,1896,Grover Cleveland
453,in,IN,in,1896,Grover Cleveland
454,the,DT,the,1896,Grover Cleveland
455,near,JJ,near,1896,Grover Cleveland
456,future,JJ,future,1896,Grover Cleveland
457,yield,NN,yield,1896,Grover Cleveland
458,a,DT,a,1896,Grover Cleveland
459,revenue,NN,revenue,1896,Grover Cleveland
460,which,WDT,which,1896,Grover Cleveland
461,with,IN,with,1896,Grover Cleveland
462,reasonably,RB,reasonably,1896,Grover Cleveland
463,economical,JJ,economical,1896,Grover Cleveland
464,expenditures,NNS,expenditure,1896,Grover Cleveland
465,will,MD,will,1896,Grover Cleveland
466,overcome,VB,overcome,1896,Grover Cleveland
467,all,DT,all,1896,Grover Cleveland
468,deficiencies,NNS,deficiency,1896,Grover Cleveland
469,in,IN,In,1896,Grover Cleveland
470,the,DT,the,1896,Grover Cleveland
471,meantime,NN,meantime,1896,Grover Cleveland
472,no,DT,no,1896,Grover Cleveland
473,deficit,NN,deficit,1896,Grover Cleveland
474,that,WDT,that,1896,Grover Cleveland
475,has,VBZ,have,1896,Grover Cleveland
476,occurred,VBN,occur,1896,Grover Cleveland
477,or,CC,or,1896,Grover Cleveland
478,may,MD,may,1896,Grover Cleveland
479,occur,VB,occur,1896,Grover Cleveland
480,need,VB,need,1896,Grover Cleveland
481,excite,JJ,excite,1896,Grover Cleveland
482,or,CC,or,1896,Grover Cleveland
483,disturb,JJ,disturb,1896,Grover Cleveland
484,us,PRP,us,1896,Grover Cleveland
485,to,TO,To,1896,Grover Cleveland
486,meet,VB,meet,1896,Grover Cleveland
487,any,DT,any,1896,Grover Cleveland
488,such,JJ,such,1896,Grover Cleveland
489,deficit,NN,deficit,1896,Grover Cleveland
490,we,PRP,we,1896,Grover Cleveland
491,have,VBP,have,1896,Grover Cleveland
492,in,IN,in,1896,Grover Cleveland
493,the,DT,the,1896,Grover Cleveland
494,treasury,NNP,Treasury,1896,Grover Cleveland
495,in,IN,in,1896,Grover Cleveland
496,addition,NN,addition,1896,Grover Cleveland
497,to,TO,to,1896,Grover Cleveland
498,a,DT,a,1896,Grover Cleveland
499,gold,JJ,gold,1896,Grover Cleveland
500,reserve,NN,reserve,1896,Grover Cleveland
501,of,IN,of,1896,Grover Cleveland
502,one,CD,one,1896,Grover Cleveland
503,hundred,VBD,hundred,1896,Grover Cleveland
504,millions,NNS,million,1896,Grover Cleveland
505,a,DT,a,1896,Grover Cleveland
506,surplus,NN,surplus,1896,Grover Cleveland
507,of,IN,of,1896,Grover Cleveland
508,more,JJR,more,1896,Grover Cleveland
509,than,IN,than,1896,Grover Cleveland
510,"128,000,000",CD,"128,000,000",1896,Grover Cleveland
511,applicable,JJ,applicable,1896,Grover Cleveland
512,to,TO,to,1896,Grover Cleveland
513,the,DT,the,1896,Grover Cleveland
514,payment,NN,payment,1896,Grover Cleveland
515,of,IN,of,1896,Grover Cleveland
516,the,DT,the,1896,Grover Cleveland
517,expenses,NNS,expense,1896,Grover Cleveland
518,of,IN,of,1896,Grover Cleveland
519,the,DT,the,1896,Grover Cleveland
520,government,NNP,Government,1896,Grover Cleveland
521,and,CC,and,1896,Grover Cleveland
522,which,WDT,which,1896,Grover Cleveland
523,must,MD,must,1896,Grover Cleveland
524,unless,IN,unless,1896,Grover Cleveland
525,expended,VBN,expend,1896,Grover Cleveland
526,for,IN,for,1896,Grover Cleveland
527,that,DT,that,1896,Grover Cleveland
528,purpose,NN,purpose,1896,Grover Cleveland
529,remain,VBP,remain,1896,Grover Cleveland
530,a,DT,a,1896,Grover Cleveland
531,useless,JJ,useless,1896,Grover Cleveland
532,hoard,NN,hoard,1896,Grover Cleveland
533,or,CC,or,1896,Grover Cleveland
534,if,IN,if,1896,Grover Cleveland
535,not,RB,not,1896,Grover Cleveland
536,extravagantly,RB,extravagantly,1896,Grover Cleveland
537,wasted,VBN,waste,1896,Grover Cleveland
538,must,MD,must,1896,Grover Cleveland
539,in,IN,in,1896,Grover Cleveland
540,any,DT,any,1896,Grover Cleveland
541,event,NN,event,1896,Grover Cleveland
542,be,VB,be,1896,Grover Cleveland
543,perverted,VBN,pervert,1896,Grover Cleveland
544,from,IN,from,1896,Grover Cleveland
545,the,DT,the,1896,Grover Cleveland
546,purpose,NN,purpose,1896,Grover Cleveland
547,of,IN,of,1896,Grover Cleveland
548,its,PRP$,its,1896,Grover Cleveland
549,exaction,NN,exaction,1896,Grover Cleveland
550,from,IN,from,1896,Grover Cleveland
551,our,PRP$,our,1896,Grover Cleveland
552,people,NNS,people,1896,Grover Cleveland
553,the,DT,The,1896,Grover Cleveland
554,payment,NN,payment,1896,Grover Cleveland
555,therefore,RB,therefore,1896,Grover Cleveland
556,of,IN,of,1896,Grover Cleveland
557,any,DT,any,1896,Grover Cleveland
558,deficiency,NN,deficiency,1896,Grover Cleveland
559,in,IN,in,1896,Grover Cleveland
560,the,DT,the,1896,Grover Cleveland
561,revenue,NN,revenue,1896,Grover Cleveland
562,from,IN,from,1896,Grover Cleveland
563,this,DT,this,1896,Grover Cleveland
564,fund,NN,fund,1896,Grover Cleveland
565,is,VBZ,be,1896,Grover Cleveland
566,nothing,NN,nothing,1896,Grover Cleveland
567,more,JJR,more,1896,Grover Cleveland
568,than,IN,than,1896,Grover Cleveland
569,its,PRP$,its,1896,Grover Cleveland
570,proper,JJ,proper,1896,Grover Cleveland
571,and,CC,and,1896,Grover Cleveland
572,legitimate,JJ,legitimate,1896,Grover Cleveland
573,use,NN,use,1896,Grover Cleveland
574,the,DT,The,1896,Grover Cleveland
575,government,NNP,Government,1896,Grover Cleveland
576,thus,RB,thus,1896,Grover Cleveland
577,applying,VBG,apply,1896,Grover Cleveland
578,a,DT,a,1896,Grover Cleveland
579,surplus,NN,surplus,1896,Grover Cleveland
580,fortunately,RB,fortunately,1896,Grover Cleveland
581,in,IN,in,1896,Grover Cleveland
582,its,PRP$,its,1896,Grover Cleveland
583,treasury,NNP,Treasury,1896,Grover Cleveland
584,to,TO,to,1896,Grover Cleveland
585,the,DT,the,1896,Grover Cleveland
586,payment,NN,payment,1896,Grover Cleveland
587,of,IN,of,1896,Grover Cleveland
588,expenses,NNS,expense,1896,Grover Cleveland
589,not,RB,not,1896,Grover Cleveland
590,met,VBN,meet,1896,Grover Cleveland
591,by,IN,by,1896,Grover Cleveland
592,its,PRP$,its,1896,Grover Cleveland
593,current,JJ,current,1896,Grover Cleveland
594,revenues,NNS,revenue,1896,Grover Cleveland
595,is,VBZ,be,1896,Grover Cleveland
596,not,RB,not,1896,Grover Cleveland
597,at,IN,at,1896,Grover Cleveland
598,all,DT,all,1896,Grover Cleveland
599,to,TO,to,1896,Grover Cleveland
600,be,VB,be,1896,Grover Cleveland
601,likened,VBN,liken,1896,Grover Cleveland
602,to,TO,to,1896,Grover Cleveland
603,a,DT,a,1896,Grover Cleveland
604,man,NN,man,1896,Grover Cleveland
605,living,VBG,live,1896,Grover Cleveland
606,beyond,IN,beyond,1896,Grover Cleveland
607,his,PRP$,his,1896,Grover Cleveland
608,income,NN,income,1896,Grover Cleveland
609,and,CC,and,1896,Grover Cleveland
610,thus,RB,thus,1896,Grover Cleveland
611,incurring,VBG,incur,1896,Grover Cleveland
612,debt,NN,debt,1896,Grover Cleveland
613,or,CC,or,1896,Grover Cleveland
614,encroaching,VBG,encroach,1896,Grover Cleveland
615,on,IN,on,1896,Grover Cleveland
616,his,PRP$,his,1896,Grover Cleveland
