,word,pos,lemma,year,president
242,that,IN,That,1830,Andrew Jackson
243,there,EX,there,1830,Andrew Jackson
244,are,VBP,be,1830,Andrew Jackson
245,diversities,NNS,diversity,1830,Andrew Jackson
246,in,IN,in,1830,Andrew Jackson
247,the,DT,the,1830,Andrew Jackson
248,interests,NNS,interest,1830,Andrew Jackson
249,of,IN,of,1830,Andrew Jackson
250,the,DT,the,1830,Andrew Jackson
251,different,JJ,different,1830,Andrew Jackson
252,states,NNS,state,1830,Andrew Jackson
253,which,WDT,which,1830,Andrew Jackson
254,compose,VBP,compose,1830,Andrew Jackson
255,this,DT,this,1830,Andrew Jackson
256,extensive,JJ,extensive,1830,Andrew Jackson
257,confederacy,NN,Confederacy,1830,Andrew Jackson
258,must,MD,must,1830,Andrew Jackson
259,be,VB,be,1830,Andrew Jackson
260,admitted,VBN,admit,1830,Andrew Jackson
261,those,DT,Those,1830,Andrew Jackson
262,diversities,NNS,diversity,1830,Andrew Jackson
263,arising,VBG,arise,1830,Andrew Jackson
264,from,IN,from,1830,Andrew Jackson
265,situation,NN,situation,1830,Andrew Jackson
266,climate,NN,climate,1830,Andrew Jackson
267,population,NN,population,1830,Andrew Jackson
268,and,CC,and,1830,Andrew Jackson
269,pursuits,NNS,pursuit,1830,Andrew Jackson
270,are,VBP,be,1830,Andrew Jackson
271,doubtless,RB,doubtless,1830,Andrew Jackson
272,as,IN,as,1830,Andrew Jackson
273,it,PRP,it,1830,Andrew Jackson
274,is,VBZ,be,1830,Andrew Jackson
275,natural,JJ,natural,1830,Andrew Jackson
276,they,PRP,they,1830,Andrew Jackson
277,should,MD,should,1830,Andrew Jackson
278,be,VB,be,1830,Andrew Jackson
279,greatly,RB,greatly,1830,Andrew Jackson
280,exaggerated,VBN,exaggerate,1830,Andrew Jackson
281,by,IN,by,1830,Andrew Jackson
282,jealousies,NNS,jealousy,1830,Andrew Jackson
283,and,CC,and,1830,Andrew Jackson
284,that,DT,that,1830,Andrew Jackson
285,spirit,NN,spirit,1830,Andrew Jackson
286,of,IN,of,1830,Andrew Jackson
287,rivalry,NN,rivalry,1830,Andrew Jackson
288,so,RB,so,1830,Andrew Jackson
289,inseparable,JJ,inseparable,1830,Andrew Jackson
290,from,IN,from,1830,Andrew Jackson
291,neighboring,VBG,neighbor,1830,Andrew Jackson
292,communities,NNS,community,1830,Andrew Jackson
293,these,DT,These,1830,Andrew Jackson
294,circumstances,NNS,circumstance,1830,Andrew Jackson
295,make,VBP,make,1830,Andrew Jackson
296,it,PRP,it,1830,Andrew Jackson
297,the,DT,the,1830,Andrew Jackson
298,duty,NN,duty,1830,Andrew Jackson
299,of,IN,of,1830,Andrew Jackson
300,those,DT,those,1830,Andrew Jackson
301,who,WP,who,1830,Andrew Jackson
302,are,VBP,be,1830,Andrew Jackson
303,intrusted,VBN,intrust,1830,Andrew Jackson
304,with,IN,with,1830,Andrew Jackson
305,the,DT,the,1830,Andrew Jackson
306,management,NN,management,1830,Andrew Jackson
307,of,IN,of,1830,Andrew Jackson
308,its,PRP$,its,1830,Andrew Jackson
309,affairs,NNS,affair,1830,Andrew Jackson
310,to,TO,to,1830,Andrew Jackson
311,neutralize,VB,neutralize,1830,Andrew Jackson
312,their,PRP$,their,1830,Andrew Jackson
313,effects,NNS,effect,1830,Andrew Jackson
314,as,RB,as,1830,Andrew Jackson
315,far,RB,far,1830,Andrew Jackson
316,as,IN,as,1830,Andrew Jackson
317,practicable,JJ,practicable,1830,Andrew Jackson
318,by,IN,by,1830,Andrew Jackson
319,making,VBG,make,1830,Andrew Jackson
320,the,DT,the,1830,Andrew Jackson
321,beneficial,JJ,beneficial,1830,Andrew Jackson
322,operation,NN,operation,1830,Andrew Jackson
323,of,IN,of,1830,Andrew Jackson
324,the,DT,the,1830,Andrew Jackson
325,federal,JJ,federal,1830,Andrew Jackson
326,government,NN,government,1830,Andrew Jackson
327,as,IN,as,1830,Andrew Jackson
328,equal,JJ,equal,1830,Andrew Jackson
329,and,CC,and,1830,Andrew Jackson
330,equitable,JJ,equitable,1830,Andrew Jackson
331,among,IN,among,1830,Andrew Jackson
332,the,DT,the,1830,Andrew Jackson
333,several,JJ,several,1830,Andrew Jackson
334,states,NNS,state,1830,Andrew Jackson
335,as,IN,as,1830,Andrew Jackson
336,can,MD,can,1830,Andrew Jackson
337,be,VB,be,1830,Andrew Jackson
338,done,VBN,do,1830,Andrew Jackson
339,consistently,RB,consistently,1830,Andrew Jackson
340,with,IN,with,1830,Andrew Jackson
341,the,DT,the,1830,Andrew Jackson
342,great,JJ,great,1830,Andrew Jackson
343,ends,NNS,end,1830,Andrew Jackson
344,of,IN,of,1830,Andrew Jackson
345,its,PRP$,its,1830,Andrew Jackson
346,institution,NN,institution,1830,Andrew Jackson
347,it,PRP,It,1830,Andrew Jackson
348,is,VBZ,be,1830,Andrew Jackson
349,only,RB,only,1830,Andrew Jackson
350,necessary,JJ,necessary,1830,Andrew Jackson
351,to,TO,to,1830,Andrew Jackson
352,refer,VB,refer,1830,Andrew Jackson
353,to,TO,to,1830,Andrew Jackson
354,undoubted,JJ,undoubted,1830,Andrew Jackson
355,facts,NNS,fact,1830,Andrew Jackson
356,to,TO,to,1830,Andrew Jackson
357,see,VB,see,1830,Andrew Jackson
358,how,WRB,how,1830,Andrew Jackson
359,far,RB,far,1830,Andrew Jackson
360,the,DT,the,1830,Andrew Jackson
361,past,JJ,past,1830,Andrew Jackson
362,acts,NNS,act,1830,Andrew Jackson
363,of,IN,of,1830,Andrew Jackson
364,the,DT,the,1830,Andrew Jackson
365,government,NN,government,1830,Andrew Jackson
366,upon,IN,upon,1830,Andrew Jackson
367,the,DT,the,1830,Andrew Jackson
368,subject,NN,subject,1830,Andrew Jackson
369,under,IN,under,1830,Andrew Jackson
370,consideration,NN,consideration,1830,Andrew Jackson
371,have,VBP,have,1830,Andrew Jackson
372,fallen,VBN,fall,1830,Andrew Jackson
373,short,JJ,short,1830,Andrew Jackson
374,of,IN,of,1830,Andrew Jackson
375,this,DT,this,1830,Andrew Jackson
376,object,NN,object,1830,Andrew Jackson
377,the,DT,The,1830,Andrew Jackson
378,expenditures,NNS,expenditure,1830,Andrew Jackson
379,heretofore,VBP,heretofore,1830,Andrew Jackson
380,made,VBN,make,1830,Andrew Jackson
381,for,IN,for,1830,Andrew Jackson
382,internal,JJ,internal,1830,Andrew Jackson
383,improvements,NNS,improvement,1830,Andrew Jackson
384,amount,NN,amount,1830,Andrew Jackson
385,to,TO,to,1830,Andrew Jackson
386,upward,NN,upward,1830,Andrew Jackson
387,of,IN,of,1830,Andrew Jackson
388,5,CD,5,1830,Andrew Jackson
389,million,CD,million,1830,Andrew Jackson
390,and,CC,and,1830,Andrew Jackson
391,have,VBP,have,1830,Andrew Jackson
392,been,VBN,be,1830,Andrew Jackson
393,distributed,VBN,distribute,1830,Andrew Jackson
394,in,IN,in,1830,Andrew Jackson
395,very,RB,very,1830,Andrew Jackson
396,unequal,JJ,unequal,1830,Andrew Jackson
397,proportions,NNS,proportion,1830,Andrew Jackson
398,amongst,VBP,amongst,1830,Andrew Jackson
399,the,DT,the,1830,Andrew Jackson
400,states,NNS,state,1830,Andrew Jackson
401,the,DT,The,1830,Andrew Jackson
402,estimated,JJ,estimated,1830,Andrew Jackson
403,expense,NN,expense,1830,Andrew Jackson
404,of,IN,of,1830,Andrew Jackson
405,works,NNS,work,1830,Andrew Jackson
406,of,IN,of,1830,Andrew Jackson
407,which,WDT,which,1830,Andrew Jackson
408,surveys,NNS,survey,1830,Andrew Jackson
409,have,VBP,have,1830,Andrew Jackson
410,been,VBN,be,1830,Andrew Jackson
411,made,VBN,make,1830,Andrew Jackson
412,together,RB,together,1830,Andrew Jackson
413,with,IN,with,1830,Andrew Jackson
414,that,DT,that,1830,Andrew Jackson
415,of,IN,of,1830,Andrew Jackson
416,others,NNS,others,1830,Andrew Jackson
417,projected,VBN,project,1830,Andrew Jackson
418,and,CC,and,1830,Andrew Jackson
419,partially,RB,partially,1830,Andrew Jackson
420,surveyed,VBN,survey,1830,Andrew Jackson
421,amounts,NNS,amount,1830,Andrew Jackson
422,to,TO,to,1830,Andrew Jackson
423,more,JJR,more,1830,Andrew Jackson
424,than,IN,than,1830,Andrew Jackson
425,96,CD,96,1830,Andrew Jackson
426,million,CD,million,1830,Andrew Jackson
427,that,DT,That,1830,Andrew Jackson
428,such,JJ,such,1830,Andrew Jackson
429,improvements,NNS,improvement,1830,Andrew Jackson
430,on,IN,on,1830,Andrew Jackson
431,account,NN,account,1830,Andrew Jackson
432,of,IN,of,1830,Andrew Jackson
433,particular,JJ,particular,1830,Andrew Jackson
434,circumstances,NNS,circumstance,1830,Andrew Jackson
435,may,MD,may,1830,Andrew Jackson
436,be,VB,be,1830,Andrew Jackson
437,more,JJR,more,1830,Andrew Jackson
438,advantageously,RB,advantageously,1830,Andrew Jackson
439,and,CC,and,1830,Andrew Jackson
440,beneficially,RB,beneficially,1830,Andrew Jackson
441,made,VBN,make,1830,Andrew Jackson
442,in,IN,in,1830,Andrew Jackson
443,some,DT,some,1830,Andrew Jackson
444,states,NNS,state,1830,Andrew Jackson
445,than,IN,than,1830,Andrew Jackson
446,in,IN,in,1830,Andrew Jackson
447,others,NNS,others,1830,Andrew Jackson
448,is,VBZ,be,1830,Andrew Jackson
449,doubtless,JJ,doubtless,1830,Andrew Jackson
450,true,JJ,true,1830,Andrew Jackson
451,but,CC,but,1830,Andrew Jackson
452,that,IN,that,1830,Andrew Jackson
453,they,PRP,they,1830,Andrew Jackson
454,are,VBP,be,1830,Andrew Jackson
455,of,IN,of,1830,Andrew Jackson
456,a,DT,a,1830,Andrew Jackson
457,character,NN,character,1830,Andrew Jackson
458,which,WDT,which,1830,Andrew Jackson
459,should,MD,should,1830,Andrew Jackson
460,prevent,VB,prevent,1830,Andrew Jackson
461,an,DT,an,1830,Andrew Jackson
462,equitable,JJ,equitable,1830,Andrew Jackson
463,distribution,NN,distribution,1830,Andrew Jackson
464,of,IN,of,1830,Andrew Jackson
465,the,DT,the,1830,Andrew Jackson
466,funds,NNS,fund,1830,Andrew Jackson
467,amongst,VBP,amongst,1830,Andrew Jackson
468,the,DT,the,1830,Andrew Jackson
469,several,JJ,several,1830,Andrew Jackson
470,states,NNS,state,1830,Andrew Jackson
471,is,VBZ,be,1830,Andrew Jackson
472,not,RB,not,1830,Andrew Jackson
473,to,TO,to,1830,Andrew Jackson
474,be,VB,be,1830,Andrew Jackson
475,conceded,VBN,concede,1830,Andrew Jackson
476,the,DT,The,1830,Andrew Jackson
477,want,NN,want,1830,Andrew Jackson
478,of,IN,of,1830,Andrew Jackson
479,this,DT,this,1830,Andrew Jackson
480,equitable,JJ,equitable,1830,Andrew Jackson
481,distribution,NN,distribution,1830,Andrew Jackson
482,can,MD,can,1830,Andrew Jackson
483,not,RB,not,1830,Andrew Jackson
484,fail,VB,fail,1830,Andrew Jackson
485,to,TO,to,1830,Andrew Jackson
486,prove,VB,prove,1830,Andrew Jackson
487,a,DT,a,1830,Andrew Jackson
488,prolific,NN,prolific,1830,Andrew Jackson
489,source,NN,source,1830,Andrew Jackson
490,of,IN,of,1830,Andrew Jackson
491,irritation,NN,irritation,1830,Andrew Jackson
492,among,IN,among,1830,Andrew Jackson
493,the,DT,the,1830,Andrew Jackson
494,states,NNS,state,1830,Andrew Jackson
495,we,PRP,We,1830,Andrew Jackson
496,have,VBP,have,1830,Andrew Jackson
497,it,PRP,it,1830,Andrew Jackson
498,constantly,RB,constantly,1830,Andrew Jackson
499,before,IN,before,1830,Andrew Jackson
500,our,PRP$,our,1830,Andrew Jackson
501,eyes,NNS,eye,1830,Andrew Jackson
502,that,IN,that,1830,Andrew Jackson
503,professions,NNS,profession,1830,Andrew Jackson
504,of,IN,of,1830,Andrew Jackson
505,superior,JJ,superior,1830,Andrew Jackson
506,zeal,NN,zeal,1830,Andrew Jackson
507,in,IN,in,1830,Andrew Jackson
508,the,DT,the,1830,Andrew Jackson
509,cause,NN,cause,1830,Andrew Jackson
510,of,IN,of,1830,Andrew Jackson
511,internal,JJ,internal,1830,Andrew Jackson
512,improvement,NN,improvement,1830,Andrew Jackson
513,and,CC,and,1830,Andrew Jackson
514,a,DT,a,1830,Andrew Jackson
515,disposition,NN,disposition,1830,Andrew Jackson
516,to,TO,to,1830,Andrew Jackson
517,lavish,VB,lavish,1830,Andrew Jackson
518,the,DT,the,1830,Andrew Jackson
519,public,JJ,public,1830,Andrew Jackson
520,funds,NNS,fund,1830,Andrew Jackson
521,upon,JJ,upon,1830,Andrew Jackson
522,objects,NNS,object,1830,Andrew Jackson
523,of,IN,of,1830,Andrew Jackson
524,this,DT,this,1830,Andrew Jackson
525,character,NN,character,1830,Andrew Jackson
526,are,VBP,be,1830,Andrew Jackson
527,daily,JJ,daily,1830,Andrew Jackson
528,and,CC,and,1830,Andrew Jackson
529,earnestly,RB,earnestly,1830,Andrew Jackson
530,put,VBD,put,1830,Andrew Jackson
531,forth,JJ,forth,1830,Andrew Jackson
532,by,IN,by,1830,Andrew Jackson
533,aspirants,NNS,aspirant,1830,Andrew Jackson
534,to,TO,to,1830,Andrew Jackson
535,power,NN,power,1830,Andrew Jackson
536,as,IN,as,1830,Andrew Jackson
537,constituting,VBG,constitute,1830,Andrew Jackson
538,the,DT,the,1830,Andrew Jackson
539,highest,JJS,high,1830,Andrew Jackson
540,claims,NNS,claim,1830,Andrew Jackson
541,to,TO,to,1830,Andrew Jackson
542,the,DT,the,1830,Andrew Jackson
543,confidence,NN,confidence,1830,Andrew Jackson
544,of,IN,of,1830,Andrew Jackson
545,the,DT,the,1830,Andrew Jackson
546,people,NNS,people,1830,Andrew Jackson
547,would,VB,Would,1830,Andrew Jackson
548,it,PRP,it,1830,Andrew Jackson
549,be,VB,be,1830,Andrew Jackson
550,strange,JJ,strange,1830,Andrew Jackson
551,under,IN,under,1830,Andrew Jackson
552,such,JJ,such,1830,Andrew Jackson
553,circumstances,NNS,circumstance,1830,Andrew Jackson
554,and,CC,and,1830,Andrew Jackson
555,in,IN,in,1830,Andrew Jackson
556,times,NNS,time,1830,Andrew Jackson
557,of,IN,of,1830,Andrew Jackson
558,great,JJ,great,1830,Andrew Jackson
559,excitement,NN,excitement,1830,Andrew Jackson
560,that,IN,that,1830,Andrew Jackson
561,grants,NNS,grant,1830,Andrew Jackson
562,of,IN,of,1830,Andrew Jackson
563,this,DT,this,1830,Andrew Jackson
564,description,NN,description,1830,Andrew Jackson
565,should,MD,should,1830,Andrew Jackson
566,find,VB,find,1830,Andrew Jackson
567,their,PRP$,their,1830,Andrew Jackson
568,motives,NNS,motif,1830,Andrew Jackson
569,in,IN,in,1830,Andrew Jackson
570,objects,NNS,object,1830,Andrew Jackson
571,which,WDT,which,1830,Andrew Jackson
572,may,MD,may,1830,Andrew Jackson
573,not,RB,not,1830,Andrew Jackson
574,accord,VB,accord,1830,Andrew Jackson
575,with,IN,with,1830,Andrew Jackson
576,the,DT,the,1830,Andrew Jackson
577,public,NN,public,1830,Andrew Jackson
578,good,JJ,good,1830,Andrew Jackson
579,those,DT,Those,1830,Andrew Jackson
580,who,WP,who,1830,Andrew Jackson
581,have,VBP,have,1830,Andrew Jackson
582,not,RB,not,1830,Andrew Jackson
583,had,VBN,have,1830,Andrew Jackson
584,occasion,NN,occasion,1830,Andrew Jackson
585,to,TO,to,1830,Andrew Jackson
586,see,VB,see,1830,Andrew Jackson
587,and,CC,and,1830,Andrew Jackson
588,regret,VB,regret,1830,Andrew Jackson
589,the,DT,the,1830,Andrew Jackson
590,indication,NN,indication,1830,Andrew Jackson
591,of,IN,of,1830,Andrew Jackson
592,a,DT,a,1830,Andrew Jackson
593,sinister,NN,sinister,1830,Andrew Jackson
594,influence,NN,influence,1830,Andrew Jackson
595,in,IN,in,1830,Andrew Jackson
596,these,DT,these,1830,Andrew Jackson
597,matters,NNS,matter,1830,Andrew Jackson
598,in,IN,in,1830,Andrew Jackson
599,past,JJ,past,1830,Andrew Jackson
600,times,NNS,time,1830,Andrew Jackson
601,have,VBP,have,1830,Andrew Jackson
602,been,VBN,be,1830,Andrew Jackson
603,more,JJR,more,1830,Andrew Jackson
604,fortunate,JJ,fortunate,1830,Andrew Jackson
605,than,IN,than,1830,Andrew Jackson
606,myself,PRP,myself,1830,Andrew Jackson
607,in,IN,in,1830,Andrew Jackson
608,their,PRP$,their,1830,Andrew Jackson
609,observation,NN,observation,1830,Andrew Jackson
610,of,IN,of,1830,Andrew Jackson
611,the,DT,the,1830,Andrew Jackson
612,course,NN,course,1830,Andrew Jackson
613,of,IN,of,1830,Andrew Jackson
614,public,JJ,public,1830,Andrew Jackson
615,affairs,NNS,affair,1830,Andrew Jackson
616,if,IN,If,1830,Andrew Jackson
617,to,TO,to,1830,Andrew Jackson
618,these,DT,these,1830,Andrew Jackson
