,word,pos,lemma,year,president
60,how,WRB,how,1871,Ulysses S. Grant
61,to,TO,to,1871,Ulysses S. Grant
62,get,VB,get,1871,Ulysses S. Grant
63,a,DT,a,1871,Ulysses S. Grant
64,fixed,JJ,fixed,1871,Ulysses S. Grant
65,value,NN,value,1871,Ulysses S. Grant
66,to,TO,to,1871,Ulysses S. Grant
67,our,PRP$,our,1871,Ulysses S. Grant
68,currency,NN,currency,1871,Ulysses S. Grant
69,that,IN,that,1871,Ulysses S. Grant
70,value,NN,value,1871,Ulysses S. Grant
71,constantly,RB,constantly,1871,Ulysses S. Grant
72,and,CC,and,1871,Ulysses S. Grant
73,uniformly,RB,uniformly,1871,Ulysses S. Grant
74,approaching,VBG,approach,1871,Ulysses S. Grant
75,par,NN,par,1871,Ulysses S. Grant
76,with,IN,with,1871,Ulysses S. Grant
77,specie,NN,specie,1871,Ulysses S. Grant
78,a,DT,a,1871,Ulysses S. Grant
79,very,RB,very,1871,Ulysses S. Grant
80,desirable,JJ,desirable,1871,Ulysses S. Grant
81,object,NN,object,1871,Ulysses S. Grant
82,will,MD,will,1871,Ulysses S. Grant
83,be,VB,be,1871,Ulysses S. Grant
84,gained,VBN,gain,1871,Ulysses S. Grant
85,for,IN,For,1871,Ulysses S. Grant
86,the,DT,the,1871,Ulysses S. Grant
87,operations,NNS,operation,1871,Ulysses S. Grant
88,of,IN,of,1871,Ulysses S. Grant
89,the,DT,the,1871,Ulysses S. Grant
90,army,NNP,Army,1871,Ulysses S. Grant
91,in,IN,in,1871,Ulysses S. Grant
92,the,DT,the,1871,Ulysses S. Grant
93,past,JJ,past,1871,Ulysses S. Grant
94,year,NN,year,1871,Ulysses S. Grant
95,the,DT,the,1871,Ulysses S. Grant
96,expense,NN,expense,1871,Ulysses S. Grant
97,of,IN,of,1871,Ulysses S. Grant
98,maintaining,VBG,maintain,1871,Ulysses S. Grant
99,it,PRP,it,1871,Ulysses S. Grant
100,the,DT,the,1871,Ulysses S. Grant
101,estimate,NN,estimate,1871,Ulysses S. Grant
102,for,IN,for,1871,Ulysses S. Grant
103,the,DT,the,1871,Ulysses S. Grant
104,ensuing,VBG,ensue,1871,Ulysses S. Grant
105,year,NN,year,1871,Ulysses S. Grant
106,and,CC,and,1871,Ulysses S. Grant
107,for,IN,for,1871,Ulysses S. Grant
108,continuing,VBG,continue,1871,Ulysses S. Grant
109,seacoast,NN,seacoast,1871,Ulysses S. Grant
110,and,CC,and,1871,Ulysses S. Grant
111,other,JJ,other,1871,Ulysses S. Grant
112,improvements,NNS,improvement,1871,Ulysses S. Grant
113,conducted,VBN,conduct,1871,Ulysses S. Grant
114,under,IN,under,1871,Ulysses S. Grant
115,the,DT,the,1871,Ulysses S. Grant
116,supervision,NN,supervision,1871,Ulysses S. Grant
117,of,IN,of,1871,Ulysses S. Grant
118,the,DT,the,1871,Ulysses S. Grant
119,war,NNP,War,1871,Ulysses S. Grant
120,department,NNP,Department,1871,Ulysses S. Grant
121,i,PRP,I,1871,Ulysses S. Grant
122,refer,VBP,refer,1871,Ulysses S. Grant
123,you,PRP,you,1871,Ulysses S. Grant
124,to,TO,to,1871,Ulysses S. Grant
125,the,DT,the,1871,Ulysses S. Grant
126,accompanying,VBG,accompany,1871,Ulysses S. Grant
127,report,NN,report,1871,Ulysses S. Grant
128,of,IN,of,1871,Ulysses S. Grant
129,the,DT,the,1871,Ulysses S. Grant
130,secretary,NNP,Secretary,1871,Ulysses S. Grant
131,of,IN,of,1871,Ulysses S. Grant
132,war,NNP,War,1871,Ulysses S. Grant
133,i,PRP,I,1871,Ulysses S. Grant
134,call,VBP,call,1871,Ulysses S. Grant
135,your,PRP$,your,1871,Ulysses S. Grant
136,attention,NN,attention,1871,Ulysses S. Grant
137,to,TO,to,1871,Ulysses S. Grant
138,the,DT,the,1871,Ulysses S. Grant
139,provisions,NNS,provision,1871,Ulysses S. Grant
140,of,IN,of,1871,Ulysses S. Grant
141,the,DT,the,1871,Ulysses S. Grant
142,act,NN,act,1871,Ulysses S. Grant
143,of,IN,of,1871,Ulysses S. Grant
144,congress,NNP,Congress,1871,Ulysses S. Grant
145,approved,VBD,approve,1871,Ulysses S. Grant
146,march,NNP,March,1871,Ulysses S. Grant
147,3,CD,3,1871,Ulysses S. Grant
148,1869,CD,1869,1871,Ulysses S. Grant
149,which,WDT,which,1871,Ulysses S. Grant
150,discontinues,VBZ,discontinue,1871,Ulysses S. Grant
151,promotions,NNS,promotion,1871,Ulysses S. Grant
152,in,IN,in,1871,Ulysses S. Grant
153,the,DT,the,1871,Ulysses S. Grant
154,staff,NN,staff,1871,Ulysses S. Grant
155,corps,NN,corp,1871,Ulysses S. Grant
156,of,IN,of,1871,Ulysses S. Grant
157,the,DT,the,1871,Ulysses S. Grant
158,army,NNP,Army,1871,Ulysses S. Grant
159,until,IN,until,1871,Ulysses S. Grant
160,provided,VBN,provide,1871,Ulysses S. Grant
161,for,IN,for,1871,Ulysses S. Grant
162,by,IN,by,1871,Ulysses S. Grant
163,law,NN,law,1871,Ulysses S. Grant
164,i,PRP,I,1871,Ulysses S. Grant
165,recommend,VBP,recommend,1871,Ulysses S. Grant
166,that,IN,that,1871,Ulysses S. Grant
167,the,DT,the,1871,Ulysses S. Grant
168,number,NN,number,1871,Ulysses S. Grant
169,of,IN,of,1871,Ulysses S. Grant
170,officers,NNS,officer,1871,Ulysses S. Grant
171,in,IN,in,1871,Ulysses S. Grant
172,each,DT,each,1871,Ulysses S. Grant
173,grade,NN,grade,1871,Ulysses S. Grant
174,in,IN,in,1871,Ulysses S. Grant
175,the,DT,the,1871,Ulysses S. Grant
176,staff,NN,staff,1871,Ulysses S. Grant
177,corps,NN,corp,1871,Ulysses S. Grant
178,be,VB,be,1871,Ulysses S. Grant
179,fixed,VBN,fix,1871,Ulysses S. Grant
180,and,CC,and,1871,Ulysses S. Grant
181,that,IN,that,1871,Ulysses S. Grant
182,whenever,VBZ,whenever,1871,Ulysses S. Grant
183,the,DT,the,1871,Ulysses S. Grant
184,number,NN,number,1871,Ulysses S. Grant
185,in,IN,in,1871,Ulysses S. Grant
186,any,DT,any,1871,Ulysses S. Grant
187,one,CD,one,1871,Ulysses S. Grant
188,grade,NN,grade,1871,Ulysses S. Grant
189,falls,VBZ,fall,1871,Ulysses S. Grant
190,below,IN,below,1871,Ulysses S. Grant
191,the,DT,the,1871,Ulysses S. Grant
192,number,NN,number,1871,Ulysses S. Grant
193,so,RB,so,1871,Ulysses S. Grant
194,fixed,JJ,fixed,1871,Ulysses S. Grant
195,that,IN,that,1871,Ulysses S. Grant
196,the,DT,the,1871,Ulysses S. Grant
197,vacancy,NN,vacancy,1871,Ulysses S. Grant
198,may,MD,may,1871,Ulysses S. Grant
199,be,VB,be,1871,Ulysses S. Grant
200,filled,VBN,fill,1871,Ulysses S. Grant
201,by,IN,by,1871,Ulysses S. Grant
202,promotion,NN,promotion,1871,Ulysses S. Grant
203,from,IN,from,1871,Ulysses S. Grant
204,the,DT,the,1871,Ulysses S. Grant
205,grade,NN,grade,1871,Ulysses S. Grant
206,below,IN,below,1871,Ulysses S. Grant
207,i,PRP,I,1871,Ulysses S. Grant
208,also,RB,also,1871,Ulysses S. Grant
209,recommend,VBP,recommend,1871,Ulysses S. Grant
210,that,IN,that,1871,Ulysses S. Grant
211,when,WRB,when,1871,Ulysses S. Grant
212,the,DT,the,1871,Ulysses S. Grant
213,office,NN,office,1871,Ulysses S. Grant
214,of,IN,of,1871,Ulysses S. Grant
215,chief,NN,chief,1871,Ulysses S. Grant
216,of,IN,of,1871,Ulysses S. Grant
217,a,DT,a,1871,Ulysses S. Grant
218,corps,NN,corp,1871,Ulysses S. Grant
219,becomes,VBZ,become,1871,Ulysses S. Grant
220,vacant,VBP,vacant,1871,Ulysses S. Grant
221,the,DT,the,1871,Ulysses S. Grant
222,place,NN,place,1871,Ulysses S. Grant
223,may,MD,may,1871,Ulysses S. Grant
224,be,VB,be,1871,Ulysses S. Grant
225,filled,VBN,fill,1871,Ulysses S. Grant
226,by,IN,by,1871,Ulysses S. Grant
227,selection,NN,selection,1871,Ulysses S. Grant
228,from,IN,from,1871,Ulysses S. Grant
229,the,DT,the,1871,Ulysses S. Grant
230,corps,NN,corp,1871,Ulysses S. Grant
231,in,IN,in,1871,Ulysses S. Grant
232,which,WDT,which,1871,Ulysses S. Grant
233,the,DT,the,1871,Ulysses S. Grant
234,vacancy,NN,vacancy,1871,Ulysses S. Grant
235,exists,VBZ,exist,1871,Ulysses S. Grant
236,the,DT,The,1871,Ulysses S. Grant
237,report,NN,report,1871,Ulysses S. Grant
238,of,IN,of,1871,Ulysses S. Grant
239,the,DT,the,1871,Ulysses S. Grant
240,secretary,NNP,Secretary,1871,Ulysses S. Grant
241,of,IN,of,1871,Ulysses S. Grant
242,the,DT,the,1871,Ulysses S. Grant
243,navy,NNP,Navy,1871,Ulysses S. Grant
244,shows,VBZ,show,1871,Ulysses S. Grant
245,an,DT,an,1871,Ulysses S. Grant
246,improvement,NN,improvement,1871,Ulysses S. Grant
247,in,IN,in,1871,Ulysses S. Grant
248,the,DT,the,1871,Ulysses S. Grant
249,number,NN,number,1871,Ulysses S. Grant
250,and,CC,and,1871,Ulysses S. Grant
251,efficiency,NN,efficiency,1871,Ulysses S. Grant
252,of,IN,of,1871,Ulysses S. Grant
253,the,DT,the,1871,Ulysses S. Grant
254,naval,JJ,naval,1871,Ulysses S. Grant
255,force,NN,force,1871,Ulysses S. Grant
256,without,IN,without,1871,Ulysses S. Grant
257,material,JJ,material,1871,Ulysses S. Grant
258,increase,NN,increase,1871,Ulysses S. Grant
259,in,IN,in,1871,Ulysses S. Grant
260,the,DT,the,1871,Ulysses S. Grant
261,expense,NN,expense,1871,Ulysses S. Grant
262,of,IN,of,1871,Ulysses S. Grant
263,supporting,VBG,support,1871,Ulysses S. Grant
264,it,PRP,it,1871,Ulysses S. Grant
265,this,DT,This,1871,Ulysses S. Grant
266,is,VBZ,be,1871,Ulysses S. Grant
267,due,JJ,due,1871,Ulysses S. Grant
268,to,TO,to,1871,Ulysses S. Grant
269,the,DT,the,1871,Ulysses S. Grant
270,policy,NN,policy,1871,Ulysses S. Grant
271,which,WDT,which,1871,Ulysses S. Grant
272,has,VBZ,have,1871,Ulysses S. Grant
273,been,VBN,be,1871,Ulysses S. Grant
274,adopted,VBN,adopt,1871,Ulysses S. Grant
275,and,CC,and,1871,Ulysses S. Grant
276,is,VBZ,be,1871,Ulysses S. Grant
277,being,VBG,be,1871,Ulysses S. Grant
278,extended,VBN,extend,1871,Ulysses S. Grant
279,as,RB,as,1871,Ulysses S. Grant
280,fast,RB,fast,1871,Ulysses S. Grant
281,as,IN,as,1871,Ulysses S. Grant
282,our,PRP$,our,1871,Ulysses S. Grant
283,material,NN,material,1871,Ulysses S. Grant
284,will,MD,will,1871,Ulysses S. Grant
285,admit,VB,admit,1871,Ulysses S. Grant
286,of,IN,of,1871,Ulysses S. Grant
287,using,VBG,use,1871,Ulysses S. Grant
288,smaller,JJR,small,1871,Ulysses S. Grant
289,vessels,NNS,vessel,1871,Ulysses S. Grant
290,as,IN,as,1871,Ulysses S. Grant
291,cruisers,NNS,cruiser,1871,Ulysses S. Grant
292,on,IN,on,1871,Ulysses S. Grant
293,the,DT,the,1871,Ulysses S. Grant
294,several,JJ,several,1871,Ulysses S. Grant
295,stations,NNS,station,1871,Ulysses S. Grant
296,by,IN,By,1871,Ulysses S. Grant
297,this,DT,this,1871,Ulysses S. Grant
298,means,VBZ,mean,1871,Ulysses S. Grant
299,we,PRP,we,1871,Ulysses S. Grant
300,have,VBP,have,1871,Ulysses S. Grant
301,been,VBN,be,1871,Ulysses S. Grant
302,enabled,VBN,enable,1871,Ulysses S. Grant
303,to,TO,to,1871,Ulysses S. Grant
304,occupy,VB,occupy,1871,Ulysses S. Grant
305,at,IN,at,1871,Ulysses S. Grant
306,once,RB,once,1871,Ulysses S. Grant
307,a,DT,a,1871,Ulysses S. Grant
308,larger,JJR,large,1871,Ulysses S. Grant
309,extent,NN,extent,1871,Ulysses S. Grant
310,of,IN,of,1871,Ulysses S. Grant
311,cruising,VBG,cruise,1871,Ulysses S. Grant
312,grounds,NNS,ground,1871,Ulysses S. Grant
313,to,TO,to,1871,Ulysses S. Grant
314,visit,VB,visit,1871,Ulysses S. Grant
315,more,RBR,more,1871,Ulysses S. Grant
316,frequently,RB,frequently,1871,Ulysses S. Grant
317,the,DT,the,1871,Ulysses S. Grant
318,ports,NNS,port,1871,Ulysses S. Grant
319,where,WRB,where,1871,Ulysses S. Grant
320,the,DT,the,1871,Ulysses S. Grant
321,presence,NN,presence,1871,Ulysses S. Grant
322,of,IN,of,1871,Ulysses S. Grant
323,our,PRP$,our,1871,Ulysses S. Grant
324,flag,NN,flag,1871,Ulysses S. Grant
325,is,VBZ,be,1871,Ulysses S. Grant
326,desirable,JJ,desirable,1871,Ulysses S. Grant
327,and,CC,and,1871,Ulysses S. Grant
328,generally,RB,generally,1871,Ulysses S. Grant
329,to,TO,to,1871,Ulysses S. Grant
330,discharge,VB,discharge,1871,Ulysses S. Grant
331,more,RBR,more,1871,Ulysses S. Grant
332,efficiently,RB,efficiently,1871,Ulysses S. Grant
333,the,DT,the,1871,Ulysses S. Grant
334,appropriate,JJ,appropriate,1871,Ulysses S. Grant
335,duties,NNS,duty,1871,Ulysses S. Grant
336,of,IN,of,1871,Ulysses S. Grant
337,the,DT,the,1871,Ulysses S. Grant
338,navy,NNP,Navy,1871,Ulysses S. Grant
339,in,IN,in,1871,Ulysses S. Grant
340,time,NN,time,1871,Ulysses S. Grant
341,of,IN,of,1871,Ulysses S. Grant
342,peace,NN,peace,1871,Ulysses S. Grant
343,without,IN,without,1871,Ulysses S. Grant
344,exceeding,VBG,exceed,1871,Ulysses S. Grant
345,the,DT,the,1871,Ulysses S. Grant
346,number,NN,number,1871,Ulysses S. Grant
347,of,IN,of,1871,Ulysses S. Grant
348,men,NNS,men,1871,Ulysses S. Grant
349,or,CC,or,1871,Ulysses S. Grant
350,the,DT,the,1871,Ulysses S. Grant
351,expenditure,NN,expenditure,1871,Ulysses S. Grant
352,authorized,VBN,authorize,1871,Ulysses S. Grant
353,by,IN,by,1871,Ulysses S. Grant
354,law,NN,law,1871,Ulysses S. Grant
355,during,IN,During,1871,Ulysses S. Grant
356,the,DT,the,1871,Ulysses S. Grant
357,past,JJ,past,1871,Ulysses S. Grant
358,year,NN,year,1871,Ulysses S. Grant
359,the,DT,the,1871,Ulysses S. Grant
360,navy,NNP,Navy,1871,Ulysses S. Grant
361,has,VBZ,have,1871,Ulysses S. Grant
362,in,IN,in,1871,Ulysses S. Grant
363,addition,NN,addition,1871,Ulysses S. Grant
364,to,TO,to,1871,Ulysses S. Grant
365,its,PRP$,its,1871,Ulysses S. Grant
366,regular,JJ,regular,1871,Ulysses S. Grant
367,service,NN,service,1871,Ulysses S. Grant
368,supplied,VBD,supply,1871,Ulysses S. Grant
369,the,DT,the,1871,Ulysses S. Grant
370,men,NNS,men,1871,Ulysses S. Grant
371,and,CC,and,1871,Ulysses S. Grant
372,officers,NNS,officer,1871,Ulysses S. Grant
373,for,IN,for,1871,Ulysses S. Grant
374,the,DT,the,1871,Ulysses S. Grant
375,vessels,NNS,vessel,1871,Ulysses S. Grant
376,of,IN,of,1871,Ulysses S. Grant
377,the,DT,the,1871,Ulysses S. Grant
378,coast,NNP,Coast,1871,Ulysses S. Grant
379,survey,NNP,Survey,1871,Ulysses S. Grant
380,and,CC,and,1871,Ulysses S. Grant
381,has,VBZ,have,1871,Ulysses S. Grant
382,completed,VBN,complete,1871,Ulysses S. Grant
383,the,DT,the,1871,Ulysses S. Grant
384,surveys,NNS,survey,1871,Ulysses S. Grant
385,authorized,VBN,authorize,1871,Ulysses S. Grant
386,by,IN,by,1871,Ulysses S. Grant
387,congress,NNP,Congress,1871,Ulysses S. Grant
388,of,IN,of,1871,Ulysses S. Grant
389,the,DT,the,1871,Ulysses S. Grant
390,isthmuses,NNS,isthmus,1871,Ulysses S. Grant
391,of,IN,of,1871,Ulysses S. Grant
392,darien,NNP,Darien,1871,Ulysses S. Grant
393,and,CC,and,1871,Ulysses S. Grant
394,tehuantepec,NNP,Tehuantepec,1871,Ulysses S. Grant
395,and,CC,and,1871,Ulysses S. Grant
396,under,IN,under,1871,Ulysses S. Grant
397,like,IN,like,1871,Ulysses S. Grant
398,authority,NN,authority,1871,Ulysses S. Grant
399,has,VBZ,have,1871,Ulysses S. Grant
400,sent,VBN,send,1871,Ulysses S. Grant
401,out,RP,out,1871,Ulysses S. Grant
402,an,DT,an,1871,Ulysses S. Grant
403,expedition,NN,expedition,1871,Ulysses S. Grant
404,completely,RB,completely,1871,Ulysses S. Grant
405,furnished,VBN,furnish,1871,Ulysses S. Grant
406,and,CC,and,1871,Ulysses S. Grant
407,equipped,VBN,equip,1871,Ulysses S. Grant
408,to,TO,to,1871,Ulysses S. Grant
409,explore,VB,explore,1871,Ulysses S. Grant
410,the,DT,the,1871,Ulysses S. Grant
411,unknown,JJ,unknown,1871,Ulysses S. Grant
412,ocean,NN,ocean,1871,Ulysses S. Grant
413,of,IN,of,1871,Ulysses S. Grant
414,the,DT,the,1871,Ulysses S. Grant
415,north,NN,north,1871,Ulysses S. Grant
416,the,DT,The,1871,Ulysses S. Grant
417,suggestions,NNS,suggestion,1871,Ulysses S. Grant
418,of,IN,of,1871,Ulysses S. Grant
419,the,DT,the,1871,Ulysses S. Grant
420,report,NN,report,1871,Ulysses S. Grant
421,as,IN,as,1871,Ulysses S. Grant
422,to,TO,to,1871,Ulysses S. Grant
423,the,DT,the,1871,Ulysses S. Grant
424,necessity,NN,necessity,1871,Ulysses S. Grant
425,for,IN,for,1871,Ulysses S. Grant
426,increasing,VBG,increase,1871,Ulysses S. Grant
427,and,CC,and,1871,Ulysses S. Grant
428,improving,VBG,improve,1871,Ulysses S. Grant
429,the,DT,the,1871,Ulysses S. Grant
430,materiel,NN,materiel,1871,Ulysses S. Grant
431,of,IN,of,1871,Ulysses S. Grant
432,the,DT,the,1871,Ulysses S. Grant
433,navy,NNP,Navy,1871,Ulysses S. Grant
434,and,CC,and,1871,Ulysses S. Grant
435,the,DT,the,1871,Ulysses S. Grant
436,plan,NN,plan,1871,Ulysses S. Grant
437,recommended,VBD,recommend,1871,Ulysses S. Grant
438,for,IN,for,1871,Ulysses S. Grant
439,reducing,VBG,reduce,1871,Ulysses S. Grant
440,the,DT,the,1871,Ulysses S. Grant
441,personnel,NNS,personnel,1871,Ulysses S. Grant
442,of,IN,of,1871,Ulysses S. Grant
443,the,DT,the,1871,Ulysses S. Grant
444,service,NN,service,1871,Ulysses S. Grant
445,to,TO,to,1871,Ulysses S. Grant
446,a,DT,a,1871,Ulysses S. Grant
447,peace,NN,peace,1871,Ulysses S. Grant
448,standard,NN,standard,1871,Ulysses S. Grant
449,by,IN,by,1871,Ulysses S. Grant
450,the,DT,the,1871,Ulysses S. Grant
451,gradual,JJ,gradual,1871,Ulysses S. Grant
452,abolition,NN,abolition,1871,Ulysses S. Grant
453,of,IN,of,1871,Ulysses S. Grant
454,certain,JJ,certain,1871,Ulysses S. Grant
455,grades,NNS,grade,1871,Ulysses S. Grant
456,of,IN,of,1871,Ulysses S. Grant
457,officers,NNS,officer,1871,Ulysses S. Grant
458,the,DT,the,1871,Ulysses S. Grant
459,reduction,NN,reduction,1871,Ulysses S. Grant
460,of,IN,of,1871,Ulysses S. Grant
461,others,NNS,others,1871,Ulysses S. Grant
462,and,CC,and,1871,Ulysses S. Grant
463,the,DT,the,1871,Ulysses S. Grant
464,employment,NN,employment,1871,Ulysses S. Grant
465,of,IN,of,1871,Ulysses S. Grant
466,some,DT,some,1871,Ulysses S. Grant
467,in,IN,in,1871,Ulysses S. Grant
468,the,DT,the,1871,Ulysses S. Grant
469,service,NN,service,1871,Ulysses S. Grant
470,of,IN,of,1871,Ulysses S. Grant
471,the,DT,the,1871,Ulysses S. Grant
472,commercial,JJ,commercial,1871,Ulysses S. Grant
473,marine,NN,marine,1871,Ulysses S. Grant
474,are,VBP,be,1871,Ulysses S. Grant
475,well,RB,well,1871,Ulysses S. Grant
476,considered,VBN,consider,1871,Ulysses S. Grant
477,and,CC,and,1871,Ulysses S. Grant
478,deserve,VB,deserve,1871,Ulysses S. Grant
479,the,DT,the,1871,Ulysses S. Grant
480,thoughtful,JJ,thoughtful,1871,Ulysses S. Grant
481,attention,NN,attention,1871,Ulysses S. Grant
482,of,IN,of,1871,Ulysses S. Grant
483,congress,NNP,Congress,1871,Ulysses S. Grant
484,i,PRP,I,1871,Ulysses S. Grant
485,also,RB,also,1871,Ulysses S. Grant
486,recommend,VBP,recommend,1871,Ulysses S. Grant
487,that,IN,that,1871,Ulysses S. Grant
488,all,DT,all,1871,Ulysses S. Grant
489,promotions,NNS,promotion,1871,Ulysses S. Grant
490,in,IN,in,1871,Ulysses S. Grant
491,the,DT,the,1871,Ulysses S. Grant
492,navy,NNP,Navy,1871,Ulysses S. Grant
493,above,IN,above,1871,Ulysses S. Grant
494,the,DT,the,1871,Ulysses S. Grant
495,rank,NN,rank,1871,Ulysses S. Grant
496,of,IN,of,1871,Ulysses S. Grant
497,captain,NN,captain,1871,Ulysses S. Grant
498,be,VB,be,1871,Ulysses S. Grant
499,by,IN,by,1871,Ulysses S. Grant
500,selection,NN,selection,1871,Ulysses S. Grant
501,instead,RB,instead,1871,Ulysses S. Grant
502,of,IN,of,1871,Ulysses S. Grant
503,by,IN,by,1871,Ulysses S. Grant
504,seniority,NN,seniority,1871,Ulysses S. Grant
505,this,DT,This,1871,Ulysses S. Grant
506,course,NN,course,1871,Ulysses S. Grant
507,will,MD,will,1871,Ulysses S. Grant
508,secure,VB,secure,1871,Ulysses S. Grant
509,in,IN,in,1871,Ulysses S. Grant
510,the,DT,the,1871,Ulysses S. Grant
511,higher,JJR,high,1871,Ulysses S. Grant
512,grades,NNS,grade,1871,Ulysses S. Grant
513,greater,JJR,great,1871,Ulysses S. Grant
514,efficiency,NN,efficiency,1871,Ulysses S. Grant
515,and,CC,and,1871,Ulysses S. Grant
516,hold,VB,hold,1871,Ulysses S. Grant
517,out,RP,out,1871,Ulysses S. Grant
518,an,DT,an,1871,Ulysses S. Grant
519,incentive,NN,incentive,1871,Ulysses S. Grant
520,to,TO,to,1871,Ulysses S. Grant
521,young,JJ,young,1871,Ulysses S. Grant
522,officers,NNS,officer,1871,Ulysses S. Grant
523,to,TO,to,1871,Ulysses S. Grant
524,improve,VB,improve,1871,Ulysses S. Grant
525,themselves,PRP,themselves,1871,Ulysses S. Grant
526,in,IN,in,1871,Ulysses S. Grant
527,the,DT,the,1871,Ulysses S. Grant
528,knowledge,NN,knowledge,1871,Ulysses S. Grant
529,of,IN,of,1871,Ulysses S. Grant
530,their,PRP$,their,1871,Ulysses S. Grant
531,profession,NN,profession,1871,Ulysses S. Grant
532,the,DT,The,1871,Ulysses S. Grant
533,present,JJ,present,1871,Ulysses S. Grant
534,cost,NN,cost,1871,Ulysses S. Grant
535,of,IN,of,1871,Ulysses S. Grant
536,maintaining,VBG,maintain,1871,Ulysses S. Grant
537,the,DT,the,1871,Ulysses S. Grant
538,navy,NNP,Navy,1871,Ulysses S. Grant
539,its,PRP$,its,1871,Ulysses S. Grant
540,cost,NN,cost,1871,Ulysses S. Grant
541,compared,VBN,compare,1871,Ulysses S. Grant
542,with,IN,with,1871,Ulysses S. Grant
543,that,DT,that,1871,Ulysses S. Grant
544,of,IN,of,1871,Ulysses S. Grant
545,the,DT,the,1871,Ulysses S. Grant
546,preceding,VBG,precede,1871,Ulysses S. Grant
547,year,NN,year,1871,Ulysses S. Grant
548,and,CC,and,1871,Ulysses S. Grant
549,the,DT,the,1871,Ulysses S. Grant
550,estimates,NNS,estimate,1871,Ulysses S. Grant
551,for,IN,for,1871,Ulysses S. Grant
552,the,DT,the,1871,Ulysses S. Grant
553,ensuing,JJ,ensuing,1871,Ulysses S. Grant
554,year,NN,year,1871,Ulysses S. Grant
555,are,VBP,be,1871,Ulysses S. Grant
556,contained,VBN,contain,1871,Ulysses S. Grant
557,in,IN,in,1871,Ulysses S. Grant
558,the,DT,the,1871,Ulysses S. Grant
559,accompanying,VBG,accompany,1871,Ulysses S. Grant
560,report,NN,report,1871,Ulysses S. Grant
561,of,IN,of,1871,Ulysses S. Grant
562,the,DT,the,1871,Ulysses S. Grant
563,secretary,NNP,Secretary,1871,Ulysses S. Grant
564,of,IN,of,1871,Ulysses S. Grant
565,the,DT,the,1871,Ulysses S. Grant
566,navy,NNP,Navy,1871,Ulysses S. Grant
567,the,DT,The,1871,Ulysses S. Grant
568,enlarged,JJ,enlarged,1871,Ulysses S. Grant
569,receipts,NNS,receipt,1871,Ulysses S. Grant
