,word,pos,lemma,year,president
84,its,PRP$,its,1796,George Washington
85,wisest,JJS,wise,1796,George Washington
86,counsellors,NNS,counsellor,1796,George Washington
87,to,TO,to,1796,George Washington
88,talk,VB,talk,1796,George Washington
89,together,RB,together,1796,George Washington
90,on,IN,on,1796,George Washington
91,the,DT,the,1796,George Washington
92,affairs,NNS,affair,1796,George Washington
93,of,IN,of,1796,George Washington
94,your,PRP$,your,1796,George Washington
95,nation,NN,nation,1796,George Washington
96,and,CC,and,1796,George Washington
97,to,TO,to,1796,George Washington
98,recommend,VB,recommend,1796,George Washington
99,to,TO,to,1796,George Washington
100,your,PRP$,your,1796,George Washington
101,people,NNS,people,1796,George Washington
102,whatever,IN,whatever,1796,George Washington
103,they,PRP,they,1796,George Washington
104,should,MD,should,1796,George Washington
105,think,VB,think,1796,George Washington
106,would,MD,would,1796,George Washington
107,be,VB,be,1796,George Washington
108,serviceable,JJ,serviceable,1796,George Washington
109,the,DT,The,1796,George Washington
110,beloved,JJ,beloved,1796,George Washington
111,agent,NN,agent,1796,George Washington
112,of,IN,of,1796,George Washington
113,the,DT,the,1796,George Washington
114,united,NNP,United,1796,George Washington
115,states,NNPS,States,1796,George Washington
116,would,MD,would,1796,George Washington
117,meet,VB,meet,1796,George Washington
118,with,IN,with,1796,George Washington
119,them,PRP,them,1796,George Washington
120,he,PRP,He,1796,George Washington
121,would,MD,would,1796,George Washington
122,give,VB,give,1796,George Washington
123,them,PRP,them,1796,George Washington
124,information,NN,information,1796,George Washington
125,of,IN,of,1796,George Washington
126,those,DT,those,1796,George Washington
127,things,NNS,thing,1796,George Washington
128,which,WDT,which,1796,George Washington
129,are,VBP,be,1796,George Washington
130,found,VBN,find,1796,George Washington
131,good,JJ,good,1796,George Washington
132,by,IN,by,1796,George Washington
133,the,DT,the,1796,George Washington
134,white,JJ,white,1796,George Washington
135,people,NNS,people,1796,George Washington
136,and,CC,and,1796,George Washington
137,which,WDT,which,1796,George Washington
138,your,PRP$,your,1796,George Washington
139,situation,NN,situation,1796,George Washington
140,will,MD,will,1796,George Washington
141,enable,VB,enable,1796,George Washington
142,you,PRP,you,1796,George Washington
143,to,TO,to,1796,George Washington
144,adopt,VB,adopt,1796,George Washington
145,he,PRP,He,1796,George Washington
146,would,MD,would,1796,George Washington
147,explain,VB,explain,1796,George Washington
148,to,TO,to,1796,George Washington
149,them,PRP,them,1796,George Washington
150,the,DT,the,1796,George Washington
151,laws,NNS,law,1796,George Washington
152,made,VBN,make,1796,George Washington
153,by,IN,by,1796,George Washington
154,the,DT,the,1796,George Washington
155,great,JJ,great,1796,George Washington
156,council,NN,council,1796,George Washington
157,of,IN,of,1796,George Washington
158,the,DT,the,1796,George Washington
159,united,NNP,United,1796,George Washington
160,states,NNPS,States,1796,George Washington
161,for,IN,for,1796,George Washington
162,the,DT,the,1796,George Washington
163,preservation,NN,preservation,1796,George Washington
164,of,IN,of,1796,George Washington
165,peace,NN,peace,1796,George Washington
166,for,IN,for,1796,George Washington
167,the,DT,the,1796,George Washington
168,protection,NN,protection,1796,George Washington
169,of,IN,of,1796,George Washington
170,your,PRP$,your,1796,George Washington
171,lands,NNS,land,1796,George Washington
172,for,IN,for,1796,George Washington
173,the,DT,the,1796,George Washington
174,security,NN,security,1796,George Washington
175,of,IN,of,1796,George Washington
176,your,PRP$,your,1796,George Washington
177,persons,NNS,person,1796,George Washington
178,for,IN,for,1796,George Washington
179,your,PRP$,your,1796,George Washington
180,improvement,NN,improvement,1796,George Washington
181,in,IN,in,1796,George Washington
182,the,DT,the,1796,George Washington
183,arts,NNS,art,1796,George Washington
184,of,IN,of,1796,George Washington
185,living,NN,living,1796,George Washington
186,and,CC,and,1796,George Washington
187,for,IN,for,1796,George Washington
188,promoting,VBG,promote,1796,George Washington
189,your,PRP$,your,1796,George Washington
190,general,JJ,general,1796,George Washington
191,welfare,NN,welfare,1796,George Washington
192,if,IN,If,1796,George Washington
193,it,PRP,it,1796,George Washington
194,should,MD,should,1796,George Washington
195,be,VB,be,1796,George Washington
196,agreeable,JJ,agreeable,1796,George Washington
197,to,TO,to,1796,George Washington
198,you,PRP,you,1796,George Washington
199,that,IN,that,1796,George Washington
200,your,PRP$,your,1796,George Washington
201,wise,NN,wise,1796,George Washington
202,men,NNS,men,1796,George Washington
203,should,MD,should,1796,George Washington
204,hold,VB,hold,1796,George Washington
205,such,JJ,such,1796,George Washington
206,meetings,NNS,meeting,1796,George Washington
207,you,PRP,you,1796,George Washington
208,will,MD,will,1796,George Washington
209,speak,VB,speak,1796,George Washington
210,your,PRP$,your,1796,George Washington
211,mind,NN,mind,1796,George Washington
212,to,TO,to,1796,George Washington
213,my,PRP$,my,1796,George Washington
214,beloved,JJ,beloved,1796,George Washington
215,man,NN,man,1796,George Washington
216,mr.,NNP,Mr.,1796,George Washington
217,dinsmoor,NNP,Dinsmoor,1796,George Washington
218,to,TO,to,1796,George Washington
219,be,VB,be,1796,George Washington
220,communicated,VBN,communicate,1796,George Washington
221,to,TO,to,1796,George Washington
222,the,DT,the,1796,George Washington
223,president,NNP,President,1796,George Washington
224,of,IN,of,1796,George Washington
225,the,DT,the,1796,George Washington
226,united,NNP,United,1796,George Washington
227,states,NNPS,States,1796,George Washington
228,who,WP,who,1796,George Washington
229,will,MD,will,1796,George Washington
230,give,VB,give,1796,George Washington
231,such,JJ,such,1796,George Washington
232,directions,NNS,direction,1796,George Washington
233,as,IN,as,1796,George Washington
234,shall,MD,shall,1796,George Washington
235,be,VB,be,1796,George Washington
236,proper,JJ,proper,1796,George Washington
237,beloved,NNP,Beloved,1796,George Washington
238,cherokees,NNP,Cherokees,1796,George Washington
239,that,IN,That,1796,George Washington
240,this,DT,this,1796,George Washington
241,talk,NN,talk,1796,George Washington
242,may,MD,may,1796,George Washington
243,be,VB,be,1796,George Washington
244,known,VBN,know,1796,George Washington
245,to,TO,to,1796,George Washington
246,all,DT,all,1796,George Washington
247,your,PRP$,your,1796,George Washington
248,nation,NN,nation,1796,George Washington
249,and,CC,and,1796,George Washington
250,not,RB,not,1796,George Washington
251,forgotten,VB,forget,1796,George Washington
252,i,PRP,I,1796,George Washington
253,have,VBP,have,1796,George Washington
254,caused,VBN,cause,1796,George Washington
255,it,PRP,it,1796,George Washington
256,to,TO,to,1796,George Washington
257,be,VB,be,1796,George Washington
258,printed,VBN,print,1796,George Washington
259,and,CC,and,1796,George Washington
260,directed,VBD,direct,1796,George Washington
261,one,CD,one,1796,George Washington
262,signed,VBN,sign,1796,George Washington
263,by,IN,by,1796,George Washington
264,my,PRP$,my,1796,George Washington
265,own,JJ,own,1796,George Washington
266,hand,NN,hand,1796,George Washington
267,to,TO,to,1796,George Washington
268,be,VB,be,1796,George Washington
269,lodged,VBN,lodge,1796,George Washington
270,in,IN,in,1796,George Washington
271,each,DT,each,1796,George Washington
272,of,IN,of,1796,George Washington
273,your,PRP$,your,1796,George Washington
274,towns,NNS,town,1796,George Washington
275,the,DT,The,1796,George Washington
276,interpreters,NNPS,Interpreters,1796,George Washington
277,will,MD,will,1796,George Washington
278,on,IN,on,1796,George Washington
279,proper,JJ,proper,1796,George Washington
280,occasions,NNS,occasion,1796,George Washington
281,read,NN,read,1796,George Washington
282,and,CC,and,1796,George Washington
283,interpret,VB,interpret,1796,George Washington
284,the,DT,the,1796,George Washington
285,same,JJ,same,1796,George Washington
286,to,TO,to,1796,George Washington
287,all,DT,all,1796,George Washington
288,your,PRP$,your,1796,George Washington
289,people,NNS,people,1796,George Washington
290,beloved,NNP,Beloved,1796,George Washington
291,cherokees,NNP,Cherokees,1796,George Washington
292,having,VBG,Having,1796,George Washington
293,been,VBN,be,1796,George Washington
294,informed,VBN,inform,1796,George Washington
295,that,IN,that,1796,George Washington
296,some,DT,some,1796,George Washington
297,of,IN,of,1796,George Washington
298,your,PRP$,your,1796,George Washington
299,chiefs,NNS,chief,1796,George Washington
300,wished,VBD,wish,1796,George Washington
301,to,TO,to,1796,George Washington
302,see,VB,see,1796,George Washington
303,me,PRP,me,1796,George Washington
304,in,IN,in,1796,George Washington
305,philadelphia,NNP,Philadelphia,1796,George Washington
306,i,PRP,I,1796,George Washington
307,have,VBP,have,1796,George Washington
308,sent,VBN,send,1796,George Washington
309,them,PRP,them,1796,George Washington
310,word,NN,word,1796,George Washington
311,that,IN,that,1796,George Washington
312,i,PRP,I,1796,George Washington
313,would,MD,would,1796,George Washington
314,receive,VB,receive,1796,George Washington
315,a,DT,a,1796,George Washington
316,few,JJ,few,1796,George Washington
317,of,IN,of,1796,George Washington
318,the,DT,the,1796,George Washington
319,most,RBS,most,1796,George Washington
320,esteemed,JJ,esteemed,1796,George Washington
321,i,PRP,I,1796,George Washington
322,now,RB,now,1796,George Washington
323,repeat,VBP,repeat,1796,George Washington
324,that,IN,that,1796,George Washington
325,i,PRP,I,1796,George Washington
326,shall,MD,shall,1796,George Washington
327,be,VB,be,1796,George Washington
328,glad,JJ,glad,1796,George Washington
329,to,TO,to,1796,George Washington
330,see,VB,see,1796,George Washington
331,a,DT,a,1796,George Washington
332,small,JJ,small,1796,George Washington
333,number,NN,number,1796,George Washington
334,of,IN,of,1796,George Washington
335,your,PRP$,your,1796,George Washington
336,wisest,JJS,wise,1796,George Washington
337,chiefs,NN,chief,1796,George Washington
338,but,CC,but,1796,George Washington
339,i,PRP,I,1796,George Washington
340,shall,MD,shall,1796,George Washington
341,not,RB,not,1796,George Washington
342,expect,VB,expect,1796,George Washington
343,them,PRP,them,1796,George Washington
344,'till,JJ,'till,1796,George Washington
345,november,NNP,November,1796,George Washington
346,i,PRP,I,1796,George Washington
347,shall,MD,shall,1796,George Washington
348,take,VB,take,1796,George Washington
349,occasion,NN,occasion,1796,George Washington
350,to,TO,to,1796,George Washington
351,agree,VB,agree,1796,George Washington
352,with,IN,with,1796,George Washington
353,them,PRP,them,1796,George Washington
354,on,IN,on,1796,George Washington
355,the,DT,the,1796,George Washington
356,running,NN,running,1796,George Washington
357,of,IN,of,1796,George Washington
358,the,DT,the,1796,George Washington
359,boundary,JJ,boundary,1796,George Washington
360,line,NN,line,1796,George Washington
361,between,IN,between,1796,George Washington
362,your,PRP$,your,1796,George Washington
363,lands,NNS,land,1796,George Washington
364,and,CC,and,1796,George Washington
365,ours,NNS,ours,1796,George Washington
366,agreeably,RB,agreeably,1796,George Washington
367,to,TO,to,1796,George Washington
368,the,DT,the,1796,George Washington
369,treaty,NN,treaty,1796,George Washington
370,of,IN,of,1796,George Washington
371,holston,NNP,Holston,1796,George Washington
372,i,PRP,I,1796,George Washington
373,shall,MD,shall,1796,George Washington
374,expect,VB,expect,1796,George Washington
375,them,PRP,them,1796,George Washington
376,to,TO,to,1796,George Washington
377,inform,VB,inform,1796,George Washington
378,me,PRP,me,1796,George Washington
379,what,WP,what,1796,George Washington
380,chiefs,NNS,chief,1796,George Washington
381,are,VBP,be,1796,George Washington
382,to,TO,to,1796,George Washington
383,attend,VB,attend,1796,George Washington
384,the,DT,the,1796,George Washington
385,running,NN,running,1796,George Washington
386,of,IN,of,1796,George Washington
387,this,DT,this,1796,George Washington
388,line,NN,line,1796,George Washington
389,and,CC,and,1796,George Washington
390,i,PRP,I,1796,George Washington
391,shall,MD,shall,1796,George Washington
392,tell,VB,tell,1796,George Washington
393,them,PRP,them,1796,George Washington
394,whom,WP,whom,1796,George Washington
395,i,PRP,I,1796,George Washington
396,appoint,VBP,appoint,1796,George Washington
397,to,TO,to,1796,George Washington
398,run,VB,run,1796,George Washington
399,it,PRP,it,1796,George Washington
400,and,CC,and,1796,George Washington
401,the,DT,the,1796,George Washington
402,time,NN,time,1796,George Washington
403,and,CC,and,1796,George Washington
404,place,NN,place,1796,George Washington
405,of,IN,of,1796,George Washington
406,beginning,VBG,begin,1796,George Washington
407,may,MD,may,1796,George Washington
408,then,RB,then,1796,George Washington
409,be,VB,be,1796,George Washington
410,fixed,VBN,fix,1796,George Washington
411,i,PRP,I,1796,George Washington
412,now,RB,now,1796,George Washington
413,send,VBP,send,1796,George Washington
414,my,PRP$,my,1796,George Washington
415,best,JJS,best,1796,George Washington
416,wishes,NNS,wish,1796,George Washington
417,to,TO,to,1796,George Washington
418,the,DT,the,1796,George Washington
419,cherokees,NNP,Cherokees,1796,George Washington
420,and,CC,and,1796,George Washington
421,pray,VBZ,pray,1796,George Washington
422,the,DT,the,1796,George Washington
423,great,NNP,Great,1796,George Washington
424,spirit,NN,spirit,1796,George Washington
425,to,TO,to,1796,George Washington
426,preserve,VB,preserve,1796,George Washington
427,them,PRP,them,1796,George Washington
428,i,PRP,I,1795,George Washington
429,trust,VBP,trust,1795,George Washington
430,i,PRP,I,1795,George Washington
431,do,VBP,do,1795,George Washington
432,not,RB,not,1795,George Washington
433,deceive,VB,deceive,1795,George Washington
434,myself,PRP,myself,1795,George Washington
435,when,WRB,when,1795,George Washington
436,i,PRP,I,1795,George Washington
437,indulge,VBP,indulge,1795,George Washington
438,the,DT,the,1795,George Washington
439,persuasion,NN,persuasion,1795,George Washington
440,that,IN,that,1795,George Washington
441,i,PRP,I,1795,George Washington
442,have,VBP,have,1795,George Washington
443,never,RB,never,1795,George Washington
444,met,VBN,meet,1795,George Washington
445,you,PRP,you,1795,George Washington
446,at,IN,at,1795,George Washington
447,any,DT,any,1795,George Washington
448,period,NN,period,1795,George Washington
449,when,WRB,when,1795,George Washington
450,more,JJR,more,1795,George Washington
451,than,IN,than,1795,George Washington
452,at,IN,at,1795,George Washington
453,the,DT,the,1795,George Washington
454,present,JJ,present,1795,George Washington
455,the,DT,the,1795,George Washington
456,situation,NN,situation,1795,George Washington
457,of,IN,of,1795,George Washington
458,our,PRP$,our,1795,George Washington
459,public,JJ,public,1795,George Washington
460,affairs,NNS,affair,1795,George Washington
461,has,VBZ,have,1795,George Washington
462,afforded,VBN,afford,1795,George Washington
463,just,RB,just,1795,George Washington
464,cause,NN,cause,1795,George Washington
465,for,IN,for,1795,George Washington
466,mutual,JJ,mutual,1795,George Washington
467,congratulation,NN,congratulation,1795,George Washington
468,and,CC,and,1795,George Washington
469,for,IN,for,1795,George Washington
470,inviting,VBG,invite,1795,George Washington
471,you,PRP,you,1795,George Washington
472,to,TO,to,1795,George Washington
473,join,VB,join,1795,George Washington
474,with,IN,with,1795,George Washington
475,me,PRP,me,1795,George Washington
476,in,IN,in,1795,George Washington
477,profound,JJ,profound,1795,George Washington
478,gratitude,NN,gratitude,1795,George Washington
479,to,TO,to,1795,George Washington
480,the,DT,the,1795,George Washington
481,author,NNP,Author,1795,George Washington
482,of,IN,of,1795,George Washington
483,all,DT,all,1795,George Washington
484,good,NNP,Good,1795,George Washington
485,for,IN,for,1795,George Washington
486,the,DT,the,1795,George Washington
487,numerous,JJ,numerous,1795,George Washington
488,and,CC,and,1795,George Washington
489,extraordinary,JJ,extraordinary,1795,George Washington
490,blessings,NNS,blessing,1795,George Washington
491,we,PRP,we,1795,George Washington
492,enjoy,VBP,enjoy,1795,George Washington
493,the,DT,The,1795,George Washington
494,termination,NN,termination,1795,George Washington
495,of,IN,of,1795,George Washington
496,the,DT,the,1795,George Washington
497,long,JJ,long,1795,George Washington
498,expensive,JJ,expensive,1795,George Washington
499,and,CC,and,1795,George Washington
500,distressing,VBG,distress,1795,George Washington
501,war,NN,war,1795,George Washington
502,in,IN,in,1795,George Washington
503,which,WDT,which,1795,George Washington
504,we,PRP,we,1795,George Washington
505,have,VBP,have,1795,George Washington
506,been,VBN,be,1795,George Washington
507,engaged,VBN,engage,1795,George Washington
508,with,IN,with,1795,George Washington
509,certain,JJ,certain,1795,George Washington
510,indians,NNPS,Indians,1795,George Washington
511,northwest,JJS,northwest,1795,George Washington
512,of,IN,of,1795,George Washington
513,the,DT,the,1795,George Washington
514,ohio,NNP,Ohio,1795,George Washington
515,is,VBZ,be,1795,George Washington
516,placed,VBN,place,1795,George Washington
517,in,IN,in,1795,George Washington
518,the,DT,the,1795,George Washington
519,option,NN,option,1795,George Washington
520,of,IN,of,1795,George Washington
521,the,DT,the,1795,George Washington
522,united,NNP,United,1795,George Washington
523,states,NNPS,States,1795,George Washington
524,by,IN,by,1795,George Washington
525,a,DT,a,1795,George Washington
526,treaty,NN,treaty,1795,George Washington
527,which,WDT,which,1795,George Washington
528,the,DT,the,1795,George Washington
529,commander,NN,commander,1795,George Washington
530,of,IN,of,1795,George Washington
531,our,PRP$,our,1795,George Washington
532,army,NN,army,1795,George Washington
533,has,VBZ,have,1795,George Washington
534,concluded,VBN,conclude,1795,George Washington
535,provisionally,RB,provisionally,1795,George Washington
536,with,IN,with,1795,George Washington
537,the,DT,the,1795,George Washington
538,hostile,JJ,hostile,1795,George Washington
539,tribes,NN,tribe,1795,George Washington
540,in,IN,in,1795,George Washington
541,that,DT,that,1795,George Washington
542,region,NN,region,1795,George Washington
543,in,IN,In,1795,George Washington
544,the,DT,the,1795,George Washington
545,adjustment,NN,adjustment,1795,George Washington
546,of,IN,of,1795,George Washington
547,the,DT,the,1795,George Washington
548,terms,NNS,term,1795,George Washington
549,the,DT,the,1795,George Washington
550,satisfaction,NN,satisfaction,1795,George Washington
551,of,IN,of,1795,George Washington
552,the,DT,the,1795,George Washington
553,indians,NNP,Indians,1795,George Washington
554,was,VBD,be,1795,George Washington
555,deemed,VBN,deem,1795,George Washington
556,worthy,JJ,worthy,1795,George Washington
557,no,DT,no,1795,George Washington
558,less,NN,le,1795,George Washington
559,of,IN,of,1795,George Washington
560,the,DT,the,1795,George Washington
561,policy,NN,policy,1795,George Washington
562,than,IN,than,1795,George Washington
563,of,IN,of,1795,George Washington
564,the,DT,the,1795,George Washington
565,liberality,NN,liberality,1795,George Washington
566,of,IN,of,1795,George Washington
567,the,DT,the,1795,George Washington
568,united,NNP,United,1795,George Washington
569,states,NNPS,States,1795,George Washington
570,as,IN,as,1795,George Washington
571,the,DT,the,1795,George Washington
572,necessary,JJ,necessary,1795,George Washington
573,basis,NN,basis,1795,George Washington
574,of,IN,of,1795,George Washington
575,durable,JJ,durable,1795,George Washington
576,tranquillity,NN,tranquillity,1795,George Washington
577,the,DT,the,1795,George Washington
578,object,NN,object,1795,George Washington
579,it,PRP,it,1795,George Washington
580,is,VBZ,be,1795,George Washington
581,believed,VBN,believe,1795,George Washington
582,has,VBZ,have,1795,George Washington
583,been,VBN,be,1795,George Washington
584,fully,RB,fully,1795,George Washington
585,attained,VBN,attain,1795,George Washington
586,the,DT,The,1795,George Washington
587,articles,NNS,article,1795,George Washington
588,agreed,VBD,agree,1795,George Washington
589,upon,IN,upon,1795,George Washington
590,will,MD,will,1795,George Washington
591,immediately,RB,immediately,1795,George Washington
592,be,VB,be,1795,George Washington
593,laid,VBN,lay,1795,George Washington
594,before,IN,before,1795,George Washington
595,the,DT,the,1795,George Washington
596,senate,NNP,Senate,1795,George Washington
597,for,IN,for,1795,George Washington
598,their,PRP$,their,1795,George Washington
599,consideration,NN,consideration,1795,George Washington
600,the,DT,The,1795,George Washington
601,creek,NNP,Creek,1795,George Washington
602,and,CC,and,1795,George Washington
603,cherokee,NNP,Cherokee,1795,George Washington
604,indians,NNPS,Indians,1795,George Washington
605,who,WP,who,1795,George Washington
606,alone,RB,alone,1795,George Washington
607,of,IN,of,1795,George Washington
608,the,DT,the,1795,George Washington
609,southern,NNP,Southern,1795,George Washington
610,tribes,NN,tribe,1795,George Washington
611,had,VBD,have,1795,George Washington
612,annoyed,VBN,annoy,1795,George Washington
613,our,PRP$,our,1795,George Washington
614,frontiers,NNS,frontier,1795,George Washington
615,have,VBP,have,1795,George Washington
616,lately,RB,lately,1795,George Washington
617,confirmed,VBN,confirm,1795,George Washington
618,their,PRP$,their,1795,George Washington
619,preexisting,NN,preexisting,1795,George Washington
620,treaties,NNS,treaty,1795,George Washington
621,with,IN,with,1795,George Washington
622,us,PRP,us,1795,George Washington
623,and,CC,and,1795,George Washington
624,were,VBD,be,1795,George Washington
625,giving,VBG,give,1795,George Washington
626,evidence,NN,evidence,1795,George Washington
627,of,IN,of,1795,George Washington
628,a,DT,a,1795,George Washington
629,sincere,JJ,sincere,1795,George Washington
630,disposition,NN,disposition,1795,George Washington
631,to,TO,to,1795,George Washington
632,carry,VB,carry,1795,George Washington
633,them,PRP,them,1795,George Washington
634,into,IN,into,1795,George Washington
635,effect,NN,effect,1795,George Washington
636,by,IN,by,1795,George Washington
637,the,DT,the,1795,George Washington
638,surrender,NN,surrender,1795,George Washington
639,of,IN,of,1795,George Washington
640,the,DT,the,1795,George Washington
641,prisoners,NNS,prisoner,1795,George Washington
642,and,CC,and,1795,George Washington
643,property,NN,property,1795,George Washington
644,they,PRP,they,1795,George Washington
645,had,VBD,have,1795,George Washington
646,taken,VBN,take,1795,George Washington
647,but,CC,But,1795,George Washington
648,we,PRP,we,1795,George Washington
649,have,VBP,have,1795,George Washington
650,to,TO,to,1795,George Washington
651,lament,VB,lament,1795,George Washington
652,that,IN,that,1795,George Washington
653,the,DT,the,1795,George Washington
654,fair,JJ,fair,1795,George Washington
655,prospect,NN,prospect,1795,George Washington
656,in,IN,in,1795,George Washington
657,this,DT,this,1795,George Washington
658,quarter,NN,quarter,1795,George Washington
659,has,VBZ,have,1795,George Washington
660,been,VBN,be,1795,George Washington
661,once,RB,once,1795,George Washington
662,more,RBR,more,1795,George Washington
663,clouded,JJ,clouded,1795,George Washington
664,by,IN,by,1795,George Washington
665,wanton,NN,wanton,1795,George Washington
666,murders,NNS,murder,1795,George Washington
667,which,WDT,which,1795,George Washington
668,some,DT,some,1795,George Washington
669,citizens,NNS,citizen,1795,George Washington
670,of,IN,of,1795,George Washington
671,georgia,NNP,Georgia,1795,George Washington
672,are,VBP,be,1795,George Washington
673,represented,VBN,represent,1795,George Washington
674,to,TO,to,1795,George Washington
675,have,VB,have,1795,George Washington
676,recently,RB,recently,1795,George Washington
677,perpetrated,VBN,perpetrate,1795,George Washington
678,on,IN,on,1795,George Washington
679,hunting,VBG,hunt,1795,George Washington
680,parties,NNS,party,1795,George Washington
681,of,IN,of,1795,George Washington
682,the,DT,the,1795,George Washington
683,creeks,NNP,Creeks,1795,George Washington
684,which,WDT,which,1795,George Washington
685,have,VBP,have,1795,George Washington
686,again,RB,again,1795,George Washington
687,subjected,VBN,subject,1795,George Washington
688,that,IN,that,1795,George Washington
689,frontier,JJR,frontier,1795,George Washington
690,to,TO,to,1795,George Washington
691,disquietude,VB,disquietude,1795,George Washington
692,and,CC,and,1795,George Washington
693,danger,NN,danger,1795,George Washington
694,which,WDT,which,1795,George Washington
695,will,MD,will,1795,George Washington
696,be,VB,be,1795,George Washington
697,productive,JJ,productive,1795,George Washington
698,of,IN,of,1795,George Washington
699,further,JJ,further,1795,George Washington
700,expense,NN,expense,1795,George Washington
701,and,CC,and,1795,George Washington
702,may,MD,may,1795,George Washington
703,occasion,VB,occasion,1795,George Washington
704,more,JJR,more,1795,George Washington
705,effusion,NN,effusion,1795,George Washington
706,of,IN,of,1795,George Washington
707,blood,NN,blood,1795,George Washington
708,measures,NNS,Measures,1795,George Washington
709,are,VBP,be,1795,George Washington
710,pursuing,VBG,pursue,1795,George Washington
711,to,TO,to,1795,George Washington
712,prevent,VB,prevent,1795,George Washington
713,or,CC,or,1795,George Washington
714,mitigate,VB,mitigate,1795,George Washington
715,the,DT,the,1795,George Washington
716,usual,JJ,usual,1795,George Washington
717,consequences,NNS,consequence,1795,George Washington
718,of,IN,of,1795,George Washington
719,such,JJ,such,1795,George Washington
720,outrages,NNS,outrage,1795,George Washington
721,and,CC,and,1795,George Washington
722,with,IN,with,1795,George Washington
723,the,DT,the,1795,George Washington
724,hope,NN,hope,1795,George Washington
725,of,IN,of,1795,George Washington
726,their,PRP$,their,1795,George Washington
727,succeeding,NN,succeeding,1795,George Washington
728,at,IN,at,1795,George Washington
729,least,JJS,least,1795,George Washington
730,to,TO,to,1795,George Washington
731,avert,VB,avert,1795,George Washington
732,general,JJ,general,1795,George Washington
733,hostility,NN,hostility,1795,George Washington
734,a,DT,A,1795,George Washington
735,letter,NN,letter,1795,George Washington
736,from,IN,from,1795,George Washington
737,the,DT,the,1795,George Washington
738,emperor,NNP,Emperor,1795,George Washington
739,of,IN,of,1795,George Washington
740,morocco,NNP,Morocco,1795,George Washington
741,announces,NNS,announces,1795,George Washington
742,to,TO,to,1795,George Washington
743,me,PRP,me,1795,George Washington
744,his,PRP$,his,1795,George Washington
745,recognition,NN,recognition,1795,George Washington
746,of,IN,of,1795,George Washington
747,our,PRP$,our,1795,George Washington
748,treaty,NN,treaty,1795,George Washington
749,made,VBN,make,1795,George Washington
750,with,IN,with,1795,George Washington
751,his,PRP$,his,1795,George Washington
752,father,NN,father,1795,George Washington
753,the,DT,the,1795,George Washington
754,late,JJ,late,1795,George Washington
