,word,pos,lemma,year,president
180,the,DT,the,1907,Theodore Roosevelt
181,fifty,JJ,fifty,1907,Theodore Roosevelt
182,millions,NNS,million,1907,Theodore Roosevelt
183,expended,VBD,expend,1907,Theodore Roosevelt
184,for,IN,for,1907,Theodore Roosevelt
185,the,DT,the,1907,Theodore Roosevelt
186,panama,NNP,Panama,1907,Theodore Roosevelt
187,canal,NNP,Canal,1907,Theodore Roosevelt
188,was,VBD,be,1907,Theodore Roosevelt
189,one,CD,one,1907,Theodore Roosevelt
190,hundred,CD,hundred,1907,Theodore Roosevelt
191,and,CC,and,1907,Theodore Roosevelt
192,ninety,CD,ninety,1907,Theodore Roosevelt
193,million,CD,million,1907,Theodore Roosevelt
194,dollars,NNS,dollar,1907,Theodore Roosevelt
195,for,IN,for,1907,Theodore Roosevelt
196,the,DT,the,1907,Theodore Roosevelt
197,six,CD,six,1907,Theodore Roosevelt
198,years,NNS,year,1907,Theodore Roosevelt
199,an,DT,an,1907,Theodore Roosevelt
200,average,NN,average,1907,Theodore Roosevelt
201,of,IN,of,1907,Theodore Roosevelt
202,about,IN,about,1907,Theodore Roosevelt
203,thirty-one,NN,thirty-one,1907,Theodore Roosevelt
204,millions,NNS,million,1907,Theodore Roosevelt
205,a,DT,a,1907,Theodore Roosevelt
206,year,NN,year,1907,Theodore Roosevelt
207,this,DT,This,1907,Theodore Roosevelt
208,represents,VBZ,represent,1907,Theodore Roosevelt
209,an,DT,an,1907,Theodore Roosevelt
210,approximation,NN,approximation,1907,Theodore Roosevelt
211,between,IN,between,1907,Theodore Roosevelt
212,income,NN,income,1907,Theodore Roosevelt
213,and,CC,and,1907,Theodore Roosevelt
214,outgo,NN,outgo,1907,Theodore Roosevelt
215,which,WDT,which,1907,Theodore Roosevelt
216,it,PRP,it,1907,Theodore Roosevelt
217,would,MD,would,1907,Theodore Roosevelt
218,be,VB,be,1907,Theodore Roosevelt
219,hard,JJ,hard,1907,Theodore Roosevelt
220,to,TO,to,1907,Theodore Roosevelt
221,improve,VB,improve,1907,Theodore Roosevelt
222,the,DT,The,1907,Theodore Roosevelt
223,satisfactory,JJ,satisfactory,1907,Theodore Roosevelt
224,working,NN,working,1907,Theodore Roosevelt
225,of,IN,of,1907,Theodore Roosevelt
226,the,DT,the,1907,Theodore Roosevelt
227,present,JJ,present,1907,Theodore Roosevelt
228,tariff,NN,tariff,1907,Theodore Roosevelt
229,law,NN,law,1907,Theodore Roosevelt
230,has,VBZ,have,1907,Theodore Roosevelt
231,been,VBN,be,1907,Theodore Roosevelt
232,chiefly,VBN,chiefly,1907,Theodore Roosevelt
233,responsible,JJ,responsible,1907,Theodore Roosevelt
234,for,IN,for,1907,Theodore Roosevelt
235,this,DT,this,1907,Theodore Roosevelt
236,excellent,JJ,excellent,1907,Theodore Roosevelt
237,showing,NN,showing,1907,Theodore Roosevelt
238,nevertheless,RB,Nevertheless,1907,Theodore Roosevelt
239,there,EX,there,1907,Theodore Roosevelt
240,is,VBZ,be,1907,Theodore Roosevelt
241,an,DT,an,1907,Theodore Roosevelt
242,evident,JJ,evident,1907,Theodore Roosevelt
243,and,CC,and,1907,Theodore Roosevelt
244,constantly,RB,constantly,1907,Theodore Roosevelt
245,growing,VBG,grow,1907,Theodore Roosevelt
246,feeling,VBG,feel,1907,Theodore Roosevelt
247,among,IN,among,1907,Theodore Roosevelt
248,our,PRP$,our,1907,Theodore Roosevelt
249,people,NNS,people,1907,Theodore Roosevelt
250,that,IN,that,1907,Theodore Roosevelt
251,the,DT,the,1907,Theodore Roosevelt
252,time,NN,time,1907,Theodore Roosevelt
253,is,VBZ,be,1907,Theodore Roosevelt
254,rapidly,RB,rapidly,1907,Theodore Roosevelt
255,approaching,VBG,approach,1907,Theodore Roosevelt
256,when,WRB,when,1907,Theodore Roosevelt
257,our,PRP$,our,1907,Theodore Roosevelt
258,system,NN,system,1907,Theodore Roosevelt
259,of,IN,of,1907,Theodore Roosevelt
260,revenue,NN,revenue,1907,Theodore Roosevelt
261,legislation,NN,legislation,1907,Theodore Roosevelt
262,must,MD,must,1907,Theodore Roosevelt
263,be,VB,be,1907,Theodore Roosevelt
264,revised,VBN,revise,1907,Theodore Roosevelt
265,this,DT,This,1907,Theodore Roosevelt
266,country,NN,country,1907,Theodore Roosevelt
267,is,VBZ,be,1907,Theodore Roosevelt
268,definitely,RB,definitely,1907,Theodore Roosevelt
269,committed,VBN,commit,1907,Theodore Roosevelt
270,to,TO,to,1907,Theodore Roosevelt
271,the,DT,the,1907,Theodore Roosevelt
272,protective,JJ,protective,1907,Theodore Roosevelt
273,system,NN,system,1907,Theodore Roosevelt
274,and,CC,and,1907,Theodore Roosevelt
275,any,DT,any,1907,Theodore Roosevelt
276,effort,NN,effort,1907,Theodore Roosevelt
277,to,TO,to,1907,Theodore Roosevelt
278,uproot,VB,uproot,1907,Theodore Roosevelt
279,it,PRP,it,1907,Theodore Roosevelt
280,could,MD,could,1907,Theodore Roosevelt
281,not,RB,not,1907,Theodore Roosevelt
282,but,CC,but,1907,Theodore Roosevelt
283,cause,VB,cause,1907,Theodore Roosevelt
284,widespread,JJ,widespread,1907,Theodore Roosevelt
285,industrial,JJ,industrial,1907,Theodore Roosevelt
286,disaster,NN,disaster,1907,Theodore Roosevelt
287,in,IN,In,1907,Theodore Roosevelt
288,other,JJ,other,1907,Theodore Roosevelt
289,words,NNS,word,1907,Theodore Roosevelt
290,the,DT,the,1907,Theodore Roosevelt
291,principle,NN,principle,1907,Theodore Roosevelt
292,of,IN,of,1907,Theodore Roosevelt
293,the,DT,the,1907,Theodore Roosevelt
294,present,JJ,present,1907,Theodore Roosevelt
295,tariff,NN,tariff,1907,Theodore Roosevelt
296,law,NN,law,1907,Theodore Roosevelt
297,could,MD,could,1907,Theodore Roosevelt
298,not,RB,not,1907,Theodore Roosevelt
299,with,IN,with,1907,Theodore Roosevelt
300,wisdom,NN,wisdom,1907,Theodore Roosevelt
301,be,VB,be,1907,Theodore Roosevelt
302,changed,VBN,change,1907,Theodore Roosevelt
303,but,CC,But,1907,Theodore Roosevelt
304,in,IN,in,1907,Theodore Roosevelt
305,a,DT,a,1907,Theodore Roosevelt
306,country,NN,country,1907,Theodore Roosevelt
307,of,IN,of,1907,Theodore Roosevelt
308,such,JJ,such,1907,Theodore Roosevelt
309,phenomenal,JJ,phenomenal,1907,Theodore Roosevelt
310,growth,NN,growth,1907,Theodore Roosevelt
311,as,IN,as,1907,Theodore Roosevelt
312,ours,NNS,ours,1907,Theodore Roosevelt
313,it,PRP,it,1907,Theodore Roosevelt
314,is,VBZ,be,1907,Theodore Roosevelt
315,probably,RB,probably,1907,Theodore Roosevelt
316,well,RB,well,1907,Theodore Roosevelt
317,that,IN,that,1907,Theodore Roosevelt
318,every,DT,every,1907,Theodore Roosevelt
319,dozen,NN,dozen,1907,Theodore Roosevelt
320,years,NNS,year,1907,Theodore Roosevelt
321,or,CC,or,1907,Theodore Roosevelt
322,so,RB,so,1907,Theodore Roosevelt
323,the,DT,the,1907,Theodore Roosevelt
324,tariff,NN,tariff,1907,Theodore Roosevelt
325,laws,NNS,law,1907,Theodore Roosevelt
326,should,MD,should,1907,Theodore Roosevelt
327,be,VB,be,1907,Theodore Roosevelt
328,carefully,RB,carefully,1907,Theodore Roosevelt
329,scrutinized,VBN,scrutinize,1907,Theodore Roosevelt
330,so,RB,so,1907,Theodore Roosevelt
331,as,IN,as,1907,Theodore Roosevelt
332,to,TO,to,1907,Theodore Roosevelt
333,see,VB,see,1907,Theodore Roosevelt
334,that,IN,that,1907,Theodore Roosevelt
335,no,DT,no,1907,Theodore Roosevelt
336,excessive,JJ,excessive,1907,Theodore Roosevelt
337,or,CC,or,1907,Theodore Roosevelt
338,improper,JJ,improper,1907,Theodore Roosevelt
339,benefits,NNS,benefit,1907,Theodore Roosevelt
340,are,VBP,be,1907,Theodore Roosevelt
341,conferred,VBN,confer,1907,Theodore Roosevelt
342,thereby,RB,thereby,1907,Theodore Roosevelt
343,that,DT,that,1907,Theodore Roosevelt
344,proper,JJ,proper,1907,Theodore Roosevelt
345,revenue,NN,revenue,1907,Theodore Roosevelt
346,is,VBZ,be,1907,Theodore Roosevelt
347,provided,VBN,provide,1907,Theodore Roosevelt
348,and,CC,and,1907,Theodore Roosevelt
349,that,IN,that,1907,Theodore Roosevelt
350,our,PRP$,our,1907,Theodore Roosevelt
351,foreign,JJ,foreign,1907,Theodore Roosevelt
352,trade,NN,trade,1907,Theodore Roosevelt
353,is,VBZ,be,1907,Theodore Roosevelt
354,encouraged,VBN,encourage,1907,Theodore Roosevelt
355,there,EX,There,1907,Theodore Roosevelt
356,must,MD,must,1907,Theodore Roosevelt
357,always,RB,always,1907,Theodore Roosevelt
358,be,VB,be,1907,Theodore Roosevelt
359,as,IN,as,1907,Theodore Roosevelt
360,a,DT,a,1907,Theodore Roosevelt
361,minimum,NN,minimum,1907,Theodore Roosevelt
362,a,DT,a,1907,Theodore Roosevelt
363,tariff,NN,tariff,1907,Theodore Roosevelt
364,which,WDT,which,1907,Theodore Roosevelt
365,will,MD,will,1907,Theodore Roosevelt
366,not,RB,not,1907,Theodore Roosevelt
367,only,RB,only,1907,Theodore Roosevelt
368,allow,VB,allow,1907,Theodore Roosevelt
369,for,IN,for,1907,Theodore Roosevelt
370,the,DT,the,1907,Theodore Roosevelt
371,collection,NN,collection,1907,Theodore Roosevelt
372,of,IN,of,1907,Theodore Roosevelt
373,an,DT,an,1907,Theodore Roosevelt
374,ample,JJ,ample,1907,Theodore Roosevelt
375,revenue,NN,revenue,1907,Theodore Roosevelt
376,but,CC,but,1907,Theodore Roosevelt
377,which,WDT,which,1907,Theodore Roosevelt
378,will,MD,will,1907,Theodore Roosevelt
379,at,IN,at,1907,Theodore Roosevelt
380,least,JJS,least,1907,Theodore Roosevelt
381,make,VB,make,1907,Theodore Roosevelt
382,good,JJ,good,1907,Theodore Roosevelt
383,the,DT,the,1907,Theodore Roosevelt
384,difference,NN,difference,1907,Theodore Roosevelt
385,in,IN,in,1907,Theodore Roosevelt
386,cost,NN,cost,1907,Theodore Roosevelt
387,of,IN,of,1907,Theodore Roosevelt
388,production,NN,production,1907,Theodore Roosevelt
389,here,RB,here,1907,Theodore Roosevelt
390,and,CC,and,1907,Theodore Roosevelt
391,abroad,RB,abroad,1907,Theodore Roosevelt
392,that,DT,that,1907,Theodore Roosevelt
393,is,VBZ,be,1907,Theodore Roosevelt
394,the,DT,the,1907,Theodore Roosevelt
395,difference,NN,difference,1907,Theodore Roosevelt
396,in,IN,in,1907,Theodore Roosevelt
397,the,DT,the,1907,Theodore Roosevelt
398,labor,NN,labor,1907,Theodore Roosevelt
399,cost,NN,cost,1907,Theodore Roosevelt
400,here,RB,here,1907,Theodore Roosevelt
401,and,CC,and,1907,Theodore Roosevelt
402,abroad,RB,abroad,1907,Theodore Roosevelt
403,for,IN,for,1907,Theodore Roosevelt
404,the,DT,the,1907,Theodore Roosevelt
405,well-being,NN,well-being,1907,Theodore Roosevelt
406,of,IN,of,1907,Theodore Roosevelt
407,the,DT,the,1907,Theodore Roosevelt
408,wage-worker,NN,wage-worker,1907,Theodore Roosevelt
409,must,MD,must,1907,Theodore Roosevelt
410,ever,RB,ever,1907,Theodore Roosevelt
411,be,VB,be,1907,Theodore Roosevelt
412,a,DT,a,1907,Theodore Roosevelt
413,cardinal,JJ,cardinal,1907,Theodore Roosevelt
414,point,NN,point,1907,Theodore Roosevelt
415,of,IN,of,1907,Theodore Roosevelt
416,american,JJ,American,1907,Theodore Roosevelt
417,policy,NN,policy,1907,Theodore Roosevelt
418,the,DT,The,1907,Theodore Roosevelt
419,question,NN,question,1907,Theodore Roosevelt
420,should,MD,should,1907,Theodore Roosevelt
421,be,VB,be,1907,Theodore Roosevelt
422,approached,VBN,approach,1907,Theodore Roosevelt
423,purely,RB,purely,1907,Theodore Roosevelt
424,from,IN,from,1907,Theodore Roosevelt
425,a,DT,a,1907,Theodore Roosevelt
426,business,NN,business,1907,Theodore Roosevelt
427,standpoint,NN,standpoint,1907,Theodore Roosevelt
428,both,CC,both,1907,Theodore Roosevelt
429,the,DT,the,1907,Theodore Roosevelt
430,time,NN,time,1907,Theodore Roosevelt
431,and,CC,and,1907,Theodore Roosevelt
432,the,DT,the,1907,Theodore Roosevelt
433,manner,NN,manner,1907,Theodore Roosevelt
434,of,IN,of,1907,Theodore Roosevelt
435,the,DT,the,1907,Theodore Roosevelt
436,change,NN,change,1907,Theodore Roosevelt
437,being,VBG,be,1907,Theodore Roosevelt
438,such,JJ,such,1907,Theodore Roosevelt
439,as,IN,as,1907,Theodore Roosevelt
440,to,TO,to,1907,Theodore Roosevelt
441,arouse,VB,arouse,1907,Theodore Roosevelt
442,the,DT,the,1907,Theodore Roosevelt
443,minimum,NN,minimum,1907,Theodore Roosevelt
444,of,IN,of,1907,Theodore Roosevelt
445,agitation,NN,agitation,1907,Theodore Roosevelt
446,and,CC,and,1907,Theodore Roosevelt
447,disturbance,NN,disturbance,1907,Theodore Roosevelt
448,in,IN,in,1907,Theodore Roosevelt
449,the,DT,the,1907,Theodore Roosevelt
450,business,NN,business,1907,Theodore Roosevelt
451,world,NN,world,1907,Theodore Roosevelt
452,and,CC,and,1907,Theodore Roosevelt
453,to,TO,to,1907,Theodore Roosevelt
454,give,VB,give,1907,Theodore Roosevelt
455,the,DT,the,1907,Theodore Roosevelt
456,least,JJS,least,1907,Theodore Roosevelt
457,play,NN,play,1907,Theodore Roosevelt
458,for,IN,for,1907,Theodore Roosevelt
459,selfish,JJ,selfish,1907,Theodore Roosevelt
460,and,CC,and,1907,Theodore Roosevelt
461,factional,JJ,factional,1907,Theodore Roosevelt
462,motives,NNS,motif,1907,Theodore Roosevelt
463,the,DT,The,1907,Theodore Roosevelt
464,sole,JJ,sole,1907,Theodore Roosevelt
465,consideration,NN,consideration,1907,Theodore Roosevelt
466,should,MD,should,1907,Theodore Roosevelt
467,be,VB,be,1907,Theodore Roosevelt
468,to,TO,to,1907,Theodore Roosevelt
469,see,VB,see,1907,Theodore Roosevelt
470,that,IN,that,1907,Theodore Roosevelt
471,the,DT,the,1907,Theodore Roosevelt
472,sum,JJ,sum,1907,Theodore Roosevelt
473,total,NN,total,1907,Theodore Roosevelt
474,of,IN,of,1907,Theodore Roosevelt
475,changes,NNS,change,1907,Theodore Roosevelt
476,represents,VBZ,represent,1907,Theodore Roosevelt
477,the,DT,the,1907,Theodore Roosevelt
478,public,JJ,public,1907,Theodore Roosevelt
479,good,NN,good,1907,Theodore Roosevelt
480,this,DT,This,1907,Theodore Roosevelt
481,means,VBZ,mean,1907,Theodore Roosevelt
482,that,IN,that,1907,Theodore Roosevelt
483,the,DT,the,1907,Theodore Roosevelt
484,subject,NN,subject,1907,Theodore Roosevelt
485,can,MD,can,1907,Theodore Roosevelt
486,not,RB,not,1907,Theodore Roosevelt
487,with,IN,with,1907,Theodore Roosevelt
488,wisdom,NN,wisdom,1907,Theodore Roosevelt
489,be,VB,be,1907,Theodore Roosevelt
490,dealt,VBN,deal,1907,Theodore Roosevelt
491,with,IN,with,1907,Theodore Roosevelt
492,in,IN,in,1907,Theodore Roosevelt
493,the,DT,the,1907,Theodore Roosevelt
494,year,NN,year,1907,Theodore Roosevelt
495,preceding,VBG,precede,1907,Theodore Roosevelt
496,a,DT,a,1907,Theodore Roosevelt
497,presidential,JJ,Presidential,1907,Theodore Roosevelt
498,election,NN,election,1907,Theodore Roosevelt
499,because,IN,because,1907,Theodore Roosevelt
500,as,IN,as,1907,Theodore Roosevelt
501,a,DT,a,1907,Theodore Roosevelt
502,matter,NN,matter,1907,Theodore Roosevelt
503,of,IN,of,1907,Theodore Roosevelt
504,fact,NN,fact,1907,Theodore Roosevelt
505,experience,NN,experience,1907,Theodore Roosevelt
506,has,VBZ,have,1907,Theodore Roosevelt
507,conclusively,RB,conclusively,1907,Theodore Roosevelt
508,shown,VBN,show,1907,Theodore Roosevelt
509,that,IN,that,1907,Theodore Roosevelt
510,at,IN,at,1907,Theodore Roosevelt
511,such,PDT,such,1907,Theodore Roosevelt
512,a,DT,a,1907,Theodore Roosevelt
513,time,NN,time,1907,Theodore Roosevelt
514,it,PRP,it,1907,Theodore Roosevelt
515,is,VBZ,be,1907,Theodore Roosevelt
516,impossible,JJ,impossible,1907,Theodore Roosevelt
517,to,TO,to,1907,Theodore Roosevelt
518,get,VB,get,1907,Theodore Roosevelt
519,men,NNS,men,1907,Theodore Roosevelt
520,to,TO,to,1907,Theodore Roosevelt
521,treat,VB,treat,1907,Theodore Roosevelt
522,it,PRP,it,1907,Theodore Roosevelt
523,from,IN,from,1907,Theodore Roosevelt
524,the,DT,the,1907,Theodore Roosevelt
525,standpoint,NN,standpoint,1907,Theodore Roosevelt
526,of,IN,of,1907,Theodore Roosevelt
527,the,DT,the,1907,Theodore Roosevelt
528,public,JJ,public,1907,Theodore Roosevelt
529,good,NN,good,1907,Theodore Roosevelt
530,in,IN,In,1907,Theodore Roosevelt
531,my,PRP$,my,1907,Theodore Roosevelt
532,judgment,NN,judgment,1907,Theodore Roosevelt
533,the,DT,the,1907,Theodore Roosevelt
534,wise,NN,wise,1907,Theodore Roosevelt
535,time,NN,time,1907,Theodore Roosevelt
536,to,TO,to,1907,Theodore Roosevelt
537,deal,VB,deal,1907,Theodore Roosevelt
538,with,IN,with,1907,Theodore Roosevelt
539,the,DT,the,1907,Theodore Roosevelt
540,matter,NN,matter,1907,Theodore Roosevelt
541,is,VBZ,be,1907,Theodore Roosevelt
542,immediately,RB,immediately,1907,Theodore Roosevelt
543,after,IN,after,1907,Theodore Roosevelt
544,such,JJ,such,1907,Theodore Roosevelt
545,election,NN,election,1907,Theodore Roosevelt
546,when,WRB,When,1907,Theodore Roosevelt
547,our,PRP$,our,1907,Theodore Roosevelt
548,tax,NN,tax,1907,Theodore Roosevelt
549,laws,NNS,law,1907,Theodore Roosevelt
550,are,VBP,be,1907,Theodore Roosevelt
551,revised,VBN,revise,1907,Theodore Roosevelt
552,the,DT,the,1907,Theodore Roosevelt
553,question,NN,question,1907,Theodore Roosevelt
554,of,IN,of,1907,Theodore Roosevelt
555,an,DT,an,1907,Theodore Roosevelt
556,income,NN,income,1907,Theodore Roosevelt
557,tax,NN,tax,1907,Theodore Roosevelt
558,and,CC,and,1907,Theodore Roosevelt
559,an,DT,an,1907,Theodore Roosevelt
560,inheritance,NN,inheritance,1907,Theodore Roosevelt
561,tax,NN,tax,1907,Theodore Roosevelt
562,should,MD,should,1907,Theodore Roosevelt
563,receive,VB,receive,1907,Theodore Roosevelt
564,the,DT,the,1907,Theodore Roosevelt
565,careful,JJ,careful,1907,Theodore Roosevelt
566,attention,NN,attention,1907,Theodore Roosevelt
567,of,IN,of,1907,Theodore Roosevelt
568,our,PRP$,our,1907,Theodore Roosevelt
