,word,pos,lemma,year,president
199,million,CD,million,1822,James Monroe
200,of,IN,Of,1822,James Monroe
201,the,DT,the,1822,James Monroe
202,actual,JJ,actual,1822,James Monroe
203,force,NN,force,1822,James Monroe
204,in,IN,in,1822,James Monroe
205,service,NN,service,1822,James Monroe
206,under,IN,under,1822,James Monroe
207,the,DT,the,1822,James Monroe
208,present,JJ,present,1822,James Monroe
209,military,JJ,military,1822,James Monroe
210,establishment,NN,establishment,1822,James Monroe
211,the,DT,the,1822,James Monroe
212,posts,NNS,post,1822,James Monroe
213,at,IN,at,1822,James Monroe
214,which,WDT,which,1822,James Monroe
215,it,PRP,it,1822,James Monroe
216,is,VBZ,be,1822,James Monroe
217,stationed,VBN,station,1822,James Monroe
218,and,CC,and,1822,James Monroe
219,the,DT,the,1822,James Monroe
220,condition,NN,condition,1822,James Monroe
221,of,IN,of,1822,James Monroe
222,each,DT,each,1822,James Monroe
223,post,NN,post,1822,James Monroe
224,a,DT,a,1822,James Monroe
225,report,NN,report,1822,James Monroe
226,from,IN,from,1822,James Monroe
227,the,DT,the,1822,James Monroe
228,secretary,NNP,Secretary,1822,James Monroe
229,of,IN,of,1822,James Monroe
230,war,NNP,War,1822,James Monroe
231,which,WDT,which,1822,James Monroe
232,is,VBZ,be,1822,James Monroe
233,now,RB,now,1822,James Monroe
234,communicated,VBN,communicate,1822,James Monroe
235,will,MD,will,1822,James Monroe
236,give,VB,give,1822,James Monroe
237,a,DT,a,1822,James Monroe
238,distinct,JJ,distinct,1822,James Monroe
239,idea,NN,idea,1822,James Monroe
240,by,IN,By,1822,James Monroe
241,like,IN,like,1822,James Monroe
242,reports,NNS,report,1822,James Monroe
243,the,DT,the,1822,James Monroe
244,state,NN,state,1822,James Monroe
245,of,IN,of,1822,James Monroe
246,the,DT,the,1822,James Monroe
247,academy,NN,academy,1822,James Monroe
248,at,IN,at,1822,James Monroe
249,west,NNP,West,1822,James Monroe
250,point,NNP,Point,1822,James Monroe
251,will,MD,will,1822,James Monroe
252,be,VB,be,1822,James Monroe
253,seen,VBN,see,1822,James Monroe
254,as,IN,as,1822,James Monroe
255,will,MD,will,1822,James Monroe
256,be,VB,be,1822,James Monroe
257,the,DT,the,1822,James Monroe
258,progress,NN,progress,1822,James Monroe
259,which,WDT,which,1822,James Monroe
260,has,VBZ,have,1822,James Monroe
261,been,VBN,be,1822,James Monroe
262,made,VBN,make,1822,James Monroe
263,on,IN,on,1822,James Monroe
264,the,DT,the,1822,James Monroe
265,fortifications,NNS,fortification,1822,James Monroe
266,along,IN,along,1822,James Monroe
267,the,DT,the,1822,James Monroe
268,coast,NN,coast,1822,James Monroe
269,and,CC,and,1822,James Monroe
270,at,IN,at,1822,James Monroe
271,the,DT,the,1822,James Monroe
272,national,JJ,national,1822,James Monroe
273,armories,NNS,armory,1822,James Monroe
274,and,CC,and,1822,James Monroe
275,arsenals,NNS,arsenal,1822,James Monroe
276,the,DT,The,1822,James Monroe
277,organization,NN,organization,1822,James Monroe
278,of,IN,of,1822,James Monroe
279,the,DT,the,1822,James Monroe
280,several,JJ,several,1822,James Monroe
281,corps,NN,corp,1822,James Monroe
282,composing,VBG,compose,1822,James Monroe
283,the,DT,the,1822,James Monroe
284,army,NNP,Army,1822,James Monroe
285,is,VBZ,be,1822,James Monroe
286,such,JJ,such,1822,James Monroe
287,as,IN,as,1822,James Monroe
288,to,TO,to,1822,James Monroe
289,admit,VB,admit,1822,James Monroe
290,its,PRP$,its,1822,James Monroe
291,expansion,NN,expansion,1822,James Monroe
292,to,TO,to,1822,James Monroe
293,a,DT,a,1822,James Monroe
294,great,JJ,great,1822,James Monroe
295,extent,NN,extent,1822,James Monroe
296,in,IN,in,1822,James Monroe
297,case,NN,case,1822,James Monroe
298,of,IN,of,1822,James Monroe
299,emergency,NN,emergency,1822,James Monroe
300,the,DT,the,1822,James Monroe
301,officers,NNS,officer,1822,James Monroe
302,carrying,VBG,carry,1822,James Monroe
303,with,IN,with,1822,James Monroe
304,them,PRP,them,1822,James Monroe
305,all,PDT,all,1822,James Monroe
306,the,DT,the,1822,James Monroe
307,light,NN,light,1822,James Monroe
308,which,WDT,which,1822,James Monroe
309,they,PRP,they,1822,James Monroe
310,possess,VBP,possess,1822,James Monroe
311,to,TO,to,1822,James Monroe
312,the,DT,the,1822,James Monroe
313,new,JJ,new,1822,James Monroe
314,corps,NN,corp,1822,James Monroe
315,to,TO,to,1822,James Monroe
316,which,WDT,which,1822,James Monroe
317,they,PRP,they,1822,James Monroe
318,might,MD,might,1822,James Monroe
319,be,VB,be,1822,James Monroe
320,appointed,VBN,appoint,1822,James Monroe
321,with,IN,With,1822,James Monroe
322,the,DT,the,1822,James Monroe
323,organization,NN,organization,1822,James Monroe
324,of,IN,of,1822,James Monroe
325,the,DT,the,1822,James Monroe
326,staff,NN,staff,1822,James Monroe
327,there,EX,there,1822,James Monroe
328,is,VBZ,be,1822,James Monroe
329,equal,JJ,equal,1822,James Monroe
330,cause,NN,cause,1822,James Monroe
331,to,TO,to,1822,James Monroe
332,be,VB,be,1822,James Monroe
333,satisfied,VBN,satisfy,1822,James Monroe
334,by,IN,By,1822,James Monroe
335,the,DT,the,1822,James Monroe
336,concentration,NN,concentration,1822,James Monroe
337,of,IN,of,1822,James Monroe
338,every,DT,every,1822,James Monroe
339,branch,NN,branch,1822,James Monroe
340,with,IN,with,1822,James Monroe
341,its,PRP$,its,1822,James Monroe
342,chief,NN,chief,1822,James Monroe
343,in,IN,in,1822,James Monroe
344,this,DT,this,1822,James Monroe
345,city,NN,city,1822,James Monroe
346,in,IN,in,1822,James Monroe
347,the,DT,the,1822,James Monroe
348,presence,NN,presence,1822,James Monroe
349,of,IN,of,1822,James Monroe
350,the,DT,the,1822,James Monroe
351,department,NN,department,1822,James Monroe
352,and,CC,and,1822,James Monroe
353,with,IN,with,1822,James Monroe
354,a,DT,a,1822,James Monroe
355,grade,NN,grade,1822,James Monroe
356,in,IN,in,1822,James Monroe
357,the,DT,the,1822,James Monroe
358,chief,JJ,chief,1822,James Monroe
359,military,JJ,military,1822,James Monroe
360,station,NN,station,1822,James Monroe
361,to,TO,to,1822,James Monroe
362,keep,VB,keep,1822,James Monroe
363,alive,JJ,alive,1822,James Monroe
364,and,CC,and,1822,James Monroe
365,cherish,VB,cherish,1822,James Monroe
366,a,DT,a,1822,James Monroe
367,military,JJ,military,1822,James Monroe
368,spirit,NN,spirit,1822,James Monroe
369,the,DT,the,1822,James Monroe
370,greatest,JJS,great,1822,James Monroe
371,promptitude,NN,promptitude,1822,James Monroe
372,in,IN,in,1822,James Monroe
373,the,DT,the,1822,James Monroe
374,execution,NN,execution,1822,James Monroe
375,of,IN,of,1822,James Monroe
376,orders,NNS,order,1822,James Monroe
377,with,IN,with,1822,James Monroe
378,the,DT,the,1822,James Monroe
379,greatest,JJS,great,1822,James Monroe
380,economy,NN,economy,1822,James Monroe
381,and,CC,and,1822,James Monroe
382,efficiency,NN,efficiency,1822,James Monroe
383,are,VBP,be,1822,James Monroe
384,secured,VBN,secure,1822,James Monroe
385,the,DT,The,1822,James Monroe
386,same,JJ,same,1822,James Monroe
387,view,NN,view,1822,James Monroe
388,is,VBZ,be,1822,James Monroe
389,taken,VBN,take,1822,James Monroe
390,of,IN,of,1822,James Monroe
391,the,DT,the,1822,James Monroe
392,military,JJ,military,1822,James Monroe
393,academy,NN,academy,1822,James Monroe
394,good,JJ,Good,1822,James Monroe
395,order,NN,order,1822,James Monroe
396,is,VBZ,be,1822,James Monroe
397,preserved,VBN,preserve,1822,James Monroe
398,in,IN,in,1822,James Monroe
399,it,PRP,it,1822,James Monroe
400,and,CC,and,1822,James Monroe
401,the,DT,the,1822,James Monroe
402,youth,NN,youth,1822,James Monroe
403,are,VBP,be,1822,James Monroe
404,well,RB,well,1822,James Monroe
405,instructed,VBN,instruct,1822,James Monroe
406,in,IN,in,1822,James Monroe
407,every,DT,every,1822,James Monroe
408,science,NN,science,1822,James Monroe
409,connected,VBN,connect,1822,James Monroe
410,with,IN,with,1822,James Monroe
411,the,DT,the,1822,James Monroe
412,great,JJ,great,1822,James Monroe
413,objects,NNS,object,1822,James Monroe
414,of,IN,of,1822,James Monroe
415,the,DT,the,1822,James Monroe
416,institution,NN,institution,1822,James Monroe
417,they,PRP,They,1822,James Monroe
418,are,VBP,be,1822,James Monroe
419,also,RB,also,1822,James Monroe
420,well,RB,well,1822,James Monroe
421,trained,JJ,trained,1822,James Monroe
422,and,CC,and,1822,James Monroe
423,disciplined,VBN,discipline,1822,James Monroe
424,in,IN,in,1822,James Monroe
425,the,DT,the,1822,James Monroe
426,practical,JJ,practical,1822,James Monroe
427,parts,NNS,part,1822,James Monroe
428,of,IN,of,1822,James Monroe
429,the,DT,the,1822,James Monroe
430,profession,NN,profession,1822,James Monroe
431,it,PRP,It,1822,James Monroe
432,has,VBZ,have,1822,James Monroe
433,been,VBN,be,1822,James Monroe
434,always,RB,always,1822,James Monroe
435,found,VBN,find,1822,James Monroe
436,difficult,JJ,difficult,1822,James Monroe
437,to,TO,to,1822,James Monroe
438,control,VB,control,1822,James Monroe
439,the,DT,the,1822,James Monroe
440,ardor,NN,ardor,1822,James Monroe
441,inseparable,JJ,inseparable,1822,James Monroe
442,from,IN,from,1822,James Monroe
443,that,DT,that,1822,James Monroe
444,early,JJ,early,1822,James Monroe
445,age,NN,age,1822,James Monroe
446,in,IN,in,1822,James Monroe
447,such,JJ,such,1822,James Monroe
448,manner,NN,manner,1822,James Monroe
449,as,IN,as,1822,James Monroe
450,to,TO,to,1822,James Monroe
451,give,VB,give,1822,James Monroe
452,it,PRP,it,1822,James Monroe
453,a,DT,a,1822,James Monroe
454,proper,JJ,proper,1822,James Monroe
455,direction,NN,direction,1822,James Monroe
456,the,DT,The,1822,James Monroe
457,rights,NNS,right,1822,James Monroe
458,of,IN,of,1822,James Monroe
459,manhood,NN,manhood,1822,James Monroe
460,are,VBP,be,1822,James Monroe
461,too,RB,too,1822,James Monroe
462,often,RB,often,1822,James Monroe
463,claimed,JJ,claimed,1822,James Monroe
464,prematurely,RB,prematurely,1822,James Monroe
465,in,IN,in,1822,James Monroe
466,pressing,VBG,press,1822,James Monroe
467,which,WDT,which,1822,James Monroe
468,too,RB,too,1822,James Monroe
469,far,RB,far,1822,James Monroe
470,the,DT,the,1822,James Monroe
471,respect,NN,respect,1822,James Monroe
472,which,WDT,which,1822,James Monroe
473,is,VBZ,be,1822,James Monroe
474,due,JJ,due,1822,James Monroe
475,to,TO,to,1822,James Monroe
476,age,NN,age,1822,James Monroe
477,and,CC,and,1822,James Monroe
478,the,DT,the,1822,James Monroe
479,obedience,NN,obedience,1822,James Monroe
480,necessary,JJ,necessary,1822,James Monroe
481,to,TO,to,1822,James Monroe
482,a,DT,a,1822,James Monroe
483,course,NN,course,1822,James Monroe
484,of,IN,of,1822,James Monroe
485,study,NN,study,1822,James Monroe
486,and,CC,and,1822,James Monroe
487,instruction,NN,instruction,1822,James Monroe
488,in,IN,in,1822,James Monroe
489,every,DT,every,1822,James Monroe
490,such,JJ,such,1822,James Monroe
491,institution,NN,institution,1822,James Monroe
492,are,VBP,be,1822,James Monroe
493,sometimes,RB,sometimes,1822,James Monroe
494,lost,VBN,lose,1822,James Monroe
495,sight,NN,sight,1822,James Monroe
496,of,IN,of,1822,James Monroe
497,the,DT,The,1822,James Monroe
498,great,JJ,great,1822,James Monroe
499,object,NN,object,1822,James Monroe
500,to,TO,to,1822,James Monroe
501,be,VB,be,1822,James Monroe
502,accomplished,VBN,accomplish,1822,James Monroe
503,is,VBZ,be,1822,James Monroe
504,the,DT,the,1822,James Monroe
505,restraint,NN,restraint,1822,James Monroe
506,of,IN,of,1822,James Monroe
507,that,DT,that,1822,James Monroe
508,ardor,NN,ardor,1822,James Monroe
509,by,IN,by,1822,James Monroe
510,such,JJ,such,1822,James Monroe
511,wise,JJ,wise,1822,James Monroe
512,regulations,NNS,regulation,1822,James Monroe
513,and,CC,and,1822,James Monroe
514,government,NN,government,1822,James Monroe
515,as,IN,as,1822,James Monroe
516,by,IN,by,1822,James Monroe
517,directing,VBG,direct,1822,James Monroe
518,all,PDT,all,1822,James Monroe
519,the,DT,the,1822,James Monroe
520,energies,NNS,energy,1822,James Monroe
521,of,IN,of,1822,James Monroe
522,the,DT,the,1822,James Monroe
523,youthful,JJ,youthful,1822,James Monroe
524,mind,NN,mind,1822,James Monroe
525,to,TO,to,1822,James Monroe
526,the,DT,the,1822,James Monroe
527,attainment,NN,attainment,1822,James Monroe
528,of,IN,of,1822,James Monroe
529,useful,JJ,useful,1822,James Monroe
530,knowledge,NN,knowledge,1822,James Monroe
531,will,MD,will,1822,James Monroe
532,keep,VB,keep,1822,James Monroe
533,it,PRP,it,1822,James Monroe
534,within,IN,within,1822,James Monroe
535,a,DT,a,1822,James Monroe
536,just,RB,just,1822,James Monroe
537,subordination,NN,subordination,1822,James Monroe
538,and,CC,and,1822,James Monroe
539,at,IN,at,1822,James Monroe
540,the,DT,the,1822,James Monroe
541,same,JJ,same,1822,James Monroe
542,time,NN,time,1822,James Monroe
543,elevate,VB,elevate,1822,James Monroe
544,it,PRP,it,1822,James Monroe
545,to,TO,to,1822,James Monroe
546,the,DT,the,1822,James Monroe
547,highest,JJS,high,1822,James Monroe
548,purposes,NNS,purpose,1822,James Monroe
549,this,DT,This,1822,James Monroe
550,object,JJ,object,1822,James Monroe
551,seems,VBZ,seem,1822,James Monroe
552,to,TO,to,1822,James Monroe
553,be,VB,be,1822,James Monroe
554,essentially,RB,essentially,1822,James Monroe
555,obtained,VBN,obtain,1822,James Monroe
556,in,IN,in,1822,James Monroe
557,this,DT,this,1822,James Monroe
558,institution,NN,institution,1822,James Monroe
559,and,CC,and,1822,James Monroe
560,with,IN,with,1822,James Monroe
561,great,JJ,great,1822,James Monroe
562,advantage,NN,advantage,1822,James Monroe
563,to,TO,to,1822,James Monroe
564,the,DT,the,1822,James Monroe
565,union,NN,union,1822,James Monroe
566,the,DT,The,1822,James Monroe
567,military,JJ,military,1822,James Monroe
568,academy,NN,academy,1822,James Monroe
569,forms,VBZ,form,1822,James Monroe
570,the,DT,the,1822,James Monroe
571,basis,NN,basis,1822,James Monroe
572,in,IN,in,1822,James Monroe
573,regard,NN,regard,1822,James Monroe
574,to,TO,to,1822,James Monroe
575,science,NN,science,1822,James Monroe
576,on,IN,on,1822,James Monroe
577,which,WDT,which,1822,James Monroe
578,the,DT,the,1822,James Monroe
579,military,JJ,military,1822,James Monroe
580,establishment,NN,establishment,1822,James Monroe
581,rests,NNS,rest,1822,James Monroe
582,it,PRP,It,1822,James Monroe
583,furnishes,VBZ,furnish,1822,James Monroe
584,annually,RB,annually,1822,James Monroe
585,after,IN,after,1822,James Monroe
586,due,JJ,due,1822,James Monroe
587,examination,NN,examination,1822,James Monroe
588,and,CC,and,1822,James Monroe
589,on,IN,on,1822,James Monroe
590,the,DT,the,1822,James Monroe
591,report,NN,report,1822,James Monroe
592,of,IN,of,1822,James Monroe
593,the,DT,the,1822,James Monroe
594,academic,JJ,academic,1822,James Monroe
595,staff,NN,staff,1822,James Monroe
596,many,JJ,many,1822,James Monroe
597,well-informed,JJ,well-informed,1822,James Monroe
598,youths,NNS,youth,1822,James Monroe
599,to,TO,to,1822,James Monroe
600,fill,VB,fill,1822,James Monroe
601,the,DT,the,1822,James Monroe
602,vacancies,NNS,vacancy,1822,James Monroe
603,which,WDT,which,1822,James Monroe
604,occur,VBP,occur,1822,James Monroe
605,in,IN,in,1822,James Monroe
606,the,DT,the,1822,James Monroe
607,several,JJ,several,1822,James Monroe
608,corps,NN,corp,1822,James Monroe
609,of,IN,of,1822,James Monroe
610,the,DT,the,1822,James Monroe
611,army,NNP,Army,1822,James Monroe
612,while,IN,while,1822,James Monroe
613,others,NNS,others,1822,James Monroe
614,who,WP,who,1822,James Monroe
615,retire,VBP,retire,1822,James Monroe
616,to,TO,to,1822,James Monroe
617,private,JJ,private,1822,James Monroe
618,life,NN,life,1822,James Monroe
619,carry,NN,carry,1822,James Monroe
620,with,IN,with,1822,James Monroe
621,them,PRP,them,1822,James Monroe
622,such,JJ,such,1822,James Monroe
623,attainments,NNS,attainment,1822,James Monroe
624,as,IN,as,1822,James Monroe
625,under,IN,under,1822,James Monroe
626,the,DT,the,1822,James Monroe
627,right,NN,right,1822,James Monroe
628,reserved,VBD,reserve,1822,James Monroe
629,to,TO,to,1822,James Monroe
630,the,DT,the,1822,James Monroe
631,several,JJ,several,1822,James Monroe
632,states,NNS,state,1822,James Monroe
633,to,TO,to,1822,James Monroe
634,appoint,VB,appoint,1822,James Monroe
635,the,DT,the,1822,James Monroe
636,officers,NNS,officer,1822,James Monroe
637,and,CC,and,1822,James Monroe
638,to,TO,to,1822,James Monroe
639,train,VB,train,1822,James Monroe
640,the,DT,the,1822,James Monroe
641,militia,NN,militia,1822,James Monroe
642,will,MD,will,1822,James Monroe
643,enable,VB,enable,1822,James Monroe
644,them,PRP,them,1822,James Monroe
645,by,IN,by,1822,James Monroe
646,affording,VBG,afford,1822,James Monroe
647,a,DT,a,1822,James Monroe
648,wider,NN,wider,1822,James Monroe
649,field,NN,field,1822,James Monroe
650,for,IN,for,1822,James Monroe
651,selection,NN,selection,1822,James Monroe
652,to,TO,to,1822,James Monroe
653,promote,VB,promote,1822,James Monroe
654,the,DT,the,1822,James Monroe
655,great,JJ,great,1822,James Monroe
656,object,NN,object,1822,James Monroe
657,of,IN,of,1822,James Monroe
658,the,DT,the,1822,James Monroe
659,power,NN,power,1822,James Monroe
660,vested,VBN,vest,1822,James Monroe
661,in,IN,in,1822,James Monroe
662,congress,NNP,Congress,1822,James Monroe
663,of,IN,of,1822,James Monroe
664,providing,VBG,provide,1822,James Monroe
665,for,IN,for,1822,James Monroe
666,the,DT,the,1822,James Monroe
667,organizing,NN,organizing,1822,James Monroe
668,arming,VBG,arm,1822,James Monroe
669,and,CC,and,1822,James Monroe
670,disciplining,VBG,discipline,1822,James Monroe
671,the,DT,the,1822,James Monroe
672,militia,NN,militia,1822,James Monroe
673,thus,RB,Thus,1822,James Monroe
674,by,IN,by,1822,James Monroe
675,the,DT,the,1822,James Monroe
676,mutual,JJ,mutual,1822,James Monroe
677,and,CC,and,1822,James Monroe
678,harmonious,JJ,harmonious,1822,James Monroe
679,cooperation,NN,cooperation,1822,James Monroe
680,of,IN,of,1822,James Monroe
681,the,DT,the,1822,James Monroe
682,two,CD,two,1822,James Monroe
683,governments,NNS,government,1822,James Monroe
684,in,IN,in,1822,James Monroe
685,the,DT,the,1822,James Monroe
686,execution,NN,execution,1822,James Monroe
687,of,IN,of,1822,James Monroe
688,a,DT,a,1822,James Monroe
689,power,NN,power,1822,James Monroe
690,divided,VBN,divide,1822,James Monroe
691,between,IN,between,1822,James Monroe
692,them,PRP,them,1822,James Monroe
693,an,DT,an,1822,James Monroe
694,object,NN,object,1822,James Monroe
695,always,RB,always,1822,James Monroe
696,to,TO,to,1822,James Monroe
697,be,VB,be,1822,James Monroe
698,cherished,VBN,cherish,1822,James Monroe
699,the,DT,the,1822,James Monroe
700,attainment,NN,attainment,1822,James Monroe
701,of,IN,of,1822,James Monroe
702,a,DT,a,1822,James Monroe
703,great,JJ,great,1822,James Monroe
704,result,NN,result,1822,James Monroe
705,on,IN,on,1822,James Monroe
706,which,WDT,which,1822,James Monroe
707,our,PRP$,our,1822,James Monroe
708,liberties,NNS,liberty,1822,James Monroe
709,may,MD,may,1822,James Monroe
710,depend,VB,depend,1822,James Monroe
711,can,MD,can,1822,James Monroe
712,not,RB,not,1822,James Monroe
713,fail,VB,fail,1822,James Monroe
714,to,TO,to,1822,James Monroe
715,be,VB,be,1822,James Monroe
716,secured,VBN,secure,1822,James Monroe
717,i,PRP,I,1822,James Monroe
718,have,VBP,have,1822,James Monroe
719,to,TO,to,1822,James Monroe
720,add,VB,add,1822,James Monroe
721,that,IN,that,1822,James Monroe
722,in,IN,in,1822,James Monroe
723,proportion,NN,proportion,1822,James Monroe
