,word,pos,lemma,year,president
139,of,IN,of,1912,William Taft
140,litigation,NN,litigation,1912,William Taft
141,that,IN,that,1912,William Taft
142,they,PRP,they,1912,William Taft
143,have,VBP,have,1912,William Taft
144,and,CC,and,1912,William Taft
145,would,MD,would,1912,William Taft
146,enable,VB,enable,1912,William Taft
147,them,PRP,them,1912,William Taft
148,to,TO,to,1912,William Taft
149,dispatch,VB,dispatch,1912,William Taft
150,other,JJ,other,1912,William Taft
151,business,NN,business,1912,William Taft
152,with,IN,with,1912,William Taft
153,a,DT,a,1912,William Taft
154,speed,NN,speed,1912,William Taft
155,never,RB,never,1912,William Taft
156,before,RB,before,1912,William Taft
157,attained,VBN,attain,1912,William Taft
158,in,IN,in,1912,William Taft
159,courts,NNS,court,1912,William Taft
160,of,IN,of,1912,William Taft
161,justice,NN,justice,1912,William Taft
162,in,IN,in,1912,William Taft
163,this,DT,this,1912,William Taft
164,country,NN,country,1912,William Taft
165,part,NN,Part,1912,William Taft
166,iii,NNP,III,1912,William Taft
167,concerning,VBG,Concerning,1912,William Taft
168,the,DT,the,1912,William Taft
169,work,NN,Work,1912,William Taft
170,of,IN,of,1912,William Taft
171,the,DT,the,1912,William Taft
172,departments,NNS,Departments,1912,William Taft
173,of,IN,of,1912,William Taft
174,the,DT,the,1912,William Taft
175,post,NNP,Post,1912,William Taft
176,office,NNP,Office,1912,William Taft
177,interior,NNP,Interior,1912,William Taft
178,agriculture,NNP,Agriculture,1912,William Taft
179,and,CC,and,1912,William Taft
180,commerce,NNP,Commerce,1912,William Taft
181,and,CC,and,1912,William Taft
182,labor,NNP,Labor,1912,William Taft
183,and,CC,and,1912,William Taft
184,district,NNP,District,1912,William Taft
185,of,IN,of,1912,William Taft
186,columbia,NNP,Columbia,1912,William Taft
187,the,DT,THE,1912,William Taft
188,white,NNP,WHITE,1912,William Taft
189,house,NNP,HOUSE,1912,William Taft
190,december,NNP,December,1912,William Taft
191,19,CD,19,1912,William Taft
192,1912,CD,1912,1912,William Taft
193,to,TO,To,1912,William Taft
194,the,DT,the,1912,William Taft
195,senate,NNP,Senate,1912,William Taft
196,and,CC,and,1912,William Taft
197,house,NNP,House,1912,William Taft
198,of,IN,of,1912,William Taft
199,representatives,NNPS,Representatives,1912,William Taft
200,this,DT,This,1912,William Taft
201,is,VBZ,be,1912,William Taft
202,the,DT,the,1912,William Taft
203,third,JJ,third,1912,William Taft
204,of,IN,of,1912,William Taft
205,a,DT,a,1912,William Taft
206,series,NN,series,1912,William Taft
207,of,IN,of,1912,William Taft
208,messages,NNS,message,1912,William Taft
209,in,IN,in,1912,William Taft
210,which,WDT,which,1912,William Taft
211,i,PRP,I,1912,William Taft
212,have,VBP,have,1912,William Taft
213,brought,VBN,bring,1912,William Taft
214,to,TO,to,1912,William Taft
215,the,DT,the,1912,William Taft
216,attention,NN,attention,1912,William Taft
217,of,IN,of,1912,William Taft
218,the,DT,the,1912,William Taft
219,congress,NNP,Congress,1912,William Taft
220,the,DT,the,1912,William Taft
221,important,JJ,important,1912,William Taft
222,transactions,NNS,transaction,1912,William Taft
223,of,IN,of,1912,William Taft
224,the,DT,the,1912,William Taft
225,government,NNP,Government,1912,William Taft
226,in,IN,in,1912,William Taft
227,each,DT,each,1912,William Taft
228,of,IN,of,1912,William Taft
229,its,PRP$,its,1912,William Taft
230,departments,NNS,department,1912,William Taft
231,during,IN,during,1912,William Taft
232,the,DT,the,1912,William Taft
233,last,JJ,last,1912,William Taft
234,year,NN,year,1912,William Taft
235,and,CC,and,1912,William Taft
236,have,VBP,have,1912,William Taft
237,discussed,VBN,discuss,1912,William Taft
238,needed,VBN,need,1912,William Taft
239,reforms,NNS,reform,1912,William Taft
240,heads,NNP,HEADS,1912,William Taft
241,of,NNP,OF,1912,William Taft
242,departments,NNP,DEPARTMENTS,1912,William Taft
243,should,NNP,SHOULD,1912,William Taft
244,have,NNP,HAVE,1912,William Taft
245,seats,NNP,SEATS,1912,William Taft
246,on,NNP,ON,1912,William Taft
247,the,NNP,THE,1912,William Taft
248,floor,NNP,FLOOR,1912,William Taft
249,of,NNP,OF,1912,William Taft
250,congress,NNP,CONGRESS,1912,William Taft
251,i,PRP,I,1912,William Taft
252,recommend,VBP,recommend,1912,William Taft
253,the,DT,the,1912,William Taft
254,adoption,NN,adoption,1912,William Taft
255,of,IN,of,1912,William Taft
256,legislation,NN,legislation,1912,William Taft
257,which,WDT,which,1912,William Taft
258,shall,MD,shall,1912,William Taft
259,make,VB,make,1912,William Taft
260,it,PRP,it,1912,William Taft
261,the,DT,the,1912,William Taft
262,duty,NN,duty,1912,William Taft
263,of,IN,of,1912,William Taft
264,heads,NNS,head,1912,William Taft
265,of,IN,of,1912,William Taft
266,departments-the,JJ,departments-the,1912,William Taft
267,members,NNS,member,1912,William Taft
268,of,IN,of,1912,William Taft
269,the,DT,the,1912,William Taft
270,president,NNP,President,1912,William Taft
271,'s,POS,'s,1912,William Taft
272,cabinet,NNP,Cabinet,1912,William Taft
273,-at,NNP,-at,1912,William Taft
274,convenient,NN,convenient,1912,William Taft
275,times,NNS,time,1912,William Taft
276,to,TO,to,1912,William Taft
277,attend,VB,attend,1912,William Taft
278,the,DT,the,1912,William Taft
279,session,NN,session,1912,William Taft
280,of,IN,of,1912,William Taft
281,the,DT,the,1912,William Taft
282,house,NNP,House,1912,William Taft
283,and,CC,and,1912,William Taft
284,the,DT,the,1912,William Taft
285,senate,NNP,Senate,1912,William Taft
286,which,WDT,which,1912,William Taft
287,shall,MD,shall,1912,William Taft
288,provide,VB,provide,1912,William Taft
289,seats,NNS,seat,1912,William Taft
290,for,IN,for,1912,William Taft
291,them,PRP,them,1912,William Taft
292,in,IN,in,1912,William Taft
293,each,DT,each,1912,William Taft
294,house,NNP,House,1912,William Taft
295,and,CC,and,1912,William Taft
296,give,VB,give,1912,William Taft
297,them,PRP,them,1912,William Taft
298,the,DT,the,1912,William Taft
299,opportunity,NN,opportunity,1912,William Taft
300,to,TO,to,1912,William Taft
301,take,VB,take,1912,William Taft
302,part,NN,part,1912,William Taft
303,in,IN,in,1912,William Taft
304,all,DT,all,1912,William Taft
305,discussions,NNS,discussion,1912,William Taft
306,and,CC,and,1912,William Taft
307,to,TO,to,1912,William Taft
308,answer,VB,answer,1912,William Taft
309,questions,NNS,question,1912,William Taft
310,of,IN,of,1912,William Taft
311,which,WDT,which,1912,William Taft
312,they,PRP,they,1912,William Taft
313,have,VBP,have,1912,William Taft
314,had,VBN,have,1912,William Taft
315,due,JJ,due,1912,William Taft
316,notice,RB,notice,1912,William Taft
317,the,DT,The,1912,William Taft
318,rigid,JJ,rigid,1912,William Taft
319,holding,VBG,hold,1912,William Taft
320,apart,NN,apart,1912,William Taft
321,of,IN,of,1912,William Taft
322,the,DT,the,1912,William Taft
323,executive,NN,executive,1912,William Taft
324,and,CC,and,1912,William Taft
325,the,DT,the,1912,William Taft
326,legislative,JJ,legislative,1912,William Taft
327,branches,NNS,branch,1912,William Taft
328,of,IN,of,1912,William Taft
329,this,DT,this,1912,William Taft
330,government,NNP,Government,1912,William Taft
331,has,VBZ,have,1912,William Taft
332,not,RB,not,1912,William Taft
333,worked,VBN,work,1912,William Taft
334,for,IN,for,1912,William Taft
335,the,DT,the,1912,William Taft
336,great,JJ,great,1912,William Taft
337,advantage,NN,advantage,1912,William Taft
338,of,IN,of,1912,William Taft
339,either,DT,either,1912,William Taft
340,there,EX,There,1912,William Taft
341,has,VBZ,have,1912,William Taft
342,been,VBN,be,1912,William Taft
343,much,RB,much,1912,William Taft
344,lost,VBN,lose,1912,William Taft
345,motion,NN,motion,1912,William Taft
346,in,IN,in,1912,William Taft
347,the,DT,the,1912,William Taft
348,machinery,NN,machinery,1912,William Taft
349,due,JJ,due,1912,William Taft
350,to,TO,to,1912,William Taft
351,the,DT,the,1912,William Taft
352,lack,NN,lack,1912,William Taft
353,of,IN,of,1912,William Taft
354,cooperation,NN,cooperation,1912,William Taft
355,and,CC,and,1912,William Taft
356,interchange,NN,interchange,1912,William Taft
357,of,IN,of,1912,William Taft
358,views,NNS,view,1912,William Taft
359,face,VBP,face,1912,William Taft
360,to,TO,to,1912,William Taft
361,face,NN,face,1912,William Taft
362,between,IN,between,1912,William Taft
363,the,DT,the,1912,William Taft
364,representatives,NNS,representative,1912,William Taft
365,of,IN,of,1912,William Taft
366,the,DT,the,1912,William Taft
367,executive,NNP,Executive,1912,William Taft
368,and,CC,and,1912,William Taft
369,the,DT,the,1912,William Taft
370,members,NNS,Members,1912,William Taft
371,of,IN,of,1912,William Taft
372,the,DT,the,1912,William Taft
373,two,CD,two,1912,William Taft
374,legislative,JJ,legislative,1912,William Taft
375,branches,NNS,branch,1912,William Taft
376,of,IN,of,1912,William Taft
377,the,DT,the,1912,William Taft
378,government,NNP,Government,1912,William Taft
379,it,PRP,It,1912,William Taft
380,was,VBD,be,1912,William Taft
381,never,RB,never,1912,William Taft
382,intended,VBN,intend,1912,William Taft
383,that,IN,that,1912,William Taft
384,they,PRP,they,1912,William Taft
385,should,MD,should,1912,William Taft
386,be,VB,be,1912,William Taft
387,separated,VBN,separate,1912,William Taft
388,in,IN,in,1912,William Taft
389,the,DT,the,1912,William Taft
390,sense,NN,sense,1912,William Taft
391,of,IN,of,1912,William Taft
392,not,RB,not,1912,William Taft
393,being,VBG,be,1912,William Taft
394,in,IN,in,1912,William Taft
395,constant,JJ,constant,1912,William Taft
396,effective,JJ,effective,1912,William Taft
397,touch,NN,touch,1912,William Taft
398,and,CC,and,1912,William Taft
399,relationship,NN,relationship,1912,William Taft
400,to,TO,to,1912,William Taft
401,each,DT,each,1912,William Taft
402,other,JJ,other,1912,William Taft
403,the,DT,The,1912,William Taft
404,legislative,JJ,legislative,1912,William Taft
405,and,CC,and,1912,William Taft
406,the,DT,the,1912,William Taft
407,executive,NN,executive,1912,William Taft
408,each,DT,each,1912,William Taft
409,performs,VBZ,perform,1912,William Taft
410,its,PRP$,its,1912,William Taft
411,own,JJ,own,1912,William Taft
412,appropriate,JJ,appropriate,1912,William Taft
413,function,NN,function,1912,William Taft
414,but,CC,but,1912,William Taft
415,these,DT,these,1912,William Taft
416,functions,NNS,function,1912,William Taft
417,must,MD,must,1912,William Taft
418,be,VB,be,1912,William Taft
419,coordinated,VBN,coordinate,1912,William Taft
420,time,NNP,Time,1912,William Taft
421,and,CC,and,1912,William Taft
422,time,NN,time,1912,William Taft
423,again,RB,again,1912,William Taft
424,debates,NNS,debate,1912,William Taft
425,have,VBP,have,1912,William Taft
426,arisen,VBN,arise,1912,William Taft
427,in,IN,in,1912,William Taft
428,each,DT,each,1912,William Taft
429,house,NNP,House,1912,William Taft
430,upon,IN,upon,1912,William Taft
431,issues,NNS,issue,1912,William Taft
432,which,WDT,which,1912,William Taft
433,the,DT,the,1912,William Taft
434,information,NN,information,1912,William Taft
435,of,IN,of,1912,William Taft
436,a,DT,a,1912,William Taft
437,particular,JJ,particular,1912,William Taft
438,department,NN,department,1912,William Taft
439,head,NN,head,1912,William Taft
440,would,MD,would,1912,William Taft
441,have,VB,have,1912,William Taft
442,enabled,VBN,enable,1912,William Taft
443,him,PRP,him,1912,William Taft
444,if,IN,if,1912,William Taft
445,present,JJ,present,1912,William Taft
446,to,TO,to,1912,William Taft
447,end,VB,end,1912,William Taft
448,at,IN,at,1912,William Taft
449,once,RB,once,1912,William Taft
450,by,IN,by,1912,William Taft
451,a,DT,a,1912,William Taft
452,simple,JJ,simple,1912,William Taft
453,explanation,NN,explanation,1912,William Taft
454,or,CC,or,1912,William Taft
455,statement,NN,statement,1912,William Taft
456,time,NNP,Time,1912,William Taft
457,and,CC,and,1912,William Taft
458,time,NN,time,1912,William Taft
459,again,RB,again,1912,William Taft
460,a,DT,a,1912,William Taft
461,forceful,JJ,forceful,1912,William Taft
462,and,CC,and,1912,William Taft
463,earnest,JJS,earnest,1912,William Taft
464,presentation,NN,presentation,1912,William Taft
465,of,IN,of,1912,William Taft
466,facts,NNS,fact,1912,William Taft
467,and,CC,and,1912,William Taft
468,arguments,NNS,argument,1912,William Taft
469,by,IN,by,1912,William Taft
470,the,DT,the,1912,William Taft
471,representative,NN,representative,1912,William Taft
472,of,IN,of,1912,William Taft
473,the,DT,the,1912,William Taft
474,executive,NNP,Executive,1912,William Taft
475,whose,WP$,whose,1912,William Taft
476,duty,NN,duty,1912,William Taft
477,it,PRP,it,1912,William Taft
478,is,VBZ,be,1912,William Taft
479,to,TO,to,1912,William Taft
480,enforce,VB,enforce,1912,William Taft
481,the,DT,the,1912,William Taft
482,law,NN,law,1912,William Taft
483,would,MD,would,1912,William Taft
484,have,VB,have,1912,William Taft
485,brought,VBN,bring,1912,William Taft
486,about,RP,about,1912,William Taft
487,a,DT,a,1912,William Taft
488,useful,JJ,useful,1912,William Taft
489,reform,NN,reform,1912,William Taft
490,by,IN,by,1912,William Taft
491,amendment,NN,amendment,1912,William Taft
492,which,WDT,which,1912,William Taft
493,in,IN,in,1912,William Taft
494,the,DT,the,1912,William Taft
495,absence,NN,absence,1912,William Taft
496,of,IN,of,1912,William Taft
497,such,JJ,such,1912,William Taft
498,a,DT,a,1912,William Taft
499,statement,NN,statement,1912,William Taft
500,has,VBZ,have,1912,William Taft
501,failed,VBN,fail,1912,William Taft
502,of,IN,of,1912,William Taft
503,passage,NN,passage,1912,William Taft
504,i,PRP,I,1912,William Taft
505,do,VBP,do,1912,William Taft
506,not,RB,not,1912,William Taft
507,think,VB,think,1912,William Taft
508,i,PRP,I,1912,William Taft
509,am,VBP,be,1912,William Taft
510,mistaken,VBN,mistake,1912,William Taft
511,in,IN,in,1912,William Taft
512,saying,VBG,say,1912,William Taft
513,that,IN,that,1912,William Taft
514,the,DT,the,1912,William Taft
515,presence,NN,presence,1912,William Taft
516,of,IN,of,1912,William Taft
517,the,DT,the,1912,William Taft
518,members,NNS,member,1912,William Taft
519,of,IN,of,1912,William Taft
520,the,DT,the,1912,William Taft
521,cabinet,NNP,Cabinet,1912,William Taft
522,on,IN,on,1912,William Taft
523,the,DT,the,1912,William Taft
524,floor,NN,floor,1912,William Taft
525,of,IN,of,1912,William Taft
526,each,DT,each,1912,William Taft
527,house,NNP,House,1912,William Taft
528,would,MD,would,1912,William Taft
529,greatly,RB,greatly,1912,William Taft
530,contribute,VB,contribute,1912,William Taft
531,to,TO,to,1912,William Taft
532,the,DT,the,1912,William Taft
533,enactment,NN,enactment,1912,William Taft
534,of,IN,of,1912,William Taft
535,beneficial,JJ,beneficial,1912,William Taft
536,legislation,NN,legislation,1912,William Taft
537,nor,CC,Nor,1912,William Taft
538,would,MD,would,1912,William Taft
539,this,DT,this,1912,William Taft
540,in,IN,in,1912,William Taft
541,any,DT,any,1912,William Taft
542,degree,JJ,degree,1912,William Taft
543,deprive,NN,deprive,1912,William Taft
544,either,CC,either,1912,William Taft
545,the,DT,the,1912,William Taft
546,legislative,JJ,legislative,1912,William Taft
547,or,CC,or,1912,William Taft
548,the,DT,the,1912,William Taft
549,executive,NN,executive,1912,William Taft
550,of,IN,of,1912,William Taft
551,the,DT,the,1912,William Taft
552,independence,NN,independence,1912,William Taft
553,which,WDT,which,1912,William Taft
554,separation,NN,separation,1912,William Taft
555,of,IN,of,1912,William Taft
556,the,DT,the,1912,William Taft
557,two,CD,two,1912,William Taft
558,branches,NNS,branch,1912,William Taft
559,has,VBZ,have,1912,William Taft
560,been,VBN,be,1912,William Taft
561,intended,VBN,intend,1912,William Taft
562,to,TO,to,1912,William Taft
563,promote,VB,promote,1912,William Taft
564,it,PRP,It,1912,William Taft
565,would,MD,would,1912,William Taft
566,only,RB,only,1912,William Taft
567,facilitate,VB,facilitate,1912,William Taft
568,their,PRP$,their,1912,William Taft
569,cooperation,NN,cooperation,1912,William Taft
570,in,IN,in,1912,William Taft
571,the,DT,the,1912,William Taft
572,public,JJ,public,1912,William Taft
573,interest,NN,interest,1912,William Taft
574,on,IN,On,1912,William Taft
575,the,DT,the,1912,William Taft
576,other,JJ,other,1912,William Taft
577,hand,NN,hand,1912,William Taft
578,i,PRP,I,1912,William Taft
579,am,VBP,be,1912,William Taft
580,sure,JJ,sure,1912,William Taft
581,that,IN,that,1912,William Taft
582,the,DT,the,1912,William Taft
583,necessity,NN,necessity,1912,William Taft
584,and,CC,and,1912,William Taft
585,duty,NN,duty,1912,William Taft
586,imposed,VBN,impose,1912,William Taft
587,upon,IN,upon,1912,William Taft
588,department,NN,department,1912,William Taft
589,heads,NNS,head,1912,William Taft
590,of,IN,of,1912,William Taft
591,appearing,VBG,appear,1912,William Taft
592,in,IN,in,1912,William Taft
593,each,DT,each,1912,William Taft
594,ilouse,NNP,Ilouse,1912,William Taft
595,and,CC,and,1912,William Taft
596,in,IN,in,1912,William Taft
597,answer,NN,answer,1912,William Taft
598,to,TO,to,1912,William Taft
599,searching,VBG,search,1912,William Taft
600,questions,NNS,question,1912,William Taft
601,of,IN,of,1912,William Taft
602,rendering,VBG,render,1912,William Taft
603,upon,IN,upon,1912,William Taft
604,their,PRP$,their,1912,William Taft
605,feet,NNS,foot,1912,William Taft
606,an,DT,an,1912,William Taft
607,account,NN,account,1912,William Taft
608,of,IN,of,1912,William Taft
609,what,WP,what,1912,William Taft
610,they,PRP,they,1912,William Taft
611,have,VBP,have,1912,William Taft
612,done,VBN,do,1912,William Taft
613,or,CC,or,1912,William Taft
614,what,WDT,what,1912,William Taft
615,has,VBZ,have,1912,William Taft
616,been,VBN,be,1912,William Taft
617,done,VBN,do,1912,William Taft
618,by,IN,by,1912,William Taft
619,the,DT,the,1912,William Taft
620,administration,NN,administration,1912,William Taft
621,will,MD,will,1912,William Taft
622,spur,VB,spur,1912,William Taft
623,each,DT,each,1912,William Taft
624,member,NN,member,1912,William Taft
625,of,IN,of,1912,William Taft
626,the,DT,the,1912,William Taft
627,cabinet,NNP,Cabinet,1912,William Taft
628,to,TO,to,1912,William Taft
629,closer,VB,closer,1912,William Taft
630,attention,NN,attention,1912,William Taft
631,to,TO,to,1912,William Taft
632,the,DT,the,1912,William Taft
633,details,NNS,detail,1912,William Taft
634,of,IN,of,1912,William Taft
635,his,PRP$,his,1912,William Taft
636,department,NN,department,1912,William Taft
637,to,TO,to,1912,William Taft
638,greater,JJR,great,1912,William Taft
639,familiarity,NN,familiarity,1912,William Taft
640,with,IN,with,1912,William Taft
641,its,PRP$,its,1912,William Taft
642,needs,NNS,need,1912,William Taft
643,and,CC,and,1912,William Taft
644,to,TO,to,1912,William Taft
645,greater,JJR,great,1912,William Taft
646,care,NN,care,1912,William Taft
647,to,TO,to,1912,William Taft
648,avoid,VB,avoid,1912,William Taft
649,the,DT,the,1912,William Taft
650,just,RB,just,1912,William Taft
651,criticism,NN,criticism,1912,William Taft
652,which,WDT,which,1912,William Taft
653,the,DT,the,1912,William Taft
654,answers,NNS,answer,1912,William Taft
655,brought,VBD,bring,1912,William Taft
656,out,RP,out,1912,William Taft
657,in,IN,in,1912,William Taft
658,questions,NNS,question,1912,William Taft
659,put,VBN,put,1912,William Taft
660,and,CC,and,1912,William Taft
661,discussions,NNS,discussion,1912,William Taft
662,arising,VBG,arise,1912,William Taft
663,between,IN,between,1912,William Taft
664,the,DT,the,1912,William Taft
665,members,NNP,Members,1912,William Taft
666,of,IN,of,1912,William Taft
667,either,CC,either,1912,William Taft
668,house,NNP,House,1912,William Taft
669,and,CC,and,1912,William Taft
670,the,DT,the,1912,William Taft
671,members,NNS,member,1912,William Taft
672,of,IN,of,1912,William Taft
673,the,DT,the,1912,William Taft
674,cabinet,NNP,Cabinet,1912,William Taft
675,may,MD,may,1912,William Taft
676,properly,RB,properly,1912,William Taft
677,evoke,VB,evoke,1912,William Taft
678,objection,NN,Objection,1912,William Taft
679,is,VBZ,be,1912,William Taft
680,made,VBN,make,1912,William Taft
681,that,IN,that,1912,William Taft
682,the,DT,the,1912,William Taft
683,members,NNS,member,1912,William Taft
684,of,IN,of,1912,William Taft
685,the,DT,the,1912,William Taft
686,administration,NN,administration,1912,William Taft
687,having,VBG,have,1912,William Taft
688,no,DT,no,1912,William Taft
689,vote,NN,vote,1912,William Taft
690,could,MD,could,1912,William Taft
691,exercise,VB,exercise,1912,William Taft
692,no,DT,no,1912,William Taft
693,power,NN,power,1912,William Taft
694,on,IN,on,1912,William Taft
695,the,DT,the,1912,William Taft
696,floor,NN,floor,1912,William Taft
697,of,IN,of,1912,William Taft
698,the,DT,the,1912,William Taft
699,house,NNP,House,1912,William Taft
700,and,CC,and,1912,William Taft
701,could,MD,could,1912,William Taft
702,not,RB,not,1912,William Taft
703,assume,VB,assume,1912,William Taft
704,that,IN,that,1912,William Taft
705,attitude,NN,attitude,1912,William Taft
706,of,IN,of,1912,William Taft
707,authority,NN,authority,1912,William Taft
708,and,CC,and,1912,William Taft
709,control,NN,control,1912,William Taft
710,which,WDT,which,1912,William Taft
711,the,DT,the,1912,William Taft
712,english,NNP,English,1912,William Taft
713,parliamentary,JJ,parliamentary,1912,William Taft
714,government,NNP,Government,1912,William Taft
715,have,VBP,have,1912,William Taft
716,and,CC,and,1912,William Taft
717,which,WDT,which,1912,William Taft
718,enables,VBZ,enable,1912,William Taft
719,them,PRP,them,1912,William Taft
720,to,TO,to,1912,William Taft
721,meet,VB,meet,1912,William Taft
722,the,DT,the,1912,William Taft
723,responsibilities,NNS,responsibility,1912,William Taft
724,the,DT,the,1912,William Taft
725,english,NNP,English,1912,William Taft
726,system,NN,system,1912,William Taft
727,thrusts,VBZ,thrust,1912,William Taft
728,upon,IN,upon,1912,William Taft
729,them,PRP,them,1912,William Taft
730,i,PRP,I,1912,William Taft
731,agree,VBP,agree,1912,William Taft
732,that,IN,that,1912,William Taft
733,in,IN,in,1912,William Taft
734,certain,JJ,certain,1912,William Taft
735,respects,NNS,respect,1912,William Taft
736,it,PRP,it,1912,William Taft
737,would,MD,would,1912,William Taft
738,be,VB,be,1912,William Taft
739,more,RBR,more,1912,William Taft
740,satisfactory,JJ,satisfactory,1912,William Taft
741,if,IN,if,1912,William Taft
742,members,NNS,member,1912,William Taft
743,of,IN,of,1912,William Taft
744,the,DT,the,1912,William Taft
745,cabinet,NNP,Cabinet,1912,William Taft
746,could,MD,could,1912,William Taft
747,at,IN,at,1912,William Taft
748,the,DT,the,1912,William Taft
749,same,JJ,same,1912,William Taft
750,time,NN,time,1912,William Taft
751,be,VB,be,1912,William Taft
752,members,NNS,Members,1912,William Taft
753,of,IN,of,1912,William Taft
754,both,DT,both,1912,William Taft
755,houses,NNP,Houses,1912,William Taft
756,with,IN,with,1912,William Taft
757,voting,VBG,vote,1912,William Taft
758,power,NN,power,1912,William Taft
759,but,CC,but,1912,William Taft
760,this,DT,this,1912,William Taft
