,word,pos,lemma,year,president
77,plattsburg,NNP,Plattsburg,1814,James Madison
78,of,IN,of,1814,James Madison
79,which,WDT,which,1814,James Madison
80,regulars,NNS,regular,1814,James Madison
81,made,VBD,make,1814,James Madison
82,a,DT,a,1814,James Madison
83,part,NN,part,1814,James Madison
84,only,RB,only,1814,James Madison
85,the,DT,the,1814,James Madison
86,enemy,NN,enemy,1814,James Madison
87,after,IN,after,1814,James Madison
88,a,DT,a,1814,James Madison
89,perseverance,NN,perseverance,1814,James Madison
90,for,IN,for,1814,James Madison
91,many,JJ,many,1814,James Madison
92,hours,NNS,hour,1814,James Madison
93,was,VBD,be,1814,James Madison
94,finally,RB,finally,1814,James Madison
95,compelled,VBN,compel,1814,James Madison
96,to,TO,to,1814,James Madison
97,seek,VB,seek,1814,James Madison
98,safety,NN,safety,1814,James Madison
99,in,IN,in,1814,James Madison
100,a,DT,a,1814,James Madison
101,hasty,JJ,hasty,1814,James Madison
102,retreat,NN,retreat,1814,James Madison
103,with,IN,with,1814,James Madison
104,our,PRP$,our,1814,James Madison
105,gallant,JJ,gallant,1814,James Madison
106,bands,NNS,band,1814,James Madison
107,pressing,VBG,press,1814,James Madison
108,upon,IN,upon,1814,James Madison
109,them,PRP,them,1814,James Madison
110,on,IN,On,1814,James Madison
111,the,DT,the,1814,James Madison
112,lakes,NNP,Lakes,1814,James Madison
113,so,RB,so,1814,James Madison
114,much,RB,much,1814,James Madison
115,contested,VBN,contest,1814,James Madison
116,throughout,IN,throughout,1814,James Madison
117,the,DT,the,1814,James Madison
118,war,NN,war,1814,James Madison
119,the,DT,the,1814,James Madison
120,great,JJ,great,1814,James Madison
121,exertions,NNS,exertion,1814,James Madison
122,for,IN,for,1814,James Madison
123,the,DT,the,1814,James Madison
124,command,NN,command,1814,James Madison
125,made,VBD,make,1814,James Madison
126,on,IN,on,1814,James Madison
127,our,PRP$,our,1814,James Madison
128,part,NN,part,1814,James Madison
129,have,VBP,have,1814,James Madison
130,been,VBN,be,1814,James Madison
131,well,RB,well,1814,James Madison
132,repaid,VBN,repay,1814,James Madison
133,on,IN,On,1814,James Madison
134,lake,NNP,Lake,1814,James Madison
135,ontario,NNP,Ontario,1814,James Madison
136,our,PRP$,our,1814,James Madison
137,squadron,NN,squadron,1814,James Madison
138,is,VBZ,be,1814,James Madison
139,now,RB,now,1814,James Madison
140,and,CC,and,1814,James Madison
141,has,VBZ,have,1814,James Madison
142,been,VBN,be,1814,James Madison
143,for,IN,for,1814,James Madison
144,some,DT,some,1814,James Madison
145,time,NN,time,1814,James Madison
146,in,IN,in,1814,James Madison
147,a,DT,a,1814,James Madison
148,condition,NN,condition,1814,James Madison
149,to,TO,to,1814,James Madison
150,confine,VB,confine,1814,James Madison
151,that,IN,that,1814,James Madison
152,of,IN,of,1814,James Madison
153,the,DT,the,1814,James Madison
154,enemy,NN,enemy,1814,James Madison
155,to,TO,to,1814,James Madison
156,his,PRP$,his,1814,James Madison
157,own,JJ,own,1814,James Madison
158,port,NN,port,1814,James Madison
159,and,CC,and,1814,James Madison
160,to,TO,to,1814,James Madison
161,favor,VB,favor,1814,James Madison
162,the,DT,the,1814,James Madison
163,operations,NNS,operation,1814,James Madison
164,of,IN,of,1814,James Madison
165,our,PRP$,our,1814,James Madison
166,land,NN,land,1814,James Madison
167,forces,NNS,force,1814,James Madison
168,on,IN,on,1814,James Madison
169,that,DT,that,1814,James Madison
170,frontier,NN,frontier,1814,James Madison
171,a,DT,A,1814,James Madison
172,part,NN,part,1814,James Madison
173,of,IN,of,1814,James Madison
174,the,DT,the,1814,James Madison
175,squadron,NN,squadron,1814,James Madison
176,on,IN,on,1814,James Madison
177,lake,NNP,Lake,1814,James Madison
178,erie,NNP,Erie,1814,James Madison
179,has,VBZ,have,1814,James Madison
180,been,VBN,be,1814,James Madison
181,extended,VBN,extend,1814,James Madison
182,into,IN,into,1814,James Madison
183,lake,NNP,Lake,1814,James Madison
184,huron,NNP,Huron,1814,James Madison
185,and,CC,and,1814,James Madison
186,has,VBZ,have,1814,James Madison
187,produced,VBN,produce,1814,James Madison
188,the,DT,the,1814,James Madison
189,advantage,NN,advantage,1814,James Madison
190,of,IN,of,1814,James Madison
191,displaying,VBG,display,1814,James Madison
192,our,PRP$,our,1814,James Madison
193,command,NN,command,1814,James Madison
194,on,IN,on,1814,James Madison
195,that,DT,that,1814,James Madison
196,lake,NN,lake,1814,James Madison
197,also,RB,also,1814,James Madison
198,one,CD,One,1814,James Madison
199,object,NN,object,1814,James Madison
200,of,IN,of,1814,James Madison
201,the,DT,the,1814,James Madison
202,expedition,NN,expedition,1814,James Madison
203,was,VBD,be,1814,James Madison
204,the,DT,the,1814,James Madison
205,reduction,NN,reduction,1814,James Madison
206,of,IN,of,1814,James Madison
207,mackinaw,NNP,Mackinaw,1814,James Madison
208,which,WDT,which,1814,James Madison
209,filed,VBD,file,1814,James Madison
210,with,IN,with,1814,James Madison
211,the,DT,the,1814,James Madison
212,loss,NN,loss,1814,James Madison
213,of,IN,of,1814,James Madison
214,a,DT,a,1814,James Madison
215,few,JJ,few,1814,James Madison
216,brave,NN,brave,1814,James Madison
217,men,NNS,men,1814,James Madison
218,among,IN,among,1814,James Madison
219,whom,WP,whom,1814,James Madison
220,was,VBD,be,1814,James Madison
221,an,DT,an,1814,James Madison
222,officer,NN,officer,1814,James Madison
223,justly,RB,justly,1814,James Madison
224,distinguished,VBD,distinguish,1814,James Madison
225,for,IN,for,1814,James Madison
226,his,PRP$,his,1814,James Madison
227,gallant,JJ,gallant,1814,James Madison
228,exploits,NNS,exploit,1814,James Madison
229,the,DT,The,1814,James Madison
230,expedition,NN,expedition,1814,James Madison
231,ably,RB,ably,1814,James Madison
232,conducted,VBN,conduct,1814,James Madison
233,by,IN,by,1814,James Madison
234,both,DT,both,1814,James Madison
235,the,DT,the,1814,James Madison
236,land,NN,land,1814,James Madison
237,and,CC,and,1814,James Madison
238,the,DT,the,1814,James Madison
239,naval,JJ,naval,1814,James Madison
240,commanders,NNS,commander,1814,James Madison
241,was,VBD,be,1814,James Madison
242,otherwise,RB,otherwise,1814,James Madison
243,highly,RB,highly,1814,James Madison
244,valuable,JJ,valuable,1814,James Madison
245,in,IN,in,1814,James Madison
246,its,PRP$,its,1814,James Madison
247,effects,NNS,effect,1814,James Madison
248,on,IN,On,1814,James Madison
249,lake,NNP,Lake,1814,James Madison
250,champlain,NNP,Champlain,1814,James Madison
251,where,WRB,where,1814,James Madison
252,our,PRP$,our,1814,James Madison
253,superiority,NN,superiority,1814,James Madison
254,had,VBD,have,1814,James Madison
255,for,IN,for,1814,James Madison
256,some,DT,some,1814,James Madison
257,time,NN,time,1814,James Madison
258,been,VBN,be,1814,James Madison
259,undisputed,JJ,undisputed,1814,James Madison
260,the,DT,the,1814,James Madison
261,british,JJ,British,1814,James Madison
262,squadron,NN,squadron,1814,James Madison
263,lately,RB,lately,1814,James Madison
264,came,VBD,come,1814,James Madison
265,into,IN,into,1814,James Madison
266,action,NN,action,1814,James Madison
267,with,IN,with,1814,James Madison
268,the,DT,the,1814,James Madison
269,american,NNP,American,1814,James Madison
270,commanded,VBN,command,1814,James Madison
271,by,IN,by,1814,James Madison
272,captain,NNP,Captain,1814,James Madison
273,macdonough,NNP,Macdonough,1814,James Madison
274,it,PRP,It,1814,James Madison
275,issued,VBD,issue,1814,James Madison
276,in,IN,in,1814,James Madison
277,the,DT,the,1814,James Madison
278,capture,NN,capture,1814,James Madison
279,of,IN,of,1814,James Madison
280,the,DT,the,1814,James Madison
281,whole,NN,whole,1814,James Madison
282,of,IN,of,1814,James Madison
283,the,DT,the,1814,James Madison
284,enemy,NN,enemy,1814,James Madison
285,'s,POS,'s,1814,James Madison
286,ships,NNS,ship,1814,James Madison
287,the,DT,The,1814,James Madison
288,best,JJS,best,1814,James Madison
289,praise,NN,praise,1814,James Madison
290,for,IN,for,1814,James Madison
291,this,DT,this,1814,James Madison
292,officer,NN,officer,1814,James Madison
293,and,CC,and,1814,James Madison
294,his,PRP$,his,1814,James Madison
295,intrepid,JJ,intrepid,1814,James Madison
296,comrades,NNS,comrade,1814,James Madison
297,is,VBZ,be,1814,James Madison
298,in,IN,in,1814,James Madison
299,the,DT,the,1814,James Madison
300,likeness,NN,likeness,1814,James Madison
301,of,IN,of,1814,James Madison
302,his,PRP$,his,1814,James Madison
303,triumph,NN,triumph,1814,James Madison
304,to,TO,to,1814,James Madison
305,the,DT,the,1814,James Madison
306,illustrious,JJ,illustrious,1814,James Madison
307,victory,NN,victory,1814,James Madison
308,which,WDT,which,1814,James Madison
309,immortalized,VBD,immortalize,1814,James Madison
310,another,DT,another,1814,James Madison
311,officer,NN,officer,1814,James Madison
312,and,CC,and,1814,James Madison
313,established,VBN,establish,1814,James Madison
314,at,IN,at,1814,James Madison
315,a,DT,a,1814,James Madison
316,critical,JJ,critical,1814,James Madison
317,moment,NN,moment,1814,James Madison
318,our,PRP$,our,1814,James Madison
319,command,NN,command,1814,James Madison
320,of,IN,of,1814,James Madison
321,another,DT,another,1814,James Madison
322,lake,NN,lake,1814,James Madison
323,on,IN,On,1814,James Madison
324,the,DT,the,1814,James Madison
325,ocean,NN,ocean,1814,James Madison
326,the,DT,the,1814,James Madison
327,pride,NN,pride,1814,James Madison
328,of,IN,of,1814,James Madison
329,our,PRP$,our,1814,James Madison
330,naval,JJ,naval,1814,James Madison
331,arms,NNS,arm,1814,James Madison
332,had,VBD,have,1814,James Madison
333,been,VBN,be,1814,James Madison
334,amply,RB,amply,1814,James Madison
335,supported,VBN,support,1814,James Madison
336,a,DT,A,1814,James Madison
337,second,JJ,second,1814,James Madison
338,frigate,NN,frigate,1814,James Madison
339,has,VBZ,have,1814,James Madison
340,indeed,RB,indeed,1814,James Madison
341,fallen,VBN,fall,1814,James Madison
342,into,IN,into,1814,James Madison
343,the,DT,the,1814,James Madison
344,hands,NNS,hand,1814,James Madison
345,of,IN,of,1814,James Madison
346,the,DT,the,1814,James Madison
347,enemy,NN,enemy,1814,James Madison
348,but,CC,but,1814,James Madison
349,the,DT,the,1814,James Madison
350,loss,NN,loss,1814,James Madison
351,is,VBZ,be,1814,James Madison
352,hidden,VBN,hide,1814,James Madison
353,in,IN,in,1814,James Madison
354,the,DT,the,1814,James Madison
355,blaze,NN,blaze,1814,James Madison
356,of,IN,of,1814,James Madison
357,heroism,NN,heroism,1814,James Madison
358,with,IN,with,1814,James Madison
359,which,WDT,which,1814,James Madison
360,she,PRP,she,1814,James Madison
361,was,VBD,be,1814,James Madison
362,defended,VBN,defend,1814,James Madison
363,captain,NNP,Captain,1814,James Madison
364,porter,NNP,Porter,1814,James Madison
365,who,WP,who,1814,James Madison
366,commanded,VBD,command,1814,James Madison
367,her,PRP,her,1814,James Madison
368,and,CC,and,1814,James Madison
369,whose,WP$,whose,1814,James Madison
370,previous,JJ,previous,1814,James Madison
371,career,NN,career,1814,James Madison
372,had,VBD,have,1814,James Madison
373,been,VBN,be,1814,James Madison
374,distinguished,VBN,distinguish,1814,James Madison
375,by,IN,by,1814,James Madison
376,daring,VBG,dare,1814,James Madison
377,enterprise,NN,enterprise,1814,James Madison
378,and,CC,and,1814,James Madison
379,by,IN,by,1814,James Madison
380,fertility,NN,fertility,1814,James Madison
381,of,IN,of,1814,James Madison
382,genius,NN,genius,1814,James Madison
383,maintained,VBD,maintain,1814,James Madison
384,a,DT,a,1814,James Madison
385,sanguinary,JJ,sanguinary,1814,James Madison
386,contest,NN,contest,1814,James Madison
387,against,IN,against,1814,James Madison
388,two,CD,two,1814,James Madison
389,ships,NNS,ship,1814,James Madison
390,one,CD,one,1814,James Madison
391,of,IN,of,1814,James Madison
392,them,PRP,them,1814,James Madison
393,superior,VBP,superior,1814,James Madison
394,to,TO,to,1814,James Madison
395,his,PRP$,his,1814,James Madison
396,own,JJ,own,1814,James Madison
397,and,CC,and,1814,James Madison
398,under,IN,under,1814,James Madison
399,other,JJ,other,1814,James Madison
400,severe,JJ,severe,1814,James Madison
401,disadvantages,NNS,disadvantage,1814,James Madison
402,'til,'','til,1814,James Madison
403,humanity,NN,humanity,1814,James Madison
404,tore,VBD,tear,1814,James Madison
405,down,RP,down,1814,James Madison
406,the,DT,the,1814,James Madison
407,colors,NNS,color,1814,James Madison
408,which,WDT,which,1814,James Madison
409,valor,NN,valor,1814,James Madison
410,had,VBD,have,1814,James Madison
411,nailed,VBN,nail,1814,James Madison
412,to,TO,to,1814,James Madison
413,the,DT,the,1814,James Madison
414,mast,NN,mast,1814,James Madison
415,this,DT,This,1814,James Madison
416,officer,NN,officer,1814,James Madison
417,and,CC,and,1814,James Madison
418,his,PRP$,his,1814,James Madison
419,brave,NN,brave,1814,James Madison
420,comrades,NNS,comrade,1814,James Madison
421,have,VBP,have,1814,James Madison
422,added,VBN,add,1814,James Madison
423,much,RB,much,1814,James Madison
424,to,TO,to,1814,James Madison
425,the,DT,the,1814,James Madison
426,rising,VBG,rise,1814,James Madison
427,glory,NN,glory,1814,James Madison
428,of,IN,of,1814,James Madison
429,the,DT,the,1814,James Madison
430,american,JJ,American,1814,James Madison
431,flag,NN,flag,1814,James Madison
432,and,CC,and,1814,James Madison
433,have,VBP,have,1814,James Madison
434,merited,VBN,merit,1814,James Madison
435,all,PDT,all,1814,James Madison
436,the,DT,the,1814,James Madison
437,effusions,NNS,effusion,1814,James Madison
438,of,IN,of,1814,James Madison
439,gratitude,NN,gratitude,1814,James Madison
440,which,WDT,which,1814,James Madison
441,their,PRP$,their,1814,James Madison
442,country,NN,country,1814,James Madison
443,is,VBZ,be,1814,James Madison
444,ever,RB,ever,1814,James Madison
445,ready,JJ,ready,1814,James Madison
446,to,TO,to,1814,James Madison
447,bestow,VB,bestow,1814,James Madison
448,on,IN,on,1814,James Madison
449,the,DT,the,1814,James Madison
450,champions,NNS,champion,1814,James Madison
451,of,IN,of,1814,James Madison
452,its,PRP$,its,1814,James Madison
453,rights,NNS,right,1814,James Madison
454,and,CC,and,1814,James Madison
455,of,IN,of,1814,James Madison
456,its,PRP$,its,1814,James Madison
457,safety,NN,safety,1814,James Madison
458,two,CD,Two,1814,James Madison
459,smaller,JJR,small,1814,James Madison
460,vessels,NNS,vessel,1814,James Madison
461,of,IN,of,1814,James Madison
462,war,NN,war,1814,James Madison
463,have,VBP,have,1814,James Madison
464,also,RB,also,1814,James Madison
465,become,VBN,become,1814,James Madison
466,prizes,NNS,prize,1814,James Madison
467,to,TO,to,1814,James Madison
468,the,DT,the,1814,James Madison
469,enemy,NN,enemy,1814,James Madison
470,but,CC,but,1814,James Madison
471,by,IN,by,1814,James Madison
472,a,DT,a,1814,James Madison
473,superiority,NN,superiority,1814,James Madison
474,of,IN,of,1814,James Madison
475,force,NN,force,1814,James Madison
476,which,WDT,which,1814,James Madison
477,sufficiently,RB,sufficiently,1814,James Madison
478,vindicates,VBZ,vindicate,1814,James Madison
479,the,DT,the,1814,James Madison
480,reputation,NN,reputation,1814,James Madison
481,of,IN,of,1814,James Madison
482,their,PRP$,their,1814,James Madison
483,commanders,NNS,commander,1814,James Madison
484,whilst,VBP,whilst,1814,James Madison
485,two,CD,two,1814,James Madison
486,others,NNS,others,1814,James Madison
487,one,CD,one,1814,James Madison
488,commanded,VBN,command,1814,James Madison
489,by,IN,by,1814,James Madison
490,captain,NNP,Captain,1814,James Madison
491,warrington,NNP,Warrington,1814,James Madison
492,the,DT,the,1814,James Madison
493,other,JJ,other,1814,James Madison
494,by,IN,by,1814,James Madison
495,captain,NNP,Captain,1814,James Madison
496,blakely,NNP,Blakely,1814,James Madison
497,have,VBP,have,1814,James Madison
498,captured,VBN,capture,1814,James Madison
499,british,JJ,British,1814,James Madison
500,ships,NNS,ship,1814,James Madison
501,of,IN,of,1814,James Madison
502,the,DT,the,1814,James Madison
503,same,JJ,same,1814,James Madison
504,class,NN,class,1814,James Madison
505,with,IN,with,1814,James Madison
506,a,DT,a,1814,James Madison
507,gallantry,NN,gallantry,1814,James Madison
508,and,CC,and,1814,James Madison
509,good,JJ,good,1814,James Madison
510,conduct,NN,conduct,1814,James Madison
511,which,WDT,which,1814,James Madison
512,entitle,VBZ,entitle,1814,James Madison
513,them,PRP,them,1814,James Madison
514,and,CC,and,1814,James Madison
515,their,PRP$,their,1814,James Madison
516,companions,NNS,companion,1814,James Madison
517,to,TO,to,1814,James Madison
518,a,DT,a,1814,James Madison
519,just,RB,just,1814,James Madison
520,share,NN,share,1814,James Madison
521,in,IN,in,1814,James Madison
522,the,DT,the,1814,James Madison
523,praise,NN,praise,1814,James Madison
524,of,IN,of,1814,James Madison
525,their,PRP$,their,1814,James Madison
526,country,NN,country,1814,James Madison
527,in,IN,In,1814,James Madison
528,spite,NN,spite,1814,James Madison
529,of,IN,of,1814,James Madison
530,the,DT,the,1814,James Madison
531,naval,JJ,naval,1814,James Madison
532,force,NN,force,1814,James Madison
533,of,IN,of,1814,James Madison
534,the,DT,the,1814,James Madison
535,enemy,NN,enemy,1814,James Madison
536,accumulated,VBD,accumulate,1814,James Madison
537,on,IN,on,1814,James Madison
538,our,PRP$,our,1814,James Madison
539,coasts,NNS,coast,1814,James Madison
540,our,PRP$,our,1814,James Madison
541,private,JJ,private,1814,James Madison
542,cruisers,NNS,cruiser,1814,James Madison
543,also,RB,also,1814,James Madison
544,have,VBP,have,1814,James Madison
545,not,RB,not,1814,James Madison
546,ceased,VBN,cease,1814,James Madison
547,to,TO,to,1814,James Madison
548,annoy,VB,annoy,1814,James Madison
549,his,PRP$,his,1814,James Madison
550,commerce,NN,commerce,1814,James Madison
551,and,CC,and,1814,James Madison
552,to,TO,to,1814,James Madison
553,bring,VB,bring,1814,James Madison
554,their,PRP$,their,1814,James Madison
555,rich,JJ,rich,1814,James Madison
556,prizes,VBZ,prize,1814,James Madison
557,into,IN,into,1814,James Madison
558,our,PRP$,our,1814,James Madison
559,ports,NNS,port,1814,James Madison
560,contributing,VBG,contribute,1814,James Madison
561,thus,RB,thus,1814,James Madison
562,with,IN,with,1814,James Madison
563,other,JJ,other,1814,James Madison
564,proofs,NN,proof,1814,James Madison
565,to,TO,to,1814,James Madison
566,demonstrate,VB,demonstrate,1814,James Madison
567,the,DT,the,1814,James Madison
568,incompetency,NN,incompetency,1814,James Madison
569,and,CC,and,1814,James Madison
570,illegality,NN,illegality,1814,James Madison
571,of,IN,of,1814,James Madison
572,a,DT,a,1814,James Madison
573,blockade,NN,blockade,1814,James Madison
574,the,DT,the,1814,James Madison
575,proclamation,NN,proclamation,1814,James Madison
576,of,IN,of,1814,James Madison
577,which,WDT,which,1814,James Madison
578,is,VBZ,be,1814,James Madison
579,made,VBN,make,1814,James Madison
580,the,DT,the,1814,James Madison
581,pretext,NN,pretext,1814,James Madison
582,for,IN,for,1814,James Madison
583,vexing,VBG,vex,1814,James Madison
584,and,CC,and,1814,James Madison
585,discouraging,VBG,discourage,1814,James Madison
586,the,DT,the,1814,James Madison
587,commerce,NN,commerce,1814,James Madison
588,of,IN,of,1814,James Madison
589,neutral,JJ,neutral,1814,James Madison
590,powers,NNS,power,1814,James Madison
591,with,IN,with,1814,James Madison
592,the,DT,the,1814,James Madison
593,united,NNP,United,1814,James Madison
594,states,NNPS,States,1814,James Madison
595,to,TO,To,1814,James Madison
596,meet,VB,meet,1814,James Madison
597,the,DT,the,1814,James Madison
598,extended,JJ,extended,1814,James Madison
599,and,CC,and,1814,James Madison
600,diversified,JJ,diversified,1814,James Madison
601,warfare,NN,warfare,1814,James Madison
602,adopted,VBN,adopt,1814,James Madison
603,by,IN,by,1814,James Madison
604,the,DT,the,1814,James Madison
605,enemy,NN,enemy,1814,James Madison
606,great,JJ,great,1814,James Madison
607,bodies,NNS,body,1814,James Madison
608,of,IN,of,1814,James Madison
609,militia,NNS,militia,1814,James Madison
610,have,VBP,have,1814,James Madison
611,been,VBN,be,1814,James Madison
612,taken,VBN,take,1814,James Madison
613,into,IN,into,1814,James Madison
614,service,NN,service,1814,James Madison
615,for,IN,for,1814,James Madison
616,the,DT,the,1814,James Madison
617,public,JJ,public,1814,James Madison
618,defense,NN,defense,1814,James Madison
619,and,CC,and,1814,James Madison
620,great,JJ,great,1814,James Madison
621,expenses,NNS,expense,1814,James Madison
622,incurred,VBN,incur,1814,James Madison
623,that,IN,That,1814,James Madison
624,the,DT,the,1814,James Madison
625,defense,NN,defense,1814,James Madison
626,everywhere,NN,everywhere,1814,James Madison
627,may,MD,may,1814,James Madison
628,be,VB,be,1814,James Madison
629,both,DT,both,1814,James Madison
630,more,RBR,more,1814,James Madison
631,convenient,NN,convenient,1814,James Madison
632,and,CC,and,1814,James Madison
633,more,JJR,more,1814,James Madison
634,economical,JJ,economical,1814,James Madison
635,congress,NNP,Congress,1814,James Madison
636,will,MD,will,1814,James Madison
637,see,VB,see,1814,James Madison
638,the,DT,the,1814,James Madison
639,necessity,NN,necessity,1814,James Madison
640,of,IN,of,1814,James Madison
641,immediate,JJ,immediate,1814,James Madison
642,measures,NNS,measure,1814,James Madison
643,for,IN,for,1814,James Madison
644,filling,VBG,fill,1814,James Madison
645,the,DT,the,1814,James Madison
646,ranks,NNS,rank,1814,James Madison
647,of,IN,of,1814,James Madison
648,the,DT,the,1814,James Madison
649,regular,JJ,Regular,1814,James Madison
650,army,NNP,Army,1814,James Madison
651,and,CC,and,1814,James Madison
652,of,IN,of,1814,James Madison
653,enlarging,VBG,enlarge,1814,James Madison
654,the,DT,the,1814,James Madison
655,provision,NN,provision,1814,James Madison
656,for,IN,for,1814,James Madison
657,special,JJ,special,1814,James Madison
658,corps,NN,corp,1814,James Madison
659,mounted,VBD,mount,1814,James Madison
660,and,CC,and,1814,James Madison
661,unmounted,JJ,unmounted,1814,James Madison
662,to,TO,to,1814,James Madison
663,be,VB,be,1814,James Madison
664,engaged,VBN,engage,1814,James Madison
665,for,IN,for,1814,James Madison
666,longer,JJR,long,1814,James Madison
667,periods,NNS,period,1814,James Madison
668,of,IN,of,1814,James Madison
669,service,NN,service,1814,James Madison
670,than,IN,than,1814,James Madison
671,are,VBP,be,1814,James Madison
672,due,JJ,due,1814,James Madison
673,from,IN,from,1814,James Madison
674,the,DT,the,1814,James Madison
675,militia,NN,militia,1814,James Madison
676,i,PRP,I,1814,James Madison
677,earnestly,RB,earnestly,1814,James Madison
678,renew,VBD,renew,1814,James Madison
679,at,IN,at,1814,James Madison
680,the,DT,the,1814,James Madison
681,same,JJ,same,1814,James Madison
682,time,NN,time,1814,James Madison
683,a,DT,a,1814,James Madison
684,recommendation,NN,recommendation,1814,James Madison
685,of,IN,of,1814,James Madison
686,such,JJ,such,1814,James Madison
687,changes,NNS,change,1814,James Madison
688,in,IN,in,1814,James Madison
689,the,DT,the,1814,James Madison
690,system,NN,system,1814,James Madison
691,of,IN,of,1814,James Madison
692,the,DT,the,1814,James Madison
693,militia,NN,militia,1814,James Madison
694,as,IN,as,1814,James Madison
695,by,IN,by,1814,James Madison
696,classing,VBG,class,1814,James Madison
697,and,CC,and,1814,James Madison
698,disciplining,VBG,discipline,1814,James Madison
699,for,IN,for,1814,James Madison
700,the,DT,the,1814,James Madison
701,most,RBS,most,1814,James Madison
702,prompt,JJ,prompt,1814,James Madison
703,and,CC,and,1814,James Madison
704,active,JJ,active,1814,James Madison
705,service,NN,service,1814,James Madison
706,the,DT,the,1814,James Madison
707,portions,NNS,portion,1814,James Madison
708,most,RBS,most,1814,James Madison
709,capable,JJ,capable,1814,James Madison
710,of,IN,of,1814,James Madison
711,it,PRP,it,1814,James Madison
712,will,MD,will,1814,James Madison
713,give,VB,give,1814,James Madison
714,to,TO,to,1814,James Madison
715,that,DT,that,1814,James Madison
716,great,JJ,great,1814,James Madison
717,resource,NN,resource,1814,James Madison
718,for,IN,for,1814,James Madison
719,the,DT,the,1814,James Madison
720,public,JJ,public,1814,James Madison
721,safety,NN,safety,1814,James Madison
722,all,PDT,all,1814,James Madison
723,the,DT,the,1814,James Madison
724,requisite,JJ,requisite,1814,James Madison
725,energy,NN,energy,1814,James Madison
726,and,CC,and,1814,James Madison
727,efficiency,NN,efficiency,1814,James Madison
728,the,DT,The,1814,James Madison
729,moneys,NN,money,1814,James Madison
730,received,VBD,receive,1814,James Madison
731,into,IN,into,1814,James Madison
732,the,DT,the,1814,James Madison
733,treasury,NNP,Treasury,1814,James Madison
734,during,IN,during,1814,James Madison
735,the,DT,the,1814,James Madison
736,nine,CD,nine,1814,James Madison
737,months,NNS,month,1814,James Madison
738,ending,VBG,end,1814,James Madison
739,on,IN,on,1814,James Madison
740,the,DT,the,1814,James Madison
741,30th,JJ,30th,1814,James Madison
742,day,NN,day,1814,James Madison
743,of,IN,of,1814,James Madison
744,june,NNP,June,1814,James Madison
745,last,JJ,last,1814,James Madison
746,amounted,VBD,amount,1814,James Madison
747,to,TO,to,1814,James Madison
748,32m,CD,32M,1814,James Madison
