,word,pos,lemma,year,president
103,shall,MD,shall,1798,John Adams
104,be,VB,be,1798,John Adams
105,done,VBN,do,1798,John Adams
106,i,PRP,I,1798,John Adams
107,leave,VBP,leave,1798,John Adams
108,to,TO,to,1798,John Adams
109,your,PRP$,your,1798,John Adams
110,consideration,NN,consideration,1798,John Adams
111,i,PRP,I,1798,John Adams
112,will,MD,will,1798,John Adams
113,now,RB,now,1798,John Adams
114,advert,VB,advert,1798,John Adams
115,gentlemen,NNS,gentleman,1798,John Adams
116,to,TO,to,1798,John Adams
117,some,DT,some,1798,John Adams
118,matters,NNS,matter,1798,John Adams
119,of,IN,of,1798,John Adams
120,less,JJR,less,1798,John Adams
121,moment,NN,moment,1798,John Adams
122,but,CC,but,1798,John Adams
123,proper,JJ,proper,1798,John Adams
124,to,TO,to,1798,John Adams
125,be,VB,be,1798,John Adams
126,communicated,VBN,communicate,1798,John Adams
127,to,TO,to,1798,John Adams
128,the,DT,the,1798,John Adams
129,national,NNP,National,1798,John Adams
130,legislature,NNP,Legislature,1798,John Adams
131,after,IN,After,1798,John Adams
132,the,DT,the,1798,John Adams
133,spanish,JJ,Spanish,1798,John Adams
134,garrisons,NNS,garrison,1798,John Adams
135,had,VBD,have,1798,John Adams
136,evacuated,VBN,evacuate,1798,John Adams
137,the,DT,the,1798,John Adams
138,posts,NNS,post,1798,John Adams
139,they,PRP,they,1798,John Adams
140,occupied,VBD,occupy,1798,John Adams
141,at,IN,at,1798,John Adams
142,the,DT,the,1798,John Adams
143,natchez,NNP,Natchez,1798,John Adams
144,and,CC,and,1798,John Adams
145,walnut,NNP,Walnut,1798,John Adams
146,hills,NNP,Hills,1798,John Adams
147,the,DT,the,1798,John Adams
148,commissioner,NN,commissioner,1798,John Adams
149,of,IN,of,1798,John Adams
150,the,DT,the,1798,John Adams
151,united,NNP,United,1798,John Adams
152,states,NNPS,States,1798,John Adams
153,commences,VBZ,commence,1798,John Adams
154,his,PRP$,his,1798,John Adams
155,observations,NNS,observation,1798,John Adams
156,to,TO,to,1798,John Adams
157,ascertain,VB,ascertain,1798,John Adams
158,the,DT,the,1798,John Adams
159,point,NN,point,1798,John Adams
160,near,IN,near,1798,John Adams
161,the,DT,the,1798,John Adams
162,mississippi,NNP,Mississippi,1798,John Adams
163,which,WDT,which,1798,John Adams
164,terminated,VBD,terminate,1798,John Adams
165,the,DT,the,1798,John Adams
166,northernmost,JJS,northernmost,1798,John Adams
167,part,NN,part,1798,John Adams
168,of,IN,of,1798,John Adams
169,the,DT,the,1798,John Adams
170,31st,CD,31st,1798,John Adams
171,degree,NN,degree,1798,John Adams
172,of,IN,of,1798,John Adams
173,north,JJ,north,1798,John Adams
174,latitude,NN,latitude,1798,John Adams
175,from,IN,From,1798,John Adams
176,thence,NN,thence,1798,John Adams
177,he,PRP,he,1798,John Adams
178,proceeded,VBD,proceed,1798,John Adams
179,to,TO,to,1798,John Adams
180,run,VB,run,1798,John Adams
181,the,DT,the,1798,John Adams
182,boundary,JJ,boundary,1798,John Adams
183,line,NN,line,1798,John Adams
184,between,IN,between,1798,John Adams
185,the,DT,the,1798,John Adams
186,united,NNP,United,1798,John Adams
187,states,NNPS,States,1798,John Adams
188,and,CC,and,1798,John Adams
189,spain,NNP,Spain,1798,John Adams
190,he,PRP,He,1798,John Adams
191,was,VBD,be,1798,John Adams
192,afterwards,NNS,afterwards,1798,John Adams
193,joined,VBN,join,1798,John Adams
194,by,IN,by,1798,John Adams
195,the,DT,the,1798,John Adams
196,spanish,JJ,Spanish,1798,John Adams
197,commissioner,NN,commissioner,1798,John Adams
198,when,WRB,when,1798,John Adams
199,the,DT,the,1798,John Adams
200,work,NN,work,1798,John Adams
201,of,IN,of,1798,John Adams
202,the,DT,the,1798,John Adams
203,former,JJ,former,1798,John Adams
204,was,VBD,be,1798,John Adams
205,confirmed,VBN,confirm,1798,John Adams
206,and,CC,and,1798,John Adams
207,they,PRP,they,1798,John Adams
208,proceeded,VBD,proceed,1798,John Adams
209,together,RB,together,1798,John Adams
210,to,TO,to,1798,John Adams
211,the,DT,the,1798,John Adams
212,demarcation,NN,demarcation,1798,John Adams
213,of,IN,of,1798,John Adams
214,the,DT,the,1798,John Adams
215,line,NN,line,1798,John Adams
216,recent,JJ,Recent,1798,John Adams
217,information,NN,information,1798,John Adams
218,renders,NNS,render,1798,John Adams
219,it,PRP,it,1798,John Adams
220,probably,RB,probably,1798,John Adams
221,that,IN,that,1798,John Adams
222,the,DT,the,1798,John Adams
223,southern,NNP,Southern,1798,John Adams
224,indians,NNPS,Indians,1798,John Adams
225,either,RB,either,1798,John Adams
226,instigated,VBD,instigate,1798,John Adams
227,to,TO,to,1798,John Adams
228,oppose,VB,oppose,1798,John Adams
229,the,DT,the,1798,John Adams
230,demarcation,NN,demarcation,1798,John Adams
231,or,CC,or,1798,John Adams
232,jealous,NN,jealous,1798,John Adams
233,of,IN,of,1798,John Adams
234,the,DT,the,1798,John Adams
235,consequences,NNS,consequence,1798,John Adams
236,of,IN,of,1798,John Adams
237,suffering,VBG,suffer,1798,John Adams
238,white,JJ,white,1798,John Adams
239,people,NNS,people,1798,John Adams
240,to,TO,to,1798,John Adams
241,run,VB,run,1798,John Adams
242,a,DT,a,1798,John Adams
243,line,NN,line,1798,John Adams
244,over,IN,over,1798,John Adams
245,lands,NNS,land,1798,John Adams
246,to,TO,to,1798,John Adams
247,which,WDT,which,1798,John Adams
248,the,DT,the,1798,John Adams
249,indian,JJ,Indian,1798,John Adams
250,title,NN,title,1798,John Adams
251,had,VBD,have,1798,John Adams
252,not,RB,not,1798,John Adams
253,been,VBN,be,1798,John Adams
254,extinguished,VBN,extinguish,1798,John Adams
255,have,VBP,have,1798,John Adams
256,ere,RB,ere,1798,John Adams
257,this,DT,this,1798,John Adams
258,time,NN,time,1798,John Adams
259,stopped,VBD,stop,1798,John Adams
260,the,DT,the,1798,John Adams
261,progress,NN,progress,1798,John Adams
262,of,IN,of,1798,John Adams
263,the,DT,the,1798,John Adams
264,commissioners,NNS,commissioner,1798,John Adams
265,and,CC,and,1798,John Adams
266,considering,VBG,consider,1798,John Adams
267,the,DT,the,1798,John Adams
268,mischiefs,NNS,mischief,1798,John Adams
269,which,WDT,which,1798,John Adams
270,may,MD,may,1798,John Adams
271,result,VB,result,1798,John Adams
272,from,IN,from,1798,John Adams
273,continuing,VBG,continue,1798,John Adams
274,the,DT,the,1798,John Adams
275,demarcation,NN,demarcation,1798,John Adams
276,in,IN,in,1798,John Adams
277,opposition,NN,opposition,1798,John Adams
278,to,TO,to,1798,John Adams
279,the,DT,the,1798,John Adams
280,will,MD,will,1798,John Adams
281,of,IN,of,1798,John Adams
282,the,DT,the,1798,John Adams
283,indian,JJ,Indian,1798,John Adams
284,tribes,NN,tribe,1798,John Adams
285,the,DT,the,1798,John Adams
286,great,JJ,great,1798,John Adams
287,expense,NN,expense,1798,John Adams
288,attending,VBG,attend,1798,John Adams
289,it,PRP,it,1798,John Adams
290,and,CC,and,1798,John Adams
291,that,IN,that,1798,John Adams
292,the,DT,the,1798,John Adams
293,boundaries,NNS,boundary,1798,John Adams
294,which,WDT,which,1798,John Adams
295,the,DT,the,1798,John Adams
296,commissioners,NNS,commissioner,1798,John Adams
297,have,VBP,have,1798,John Adams
298,actually,RB,actually,1798,John Adams
299,established,VBN,establish,1798,John Adams
300,probably,RB,probably,1798,John Adams
301,extend,VBP,extend,1798,John Adams
302,at,IN,at,1798,John Adams
303,least,JJS,least,1798,John Adams
304,as,RB,as,1798,John Adams
305,far,RB,far,1798,John Adams
306,as,IN,as,1798,John Adams
307,the,DT,the,1798,John Adams
308,indian,JJ,Indian,1798,John Adams
309,title,NN,title,1798,John Adams
310,has,VBZ,have,1798,John Adams
311,been,VBN,be,1798,John Adams
312,extinguished,VBN,extinguish,1798,John Adams
313,it,PRP,it,1798,John Adams
314,will,MD,will,1798,John Adams
315,perhaps,RB,perhaps,1798,John Adams
316,become,VB,become,1798,John Adams
317,expedient,JJ,expedient,1798,John Adams
318,and,CC,and,1798,John Adams
319,necessary,JJ,necessary,1798,John Adams
320,to,TO,to,1798,John Adams
321,suspend,VB,suspend,1798,John Adams
322,further,JJ,further,1798,John Adams
323,proceedings,NNS,proceeding,1798,John Adams
324,by,IN,by,1798,John Adams
325,recalling,VBG,recall,1798,John Adams
326,our,PRP$,our,1798,John Adams
327,commissioner,NN,commissioner,1798,John Adams
328,the,DT,The,1798,John Adams
329,commissioners,NNS,commissioner,1798,John Adams
330,appointed,VBN,appoint,1798,John Adams
331,in,IN,in,1798,John Adams
332,pursuance,NN,pursuance,1798,John Adams
333,of,IN,of,1798,John Adams
334,the,DT,the,1798,John Adams
335,5th,JJ,5th,1798,John Adams
336,article,NN,article,1798,John Adams
337,of,IN,of,1798,John Adams
338,the,DT,the,1798,John Adams
339,treaty,NN,treaty,1798,John Adams
340,of,IN,of,1798,John Adams
341,amity,NN,amity,1798,John Adams
342,commerce,NN,commerce,1798,John Adams
343,and,CC,and,1798,John Adams
344,navigation,NN,navigation,1798,John Adams
345,between,IN,between,1798,John Adams
346,the,DT,the,1798,John Adams
347,united,NNP,United,1798,John Adams
348,states,NNPS,States,1798,John Adams
349,and,CC,and,1798,John Adams
350,his,PRP$,His,1798,John Adams
351,britannic,NNP,Britannic,1798,John Adams
352,majesty,NNP,Majesty,1798,John Adams
353,to,TO,to,1798,John Adams
354,determine,VB,determine,1798,John Adams
355,what,WP,what,1798,John Adams
356,river,NN,river,1798,John Adams
357,was,VBD,be,1798,John Adams
358,truly,RB,truly,1798,John Adams
359,intended,VBN,intend,1798,John Adams
360,under,IN,under,1798,John Adams
361,the,DT,the,1798,John Adams
362,name,NN,name,1798,John Adams
363,of,IN,of,1798,John Adams
364,the,DT,the,1798,John Adams
365,river,NN,river,1798,John Adams
366,st.,NNP,St.,1798,John Adams
367,croix,NNP,Croix,1798,John Adams
368,mentioned,VBD,mention,1798,John Adams
369,in,IN,in,1798,John Adams
370,the,DT,the,1798,John Adams
371,treaty,NN,treaty,1798,John Adams
372,of,IN,of,1798,John Adams
373,peace,NN,peace,1798,John Adams
374,and,CC,and,1798,John Adams
375,forming,VBG,form,1798,John Adams
376,a,DT,a,1798,John Adams
377,part,NN,part,1798,John Adams
378,of,IN,of,1798,John Adams
379,the,DT,the,1798,John Adams
380,boundary,JJ,boundary,1798,John Adams
381,therein,NN,therein,1798,John Adams
382,described,VBD,describe,1798,John Adams
383,have,VBP,have,1798,John Adams
384,finally,RB,finally,1798,John Adams
385,decided,VBN,decide,1798,John Adams
386,that,IN,that,1798,John Adams
387,question,NN,question,1798,John Adams
388,on,IN,On,1798,John Adams
389,the,DT,the,1798,John Adams
390,25th,CD,25th,1798,John Adams
391,of,IN,of,1798,John Adams
392,october,NNP,October,1798,John Adams
393,they,PRP,they,1798,John Adams
394,made,VBD,make,1798,John Adams
395,their,PRP$,their,1798,John Adams
396,declaration,NN,declaration,1798,John Adams
397,that,IN,that,1798,John Adams
398,a,DT,a,1798,John Adams
399,river,NN,river,1798,John Adams
400,called,VBN,call,1798,John Adams
401,scoodiac,NNP,Scoodiac,1798,John Adams
402,which,WDT,which,1798,John Adams
403,falls,VBZ,fall,1798,John Adams
404,into,IN,into,1798,John Adams
405,passamaquoddy,NNP,Passamaquoddy,1798,John Adams
406,bay,NNP,Bay,1798,John Adams
407,at,IN,at,1798,John Adams
408,its,PRP$,its,1798,John Adams
409,northwestern,JJ,northwestern,1798,John Adams
410,quarter,NN,quarter,1798,John Adams
411,was,VBD,be,1798,John Adams
412,the,DT,the,1798,John Adams
413,true,JJ,true,1798,John Adams
414,st.,NNP,St.,1798,John Adams
415,croix,NNP,Croix,1798,John Adams
416,intended,VBD,intend,1798,John Adams
417,in,IN,in,1798,John Adams
418,the,DT,the,1798,John Adams
419,treaty,NN,treaty,1798,John Adams
420,of,IN,of,1798,John Adams
421,peace,NN,peace,1798,John Adams
422,as,RB,as,1798,John Adams
423,far,RB,far,1798,John Adams
424,as,IN,as,1798,John Adams
425,its,PRP$,its,1798,John Adams
426,great,JJ,great,1798,John Adams
427,fork,NN,fork,1798,John Adams
428,where,WRB,where,1798,John Adams
429,one,CD,one,1798,John Adams
430,of,IN,of,1798,John Adams
431,its,PRP$,its,1798,John Adams
432,streams,NNS,stream,1798,John Adams
433,comes,VBZ,come,1798,John Adams
434,from,IN,from,1798,John Adams
435,the,DT,the,1798,John Adams
436,westward,NN,westward,1798,John Adams
437,and,CC,and,1798,John Adams
438,the,DT,the,1798,John Adams
439,other,JJ,other,1798,John Adams
440,from,IN,from,1798,John Adams
441,the,DT,the,1798,John Adams
442,northward,NN,northward,1798,John Adams
443,and,CC,and,1798,John Adams
444,that,IN,that,1798,John Adams
445,the,DT,the,1798,John Adams
446,latter,JJ,latter,1798,John Adams
447,stream,NN,stream,1798,John Adams
448,is,VBZ,be,1798,John Adams
449,the,DT,the,1798,John Adams
450,continuation,NN,continuation,1798,John Adams
451,of,IN,of,1798,John Adams
452,the,DT,the,1798,John Adams
453,st.,NNP,St.,1798,John Adams
454,croix,NNP,Croix,1798,John Adams
455,to,TO,to,1798,John Adams
456,its,PRP$,its,1798,John Adams
457,source,NN,source,1798,John Adams
458,this,DT,This,1798,John Adams
459,decision,NN,decision,1798,John Adams
460,it,PRP,it,1798,John Adams
461,is,VBZ,be,1798,John Adams
462,understood,JJ,understood,1798,John Adams
463,will,MD,will,1798,John Adams
464,preclude,VB,preclude,1798,John Adams
465,all,DT,all,1798,John Adams
466,contention,NN,contention,1798,John Adams
467,among,IN,among,1798,John Adams
468,the,DT,the,1798,John Adams
469,individual,JJ,individual,1798,John Adams
470,claimants,NNS,claimant,1798,John Adams
471,as,IN,as,1798,John Adams
472,it,PRP,it,1798,John Adams
473,seems,VBZ,seem,1798,John Adams
474,that,IN,that,1798,John Adams
475,the,DT,the,1798,John Adams
476,scoodiac,NNP,Scoodiac,1798,John Adams
477,and,CC,and,1798,John Adams
478,its,PRP$,its,1798,John Adams
479,northern,JJ,northern,1798,John Adams
480,branch,NN,branch,1798,John Adams
481,bound,IN,bound,1798,John Adams
482,the,DT,the,1798,John Adams
483,grants,NNS,grant,1798,John Adams
484,of,IN,of,1798,John Adams
485,land,NN,land,1798,John Adams
486,which,WDT,which,1798,John Adams
487,have,VBP,have,1798,John Adams
488,been,VBN,be,1798,John Adams
489,made,VBN,make,1798,John Adams
490,by,IN,by,1798,John Adams
491,the,DT,the,1798,John Adams
492,respective,JJ,respective,1798,John Adams
493,adjoining,NN,adjoining,1798,John Adams
494,governments,NNS,Governments,1798,John Adams
495,a,DT,A,1798,John Adams
496,subordinate,JJ,subordinate,1798,John Adams
497,question,NN,question,1798,John Adams
498,however,RB,however,1798,John Adams
499,it,PRP,it,1798,John Adams
500,has,VBZ,have,1798,John Adams
501,been,VBN,be,1798,John Adams
502,suggested,VBN,suggest,1798,John Adams
503,still,RB,still,1798,John Adams
504,remains,VBZ,remain,1798,John Adams
505,to,TO,to,1798,John Adams
506,be,VB,be,1798,John Adams
507,determined,VBN,determine,1798,John Adams
508,between,IN,Between,1798,John Adams
509,the,DT,the,1798,John Adams
510,mouth,NN,mouth,1798,John Adams
511,of,IN,of,1798,John Adams
512,the,DT,the,1798,John Adams
513,st.,NNP,St.,1798,John Adams
514,croix,NNP,Croix,1798,John Adams
515,as,IN,as,1798,John Adams
516,now,RB,now,1798,John Adams
517,settled,VBN,settle,1798,John Adams
518,and,CC,and,1798,John Adams
519,what,WP,what,1798,John Adams
520,is,VBZ,be,1798,John Adams
521,usually,RB,usually,1798,John Adams
522,called,VBN,call,1798,John Adams
523,the,DT,the,1798,John Adams
524,bay,NNP,Bay,1798,John Adams
525,of,IN,of,1798,John Adams
526,fundy,NNP,Fundy,1798,John Adams
527,lie,VBZ,lie,1798,John Adams
528,a,DT,a,1798,John Adams
529,number,NN,number,1798,John Adams
530,of,IN,of,1798,John Adams
531,valuable,JJ,valuable,1798,John Adams
532,islands,NNS,island,1798,John Adams
533,the,DT,The,1798,John Adams
534,commissioners,NNS,commissioner,1798,John Adams
535,have,VBP,have,1798,John Adams
536,not,RB,not,1798,John Adams
537,continued,VBN,continue,1798,John Adams
538,the,DT,the,1798,John Adams
539,boundary,JJ,boundary,1798,John Adams
540,line,NN,line,1798,John Adams
541,through,IN,through,1798,John Adams
542,any,DT,any,1798,John Adams
543,channel,NN,channel,1798,John Adams
544,of,IN,of,1798,John Adams
545,these,DT,these,1798,John Adams
546,islands,NNS,island,1798,John Adams
547,and,CC,and,1798,John Adams
548,unless,IN,unless,1798,John Adams
549,the,DT,the,1798,John Adams
550,bay,NN,bay,1798,John Adams
551,of,IN,of,1798,John Adams
552,passamaquoddy,NNP,Passamaquoddy,1798,John Adams
553,be,VB,be,1798,John Adams
554,a,DT,a,1798,John Adams
555,part,NN,part,1798,John Adams
556,of,IN,of,1798,John Adams
557,the,DT,the,1798,John Adams
558,bay,NNP,Bay,1798,John Adams
559,of,IN,of,1798,John Adams
560,fundy,NNP,Fundy,1798,John Adams
561,this,DT,this,1798,John Adams
562,further,JJ,further,1798,John Adams
563,adjustment,NN,adjustment,1798,John Adams
564,of,IN,of,1798,John Adams
565,boundary,NN,boundary,1798,John Adams
566,will,MD,will,1798,John Adams
567,be,VB,be,1798,John Adams
568,necessary,JJ,necessary,1798,John Adams
569,but,CC,but,1798,John Adams
570,it,PRP,it,1798,John Adams
571,is,VBZ,be,1798,John Adams
572,apprehended,VBN,apprehend,1798,John Adams
573,that,IN,that,1798,John Adams
574,this,DT,this,1798,John Adams
575,will,MD,will,1798,John Adams
576,not,RB,not,1798,John Adams
577,be,VB,be,1798,John Adams
578,a,DT,a,1798,John Adams
579,matter,NN,matter,1798,John Adams
580,of,IN,of,1798,John Adams
581,any,DT,any,1798,John Adams
582,difficulty,NN,difficulty,1798,John Adams
583,such,JJ,Such,1798,John Adams
584,progress,NN,progress,1798,John Adams
585,has,VBZ,have,1798,John Adams
586,been,VBN,be,1798,John Adams
587,made,VBN,make,1798,John Adams
588,in,IN,in,1798,John Adams
589,the,DT,the,1798,John Adams
590,examination,NN,examination,1798,John Adams
591,and,CC,and,1798,John Adams
592,decision,NN,decision,1798,John Adams
593,of,IN,of,1798,John Adams
594,cases,NNS,case,1798,John Adams
595,of,IN,of,1798,John Adams
596,captures,NNS,capture,1798,John Adams
597,and,CC,and,1798,John Adams
598,condemnations,NNS,condemnation,1798,John Adams
599,of,IN,of,1798,John Adams
600,american,NNP,American,1798,John Adams
601,vessels,NNS,vessel,1798,John Adams
602,which,WDT,which,1798,John Adams
603,were,VBD,be,1798,John Adams
604,the,DT,the,1798,John Adams
605,subject,NN,subject,1798,John Adams
606,of,IN,of,1798,John Adams
607,the,DT,the,1798,John Adams
608,7th,JJ,7th,1798,John Adams
609,article,NN,article,1798,John Adams
610,of,IN,of,1798,John Adams
611,the,DT,the,1798,John Adams
612,treaty,NN,treaty,1798,John Adams
613,of,IN,of,1798,John Adams
614,amity,NN,amity,1798,John Adams
615,commerce,NN,commerce,1798,John Adams
616,and,CC,and,1798,John Adams
617,navigation,NN,navigation,1798,John Adams
618,between,IN,between,1798,John Adams
619,the,DT,the,1798,John Adams
620,united,NNP,United,1798,John Adams
621,states,NNPS,States,1798,John Adams
622,and,CC,and,1798,John Adams
623,great,NNP,Great,1798,John Adams
624,britain,NNP,Britain,1798,John Adams
625,that,IN,that,1798,John Adams
626,it,PRP,it,1798,John Adams
627,is,VBZ,be,1798,John Adams
628,supposed,VBN,suppose,1798,John Adams
629,the,DT,the,1798,John Adams
630,commissioners,NNS,commissioner,1798,John Adams
631,will,MD,will,1798,John Adams
632,be,VB,be,1798,John Adams
633,able,JJ,able,1798,John Adams
634,to,TO,to,1798,John Adams
635,bring,VB,bring,1798,John Adams
636,their,PRP$,their,1798,John Adams
637,business,NN,business,1798,John Adams
638,to,TO,to,1798,John Adams
639,a,DT,a,1798,John Adams
640,conclusion,NN,conclusion,1798,John Adams
641,in,IN,in,1798,John Adams
642,august,NNP,August,1798,John Adams
643,of,IN,of,1798,John Adams
644,the,DT,the,1798,John Adams
645,ensuing,VBG,ensue,1798,John Adams
646,year,NN,year,1798,John Adams
647,the,DT,The,1798,John Adams
648,commissioners,NNS,commissioner,1798,John Adams
649,acting,VBG,act,1798,John Adams
650,under,IN,under,1798,John Adams
651,the,DT,the,1798,John Adams
652,25th,JJ,25th,1798,John Adams
653,article,NN,article,1798,John Adams
654,of,IN,of,1798,John Adams
655,the,DT,the,1798,John Adams
656,treaty,NN,treaty,1798,John Adams
657,between,IN,between,1798,John Adams
658,the,DT,the,1798,John Adams
659,united,NNP,United,1798,John Adams
660,states,NNPS,States,1798,John Adams
661,and,CC,and,1798,John Adams
662,spain,NNP,Spain,1798,John Adams
663,have,VBP,have,1798,John Adams
664,adjusted,VBN,adjust,1798,John Adams
665,most,JJS,most,1798,John Adams
666,of,IN,of,1798,John Adams
667,the,DT,the,1798,John Adams
668,claims,NNS,claim,1798,John Adams
669,of,IN,of,1798,John Adams
670,our,PRP$,our,1798,John Adams
671,citizens,NNS,citizen,1798,John Adams
672,for,IN,for,1798,John Adams
673,losses,NNS,loss,1798,John Adams
674,sustained,VBN,sustain,1798,John Adams
675,in,IN,in,1798,John Adams
676,consequence,NN,consequence,1798,John Adams
677,of,IN,of,1798,John Adams
678,their,PRP$,their,1798,John Adams
679,vessels,NNS,vessel,1798,John Adams
680,and,CC,and,1798,John Adams
681,cargoes,NNS,cargo,1798,John Adams
682,having,VBG,have,1798,John Adams
683,been,VBN,be,1798,John Adams
684,taken,VBN,take,1798,John Adams
685,by,IN,by,1798,John Adams
686,the,DT,the,1798,John Adams
687,subjects,NNS,subject,1798,John Adams
688,of,IN,of,1798,John Adams
689,his,PRP$,His,1798,John Adams
690,catholic,NNP,Catholic,1798,John Adams
691,majesty,NNP,Majesty,1798,John Adams
692,during,IN,during,1798,John Adams
693,the,DT,the,1798,John Adams
694,late,JJ,late,1798,John Adams
695,war,NN,war,1798,John Adams
696,between,IN,between,1798,John Adams
697,france,NNP,France,1798,John Adams
698,and,CC,and,1798,John Adams
699,spain,NNP,Spain,1798,John Adams
700,various,JJ,Various,1798,John Adams
701,circumstances,NNS,circumstance,1798,John Adams
702,have,VBP,have,1798,John Adams
703,concurred,VBN,concur,1798,John Adams
704,to,TO,to,1798,John Adams
705,delay,VB,delay,1798,John Adams
706,the,DT,the,1798,John Adams
707,execution,NN,execution,1798,John Adams
708,of,IN,of,1798,John Adams
709,the,DT,the,1798,John Adams
710,law,NN,law,1798,John Adams
711,for,IN,for,1798,John Adams
712,augmenting,VBG,augment,1798,John Adams
713,the,DT,the,1798,John Adams
714,military,JJ,military,1798,John Adams
715,establishment,NN,establishment,1798,John Adams
716,among,IN,among,1798,John Adams
717,these,DT,these,1798,John Adams
718,the,DT,the,1798,John Adams
719,desire,NN,desire,1798,John Adams
720,of,IN,of,1798,John Adams
721,obtaining,VBG,obtain,1798,John Adams
722,the,DT,the,1798,John Adams
723,fullest,JJS,full,1798,John Adams
724,information,NN,information,1798,John Adams
725,to,TO,to,1798,John Adams
726,direct,VB,direct,1798,John Adams
727,the,DT,the,1798,John Adams
728,best,JJS,best,1798,John Adams
729,selection,NN,selection,1798,John Adams
730,of,IN,of,1798,John Adams
731,officers,NNS,officer,1798,John Adams
732,as,IN,As,1798,John Adams
733,this,DT,this,1798,John Adams
734,object,NN,object,1798,John Adams
735,will,MD,will,1798,John Adams
736,now,RB,now,1798,John Adams
737,be,VB,be,1798,John Adams
738,speedily,RB,speedily,1798,John Adams
739,accomplished,VBN,accomplish,1798,John Adams
740,it,PRP,it,1798,John Adams
741,is,VBZ,be,1798,John Adams
742,expected,VBN,expect,1798,John Adams
743,that,IN,that,1798,John Adams
744,the,DT,the,1798,John Adams
745,raising,NN,raising,1798,John Adams
746,and,CC,and,1798,John Adams
747,organizing,NN,organizing,1798,John Adams
748,of,IN,of,1798,John Adams
