,word,pos,lemma,year,president
187,of,IN,of,1878,Rutherford B. Hayes
188,louisiana,NNP,Louisiana,1878,Rutherford B. Hayes
189,mississippi,NNP,Mississippi,1878,Rutherford B. Hayes
190,and,CC,and,1878,Rutherford B. Hayes
191,tennessee,NNP,Tennessee,1878,Rutherford B. Hayes
192,have,VBP,have,1878,Rutherford B. Hayes
193,suffered,VBN,suffer,1878,Rutherford B. Hayes
194,severely,RB,severely,1878,Rutherford B. Hayes
195,about,IN,About,1878,Rutherford B. Hayes
196,"100,000",CD,"100,000",1878,Rutherford B. Hayes
197,cases,NNS,case,1878,Rutherford B. Hayes
198,are,VBP,be,1878,Rutherford B. Hayes
199,believed,VBN,believe,1878,Rutherford B. Hayes
200,to,TO,to,1878,Rutherford B. Hayes
201,have,VB,have,1878,Rutherford B. Hayes
202,occurred,VBN,occur,1878,Rutherford B. Hayes
203,of,IN,of,1878,Rutherford B. Hayes
204,which,WDT,which,1878,Rutherford B. Hayes
205,about,IN,about,1878,Rutherford B. Hayes
206,"20,000",CD,"20,000",1878,Rutherford B. Hayes
207,according,VBG,accord,1878,Rutherford B. Hayes
208,to,TO,to,1878,Rutherford B. Hayes
209,intelligent,NN,intelligent,1878,Rutherford B. Hayes
210,estimates,NNS,estimate,1878,Rutherford B. Hayes
211,proved,VBD,prove,1878,Rutherford B. Hayes
212,fatal,JJ,fatal,1878,Rutherford B. Hayes
213,it,PRP,It,1878,Rutherford B. Hayes
214,is,VBZ,be,1878,Rutherford B. Hayes
215,impossible,JJ,impossible,1878,Rutherford B. Hayes
216,to,TO,to,1878,Rutherford B. Hayes
217,estimate,VB,estimate,1878,Rutherford B. Hayes
218,with,IN,with,1878,Rutherford B. Hayes
219,any,DT,any,1878,Rutherford B. Hayes
220,approach,NN,approach,1878,Rutherford B. Hayes
221,to,TO,to,1878,Rutherford B. Hayes
222,accuracy,VB,accuracy,1878,Rutherford B. Hayes
223,the,DT,the,1878,Rutherford B. Hayes
224,loss,NN,loss,1878,Rutherford B. Hayes
225,to,TO,to,1878,Rutherford B. Hayes
226,the,DT,the,1878,Rutherford B. Hayes
227,country,NN,country,1878,Rutherford B. Hayes
228,occasioned,VBN,occasion,1878,Rutherford B. Hayes
229,by,IN,by,1878,Rutherford B. Hayes
230,this,DT,this,1878,Rutherford B. Hayes
231,epidemic,JJ,epidemic,1878,Rutherford B. Hayes
232,it,PRP,It,1878,Rutherford B. Hayes
233,is,VBZ,be,1878,Rutherford B. Hayes
234,to,TO,to,1878,Rutherford B. Hayes
235,be,VB,be,1878,Rutherford B. Hayes
236,reckoned,VBN,reckon,1878,Rutherford B. Hayes
237,by,IN,by,1878,Rutherford B. Hayes
238,the,DT,the,1878,Rutherford B. Hayes
239,hundred,JJ,hundred,1878,Rutherford B. Hayes
240,millions,NNS,million,1878,Rutherford B. Hayes
241,of,IN,of,1878,Rutherford B. Hayes
242,dollars,NNS,dollar,1878,Rutherford B. Hayes
243,the,DT,The,1878,Rutherford B. Hayes
244,suffering,NN,suffering,1878,Rutherford B. Hayes
245,and,CC,and,1878,Rutherford B. Hayes
246,destitution,NN,destitution,1878,Rutherford B. Hayes
247,that,IN,that,1878,Rutherford B. Hayes
248,resulted,VBD,result,1878,Rutherford B. Hayes
249,excited,VBD,excite,1878,Rutherford B. Hayes
250,the,DT,the,1878,Rutherford B. Hayes
251,deepest,JJS,deep,1878,Rutherford B. Hayes
252,sympathy,NN,sympathy,1878,Rutherford B. Hayes
253,in,IN,in,1878,Rutherford B. Hayes
254,all,DT,all,1878,Rutherford B. Hayes
255,parts,NNS,part,1878,Rutherford B. Hayes
256,of,IN,of,1878,Rutherford B. Hayes
257,the,DT,the,1878,Rutherford B. Hayes
258,union,NNP,Union,1878,Rutherford B. Hayes
259,physicians,NNPS,Physicians,1878,Rutherford B. Hayes
260,and,CC,and,1878,Rutherford B. Hayes
261,nurses,NNS,nurse,1878,Rutherford B. Hayes
262,hastened,VBN,hasten,1878,Rutherford B. Hayes
263,from,IN,from,1878,Rutherford B. Hayes
264,every,DT,every,1878,Rutherford B. Hayes
265,quarter,NN,quarter,1878,Rutherford B. Hayes
266,to,TO,to,1878,Rutherford B. Hayes
267,the,DT,the,1878,Rutherford B. Hayes
268,assistance,NN,assistance,1878,Rutherford B. Hayes
269,of,IN,of,1878,Rutherford B. Hayes
270,the,DT,the,1878,Rutherford B. Hayes
271,afflicted,JJ,afflicted,1878,Rutherford B. Hayes
272,communities,NNS,community,1878,Rutherford B. Hayes
273,voluntary,JJ,Voluntary,1878,Rutherford B. Hayes
274,contributions,NNS,contribution,1878,Rutherford B. Hayes
275,of,IN,of,1878,Rutherford B. Hayes
276,money,NN,money,1878,Rutherford B. Hayes
277,and,CC,and,1878,Rutherford B. Hayes
278,supplies,NNS,supply,1878,Rutherford B. Hayes
279,in,IN,in,1878,Rutherford B. Hayes
280,every,DT,every,1878,Rutherford B. Hayes
281,needed,JJ,needed,1878,Rutherford B. Hayes
282,form,NN,form,1878,Rutherford B. Hayes
283,were,VBD,be,1878,Rutherford B. Hayes
284,speedily,RB,speedily,1878,Rutherford B. Hayes
285,and,CC,and,1878,Rutherford B. Hayes
286,generously,RB,generously,1878,Rutherford B. Hayes
287,furnished,VBN,furnish,1878,Rutherford B. Hayes
288,the,DT,The,1878,Rutherford B. Hayes
289,government,NNP,Government,1878,Rutherford B. Hayes
290,was,VBD,be,1878,Rutherford B. Hayes
291,able,JJ,able,1878,Rutherford B. Hayes
292,to,TO,to,1878,Rutherford B. Hayes
293,respond,VB,respond,1878,Rutherford B. Hayes
294,in,IN,in,1878,Rutherford B. Hayes
295,some,DT,some,1878,Rutherford B. Hayes
296,measure,NN,measure,1878,Rutherford B. Hayes
297,to,TO,to,1878,Rutherford B. Hayes
298,the,DT,the,1878,Rutherford B. Hayes
299,call,NN,call,1878,Rutherford B. Hayes
300,for,IN,for,1878,Rutherford B. Hayes
301,help,NN,help,1878,Rutherford B. Hayes
302,by,IN,by,1878,Rutherford B. Hayes
303,providing,VBG,provide,1878,Rutherford B. Hayes
304,tents,NNS,tent,1878,Rutherford B. Hayes
305,medicines,NNS,medicine,1878,Rutherford B. Hayes
306,and,CC,and,1878,Rutherford B. Hayes
307,food,NN,food,1878,Rutherford B. Hayes
308,for,IN,for,1878,Rutherford B. Hayes
309,the,DT,the,1878,Rutherford B. Hayes
310,sick,JJ,sick,1878,Rutherford B. Hayes
311,and,CC,and,1878,Rutherford B. Hayes
312,destitute,NN,destitute,1878,Rutherford B. Hayes
313,the,DT,the,1878,Rutherford B. Hayes
314,requisite,JJ,requisite,1878,Rutherford B. Hayes
315,directions,NNS,direction,1878,Rutherford B. Hayes
316,for,IN,for,1878,Rutherford B. Hayes
317,the,DT,the,1878,Rutherford B. Hayes
318,purpose,NN,purpose,1878,Rutherford B. Hayes
319,being,VBG,be,1878,Rutherford B. Hayes
320,given,VBN,give,1878,Rutherford B. Hayes
321,in,IN,in,1878,Rutherford B. Hayes
322,the,DT,the,1878,Rutherford B. Hayes
323,confident,JJ,confident,1878,Rutherford B. Hayes
324,expectation,NN,expectation,1878,Rutherford B. Hayes
325,that,IN,that,1878,Rutherford B. Hayes
326,this,DT,this,1878,Rutherford B. Hayes
327,action,NN,action,1878,Rutherford B. Hayes
328,of,IN,of,1878,Rutherford B. Hayes
329,the,DT,the,1878,Rutherford B. Hayes
330,executive,NNP,Executive,1878,Rutherford B. Hayes
331,would,MD,would,1878,Rutherford B. Hayes
332,receive,VB,receive,1878,Rutherford B. Hayes
333,the,DT,the,1878,Rutherford B. Hayes
334,sanction,NN,sanction,1878,Rutherford B. Hayes
335,of,IN,of,1878,Rutherford B. Hayes
336,congress,NNP,Congress,1878,Rutherford B. Hayes
337,about,IN,About,1878,Rutherford B. Hayes
338,"1,800",CD,"1,800",1878,Rutherford B. Hayes
339,tents,NNS,tent,1878,Rutherford B. Hayes
340,and,CC,and,1878,Rutherford B. Hayes
341,rations,NNS,ration,1878,Rutherford B. Hayes
342,of,IN,of,1878,Rutherford B. Hayes
343,the,DT,the,1878,Rutherford B. Hayes
344,value,NN,value,1878,Rutherford B. Hayes
345,of,IN,of,1878,Rutherford B. Hayes
346,about,IN,about,1878,Rutherford B. Hayes
347,"25,000",CD,"25,000",1878,Rutherford B. Hayes
348,were,VBD,be,1878,Rutherford B. Hayes
349,sent,VBN,send,1878,Rutherford B. Hayes
350,to,TO,to,1878,Rutherford B. Hayes
351,cities,NNS,city,1878,Rutherford B. Hayes
352,and-towns,NNS,and-towns,1878,Rutherford B. Hayes
353,which,WDT,which,1878,Rutherford B. Hayes
354,applied,VBD,apply,1878,Rutherford B. Hayes
355,for,IN,for,1878,Rutherford B. Hayes
356,them,PRP,them,1878,Rutherford B. Hayes
357,full,JJ,full,1878,Rutherford B. Hayes
358,details,NNS,detail,1878,Rutherford B. Hayes
359,of,IN,of,1878,Rutherford B. Hayes
360,which,WDT,which,1878,Rutherford B. Hayes
361,will,MD,will,1878,Rutherford B. Hayes
362,be,VB,be,1878,Rutherford B. Hayes
363,furnished,VBN,furnish,1878,Rutherford B. Hayes
364,to,TO,to,1878,Rutherford B. Hayes
365,congress,NNP,Congress,1878,Rutherford B. Hayes
366,by,IN,by,1878,Rutherford B. Hayes
367,the,DT,the,1878,Rutherford B. Hayes
368,proper,JJ,proper,1878,Rutherford B. Hayes
369,department,NNP,Department,1878,Rutherford B. Hayes
370,the,DT,The,1878,Rutherford B. Hayes
371,fearful,JJ,fearful,1878,Rutherford B. Hayes
372,spread,NN,spread,1878,Rutherford B. Hayes
373,of,IN,of,1878,Rutherford B. Hayes
374,this,DT,this,1878,Rutherford B. Hayes
375,pestilence,NN,pestilence,1878,Rutherford B. Hayes
376,has,VBZ,have,1878,Rutherford B. Hayes
377,awakened,VBN,awaken,1878,Rutherford B. Hayes
378,a,DT,a,1878,Rutherford B. Hayes
379,very,RB,very,1878,Rutherford B. Hayes
380,general,JJ,general,1878,Rutherford B. Hayes
381,public,JJ,public,1878,Rutherford B. Hayes
382,sentiment,NN,sentiment,1878,Rutherford B. Hayes
383,in,IN,in,1878,Rutherford B. Hayes
384,favor,NN,favor,1878,Rutherford B. Hayes
385,of,IN,of,1878,Rutherford B. Hayes
386,national,JJ,national,1878,Rutherford B. Hayes
387,sanitary,JJ,sanitary,1878,Rutherford B. Hayes
388,administration,NN,administration,1878,Rutherford B. Hayes
389,which,WDT,which,1878,Rutherford B. Hayes
390,shall,MD,shall,1878,Rutherford B. Hayes
391,not,RB,not,1878,Rutherford B. Hayes
392,only,RB,only,1878,Rutherford B. Hayes
393,control,VB,control,1878,Rutherford B. Hayes
394,quarantine,NN,quarantine,1878,Rutherford B. Hayes
395,but,CC,but,1878,Rutherford B. Hayes
396,have,VBP,have,1878,Rutherford B. Hayes
397,the,DT,the,1878,Rutherford B. Hayes
398,sanitary,JJ,sanitary,1878,Rutherford B. Hayes
399,supervision,NN,supervision,1878,Rutherford B. Hayes
400,of,IN,of,1878,Rutherford B. Hayes
401,internal,JJ,internal,1878,Rutherford B. Hayes
402,commerce,NN,commerce,1878,Rutherford B. Hayes
403,in,IN,in,1878,Rutherford B. Hayes
404,times,NNS,time,1878,Rutherford B. Hayes
405,of,IN,of,1878,Rutherford B. Hayes
406,epidemics,NNS,epidemic,1878,Rutherford B. Hayes
407,and,CC,and,1878,Rutherford B. Hayes
408,hold,VB,hold,1878,Rutherford B. Hayes
409,an,DT,an,1878,Rutherford B. Hayes
410,advisory,JJ,advisory,1878,Rutherford B. Hayes
411,relation,NN,relation,1878,Rutherford B. Hayes
412,to,TO,to,1878,Rutherford B. Hayes
413,the,DT,the,1878,Rutherford B. Hayes
414,state,NNP,State,1878,Rutherford B. Hayes
415,and,CC,and,1878,Rutherford B. Hayes
416,municipal,JJ,municipal,1878,Rutherford B. Hayes
417,health,NN,health,1878,Rutherford B. Hayes
418,authorities,NNS,authority,1878,Rutherford B. Hayes
419,with,IN,with,1878,Rutherford B. Hayes
420,power,NN,power,1878,Rutherford B. Hayes
421,to,TO,to,1878,Rutherford B. Hayes
422,deal,VB,deal,1878,Rutherford B. Hayes
423,with,IN,with,1878,Rutherford B. Hayes
424,whatever,WDT,whatever,1878,Rutherford B. Hayes
425,endangers,NNS,endangers,1878,Rutherford B. Hayes
426,the,DT,the,1878,Rutherford B. Hayes
427,public,JJ,public,1878,Rutherford B. Hayes
428,health,NN,health,1878,Rutherford B. Hayes
429,and,CC,and,1878,Rutherford B. Hayes
430,which,WDT,which,1878,Rutherford B. Hayes
431,the,DT,the,1878,Rutherford B. Hayes
432,municipal,NN,municipal,1878,Rutherford B. Hayes
433,and,CC,and,1878,Rutherford B. Hayes
434,state,NNP,State,1878,Rutherford B. Hayes
435,authorities,NNS,authority,1878,Rutherford B. Hayes
436,are,VBP,be,1878,Rutherford B. Hayes
437,unable,JJ,unable,1878,Rutherford B. Hayes
438,to,TO,to,1878,Rutherford B. Hayes
439,regulate,VB,regulate,1878,Rutherford B. Hayes
440,the,DT,The,1878,Rutherford B. Hayes
441,national,JJ,national,1878,Rutherford B. Hayes
442,quarantine,NN,quarantine,1878,Rutherford B. Hayes
443,act,NN,act,1878,Rutherford B. Hayes
444,approved,VBD,approve,1878,Rutherford B. Hayes
445,april,NNP,April,1878,Rutherford B. Hayes
446,29,CD,29,1878,Rutherford B. Hayes
447,1878,CD,1878,1878,Rutherford B. Hayes
448,which,WDT,which,1878,Rutherford B. Hayes
449,was,VBD,be,1878,Rutherford B. Hayes
450,passed,VBN,pass,1878,Rutherford B. Hayes
451,too,RB,too,1878,Rutherford B. Hayes
452,late,RB,late,1878,Rutherford B. Hayes
453,in,IN,in,1878,Rutherford B. Hayes
454,the,DT,the,1878,Rutherford B. Hayes
455,last,JJ,last,1878,Rutherford B. Hayes
456,session,NN,session,1878,Rutherford B. Hayes
457,of,IN,of,1878,Rutherford B. Hayes
458,congress,NNP,Congress,1878,Rutherford B. Hayes
459,to,TO,to,1878,Rutherford B. Hayes
460,provide,VB,provide,1878,Rutherford B. Hayes
461,the,DT,the,1878,Rutherford B. Hayes
462,means,NNS,mean,1878,Rutherford B. Hayes
463,for,IN,for,1878,Rutherford B. Hayes
464,carrying,VBG,carry,1878,Rutherford B. Hayes
465,it,PRP,it,1878,Rutherford B. Hayes
466,into,IN,into,1878,Rutherford B. Hayes
467,practical,JJ,practical,1878,Rutherford B. Hayes
468,operation,NN,operation,1878,Rutherford B. Hayes
469,during,IN,during,1878,Rutherford B. Hayes
470,the,DT,the,1878,Rutherford B. Hayes
471,past,JJ,past,1878,Rutherford B. Hayes
472,season,NN,season,1878,Rutherford B. Hayes
473,is,VBZ,be,1878,Rutherford B. Hayes
474,a,DT,a,1878,Rutherford B. Hayes
475,step,NN,step,1878,Rutherford B. Hayes
476,in,IN,in,1878,Rutherford B. Hayes
477,the,DT,the,1878,Rutherford B. Hayes
478,direction,NN,direction,1878,Rutherford B. Hayes
479,here,RB,here,1878,Rutherford B. Hayes
480,indicated,VBN,indicate,1878,Rutherford B. Hayes
481,in,IN,In,1878,Rutherford B. Hayes
482,view,NN,view,1878,Rutherford B. Hayes
483,of,IN,of,1878,Rutherford B. Hayes
484,the,DT,the,1878,Rutherford B. Hayes
485,necessity,NN,necessity,1878,Rutherford B. Hayes
486,for,IN,for,1878,Rutherford B. Hayes
487,the,DT,the,1878,Rutherford B. Hayes
488,most,RBS,most,1878,Rutherford B. Hayes
489,effective,JJ,effective,1878,Rutherford B. Hayes
490,measures,NNS,measure,1878,Rutherford B. Hayes
491,by,IN,by,1878,Rutherford B. Hayes
492,quarantine,NN,quarantine,1878,Rutherford B. Hayes
493,and,CC,and,1878,Rutherford B. Hayes
494,otherwise,RB,otherwise,1878,Rutherford B. Hayes
495,for,IN,for,1878,Rutherford B. Hayes
496,the,DT,the,1878,Rutherford B. Hayes
497,protection,NN,protection,1878,Rutherford B. Hayes
498,of,IN,of,1878,Rutherford B. Hayes
499,our,PRP$,our,1878,Rutherford B. Hayes
500,seaports,NNS,seaport,1878,Rutherford B. Hayes
501,and,CC,and,1878,Rutherford B. Hayes
502,the,DT,the,1878,Rutherford B. Hayes
503,country,NN,country,1878,Rutherford B. Hayes
504,generally,RB,generally,1878,Rutherford B. Hayes
505,from,IN,from,1878,Rutherford B. Hayes
506,this,DT,this,1878,Rutherford B. Hayes
507,and,CC,and,1878,Rutherford B. Hayes
508,other,JJ,other,1878,Rutherford B. Hayes
509,epidemics,NNS,epidemic,1878,Rutherford B. Hayes
510,it,PRP,it,1878,Rutherford B. Hayes
511,is,VBZ,be,1878,Rutherford B. Hayes
512,recommended,VBN,recommend,1878,Rutherford B. Hayes
513,that,IN,that,1878,Rutherford B. Hayes
514,congress,NNP,Congress,1878,Rutherford B. Hayes
515,give,VB,give,1878,Rutherford B. Hayes
516,to,TO,to,1878,Rutherford B. Hayes
517,the,DT,the,1878,Rutherford B. Hayes
518,whole,JJ,whole,1878,Rutherford B. Hayes
519,subject,JJ,subject,1878,Rutherford B. Hayes
520,early,JJ,early,1878,Rutherford B. Hayes
521,and,CC,and,1878,Rutherford B. Hayes
522,careful,JJ,careful,1878,Rutherford B. Hayes
523,consideration,NN,consideration,1878,Rutherford B. Hayes
524,the,DT,The,1878,Rutherford B. Hayes
525,permanent,JJ,permanent,1878,Rutherford B. Hayes
526,pacification,NN,pacification,1878,Rutherford B. Hayes
527,of,IN,of,1878,Rutherford B. Hayes
528,the,DT,the,1878,Rutherford B. Hayes
529,country,NN,country,1878,Rutherford B. Hayes
530,by,IN,by,1878,Rutherford B. Hayes
531,the,DT,the,1878,Rutherford B. Hayes
532,complete,JJ,complete,1878,Rutherford B. Hayes
533,protection,NN,protection,1878,Rutherford B. Hayes
534,of,IN,of,1878,Rutherford B. Hayes
535,all,DT,all,1878,Rutherford B. Hayes
536,citizens,NNS,citizen,1878,Rutherford B. Hayes
537,in,IN,in,1878,Rutherford B. Hayes
538,every,DT,every,1878,Rutherford B. Hayes
539,civil,JJ,civil,1878,Rutherford B. Hayes
540,and,CC,and,1878,Rutherford B. Hayes
541,political,JJ,political,1878,Rutherford B. Hayes
