,word,pos,lemma,year,president
363,and,CC,and,1861,Abraham Lincoln
364,ought,MD,ought,1861,Abraham Lincoln
365,to,TO,to,1861,Abraham Lincoln
366,be,VB,be,1861,Abraham Lincoln
367,extended,VBN,extend,1861,Abraham Lincoln
368,while,IN,while,1861,Abraham Lincoln
369,the,DT,the,1861,Abraham Lincoln
370,other,JJ,other,1861,Abraham Lincoln
371,believes,VBZ,believe,1861,Abraham Lincoln
372,it,PRP,it,1861,Abraham Lincoln
373,is,VBZ,be,1861,Abraham Lincoln
374,wrong,JJ,wrong,1861,Abraham Lincoln
375,and,CC,and,1861,Abraham Lincoln
376,ought,MD,ought,1861,Abraham Lincoln
377,not,RB,not,1861,Abraham Lincoln
378,to,TO,to,1861,Abraham Lincoln
379,be,VB,be,1861,Abraham Lincoln
380,extended,VBN,extend,1861,Abraham Lincoln
381,this,DT,This,1861,Abraham Lincoln
382,is,VBZ,be,1861,Abraham Lincoln
383,the,DT,the,1861,Abraham Lincoln
384,only,JJ,only,1861,Abraham Lincoln
385,substantial,JJ,substantial,1861,Abraham Lincoln
386,dispute,NN,dispute,1861,Abraham Lincoln
387,the,DT,The,1861,Abraham Lincoln
388,fugitive-slave,JJ,fugitive-slave,1861,Abraham Lincoln
389,clause,NN,clause,1861,Abraham Lincoln
390,of,IN,of,1861,Abraham Lincoln
391,the,DT,the,1861,Abraham Lincoln
392,constitution,NNP,Constitution,1861,Abraham Lincoln
393,and,CC,and,1861,Abraham Lincoln
394,the,DT,the,1861,Abraham Lincoln
395,law,NN,law,1861,Abraham Lincoln
396,for,IN,for,1861,Abraham Lincoln
397,the,DT,the,1861,Abraham Lincoln
398,suppression,NN,suppression,1861,Abraham Lincoln
399,of,IN,of,1861,Abraham Lincoln
400,the,DT,the,1861,Abraham Lincoln
401,foreign,JJ,foreign,1861,Abraham Lincoln
402,slave-trade,NN,slave-trade,1861,Abraham Lincoln
403,are,VBP,be,1861,Abraham Lincoln
404,each,DT,each,1861,Abraham Lincoln
405,as,IN,as,1861,Abraham Lincoln
406,well,RB,well,1861,Abraham Lincoln
407,enforced,VBN,enforce,1861,Abraham Lincoln
408,perhaps,RB,perhaps,1861,Abraham Lincoln
409,as,IN,as,1861,Abraham Lincoln
410,any,DT,any,1861,Abraham Lincoln
411,law,NN,law,1861,Abraham Lincoln
412,can,MD,can,1861,Abraham Lincoln
413,ever,RB,ever,1861,Abraham Lincoln
414,be,VB,be,1861,Abraham Lincoln
415,in,IN,in,1861,Abraham Lincoln
416,a,DT,a,1861,Abraham Lincoln
417,community,NN,community,1861,Abraham Lincoln
418,where,WRB,where,1861,Abraham Lincoln
419,the,DT,the,1861,Abraham Lincoln
420,moral,JJ,moral,1861,Abraham Lincoln
421,sense,NN,sense,1861,Abraham Lincoln
422,of,IN,of,1861,Abraham Lincoln
423,the,DT,the,1861,Abraham Lincoln
424,people,NNS,people,1861,Abraham Lincoln
425,imperfectly,RB,imperfectly,1861,Abraham Lincoln
426,supports,VBZ,support,1861,Abraham Lincoln
427,the,DT,the,1861,Abraham Lincoln
428,law,NN,law,1861,Abraham Lincoln
429,itself,PRP,itself,1861,Abraham Lincoln
430,the,DT,The,1861,Abraham Lincoln
431,great,JJ,great,1861,Abraham Lincoln
432,body,NN,body,1861,Abraham Lincoln
433,of,IN,of,1861,Abraham Lincoln
434,the,DT,the,1861,Abraham Lincoln
435,people,NNS,people,1861,Abraham Lincoln
436,abide,RB,abide,1861,Abraham Lincoln
437,by,IN,by,1861,Abraham Lincoln
438,the,DT,the,1861,Abraham Lincoln
439,dry,JJ,dry,1861,Abraham Lincoln
440,legal,JJ,legal,1861,Abraham Lincoln
441,obligation,NN,obligation,1861,Abraham Lincoln
442,in,IN,in,1861,Abraham Lincoln
443,both,DT,both,1861,Abraham Lincoln
444,cases,NNS,case,1861,Abraham Lincoln
445,and,CC,and,1861,Abraham Lincoln
446,a,DT,a,1861,Abraham Lincoln
447,few,JJ,few,1861,Abraham Lincoln
448,break,NN,break,1861,Abraham Lincoln
449,over,IN,over,1861,Abraham Lincoln
450,in,IN,in,1861,Abraham Lincoln
451,each,DT,each,1861,Abraham Lincoln
452,this,DT,This,1861,Abraham Lincoln
453,i,PRP,I,1861,Abraham Lincoln
454,think,VBP,think,1861,Abraham Lincoln
455,can,MD,can,1861,Abraham Lincoln
456,not,RB,not,1861,Abraham Lincoln
457,be,VB,be,1861,Abraham Lincoln
458,perfectly,RB,perfectly,1861,Abraham Lincoln
459,cured,VBN,cure,1861,Abraham Lincoln
460,and,CC,and,1861,Abraham Lincoln
461,it,PRP,it,1861,Abraham Lincoln
462,would,MD,would,1861,Abraham Lincoln
463,be,VB,be,1861,Abraham Lincoln
464,worse,JJR,bad,1861,Abraham Lincoln
465,in,IN,in,1861,Abraham Lincoln
466,both,DT,both,1861,Abraham Lincoln
467,cases,NNS,case,1861,Abraham Lincoln
468,after,IN,after,1861,Abraham Lincoln
469,the,DT,the,1861,Abraham Lincoln
470,separation,NN,separation,1861,Abraham Lincoln
471,of,IN,of,1861,Abraham Lincoln
472,the,DT,the,1861,Abraham Lincoln
473,sections,NNS,section,1861,Abraham Lincoln
474,than,IN,than,1861,Abraham Lincoln
475,before,RB,before,1861,Abraham Lincoln
476,the,DT,The,1861,Abraham Lincoln
477,foreign,JJ,foreign,1861,Abraham Lincoln
478,slave-trade,JJ,slave-trade,1861,Abraham Lincoln
479,now,RB,now,1861,Abraham Lincoln
480,imperfectly,RB,imperfectly,1861,Abraham Lincoln
481,suppressed,VBN,suppress,1861,Abraham Lincoln
482,would,MD,would,1861,Abraham Lincoln
483,be,VB,be,1861,Abraham Lincoln
484,ultimately,RB,ultimately,1861,Abraham Lincoln
485,revived,VBN,revive,1861,Abraham Lincoln
486,without,IN,without,1861,Abraham Lincoln
487,restriction,NN,restriction,1861,Abraham Lincoln
488,in,IN,in,1861,Abraham Lincoln
489,one,CD,one,1861,Abraham Lincoln
490,section,NN,section,1861,Abraham Lincoln
491,while,IN,while,1861,Abraham Lincoln
492,fugitive,JJ,fugitive,1861,Abraham Lincoln
493,slaves,NNS,slave,1861,Abraham Lincoln
494,now,RB,now,1861,Abraham Lincoln
495,only,RB,only,1861,Abraham Lincoln
496,partially,RB,partially,1861,Abraham Lincoln
497,surrendered,VBN,surrender,1861,Abraham Lincoln
498,would,MD,would,1861,Abraham Lincoln
499,not,RB,not,1861,Abraham Lincoln
500,be,VB,be,1861,Abraham Lincoln
501,surrendered,VBN,surrender,1861,Abraham Lincoln
502,at,IN,at,1861,Abraham Lincoln
503,all,DT,all,1861,Abraham Lincoln
504,by,IN,by,1861,Abraham Lincoln
505,the,DT,the,1861,Abraham Lincoln
506,other,JJ,other,1861,Abraham Lincoln
507,physically,RB,Physically,1861,Abraham Lincoln
508,speaking,VBG,speak,1861,Abraham Lincoln
509,we,PRP,we,1861,Abraham Lincoln
510,can,MD,can,1861,Abraham Lincoln
511,not,RB,not,1861,Abraham Lincoln
512,separate,VB,separate,1861,Abraham Lincoln
513,we,PRP,We,1861,Abraham Lincoln
514,can,MD,can,1861,Abraham Lincoln
515,not,RB,not,1861,Abraham Lincoln
516,remove,VB,remove,1861,Abraham Lincoln
517,our,PRP$,our,1861,Abraham Lincoln
518,respective,JJ,respective,1861,Abraham Lincoln
519,sections,NNS,section,1861,Abraham Lincoln
520,from,IN,from,1861,Abraham Lincoln
521,each,DT,each,1861,Abraham Lincoln
522,other,JJ,other,1861,Abraham Lincoln
523,nor,CC,nor,1861,Abraham Lincoln
524,build,VBP,build,1861,Abraham Lincoln
525,an,DT,an,1861,Abraham Lincoln
526,impassable,JJ,impassable,1861,Abraham Lincoln
527,wall,NN,wall,1861,Abraham Lincoln
528,between,IN,between,1861,Abraham Lincoln
529,them,PRP,them,1861,Abraham Lincoln
530,a,DT,A,1861,Abraham Lincoln
531,husband,NN,husband,1861,Abraham Lincoln
532,and,CC,and,1861,Abraham Lincoln
533,wife,NN,wife,1861,Abraham Lincoln
534,may,MD,may,1861,Abraham Lincoln
535,be,VB,be,1861,Abraham Lincoln
536,divorced,VBN,divorce,1861,Abraham Lincoln
537,and,CC,and,1861,Abraham Lincoln
538,go,VB,go,1861,Abraham Lincoln
539,out,RB,out,1861,Abraham Lincoln
540,of,IN,of,1861,Abraham Lincoln
541,the,DT,the,1861,Abraham Lincoln
542,presence,NN,presence,1861,Abraham Lincoln
543,and,CC,and,1861,Abraham Lincoln
544,beyond,IN,beyond,1861,Abraham Lincoln
545,the,DT,the,1861,Abraham Lincoln
546,reach,NN,reach,1861,Abraham Lincoln
547,of,IN,of,1861,Abraham Lincoln
548,each,DT,each,1861,Abraham Lincoln
549,other,JJ,other,1861,Abraham Lincoln
550,but,CC,but,1861,Abraham Lincoln
551,the,DT,the,1861,Abraham Lincoln
552,different,JJ,different,1861,Abraham Lincoln
553,parts,NNS,part,1861,Abraham Lincoln
554,of,IN,of,1861,Abraham Lincoln
555,our,PRP$,our,1861,Abraham Lincoln
556,country,NN,country,1861,Abraham Lincoln
557,can,MD,can,1861,Abraham Lincoln
558,not,RB,not,1861,Abraham Lincoln
559,do,VB,do,1861,Abraham Lincoln
560,this,DT,this,1861,Abraham Lincoln
561,they,PRP,They,1861,Abraham Lincoln
562,can,MD,can,1861,Abraham Lincoln
563,not,RB,not,1861,Abraham Lincoln
564,but,CC,but,1861,Abraham Lincoln
565,remain,VBP,remain,1861,Abraham Lincoln
566,face,NN,face,1861,Abraham Lincoln
567,to,TO,to,1861,Abraham Lincoln
568,face,NN,face,1861,Abraham Lincoln
569,and,CC,and,1861,Abraham Lincoln
570,intercourse,NN,intercourse,1861,Abraham Lincoln
571,either,CC,either,1861,Abraham Lincoln
572,amicable,JJ,amicable,1861,Abraham Lincoln
573,or,CC,or,1861,Abraham Lincoln
574,hostile,JJ,hostile,1861,Abraham Lincoln
575,must,MD,must,1861,Abraham Lincoln
576,continue,VB,continue,1861,Abraham Lincoln
577,between,IN,between,1861,Abraham Lincoln
578,them,PRP,them,1861,Abraham Lincoln
579,is,VBZ,Is,1861,Abraham Lincoln
580,it,PRP,it,1861,Abraham Lincoln
581,possible,JJ,possible,1861,Abraham Lincoln
582,then,RB,then,1861,Abraham Lincoln
583,to,TO,to,1861,Abraham Lincoln
584,make,VB,make,1861,Abraham Lincoln
585,that,DT,that,1861,Abraham Lincoln
586,intercourse,NN,intercourse,1861,Abraham Lincoln
587,more,RBR,more,1861,Abraham Lincoln
588,advantageous,JJ,advantageous,1861,Abraham Lincoln
589,or,CC,or,1861,Abraham Lincoln
590,more,RBR,more,1861,Abraham Lincoln
591,satisfactory,JJ,satisfactory,1861,Abraham Lincoln
592,after,IN,after,1861,Abraham Lincoln
593,separation,NN,separation,1861,Abraham Lincoln
594,than,IN,than,1861,Abraham Lincoln
