,word,pos,lemma,year,president
111,latterly,RB,latterly,1873,Ulysses S. Grant
112,shown,VBN,show,1873,Ulysses S. Grant
113,a,DT,a,1873,Ulysses S. Grant
114,disposition,NN,disposition,1873,Ulysses S. Grant
115,to,TO,to,1873,Ulysses S. Grant
116,relieve,VB,relieve,1873,Ulysses S. Grant
117,foreign,JJ,foreign,1873,Ulysses S. Grant
118,consuls,NN,consul,1873,Ulysses S. Grant
119,of,IN,of,1873,Ulysses S. Grant
120,the,DT,the,1873,Ulysses S. Grant
121,judicial,JJ,judicial,1873,Ulysses S. Grant
122,powers,NNS,power,1873,Ulysses S. Grant
123,which,WDT,which,1873,Ulysses S. Grant
124,heretofore,VBP,heretofore,1873,Ulysses S. Grant
125,they,PRP,they,1873,Ulysses S. Grant
126,have,VBP,have,1873,Ulysses S. Grant
127,exercised,VBN,exercise,1873,Ulysses S. Grant
128,in,IN,in,1873,Ulysses S. Grant
129,the,DT,the,1873,Ulysses S. Grant
130,turkish,JJ,Turkish,1873,Ulysses S. Grant
131,dominions,NNS,dominion,1873,Ulysses S. Grant
132,by,IN,by,1873,Ulysses S. Grant
133,organizing,VBG,organize,1873,Ulysses S. Grant
134,other,JJ,other,1873,Ulysses S. Grant
135,tribunals,NNS,tribunal,1873,Ulysses S. Grant
136,as,IN,As,1873,Ulysses S. Grant
137,congress,NNP,Congress,1873,Ulysses S. Grant
138,however,RB,however,1873,Ulysses S. Grant
139,has,VBZ,have,1873,Ulysses S. Grant
140,by,IN,by,1873,Ulysses S. Grant
141,law,NN,law,1873,Ulysses S. Grant
142,provided,VBN,provide,1873,Ulysses S. Grant
143,for,IN,for,1873,Ulysses S. Grant
144,the,DT,the,1873,Ulysses S. Grant
145,discharge,NN,discharge,1873,Ulysses S. Grant
146,of,IN,of,1873,Ulysses S. Grant
147,judicial,JJ,judicial,1873,Ulysses S. Grant
148,functions,NNS,function,1873,Ulysses S. Grant
149,by,IN,by,1873,Ulysses S. Grant
150,consuls,NN,consul,1873,Ulysses S. Grant
151,of,IN,of,1873,Ulysses S. Grant
152,the,DT,the,1873,Ulysses S. Grant
153,united,NNP,United,1873,Ulysses S. Grant
154,states,NNPS,States,1873,Ulysses S. Grant
155,in,IN,in,1873,Ulysses S. Grant
156,that,DT,that,1873,Ulysses S. Grant
157,quarter,NN,quarter,1873,Ulysses S. Grant
158,under,IN,under,1873,Ulysses S. Grant
159,the,DT,the,1873,Ulysses S. Grant
160,treaty,NN,treaty,1873,Ulysses S. Grant
161,of,IN,of,1873,Ulysses S. Grant
162,1830,CD,1830,1873,Ulysses S. Grant
163,i,PRP,I,1873,Ulysses S. Grant
164,have,VBP,have,1873,Ulysses S. Grant
165,not,RB,not,1873,Ulysses S. Grant
166,felt,VBN,felt,1873,Ulysses S. Grant
167,at,IN,at,1873,Ulysses S. Grant
168,liberty,NN,liberty,1873,Ulysses S. Grant
169,formally,RB,formally,1873,Ulysses S. Grant
170,to,TO,to,1873,Ulysses S. Grant
171,accept,VB,accept,1873,Ulysses S. Grant
172,the,DT,the,1873,Ulysses S. Grant
173,proposed,VBN,propose,1873,Ulysses S. Grant
174,change,NN,change,1873,Ulysses S. Grant
175,without,IN,without,1873,Ulysses S. Grant
176,the,DT,the,1873,Ulysses S. Grant
177,assent,NN,assent,1873,Ulysses S. Grant
178,of,IN,of,1873,Ulysses S. Grant
179,congress,NNP,Congress,1873,Ulysses S. Grant
180,whose,WP$,whose,1873,Ulysses S. Grant
181,decision,NN,decision,1873,Ulysses S. Grant
182,upon,IN,upon,1873,Ulysses S. Grant
183,the,DT,the,1873,Ulysses S. Grant
184,subject,NN,subject,1873,Ulysses S. Grant
185,at,IN,at,1873,Ulysses S. Grant
186,as,RB,as,1873,Ulysses S. Grant
187,early,JJ,early,1873,Ulysses S. Grant
188,a,DT,a,1873,Ulysses S. Grant
189,period,NN,period,1873,Ulysses S. Grant
190,as,IN,as,1873,Ulysses S. Grant
191,may,MD,may,1873,Ulysses S. Grant
192,be,VB,be,1873,Ulysses S. Grant
193,convenient,NN,convenient,1873,Ulysses S. Grant
194,is,VBZ,be,1873,Ulysses S. Grant
195,earnestly,RB,earnestly,1873,Ulysses S. Grant
196,requested,VBN,request,1873,Ulysses S. Grant
197,i,PRP,I,1873,Ulysses S. Grant
198,transmit,VBP,transmit,1873,Ulysses S. Grant
199,herewith,NNS,herewith,1873,Ulysses S. Grant
200,for,IN,for,1873,Ulysses S. Grant
201,the,DT,the,1873,Ulysses S. Grant
202,consideration,NN,consideration,1873,Ulysses S. Grant
203,and,CC,and,1873,Ulysses S. Grant
204,determination,NN,determination,1873,Ulysses S. Grant
205,of,IN,of,1873,Ulysses S. Grant
206,congress,NNP,Congress,1873,Ulysses S. Grant
207,an,DT,an,1873,Ulysses S. Grant
208,application,NN,application,1873,Ulysses S. Grant
209,of,IN,of,1873,Ulysses S. Grant
210,the,DT,the,1873,Ulysses S. Grant
211,republic,NNP,Republic,1873,Ulysses S. Grant
212,of,IN,of,1873,Ulysses S. Grant
213,santo,NNP,Santo,1873,Ulysses S. Grant
214,domingo,NNP,Domingo,1873,Ulysses S. Grant
215,to,TO,to,1873,Ulysses S. Grant
216,this,DT,this,1873,Ulysses S. Grant
217,government,NNP,Government,1873,Ulysses S. Grant
218,to,TO,to,1873,Ulysses S. Grant
219,exercise,VB,exercise,1873,Ulysses S. Grant
220,a,DT,a,1873,Ulysses S. Grant
221,protectorate,NN,protectorate,1873,Ulysses S. Grant
222,over,IN,over,1873,Ulysses S. Grant
223,that,DT,that,1873,Ulysses S. Grant
224,republic,NNP,Republic,1873,Ulysses S. Grant
225,since,IN,Since,1873,Ulysses S. Grant
226,the,DT,the,1873,Ulysses S. Grant
227,adjournment,NN,adjournment,1873,Ulysses S. Grant
228,of,IN,of,1873,Ulysses S. Grant
229,congress,NNP,Congress,1873,Ulysses S. Grant
230,the,DT,the,1873,Ulysses S. Grant
231,following,VBG,follow,1873,Ulysses S. Grant
232,treaties,NNS,treaty,1873,Ulysses S. Grant
233,with,IN,with,1873,Ulysses S. Grant
234,foreign,JJ,foreign,1873,Ulysses S. Grant
235,powers,NNS,power,1873,Ulysses S. Grant
236,have,VBP,have,1873,Ulysses S. Grant
237,been,VBN,be,1873,Ulysses S. Grant
238,proclaimed,VBN,proclaim,1873,Ulysses S. Grant
239,a,DT,A,1873,Ulysses S. Grant
240,naturalization,NN,naturalization,1873,Ulysses S. Grant
241,convention,NN,convention,1873,Ulysses S. Grant
242,with,IN,with,1873,Ulysses S. Grant
243,denmark,NNP,Denmark,1873,Ulysses S. Grant
244,a,DT,a,1873,Ulysses S. Grant
245,convention,NN,convention,1873,Ulysses S. Grant
246,with,IN,with,1873,Ulysses S. Grant
247,mexico,NNP,Mexico,1873,Ulysses S. Grant
248,for,IN,for,1873,Ulysses S. Grant
249,renewing,VBG,renew,1873,Ulysses S. Grant
250,the,DT,the,1873,Ulysses S. Grant
251,claims,NNP,Claims,1873,Ulysses S. Grant
252,commission,NNP,Commission,1873,Ulysses S. Grant
253,a,DT,a,1873,Ulysses S. Grant
254,convention,NN,convention,1873,Ulysses S. Grant
255,of,IN,of,1873,Ulysses S. Grant
256,friendship,NN,friendship,1873,Ulysses S. Grant
257,commerce,NN,commerce,1873,Ulysses S. Grant
258,and,CC,and,1873,Ulysses S. Grant
259,extradition,NN,extradition,1873,Ulysses S. Grant
260,with,IN,with,1873,Ulysses S. Grant
261,the,DT,the,1873,Ulysses S. Grant
262,orange,NNP,Orange,1873,Ulysses S. Grant
263,free,NNP,Free,1873,Ulysses S. Grant
264,state,NNP,State,1873,Ulysses S. Grant
265,and,CC,and,1873,Ulysses S. Grant
266,a,DT,a,1873,Ulysses S. Grant
267,naturalization,NN,naturalization,1873,Ulysses S. Grant
268,convention,NN,convention,1873,Ulysses S. Grant
269,with,IN,with,1873,Ulysses S. Grant
270,ecuador,NNP,Ecuador,1873,Ulysses S. Grant
271,i,PRP,I,1873,Ulysses S. Grant
272,renew,VBP,renew,1873,Ulysses S. Grant
273,the,DT,the,1873,Ulysses S. Grant
274,recommendation,NN,recommendation,1873,Ulysses S. Grant
275,made,VBN,make,1873,Ulysses S. Grant
276,in,IN,in,1873,Ulysses S. Grant
277,my,PRP$,my,1873,Ulysses S. Grant
278,message,NN,message,1873,Ulysses S. Grant
279,of,IN,of,1873,Ulysses S. Grant
280,december,NNP,December,1873,Ulysses S. Grant
281,1870,CD,1870,1873,Ulysses S. Grant
282,that,IN,that,1873,Ulysses S. Grant
283,congress,NNP,Congress,1873,Ulysses S. Grant
284,authorize,VB,authorize,1873,Ulysses S. Grant
285,the,DT,the,1873,Ulysses S. Grant
286,postmaster-general,JJ,Postmaster-General,1873,Ulysses S. Grant
287,to,TO,to,1873,Ulysses S. Grant
288,issue,VB,issue,1873,Ulysses S. Grant
289,all,DT,all,1873,Ulysses S. Grant
290,commissions,NNS,commission,1873,Ulysses S. Grant
291,to,TO,to,1873,Ulysses S. Grant
292,officials,NNS,official,1873,Ulysses S. Grant
293,appointed,VBN,appoint,1873,Ulysses S. Grant
294,through,IN,through,1873,Ulysses S. Grant
295,his,PRP$,his,1873,Ulysses S. Grant
296,department,NNP,Department,1873,Ulysses S. Grant
297,i,PRP,I,1873,Ulysses S. Grant
298,invite,VBP,invite,1873,Ulysses S. Grant
299,the,DT,the,1873,Ulysses S. Grant
300,earnest,JJS,earnest,1873,Ulysses S. Grant
301,attention,NN,attention,1873,Ulysses S. Grant
302,of,IN,of,1873,Ulysses S. Grant
303,congress,NNP,Congress,1873,Ulysses S. Grant
304,to,TO,to,1873,Ulysses S. Grant
305,the,DT,the,1873,Ulysses S. Grant
306,existing,VBG,exist,1873,Ulysses S. Grant
307,laws,NNS,law,1873,Ulysses S. Grant
308,of,IN,of,1873,Ulysses S. Grant
309,the,DT,the,1873,Ulysses S. Grant
310,united,NNP,United,1873,Ulysses S. Grant
311,states,NNPS,States,1873,Ulysses S. Grant
312,respecting,VBG,respect,1873,Ulysses S. Grant
313,expatriation,NN,expatriation,1873,Ulysses S. Grant
314,and,CC,and,1873,Ulysses S. Grant
315,the,DT,the,1873,Ulysses S. Grant
316,election,NN,election,1873,Ulysses S. Grant
317,of,IN,of,1873,Ulysses S. Grant
318,nationality,NN,nationality,1873,Ulysses S. Grant
319,by,IN,by,1873,Ulysses S. Grant
320,individuals,NNS,individual,1873,Ulysses S. Grant
321,many,JJ,Many,1873,Ulysses S. Grant
322,citizens,NNS,citizen,1873,Ulysses S. Grant
323,of,IN,of,1873,Ulysses S. Grant
324,the,DT,the,1873,Ulysses S. Grant
325,united,NNP,United,1873,Ulysses S. Grant
326,states,NNPS,States,1873,Ulysses S. Grant
327,reside,VBP,reside,1873,Ulysses S. Grant
328,permanently,RB,permanently,1873,Ulysses S. Grant
329,abroad,RB,abroad,1873,Ulysses S. Grant
330,with,IN,with,1873,Ulysses S. Grant
331,their,PRP$,their,1873,Ulysses S. Grant
332,families,NNS,family,1873,Ulysses S. Grant
333,under,IN,Under,1873,Ulysses S. Grant
334,the,DT,the,1873,Ulysses S. Grant
335,provisions,NNS,provision,1873,Ulysses S. Grant
336,of,IN,of,1873,Ulysses S. Grant
337,the,DT,the,1873,Ulysses S. Grant
338,act,NN,act,1873,Ulysses S. Grant
339,approved,VBD,approve,1873,Ulysses S. Grant
340,february,NNP,February,1873,Ulysses S. Grant
341,10,CD,10,1873,Ulysses S. Grant
342,1855,CD,1855,1873,Ulysses S. Grant
343,the,DT,the,1873,Ulysses S. Grant
344,children,NNS,child,1873,Ulysses S. Grant
345,of,IN,of,1873,Ulysses S. Grant
346,such,JJ,such,1873,Ulysses S. Grant
347,persons,NNS,person,1873,Ulysses S. Grant
348,are,VBP,be,1873,Ulysses S. Grant
349,to,TO,to,1873,Ulysses S. Grant
350,be,VB,be,1873,Ulysses S. Grant
351,deemed,VBN,deem,1873,Ulysses S. Grant
352,and,CC,and,1873,Ulysses S. Grant
353,taken,VBN,take,1873,Ulysses S. Grant
354,to,TO,to,1873,Ulysses S. Grant
355,be,VB,be,1873,Ulysses S. Grant
356,citizens,NNS,citizen,1873,Ulysses S. Grant
357,of,IN,of,1873,Ulysses S. Grant
358,the,DT,the,1873,Ulysses S. Grant
359,united,NNP,United,1873,Ulysses S. Grant
360,states,NNPS,States,1873,Ulysses S. Grant
361,but,CC,but,1873,Ulysses S. Grant
362,the,DT,the,1873,Ulysses S. Grant
363,rights,NNS,right,1873,Ulysses S. Grant
364,of,IN,of,1873,Ulysses S. Grant
365,citizenship,NN,citizenship,1873,Ulysses S. Grant
366,are,VBP,be,1873,Ulysses S. Grant
367,not,RB,not,1873,Ulysses S. Grant
368,to,TO,to,1873,Ulysses S. Grant
369,descend,VB,descend,1873,Ulysses S. Grant
370,to,TO,to,1873,Ulysses S. Grant
371,persons,NNS,person,1873,Ulysses S. Grant
372,whose,WP$,whose,1873,Ulysses S. Grant
373,fathers,NNS,father,1873,Ulysses S. Grant
374,never,RB,never,1873,Ulysses S. Grant
375,resided,VBN,reside,1873,Ulysses S. Grant
376,in,IN,in,1873,Ulysses S. Grant
377,the,DT,the,1873,Ulysses S. Grant
378,united,NNP,United,1873,Ulysses S. Grant
379,states,NNPS,States,1873,Ulysses S. Grant
380,it,PRP,It,1873,Ulysses S. Grant
381,thus,RB,thus,1873,Ulysses S. Grant
382,happens,VBZ,happen,1873,Ulysses S. Grant
383,that,IN,that,1873,Ulysses S. Grant
384,persons,NNS,person,1873,Ulysses S. Grant
385,who,WP,who,1873,Ulysses S. Grant
386,have,VBP,have,1873,Ulysses S. Grant
387,never,RB,never,1873,Ulysses S. Grant
388,resided,VBN,reside,1873,Ulysses S. Grant
389,within,IN,within,1873,Ulysses S. Grant
390,the,DT,the,1873,Ulysses S. Grant
391,united,NNP,United,1873,Ulysses S. Grant
392,states,NNPS,States,1873,Ulysses S. Grant
393,have,VBP,have,1873,Ulysses S. Grant
394,been,VBN,be,1873,Ulysses S. Grant
395,enabled,VBN,enable,1873,Ulysses S. Grant
396,to,TO,to,1873,Ulysses S. Grant
397,put,VB,put,1873,Ulysses S. Grant
398,forward,RP,forward,1873,Ulysses S. Grant
399,a,DT,a,1873,Ulysses S. Grant
400,pretension,NN,pretension,1873,Ulysses S. Grant
401,to,TO,to,1873,Ulysses S. Grant
402,the,DT,the,1873,Ulysses S. Grant
403,protection,NN,protection,1873,Ulysses S. Grant
404,of,IN,of,1873,Ulysses S. Grant
405,the,DT,the,1873,Ulysses S. Grant
406,united,NNP,United,1873,Ulysses S. Grant
407,states,NNPS,States,1873,Ulysses S. Grant
408,against,IN,against,1873,Ulysses S. Grant
409,the,DT,the,1873,Ulysses S. Grant
410,claim,NN,claim,1873,Ulysses S. Grant
411,to,TO,to,1873,Ulysses S. Grant
412,military,JJ,military,1873,Ulysses S. Grant
413,service,NN,service,1873,Ulysses S. Grant
414,of,IN,of,1873,Ulysses S. Grant
415,the,DT,the,1873,Ulysses S. Grant
416,government,NN,government,1873,Ulysses S. Grant
417,under,IN,under,1873,Ulysses S. Grant
418,whose,WP$,whose,1873,Ulysses S. Grant
419,protection,NN,protection,1873,Ulysses S. Grant
420,they,PRP,they,1873,Ulysses S. Grant
421,were,VBD,be,1873,Ulysses S. Grant
422,born,VBN,bear,1873,Ulysses S. Grant
423,and,CC,and,1873,Ulysses S. Grant
424,have,VBP,have,1873,Ulysses S. Grant
425,been,VBN,be,1873,Ulysses S. Grant
426,reared,VBN,rear,1873,Ulysses S. Grant
427,in,IN,In,1873,Ulysses S. Grant
428,some,DT,some,1873,Ulysses S. Grant
429,cases,NNS,case,1873,Ulysses S. Grant
430,even,RB,even,1873,Ulysses S. Grant
431,naturalized,VBD,naturalize,1873,Ulysses S. Grant
432,citizens,NNS,citizen,1873,Ulysses S. Grant
433,of,IN,of,1873,Ulysses S. Grant
434,the,DT,the,1873,Ulysses S. Grant
435,united,NNP,United,1873,Ulysses S. Grant
436,states,NNPS,States,1873,Ulysses S. Grant
437,have,VBP,have,1873,Ulysses S. Grant
438,returned,VBN,return,1873,Ulysses S. Grant
439,to,TO,to,1873,Ulysses S. Grant
440,the,DT,the,1873,Ulysses S. Grant
441,land,NN,land,1873,Ulysses S. Grant
442,of,IN,of,1873,Ulysses S. Grant
443,their,PRP$,their,1873,Ulysses S. Grant
444,birth,NN,birth,1873,Ulysses S. Grant
445,with,IN,with,1873,Ulysses S. Grant
446,intent,NN,intent,1873,Ulysses S. Grant
447,to,TO,to,1873,Ulysses S. Grant
448,remain,VB,remain,1873,Ulysses S. Grant
449,there,RB,there,1873,Ulysses S. Grant
450,and,CC,and,1873,Ulysses S. Grant
451,their,PRP$,their,1873,Ulysses S. Grant
452,children,NNS,child,1873,Ulysses S. Grant
453,the,DT,the,1873,Ulysses S. Grant
454,issue,NN,issue,1873,Ulysses S. Grant
455,of,IN,of,1873,Ulysses S. Grant
456,a,DT,a,1873,Ulysses S. Grant
457,marriage,NN,marriage,1873,Ulysses S. Grant
458,contracted,VBN,contract,1873,Ulysses S. Grant
459,there,RB,there,1873,Ulysses S. Grant
460,after,IN,after,1873,Ulysses S. Grant
461,their,PRP$,their,1873,Ulysses S. Grant
462,return,NN,return,1873,Ulysses S. Grant
463,and,CC,and,1873,Ulysses S. Grant
464,who,WP,who,1873,Ulysses S. Grant
465,have,VBP,have,1873,Ulysses S. Grant
466,never,RB,never,1873,Ulysses S. Grant
467,been,VBN,be,1873,Ulysses S. Grant
468,in,IN,in,1873,Ulysses S. Grant
469,the,DT,the,1873,Ulysses S. Grant
470,united,NNP,United,1873,Ulysses S. Grant
471,states,NNPS,States,1873,Ulysses S. Grant
472,have,VBP,have,1873,Ulysses S. Grant
473,laid,VBN,lay,1873,Ulysses S. Grant
474,claim,NN,claim,1873,Ulysses S. Grant
475,to,TO,to,1873,Ulysses S. Grant
476,our,PRP$,our,1873,Ulysses S. Grant
477,protection,NN,protection,1873,Ulysses S. Grant
478,when,WRB,when,1873,Ulysses S. Grant
479,the,DT,the,1873,Ulysses S. Grant
480,lapse,NN,lapse,1873,Ulysses S. Grant
481,of,IN,of,1873,Ulysses S. Grant
482,many,JJ,many,1873,Ulysses S. Grant
483,years,NNS,year,1873,Ulysses S. Grant
484,had,VBD,have,1873,Ulysses S. Grant
485,imposed,VBN,impose,1873,Ulysses S. Grant
486,upon,IN,upon,1873,Ulysses S. Grant
487,them,PRP,them,1873,Ulysses S. Grant
488,the,DT,the,1873,Ulysses S. Grant
489,duty,NN,duty,1873,Ulysses S. Grant
490,of,IN,of,1873,Ulysses S. Grant
491,military,JJ,military,1873,Ulysses S. Grant
492,service,NN,service,1873,Ulysses S. Grant
493,to,TO,to,1873,Ulysses S. Grant
494,the,DT,the,1873,Ulysses S. Grant
495,only,JJ,only,1873,Ulysses S. Grant
496,government,NN,government,1873,Ulysses S. Grant
497,which,WDT,which,1873,Ulysses S. Grant
498,had,VBD,have,1873,Ulysses S. Grant
499,ever,RB,ever,1873,Ulysses S. Grant
500,known,VBN,know,1873,Ulysses S. Grant
501,them,PRP,them,1873,Ulysses S. Grant
502,personally,RB,personally,1873,Ulysses S. Grant
503,until,IN,Until,1873,Ulysses S. Grant
504,the,DT,the,1873,Ulysses S. Grant
505,year,NN,year,1873,Ulysses S. Grant
506,1868,CD,1868,1873,Ulysses S. Grant
507,it,PRP,it,1873,Ulysses S. Grant
508,was,VBD,be,1873,Ulysses S. Grant
509,left,VBN,leave,1873,Ulysses S. Grant
510,embarrassed,VBN,embarrass,1873,Ulysses S. Grant
511,by,IN,by,1873,Ulysses S. Grant
512,conflicting,VBG,conflict,1873,Ulysses S. Grant
513,opinions,NNS,opinion,1873,Ulysses S. Grant
514,of,IN,of,1873,Ulysses S. Grant
515,courts,NNS,court,1873,Ulysses S. Grant
516,and,CC,and,1873,Ulysses S. Grant
517,of,IN,of,1873,Ulysses S. Grant
518,jurists,NNS,jurist,1873,Ulysses S. Grant
519,to,TO,to,1873,Ulysses S. Grant
520,determine,VB,determine,1873,Ulysses S. Grant
521,how,WRB,how,1873,Ulysses S. Grant
522,far,RB,far,1873,Ulysses S. Grant
523,the,DT,the,1873,Ulysses S. Grant
524,doctrine,NN,doctrine,1873,Ulysses S. Grant
525,of,IN,of,1873,Ulysses S. Grant
526,perpetual,JJ,perpetual,1873,Ulysses S. Grant
527,allegiance,NN,allegiance,1873,Ulysses S. Grant
528,derived,VBN,derive,1873,Ulysses S. Grant
529,from,IN,from,1873,Ulysses S. Grant
530,our,PRP$,our,1873,Ulysses S. Grant
531,former,JJ,former,1873,Ulysses S. Grant
532,colonial,NN,colonial,1873,Ulysses S. Grant
533,relations,NNS,relation,1873,Ulysses S. Grant
534,with,IN,with,1873,Ulysses S. Grant
535,great,NNP,Great,1873,Ulysses S. Grant
536,britain,NNP,Britain,1873,Ulysses S. Grant
537,was,VBD,be,1873,Ulysses S. Grant
538,applicable,JJ,applicable,1873,Ulysses S. Grant
539,to,TO,to,1873,Ulysses S. Grant
540,american,JJ,American,1873,Ulysses S. Grant
541,citizens,NNS,citizen,1873,Ulysses S. Grant
542,congress,NNP,Congress,1873,Ulysses S. Grant
543,then,RB,then,1873,Ulysses S. Grant
544,wisely,RB,wisely,1873,Ulysses S. Grant
545,swept,IN,swept,1873,Ulysses S. Grant
546,these,DT,these,1873,Ulysses S. Grant
547,doubts,NNS,doubt,1873,Ulysses S. Grant
548,away,RB,away,1873,Ulysses S. Grant
549,by,IN,by,1873,Ulysses S. Grant
550,enacting,VBG,enact,1873,Ulysses S. Grant
551,that,DT,that,1873,Ulysses S. Grant
552,--,:,--,1873,Ulysses S. Grant
553,any,DT,Any,1873,Ulysses S. Grant
554,declaration,NN,declaration,1873,Ulysses S. Grant
555,instruction,NN,instruction,1873,Ulysses S. Grant
556,opinion,NN,opinion,1873,Ulysses S. Grant
557,order,NN,order,1873,Ulysses S. Grant
558,or,CC,or,1873,Ulysses S. Grant
559,decision,NN,decision,1873,Ulysses S. Grant
560,of,IN,of,1873,Ulysses S. Grant
561,any,DT,any,1873,Ulysses S. Grant
562,officer,NN,officer,1873,Ulysses S. Grant
563,of,IN,of,1873,Ulysses S. Grant
564,this,DT,this,1873,Ulysses S. Grant
565,government,NNP,Government,1873,Ulysses S. Grant
566,which,WDT,which,1873,Ulysses S. Grant
