,word,pos,lemma,year,president
112,any,DT,any,1865,Andrew Johnson
113,pretended,JJ,pretended,1865,Andrew Johnson
114,political,JJ,political,1865,Andrew Johnson
115,military,JJ,military,1865,Andrew Johnson
116,or,CC,or,1865,Andrew Johnson
117,civil,JJ,civil,1865,Andrew Johnson
118,commission,NN,commission,1865,Andrew Johnson
119,or,CC,or,1865,Andrew Johnson
120,authority,NN,authority,1865,Andrew Johnson
121,issued,VBN,issue,1865,Andrew Johnson
122,by,IN,by,1865,Andrew Johnson
123,them,PRP,them,1865,Andrew Johnson
124,or,CC,or,1865,Andrew Johnson
125,either,DT,either,1865,Andrew Johnson
126,of,IN,of,1865,Andrew Johnson
127,them,PRP,them,1865,Andrew Johnson
128,since,IN,since,1865,Andrew Johnson
129,the,DT,the,1865,Andrew Johnson
130,17th,CD,17th,1865,Andrew Johnson
131,day,NN,day,1865,Andrew Johnson
132,of,IN,of,1865,Andrew Johnson
133,april,NNP,April,1865,Andrew Johnson
134,1861,CD,1861,1865,Andrew Johnson
135,shall,MD,shall,1865,Andrew Johnson
136,be,VB,be,1865,Andrew Johnson
137,deemed,VBN,deem,1865,Andrew Johnson
138,and,CC,and,1865,Andrew Johnson
139,taken,VBN,take,1865,Andrew Johnson
140,as,IN,as,1865,Andrew Johnson
141,in,IN,in,1865,Andrew Johnson
142,rebellion,NN,rebellion,1865,Andrew Johnson
143,against,IN,against,1865,Andrew Johnson
144,the,DT,the,1865,Andrew Johnson
145,united,NNP,United,1865,Andrew Johnson
146,states,NNPS,States,1865,Andrew Johnson
147,and,CC,and,1865,Andrew Johnson
148,shall,MD,shall,1865,Andrew Johnson
149,be,VB,be,1865,Andrew Johnson
150,dealt,VBN,deal,1865,Andrew Johnson
151,with,IN,with,1865,Andrew Johnson
152,accordingly,RB,accordingly,1865,Andrew Johnson
153,second,JJ,Second,1865,Andrew Johnson
154,that,IN,That,1865,Andrew Johnson
155,the,DT,the,1865,Andrew Johnson
156,secretary,NNP,Secretary,1865,Andrew Johnson
157,of,IN,of,1865,Andrew Johnson
158,state,NNP,State,1865,Andrew Johnson
159,proceed,NN,proceed,1865,Andrew Johnson
160,to,TO,to,1865,Andrew Johnson
161,put,VB,put,1865,Andrew Johnson
162,in,IN,in,1865,Andrew Johnson
163,force,NN,force,1865,Andrew Johnson
164,all,DT,all,1865,Andrew Johnson
165,laws,NNS,law,1865,Andrew Johnson
166,of,IN,of,1865,Andrew Johnson
167,the,DT,the,1865,Andrew Johnson
168,united,NNP,United,1865,Andrew Johnson
169,states,NNPS,States,1865,Andrew Johnson
170,the,DT,the,1865,Andrew Johnson
171,administration,NN,administration,1865,Andrew Johnson
172,whereof,WDT,whereof,1865,Andrew Johnson
173,belongs,NNS,belongs,1865,Andrew Johnson
174,to,TO,to,1865,Andrew Johnson
175,the,DT,the,1865,Andrew Johnson
176,department,NNP,Department,1865,Andrew Johnson
177,of,IN,of,1865,Andrew Johnson
178,state,NNP,State,1865,Andrew Johnson
179,applicable,JJ,applicable,1865,Andrew Johnson
180,to,TO,to,1865,Andrew Johnson
181,the,DT,the,1865,Andrew Johnson
182,geographical,JJ,geographical,1865,Andrew Johnson
183,limits,NNS,limit,1865,Andrew Johnson
184,aforesaid,VBN,aforesaid,1865,Andrew Johnson
185,third,NNP,Third,1865,Andrew Johnson
186,that,IN,That,1865,Andrew Johnson
187,the,DT,the,1865,Andrew Johnson
188,secretary,NNP,Secretary,1865,Andrew Johnson
189,of,IN,of,1865,Andrew Johnson
190,the,DT,the,1865,Andrew Johnson
191,treasury,NNP,Treasury,1865,Andrew Johnson
192,proceed,NN,proceed,1865,Andrew Johnson
193,without,IN,without,1865,Andrew Johnson
194,delay,NN,delay,1865,Andrew Johnson
195,to,TO,to,1865,Andrew Johnson
196,nominate,VB,nominate,1865,Andrew Johnson
197,for,IN,for,1865,Andrew Johnson
198,appointment,JJ,appointment,1865,Andrew Johnson
199,assessors,NNS,assessor,1865,Andrew Johnson
200,of,IN,of,1865,Andrew Johnson
201,taxes,NNS,tax,1865,Andrew Johnson
202,and,CC,and,1865,Andrew Johnson
203,collectors,NNS,collector,1865,Andrew Johnson
204,of,IN,of,1865,Andrew Johnson
205,customs,NNS,custom,1865,Andrew Johnson
206,and,CC,and,1865,Andrew Johnson
207,internal,JJ,internal,1865,Andrew Johnson
208,revenue,NN,revenue,1865,Andrew Johnson
209,and,CC,and,1865,Andrew Johnson
210,such,JJ,such,1865,Andrew Johnson
211,other,JJ,other,1865,Andrew Johnson
212,officers,NNS,officer,1865,Andrew Johnson
213,of,IN,of,1865,Andrew Johnson
214,the,DT,the,1865,Andrew Johnson
215,treasury,NNP,Treasury,1865,Andrew Johnson
216,department,NNP,Department,1865,Andrew Johnson
217,as,IN,as,1865,Andrew Johnson
218,are,VBP,be,1865,Andrew Johnson
219,authorized,VBN,authorize,1865,Andrew Johnson
220,by,IN,by,1865,Andrew Johnson
221,law,NN,law,1865,Andrew Johnson
222,and,CC,and,1865,Andrew Johnson
223,shall,MD,shall,1865,Andrew Johnson
224,put,VB,put,1865,Andrew Johnson
225,in,IN,in,1865,Andrew Johnson
226,execution,NN,execution,1865,Andrew Johnson
227,the,DT,the,1865,Andrew Johnson
228,revenue,NN,revenue,1865,Andrew Johnson
229,laws,NNS,law,1865,Andrew Johnson
230,of,IN,of,1865,Andrew Johnson
231,the,DT,the,1865,Andrew Johnson
232,united,NNP,United,1865,Andrew Johnson
233,states,NNPS,States,1865,Andrew Johnson
234,within,IN,within,1865,Andrew Johnson
235,the,DT,the,1865,Andrew Johnson
236,geographical,JJ,geographical,1865,Andrew Johnson
237,limits,NNS,limit,1865,Andrew Johnson
238,aforesaid,VBN,aforesaid,1865,Andrew Johnson
239,in,IN,In,1865,Andrew Johnson
240,making,VBG,make,1865,Andrew Johnson
241,appointments,NNS,appointment,1865,Andrew Johnson
242,the,DT,the,1865,Andrew Johnson
243,preference,NN,preference,1865,Andrew Johnson
244,shall,MD,shall,1865,Andrew Johnson
245,be,VB,be,1865,Andrew Johnson
246,given,VBN,give,1865,Andrew Johnson
247,to,TO,to,1865,Andrew Johnson
248,qualified,VB,qualify,1865,Andrew Johnson
249,loyal,JJ,loyal,1865,Andrew Johnson
250,persons,NNS,person,1865,Andrew Johnson
251,residing,VBG,reside,1865,Andrew Johnson
252,within,IN,within,1865,Andrew Johnson
253,the,DT,the,1865,Andrew Johnson
254,districts,NNS,district,1865,Andrew Johnson
255,where,WRB,where,1865,Andrew Johnson
256,their,PRP$,their,1865,Andrew Johnson
257,respective,JJ,respective,1865,Andrew Johnson
258,duties,NNS,duty,1865,Andrew Johnson
259,are,VBP,be,1865,Andrew Johnson
260,to,TO,to,1865,Andrew Johnson
261,be,VB,be,1865,Andrew Johnson
262,performed,VBN,perform,1865,Andrew Johnson
263,but,CC,but,1865,Andrew Johnson
264,if,IN,if,1865,Andrew Johnson
265,suitable,JJ,suitable,1865,Andrew Johnson
266,persons,NNS,person,1865,Andrew Johnson
267,shall,MD,shall,1865,Andrew Johnson
268,not,RB,not,1865,Andrew Johnson
269,be,VB,be,1865,Andrew Johnson
270,found,VBN,find,1865,Andrew Johnson
271,residents,NNS,resident,1865,Andrew Johnson
272,of,IN,of,1865,Andrew Johnson
273,the,DT,the,1865,Andrew Johnson
274,districts,NNS,district,1865,Andrew Johnson
275,then,RB,then,1865,Andrew Johnson
276,persons,NNS,person,1865,Andrew Johnson
277,residing,VBG,reside,1865,Andrew Johnson
278,in,IN,in,1865,Andrew Johnson
279,other,JJ,other,1865,Andrew Johnson
280,states,NNPS,States,1865,Andrew Johnson
281,or,CC,or,1865,Andrew Johnson
282,districts,NNS,district,1865,Andrew Johnson
283,shall,MD,shall,1865,Andrew Johnson
284,be,VB,be,1865,Andrew Johnson
285,appointed,VBN,appoint,1865,Andrew Johnson
286,fourth,NNP,Fourth,1865,Andrew Johnson
287,that,IN,That,1865,Andrew Johnson
288,the,DT,the,1865,Andrew Johnson
289,postmaster-general,NNP,Postmaster-General,1865,Andrew Johnson
290,shall,MD,shall,1865,Andrew Johnson
291,proceed,VB,proceed,1865,Andrew Johnson
292,to,TO,to,1865,Andrew Johnson
293,establish,VB,establish,1865,Andrew Johnson
294,post-offices,NNS,post-offices,1865,Andrew Johnson
295,and,CC,and,1865,Andrew Johnson
296,post,NN,post,1865,Andrew Johnson
297,routes,NNS,route,1865,Andrew Johnson
298,and,CC,and,1865,Andrew Johnson
299,put,VB,put,1865,Andrew Johnson
300,into,IN,into,1865,Andrew Johnson
301,execution,NN,execution,1865,Andrew Johnson
302,the,DT,the,1865,Andrew Johnson
303,postal,JJ,postal,1865,Andrew Johnson
304,laws,NNS,law,1865,Andrew Johnson
305,of,IN,of,1865,Andrew Johnson
306,the,DT,the,1865,Andrew Johnson
307,united,NNP,United,1865,Andrew Johnson
308,states,NNPS,States,1865,Andrew Johnson
309,within,IN,within,1865,Andrew Johnson
310,the,DT,the,1865,Andrew Johnson
311,said,VBD,say,1865,Andrew Johnson
312,state,NNP,State,1865,Andrew Johnson
313,giving,VBG,give,1865,Andrew Johnson
314,to,TO,to,1865,Andrew Johnson
315,loyal,VB,loyal,1865,Andrew Johnson
316,residents,NNS,resident,1865,Andrew Johnson
317,the,DT,the,1865,Andrew Johnson
318,preference,NN,preference,1865,Andrew Johnson
319,of,IN,of,1865,Andrew Johnson
320,appointment,NN,appointment,1865,Andrew Johnson
321,but,CC,but,1865,Andrew Johnson
322,if,IN,if,1865,Andrew Johnson
323,suitable,JJ,suitable,1865,Andrew Johnson
324,persons,NNS,person,1865,Andrew Johnson
325,are,VBP,be,1865,Andrew Johnson
326,not,RB,not,1865,Andrew Johnson
327,found,VBN,find,1865,Andrew Johnson
328,then,RB,then,1865,Andrew Johnson
329,to,TO,to,1865,Andrew Johnson
330,appoint,VB,appoint,1865,Andrew Johnson
331,agents,NNS,agent,1865,Andrew Johnson
332,etc.,FW,etc.,1865,Andrew Johnson
333,from,IN,from,1865,Andrew Johnson
334,other,JJ,other,1865,Andrew Johnson
335,states,NNPS,States,1865,Andrew Johnson
336,fifth,NNP,Fifth,1865,Andrew Johnson
337,that,IN,That,1865,Andrew Johnson
338,the,DT,the,1865,Andrew Johnson
339,district,NN,district,1865,Andrew Johnson
340,judge,NN,judge,1865,Andrew Johnson
341,of,IN,of,1865,Andrew Johnson
342,said,VBD,say,1865,Andrew Johnson
343,district,NN,district,1865,Andrew Johnson
344,proceed,NN,proceed,1865,Andrew Johnson
345,to,TO,to,1865,Andrew Johnson
346,hold,VB,hold,1865,Andrew Johnson
347,courts,NNS,court,1865,Andrew Johnson
348,within,IN,within,1865,Andrew Johnson
349,said,VBD,say,1865,Andrew Johnson
350,state,NNP,State,1865,Andrew Johnson
351,in,IN,in,1865,Andrew Johnson
352,accordance,NN,accordance,1865,Andrew Johnson
353,with,IN,with,1865,Andrew Johnson
354,the,DT,the,1865,Andrew Johnson
355,provisions,NNS,provision,1865,Andrew Johnson
356,of,IN,of,1865,Andrew Johnson
357,the,DT,the,1865,Andrew Johnson
358,act,NN,act,1865,Andrew Johnson
359,of,IN,of,1865,Andrew Johnson
360,congress,NNP,Congress,1865,Andrew Johnson
361,the,DT,The,1865,Andrew Johnson
362,attorney-general,JJ,Attorney-General,1865,Andrew Johnson
363,will,MD,will,1865,Andrew Johnson
364,instruct,VB,instruct,1865,Andrew Johnson
365,the,DT,the,1865,Andrew Johnson
366,proper,JJ,proper,1865,Andrew Johnson
367,officers,NNS,officer,1865,Andrew Johnson
368,to,TO,to,1865,Andrew Johnson
369,libel,VB,libel,1865,Andrew Johnson
370,and,CC,and,1865,Andrew Johnson
371,bring,VB,bring,1865,Andrew Johnson
372,to,TO,to,1865,Andrew Johnson
373,judgment,NN,judgment,1865,Andrew Johnson
374,confiscation,NN,confiscation,1865,Andrew Johnson
375,and,CC,and,1865,Andrew Johnson
376,sale,NN,sale,1865,Andrew Johnson
377,property,NN,property,1865,Andrew Johnson
378,subject,NN,subject,1865,Andrew Johnson
379,to,TO,to,1865,Andrew Johnson
380,confiscation,NN,confiscation,1865,Andrew Johnson
381,and,CC,and,1865,Andrew Johnson
382,enforce,VB,enforce,1865,Andrew Johnson
383,the,DT,the,1865,Andrew Johnson
384,administration,NN,administration,1865,Andrew Johnson
385,of,IN,of,1865,Andrew Johnson
386,justice,NN,justice,1865,Andrew Johnson
387,within,IN,within,1865,Andrew Johnson
388,said,VBD,say,1865,Andrew Johnson
389,state,NNP,State,1865,Andrew Johnson
390,in,IN,in,1865,Andrew Johnson
391,all,DT,all,1865,Andrew Johnson
392,matters,NNS,matter,1865,Andrew Johnson
393,civil,JJ,civil,1865,Andrew Johnson
394,and,CC,and,1865,Andrew Johnson
395,criminal,JJ,criminal,1865,Andrew Johnson
396,within,IN,within,1865,Andrew Johnson
397,the,DT,the,1865,Andrew Johnson
398,cognizance,NN,cognizance,1865,Andrew Johnson
399,and,CC,and,1865,Andrew Johnson
400,jurisdiction,NN,jurisdiction,1865,Andrew Johnson
401,of,IN,of,1865,Andrew Johnson
402,the,DT,the,1865,Andrew Johnson
403,federal,NNP,Federal,1865,Andrew Johnson
404,courts,NNS,court,1865,Andrew Johnson
405,sixth,NNP,Sixth,1865,Andrew Johnson
406,that,IN,That,1865,Andrew Johnson
407,the,DT,the,1865,Andrew Johnson
408,secretary,NNP,Secretary,1865,Andrew Johnson
409,of,IN,of,1865,Andrew Johnson
410,war,NNP,War,1865,Andrew Johnson
411,assign,NN,assign,1865,Andrew Johnson
412,such,JJ,such,1865,Andrew Johnson
413,assistant,JJ,assistant,1865,Andrew Johnson
414,provost-marshal-general,JJ,provost-marshal-general,1865,Andrew Johnson
415,and,CC,and,1865,Andrew Johnson
416,such,JJ,such,1865,Andrew Johnson
417,provost-marshals,NNS,provost-marshals,1865,Andrew Johnson
418,in,IN,in,1865,Andrew Johnson
419,each,DT,each,1865,Andrew Johnson
420,district,NN,district,1865,Andrew Johnson
421,of,IN,of,1865,Andrew Johnson
422,said,VBD,say,1865,Andrew Johnson
423,state,NNP,State,1865,Andrew Johnson
424,as,IN,as,1865,Andrew Johnson
425,he,PRP,he,1865,Andrew Johnson
426,may,MD,may,1865,Andrew Johnson
427,deem,VB,deem,1865,Andrew Johnson
428,necessary,JJ,necessary,1865,Andrew Johnson
429,seventh,NNP,Seventh,1865,Andrew Johnson
430,the,DT,The,1865,Andrew Johnson
431,secretary,NNP,Secretary,1865,Andrew Johnson
432,of,IN,of,1865,Andrew Johnson
433,the,DT,the,1865,Andrew Johnson
434,navy,NNP,Navy,1865,Andrew Johnson
435,will,MD,will,1865,Andrew Johnson
436,take,VB,take,1865,Andrew Johnson
437,possession,NN,possession,1865,Andrew Johnson
438,of,IN,of,1865,Andrew Johnson
439,all,DT,all,1865,Andrew Johnson
440,public,JJ,public,1865,Andrew Johnson
441,property,NN,property,1865,Andrew Johnson
442,belonging,NN,belonging,1865,Andrew Johnson
443,to,TO,to,1865,Andrew Johnson
444,the,DT,the,1865,Andrew Johnson
445,navy,NNP,Navy,1865,Andrew Johnson
446,department,NNP,Department,1865,Andrew Johnson
447,within,IN,within,1865,Andrew Johnson
448,said,VBD,say,1865,Andrew Johnson
449,geographical,JJ,geographical,1865,Andrew Johnson
450,limits,NNS,limit,1865,Andrew Johnson
451,and,CC,and,1865,Andrew Johnson
452,put,VB,put,1865,Andrew Johnson
453,in,IN,in,1865,Andrew Johnson
454,operation,NN,operation,1865,Andrew Johnson
455,all,DT,all,1865,Andrew Johnson
456,acts,NNS,act,1865,Andrew Johnson
457,of,IN,of,1865,Andrew Johnson
458,congress,NNP,Congress,1865,Andrew Johnson
459,in,IN,in,1865,Andrew Johnson
460,relation,NN,relation,1865,Andrew Johnson
461,to,TO,to,1865,Andrew Johnson
462,naval,JJ,naval,1865,Andrew Johnson
463,affairs,NNS,affair,1865,Andrew Johnson
464,having,VBG,have,1865,Andrew Johnson
465,application,NN,application,1865,Andrew Johnson
466,to,TO,to,1865,Andrew Johnson
467,the,DT,the,1865,Andrew Johnson
468,said,VBD,say,1865,Andrew Johnson
469,state,NNP,State,1865,Andrew Johnson
470,eighth,NNP,Eighth,1865,Andrew Johnson
471,the,DT,The,1865,Andrew Johnson
472,secretary,NNP,Secretary,1865,Andrew Johnson
473,of,IN,of,1865,Andrew Johnson
474,the,DT,the,1865,Andrew Johnson
475,interior,NNP,Interior,1865,Andrew Johnson
476,will,MD,will,1865,Andrew Johnson
477,also,RB,also,1865,Andrew Johnson
478,put,VB,put,1865,Andrew Johnson
479,in,IN,in,1865,Andrew Johnson
480,force,NN,force,1865,Andrew Johnson
481,the,DT,the,1865,Andrew Johnson
482,laws,NNS,law,1865,Andrew Johnson
483,relating,VBG,relate,1865,Andrew Johnson
484,to,TO,to,1865,Andrew Johnson
485,the,DT,the,1865,Andrew Johnson
486,department,NNP,Department,1865,Andrew Johnson
487,of,IN,of,1865,Andrew Johnson
488,the,DT,the,1865,Andrew Johnson
489,interior,NNP,Interior,1865,Andrew Johnson
490,ninth,NNP,Ninth,1865,Andrew Johnson
491,that,DT,That,1865,Andrew Johnson
492,to,TO,to,1865,Andrew Johnson
493,carry,VB,carry,1865,Andrew Johnson
494,into,IN,into,1865,Andrew Johnson
495,effect,NN,effect,1865,Andrew Johnson
496,the,DT,the,1865,Andrew Johnson
497,guaranty,NN,guaranty,1865,Andrew Johnson
498,by,IN,by,1865,Andrew Johnson
499,the,DT,the,1865,Andrew Johnson
500,federal,NNP,Federal,1865,Andrew Johnson
501,constitution,NNP,Constitution,1865,Andrew Johnson
502,of,IN,of,1865,Andrew Johnson
503,a,DT,a,1865,Andrew Johnson
504,republican,JJ,republican,1865,Andrew Johnson
505,form,NN,form,1865,Andrew Johnson
506,of,IN,of,1865,Andrew Johnson
507,state,NNP,State,1865,Andrew Johnson
508,government,NN,government,1865,Andrew Johnson
509,and,CC,and,1865,Andrew Johnson
510,afford,VB,afford,1865,Andrew Johnson
511,the,DT,the,1865,Andrew Johnson
512,advantage,NN,advantage,1865,Andrew Johnson
513,and,CC,and,1865,Andrew Johnson
514,security,NN,security,1865,Andrew Johnson
515,of,IN,of,1865,Andrew Johnson
516,domestic,JJ,domestic,1865,Andrew Johnson
517,laws,NNS,law,1865,Andrew Johnson
518,as,RB,as,1865,Andrew Johnson
519,well,RB,well,1865,Andrew Johnson
520,as,IN,as,1865,Andrew Johnson
521,to,TO,to,1865,Andrew Johnson
522,complete,VB,complete,1865,Andrew Johnson
523,the,DT,the,1865,Andrew Johnson
524,reestablishment,NN,reestablishment,1865,Andrew Johnson
525,of,IN,of,1865,Andrew Johnson
526,the,DT,the,1865,Andrew Johnson
527,authority,NN,authority,1865,Andrew Johnson
528,and,CC,and,1865,Andrew Johnson
529,laws,NNS,law,1865,Andrew Johnson
530,of,IN,of,1865,Andrew Johnson
531,the,DT,the,1865,Andrew Johnson
532,united,NNP,United,1865,Andrew Johnson
533,states,NNPS,States,1865,Andrew Johnson
534,and,CC,and,1865,Andrew Johnson
535,the,DT,the,1865,Andrew Johnson
536,full,JJ,full,1865,Andrew Johnson
537,and,CC,and,1865,Andrew Johnson
538,complete,JJ,complete,1865,Andrew Johnson
539,restoration,NN,restoration,1865,Andrew Johnson
540,of,IN,of,1865,Andrew Johnson
541,peace,NN,peace,1865,Andrew Johnson
542,within,IN,within,1865,Andrew Johnson
543,the,DT,the,1865,Andrew Johnson
544,limits,NNS,limit,1865,Andrew Johnson
545,aforesaid,VBN,aforesaid,1865,Andrew Johnson
546,francis,NNP,Francis,1865,Andrew Johnson
547,h.,NNP,H.,1865,Andrew Johnson
548,peirpoint,NNP,Peirpoint,1865,Andrew Johnson
549,governor,NN,governor,1865,Andrew Johnson
550,of,IN,of,1865,Andrew Johnson
551,the,DT,the,1865,Andrew Johnson
552,state,NNP,State,1865,Andrew Johnson
553,of,IN,of,1865,Andrew Johnson
554,virginia,NNP,Virginia,1865,Andrew Johnson
555,will,MD,will,1865,Andrew Johnson
556,be,VB,be,1865,Andrew Johnson
557,aided,VBN,aid,1865,Andrew Johnson
558,by,IN,by,1865,Andrew Johnson
559,the,DT,the,1865,Andrew Johnson
560,federal,NNP,Federal,1865,Andrew Johnson
561,government,NNP,Government,1865,Andrew Johnson
562,so,RB,so,1865,Andrew Johnson
563,far,RB,far,1865,Andrew Johnson
564,as,IN,as,1865,Andrew Johnson
565,may,MD,may,1865,Andrew Johnson
566,be,VB,be,1865,Andrew Johnson
567,necessary,JJ,necessary,1865,Andrew Johnson
568,in,IN,in,1865,Andrew Johnson
569,the,DT,the,1865,Andrew Johnson
570,lawful,JJ,lawful,1865,Andrew Johnson
571,measures,NNS,measure,1865,Andrew Johnson
572,which,WDT,which,1865,Andrew Johnson
573,he,PRP,he,1865,Andrew Johnson
574,may,MD,may,1865,Andrew Johnson
575,take,VB,take,1865,Andrew Johnson
576,for,IN,for,1865,Andrew Johnson
577,the,DT,the,1865,Andrew Johnson
578,extension,NN,extension,1865,Andrew Johnson
579,and,CC,and,1865,Andrew Johnson
580,administration,NN,administration,1865,Andrew Johnson
581,of,IN,of,1865,Andrew Johnson
582,the,DT,the,1865,Andrew Johnson
583,state,NNP,State,1865,Andrew Johnson
584,government,NN,government,1865,Andrew Johnson
585,throughout,IN,throughout,1865,Andrew Johnson
586,the,DT,the,1865,Andrew Johnson
587,geographical,JJ,geographical,1865,Andrew Johnson
588,limits,NNS,limit,1865,Andrew Johnson
589,of,IN,of,1865,Andrew Johnson
590,said,VBD,say,1865,Andrew Johnson
591,state,NNP,State,1865,Andrew Johnson
592,in,IN,In,1865,Andrew Johnson
593,testimony,NN,testimony,1865,Andrew Johnson
594,whereof,NN,whereof,1865,Andrew Johnson
595,i,PRP,I,1865,Andrew Johnson
596,have,VBP,have,1865,Andrew Johnson
597,hereunto,VBN,hereunto,1865,Andrew Johnson
598,set,VBN,set,1865,Andrew Johnson
599,my,PRP$,my,1865,Andrew Johnson
600,hand,NN,hand,1865,Andrew Johnson
601,and,CC,and,1865,Andrew Johnson
602,caused,VBD,cause,1865,Andrew Johnson
603,the,DT,the,1865,Andrew Johnson
604,seal,NN,seal,1865,Andrew Johnson
605,of,IN,of,1865,Andrew Johnson
606,the,DT,the,1865,Andrew Johnson
607,united,NNP,United,1865,Andrew Johnson
608,states,NNPS,States,1865,Andrew Johnson
609,to,TO,to,1865,Andrew Johnson
610,be,VB,be,1865,Andrew Johnson
611,affixed,VBN,affix,1865,Andrew Johnson
612,andrew,NNP,ANDREW,1865,Andrew Johnson
613,johnson,NNP,JOHNSON,1865,Andrew Johnson
614,by,IN,By,1865,Andrew Johnson
615,the,DT,the,1865,Andrew Johnson
