,word,pos,lemma,year,president
65,expected,VBN,expect,1819,James Monroe
66,that,IN,that,1819,James Monroe
67,the,DT,the,1819,James Monroe
68,fortifications,NNS,fortification,1819,James Monroe
69,at,IN,at,1819,James Monroe
70,the,DT,the,1819,James Monroe
71,narrows,NNP,Narrows,1819,James Monroe
72,in,IN,in,1819,James Monroe
73,the,DT,the,1819,James Monroe
74,harbor,NN,harbor,1819,James Monroe
75,of,IN,of,1819,James Monroe
76,ny,NNP,NY,1819,James Monroe
77,will,MD,will,1819,James Monroe
78,be,VB,be,1819,James Monroe
79,completed,VBN,complete,1819,James Monroe
80,the,DT,the,1819,James Monroe
81,present,JJ,present,1819,James Monroe
82,year,NN,year,1819,James Monroe
83,to,TO,To,1819,James Monroe
84,derive,VB,derive,1819,James Monroe
85,all,PDT,all,1819,James Monroe
86,the,DT,the,1819,James Monroe
87,advantages,NNS,advantage,1819,James Monroe
88,contemplated,VBN,contemplate,1819,James Monroe
89,from,IN,from,1819,James Monroe
90,these,DT,these,1819,James Monroe
91,fortifications,NNS,fortification,1819,James Monroe
92,it,PRP,it,1819,James Monroe
93,was,VBD,be,1819,James Monroe
94,necessary,JJ,necessary,1819,James Monroe
95,that,IN,that,1819,James Monroe
96,they,PRP,they,1819,James Monroe
97,should,MD,should,1819,James Monroe
98,be,VB,be,1819,James Monroe
99,judiciously,RB,judiciously,1819,James Monroe
100,posted,VBN,post,1819,James Monroe
101,and,CC,and,1819,James Monroe
102,constructed,VBD,construct,1819,James Monroe
103,with,IN,with,1819,James Monroe
104,a,DT,a,1819,James Monroe
105,view,NN,view,1819,James Monroe
106,to,TO,to,1819,James Monroe
107,permanence,NN,permanence,1819,James Monroe
108,the,DT,The,1819,James Monroe
109,progress,NN,progress,1819,James Monroe
110,hitherto,NN,hitherto,1819,James Monroe
111,has,VBZ,have,1819,James Monroe
112,therefore,RB,therefore,1819,James Monroe
113,been,VBN,be,1819,James Monroe
114,slow,JJ,slow,1819,James Monroe
115,but,CC,but,1819,James Monroe
116,as,IN,as,1819,James Monroe
117,the,DT,the,1819,James Monroe
118,difficulties,NNS,difficulty,1819,James Monroe
119,in,IN,in,1819,James Monroe
120,parts,NNS,part,1819,James Monroe
121,heretofore,VBP,heretofore,1819,James Monroe
122,the,DT,the,1819,James Monroe
123,least,JJS,least,1819,James Monroe
124,explored,JJ,explored,1819,James Monroe
125,and,CC,and,1819,James Monroe
126,known,VBN,know,1819,James Monroe
127,are,VBP,be,1819,James Monroe
128,surmounted,VBN,surmount,1819,James Monroe
129,it,PRP,it,1819,James Monroe
130,will,MD,will,1819,James Monroe
131,in,IN,in,1819,James Monroe
132,future,JJ,future,1819,James Monroe
133,be,VB,be,1819,James Monroe
134,more,RBR,more,1819,James Monroe
135,rapid,JJ,rapid,1819,James Monroe
136,as,RB,As,1819,James Monroe
137,soon,RB,soon,1819,James Monroe
138,as,IN,as,1819,James Monroe
139,the,DT,the,1819,James Monroe
140,survey,NN,survey,1819,James Monroe
141,of,IN,of,1819,James Monroe
142,the,DT,the,1819,James Monroe
143,coast,NN,coast,1819,James Monroe
144,is,VBZ,be,1819,James Monroe
145,completed,VBN,complete,1819,James Monroe
146,which,WDT,which,1819,James Monroe
147,it,PRP,it,1819,James Monroe
148,is,VBZ,be,1819,James Monroe
149,expected,VBN,expect,1819,James Monroe
150,will,MD,will,1819,James Monroe
151,be,VB,be,1819,James Monroe
152,done,VBN,do,1819,James Monroe
153,early,RB,early,1819,James Monroe
154,in,IN,in,1819,James Monroe
155,the,DT,the,1819,James Monroe
156,next,JJ,next,1819,James Monroe
157,spring,NN,spring,1819,James Monroe
158,the,DT,the,1819,James Monroe
159,engineers,NNS,engineer,1819,James Monroe
160,employed,VBN,employ,1819,James Monroe
161,in,IN,in,1819,James Monroe
162,it,PRP,it,1819,James Monroe
163,will,MD,will,1819,James Monroe
164,proceed,VB,proceed,1819,James Monroe
165,to,TO,to,1819,James Monroe
166,examine,VB,examine,1819,James Monroe
167,for,IN,for,1819,James Monroe
168,like,JJ,like,1819,James Monroe
169,purposes,NNS,purpose,1819,James Monroe
170,the,DT,the,1819,James Monroe
171,northern,JJ,northern,1819,James Monroe
172,and,CC,and,1819,James Monroe
173,northwestern,JJ,northwestern,1819,James Monroe
174,frontiers,NNS,frontier,1819,James Monroe
175,the,DT,The,1819,James Monroe
176,troops,NNS,troop,1819,James Monroe
177,intended,VBN,intend,1819,James Monroe
178,to,TO,to,1819,James Monroe
179,occupy,VB,occupy,1819,James Monroe
180,a,DT,a,1819,James Monroe
181,station,NN,station,1819,James Monroe
182,at,IN,at,1819,James Monroe
183,the,DT,the,1819,James Monroe
184,mouth,NN,mouth,1819,James Monroe
185,of,IN,of,1819,James Monroe
186,the,DT,the,1819,James Monroe
187,st.,NNP,St.,1819,James Monroe
188,peters,NNP,Peters,1819,James Monroe
189,on,IN,on,1819,James Monroe
190,the,DT,the,1819,James Monroe
191,mississippi,NNP,Mississippi,1819,James Monroe
192,have,VBP,have,1819,James Monroe
193,established,VBN,establish,1819,James Monroe
194,themselves,PRP,themselves,1819,James Monroe
195,there,RB,there,1819,James Monroe
196,and,CC,and,1819,James Monroe
197,those,DT,those,1819,James Monroe
198,who,WP,who,1819,James Monroe
199,were,VBD,be,1819,James Monroe
200,ordered,VBN,order,1819,James Monroe
201,to,TO,to,1819,James Monroe
202,the,DT,the,1819,James Monroe
203,mouth,NN,mouth,1819,James Monroe
204,of,IN,of,1819,James Monroe
205,the,DT,the,1819,James Monroe
206,yellow,NNP,Yellow,1819,James Monroe
207,stone,NNP,Stone,1819,James Monroe
208,on,IN,on,1819,James Monroe
209,the,DT,the,1819,James Monroe
210,missouri,NNP,Missouri,1819,James Monroe
211,have,VBP,have,1819,James Monroe
212,ascended,VBN,ascend,1819,James Monroe
213,that,IN,that,1819,James Monroe
214,river,NN,river,1819,James Monroe
215,to,TO,to,1819,James Monroe
216,the,DT,the,1819,James Monroe
217,council,NNP,Council,1819,James Monroe
218,bluff,NNP,Bluff,1819,James Monroe
219,where,WRB,where,1819,James Monroe
220,they,PRP,they,1819,James Monroe
221,will,MD,will,1819,James Monroe
222,remain,VB,remain,1819,James Monroe
223,until,IN,until,1819,James Monroe
224,the,DT,the,1819,James Monroe
225,next,JJ,next,1819,James Monroe
226,spring,NN,spring,1819,James Monroe
227,when,WRB,when,1819,James Monroe
228,they,PRP,they,1819,James Monroe
229,will,MD,will,1819,James Monroe
230,proceed,VB,proceed,1819,James Monroe
231,to,TO,to,1819,James Monroe
232,the,DT,the,1819,James Monroe
233,place,NN,place,1819,James Monroe
234,of,IN,of,1819,James Monroe
235,their,PRP$,their,1819,James Monroe
236,destination,NN,destination,1819,James Monroe
237,i,PRP,I,1819,James Monroe
238,have,VBP,have,1819,James Monroe
239,the,DT,the,1819,James Monroe
240,satisfaction,NN,satisfaction,1819,James Monroe
241,to,TO,to,1819,James Monroe
242,state,NN,state,1819,James Monroe
243,that,IN,that,1819,James Monroe
244,this,DT,this,1819,James Monroe
245,measure,NN,measure,1819,James Monroe
246,has,VBZ,have,1819,James Monroe
247,been,VBN,be,1819,James Monroe
248,executed,VBN,execute,1819,James Monroe
249,in,IN,in,1819,James Monroe
250,amity,NN,amity,1819,James Monroe
251,with,IN,with,1819,James Monroe
252,the,DT,the,1819,James Monroe
253,indian,JJ,Indian,1819,James Monroe
254,tribes,NN,tribe,1819,James Monroe
255,and,CC,and,1819,James Monroe
256,that,IN,that,1819,James Monroe
257,it,PRP,it,1819,James Monroe
258,promises,VBZ,promise,1819,James Monroe
259,to,TO,to,1819,James Monroe
260,produce,VB,produce,1819,James Monroe
261,in,IN,in,1819,James Monroe
262,regard,NN,regard,1819,James Monroe
263,to,TO,to,1819,James Monroe
264,them,PRP,them,1819,James Monroe
265,all,PDT,all,1819,James Monroe
266,the,DT,the,1819,James Monroe
267,advantages,NNS,advantage,1819,James Monroe
268,which,WDT,which,1819,James Monroe
269,were,VBD,be,1819,James Monroe
270,contemplated,VBN,contemplate,1819,James Monroe
271,by,IN,by,1819,James Monroe
272,it,PRP,it,1819,James Monroe
273,much,JJ,Much,1819,James Monroe
274,progress,NN,progress,1819,James Monroe
275,has,VBZ,have,1819,James Monroe
276,likewise,RB,likewise,1819,James Monroe
277,been,VBN,be,1819,James Monroe
278,made,VBN,make,1819,James Monroe
279,in,IN,in,1819,James Monroe
280,the,DT,the,1819,James Monroe
281,construction,NN,construction,1819,James Monroe
282,of,IN,of,1819,James Monroe
283,ships,NNS,ship,1819,James Monroe
284,of,IN,of,1819,James Monroe
285,war,NN,war,1819,James Monroe
286,and,CC,and,1819,James Monroe
287,in,IN,in,1819,James Monroe
288,the,DT,the,1819,James Monroe
289,collection,NN,collection,1819,James Monroe
290,of,IN,of,1819,James Monroe
291,timber,NN,timber,1819,James Monroe
292,and,CC,and,1819,James Monroe
293,other,JJ,other,1819,James Monroe
294,materials,NNS,material,1819,James Monroe
295,for,IN,for,1819,James Monroe
296,ship,NN,ship,1819,James Monroe
297,building,NN,building,1819,James Monroe
298,it,PRP,It,1819,James Monroe
299,is,VBZ,be,1819,James Monroe
300,not,RB,not,1819,James Monroe
301,doubted,VBN,doubt,1819,James Monroe
302,that,IN,that,1819,James Monroe
303,our,PRP$,our,1819,James Monroe
304,navy,NNP,Navy,1819,James Monroe
305,will,MD,will,1819,James Monroe
306,soon,RB,soon,1819,James Monroe
307,be,VB,be,1819,James Monroe
308,augmented,VBN,augment,1819,James Monroe
309,to,TO,to,1819,James Monroe
310,the,DT,the,1819,James Monroe
311,number,NN,number,1819,James Monroe
312,and,CC,and,1819,James Monroe
313,placed,VBN,place,1819,James Monroe
314,in,IN,in,1819,James Monroe
315,all,DT,all,1819,James Monroe
316,respects,NNS,respect,1819,James Monroe
317,on,IN,on,1819,James Monroe
318,the,DT,the,1819,James Monroe
319,footing,NN,footing,1819,James Monroe
320,provided,VBN,provide,1819,James Monroe
321,for,IN,for,1819,James Monroe
322,by,IN,by,1819,James Monroe
323,law,NN,law,1819,James Monroe
324,the,DT,The,1819,James Monroe
325,board,NNP,Board,1819,James Monroe
326,consisting,VBG,consist,1819,James Monroe
327,of,IN,of,1819,James Monroe
328,engineers,NNS,engineer,1819,James Monroe
329,and,CC,and,1819,James Monroe
330,naval,JJ,naval,1819,James Monroe
331,officers,NNS,officer,1819,James Monroe
332,have,VBP,have,1819,James Monroe
333,not,RB,not,1819,James Monroe
334,yet,RB,yet,1819,James Monroe
335,made,VBN,make,1819,James Monroe
336,their,PRP$,their,1819,James Monroe
337,final,JJ,final,1819,James Monroe
338,report,NN,report,1819,James Monroe
339,of,IN,of,1819,James Monroe
340,sites,NNS,site,1819,James Monroe
341,for,IN,for,1819,James Monroe
342,two,CD,two,1819,James Monroe
343,naval,JJ,naval,1819,James Monroe
344,depots,NNS,depot,1819,James Monroe
345,as,IN,as,1819,James Monroe
346,instructed,VBN,instruct,1819,James Monroe
347,according,VBG,accord,1819,James Monroe
348,to,TO,to,1819,James Monroe
349,the,DT,the,1819,James Monroe
350,resolutions,NNS,resolution,1819,James Monroe
351,of,IN,of,1819,James Monroe
352,1818-03-18,JJ,1818-03-18,1819,James Monroe
353,and,CC,and,1819,James Monroe
354,1818-04-20,JJ,1818-04-20,1819,James Monroe
355,but,CC,but,1819,James Monroe
356,they,PRP,they,1819,James Monroe
357,have,VBP,have,1819,James Monroe
358,examined,VBN,examine,1819,James Monroe
359,the,DT,the,1819,James Monroe
360,coast,NN,coast,1819,James Monroe
361,therein,NN,therein,1819,James Monroe
362,designated,VBN,designate,1819,James Monroe
363,and,CC,and,1819,James Monroe
364,their,PRP$,their,1819,James Monroe
365,report,NN,report,1819,James Monroe
366,is,VBZ,be,1819,James Monroe
367,expected,VBN,expect,1819,James Monroe
368,in,IN,in,1819,James Monroe
369,the,DT,the,1819,James Monroe
370,next,JJ,next,1819,James Monroe
371,month,NN,month,1819,James Monroe
372,for,IN,For,1819,James Monroe
373,the,DT,the,1819,James Monroe
374,protection,NN,protection,1819,James Monroe
375,of,IN,of,1819,James Monroe
376,our,PRP$,our,1819,James Monroe
377,commerce,NN,commerce,1819,James Monroe
378,in,IN,in,1819,James Monroe
379,the,DT,the,1819,James Monroe
380,mediterranean,NNP,Mediterranean,1819,James Monroe
381,along,IN,along,1819,James Monroe
382,the,DT,the,1819,James Monroe
383,southern,JJ,southern,1819,James Monroe
384,atlantic,NNP,Atlantic,1819,James Monroe
385,coast,NN,coast,1819,James Monroe
386,in,IN,in,1819,James Monroe
387,the,DT,the,1819,James Monroe
388,pacific,NNP,Pacific,1819,James Monroe
389,and,CC,and,1819,James Monroe
390,indian,JJ,Indian,1819,James Monroe
391,oceans,NNS,ocean,1819,James Monroe
392,it,PRP,it,1819,James Monroe
393,has,VBZ,have,1819,James Monroe
394,been,VBN,be,1819,James Monroe
395,found,VBN,find,1819,James Monroe
396,necessary,JJ,necessary,1819,James Monroe
397,to,TO,to,1819,James Monroe
398,maintain,VB,maintain,1819,James Monroe
399,a,DT,a,1819,James Monroe
400,strong,JJ,strong,1819,James Monroe
401,naval,JJ,naval,1819,James Monroe
402,force,NN,force,1819,James Monroe
403,which,WDT,which,1819,James Monroe
404,it,PRP,it,1819,James Monroe
405,seems,VBZ,seem,1819,James Monroe
406,proper,JJ,proper,1819,James Monroe
407,for,IN,for,1819,James Monroe
408,the,DT,the,1819,James Monroe
409,present,JJ,present,1819,James Monroe
410,to,TO,to,1819,James Monroe
411,continue,VB,continue,1819,James Monroe
412,there,EX,There,1819,James Monroe
413,is,VBZ,be,1819,James Monroe
414,much,JJ,much,1819,James Monroe
415,reason,NN,reason,1819,James Monroe
416,to,TO,to,1819,James Monroe
417,believe,VB,believe,1819,James Monroe
418,that,IN,that,1819,James Monroe
419,if,IN,if,1819,James Monroe
420,any,DT,any,1819,James Monroe
421,portion,NN,portion,1819,James Monroe
422,of,IN,of,1819,James Monroe
423,the,DT,the,1819,James Monroe
424,squadron,NN,squadron,1819,James Monroe
425,heretofore,NN,heretofore,1819,James Monroe
426,stationed,VBD,station,1819,James Monroe
427,in,IN,in,1819,James Monroe
428,the,DT,the,1819,James Monroe
429,mediterranean,NNP,Mediterranean,1819,James Monroe
430,should,MD,should,1819,James Monroe
431,be,VB,be,1819,James Monroe
432,withdrawn,VBN,withdraw,1819,James Monroe
433,our,PRP$,our,1819,James Monroe
434,intercourse,NN,intercourse,1819,James Monroe
435,with,IN,with,1819,James Monroe
436,the,DT,the,1819,James Monroe
437,powers,NNS,power,1819,James Monroe
438,bordering,VBG,border,1819,James Monroe
439,on,IN,on,1819,James Monroe
440,that,DT,that,1819,James Monroe
441,sea,NN,sea,1819,James Monroe
442,would,MD,would,1819,James Monroe
443,be,VB,be,1819,James Monroe
444,much,RB,much,1819,James Monroe
445,interrupted,VBN,interrupt,1819,James Monroe
446,if,IN,if,1819,James Monroe
447,not,RB,not,1819,James Monroe
448,altogether,RB,altogether,1819,James Monroe
449,destroyed,VBN,destroy,1819,James Monroe
450,such,JJ,Such,1819,James Monroe
451,too,RB,too,1819,James Monroe
452,has,VBZ,have,1819,James Monroe
453,been,VBN,be,1819,James Monroe
454,the,DT,the,1819,James Monroe
455,growth,NN,growth,1819,James Monroe
456,of,IN,of,1819,James Monroe
457,a,DT,a,1819,James Monroe
458,spirit,NN,spirit,1819,James Monroe
459,of,IN,of,1819,James Monroe
460,piracy,NN,piracy,1819,James Monroe
461,in,IN,in,1819,James Monroe
462,the,DT,the,1819,James Monroe
463,other,JJ,other,1819,James Monroe
464,quarters,NNS,quarter,1819,James Monroe
465,mentioned,VBN,mention,1819,James Monroe
466,by,IN,by,1819,James Monroe
467,adventurers,NNS,adventurer,1819,James Monroe
468,from,IN,from,1819,James Monroe
469,every,DT,every,1819,James Monroe
470,country,NN,country,1819,James Monroe
471,in,IN,in,1819,James Monroe
472,abuse,NN,abuse,1819,James Monroe
473,of,IN,of,1819,James Monroe
474,the,DT,the,1819,James Monroe
475,friendly,JJ,friendly,1819,James Monroe
476,flags,NNS,flag,1819,James Monroe
477,which,WDT,which,1819,James Monroe
478,they,PRP,they,1819,James Monroe
479,have,VBP,have,1819,James Monroe
480,assumed,VBN,assume,1819,James Monroe
481,that,IN,that,1819,James Monroe
482,not,RB,not,1819,James Monroe
483,to,TO,to,1819,James Monroe
484,protect,VB,protect,1819,James Monroe
485,our,PRP$,our,1819,James Monroe
486,commerce,NN,commerce,1819,James Monroe
487,there,EX,there,1819,James Monroe
488,would,MD,would,1819,James Monroe
489,be,VB,be,1819,James Monroe
490,to,TO,to,1819,James Monroe
491,abandon,VB,abandon,1819,James Monroe
492,it,PRP,it,1819,James Monroe
493,has,VBZ,have,1819,James Monroe
494,a,DT,a,1819,James Monroe
495,prey,NN,prey,1819,James Monroe
496,to,TO,to,1819,James Monroe
497,their,PRP$,their,1819,James Monroe
498,rapacity,NN,rapacity,1819,James Monroe
499,due,JJ,Due,1819,James Monroe
500,attention,NN,attention,1819,James Monroe
501,has,VBZ,have,1819,James Monroe
502,likewise,RB,likewise,1819,James Monroe
503,been,VBN,be,1819,James Monroe
504,paid,VBN,pay,1819,James Monroe
505,to,TO,to,1819,James Monroe
506,the,DT,the,1819,James Monroe
507,suppression,NN,suppression,1819,James Monroe
508,of,IN,of,1819,James Monroe
509,the,DT,the,1819,James Monroe
510,slave,JJ,slave,1819,James Monroe
511,trade,NN,trade,1819,James Monroe
512,in,IN,in,1819,James Monroe
513,compliance,NN,compliance,1819,James Monroe
514,with,IN,with,1819,James Monroe
515,a,DT,a,1819,James Monroe
516,law,NN,law,1819,James Monroe
517,of,IN,of,1819,James Monroe
518,the,DT,the,1819,James Monroe
519,last,JJ,last,1819,James Monroe
520,session,NN,session,1819,James Monroe
521,orders,NNS,Orders,1819,James Monroe
522,have,VBP,have,1819,James Monroe
523,been,VBN,be,1819,James Monroe
524,given,VBN,give,1819,James Monroe
525,to,TO,to,1819,James Monroe
526,the,DT,the,1819,James Monroe
527,commanders,NNS,commander,1819,James Monroe
528,of,IN,of,1819,James Monroe
529,all,DT,all,1819,James Monroe
530,our,PRP$,our,1819,James Monroe
531,public,JJ,public,1819,James Monroe
532,ships,NNS,ship,1819,James Monroe
533,to,TO,to,1819,James Monroe
534,seize,VB,seize,1819,James Monroe
535,all,DT,all,1819,James Monroe
536,vessels,NNS,vessel,1819,James Monroe
537,navigated,VBN,navigate,1819,James Monroe
538,under,IN,under,1819,James Monroe
539,our,PRP$,our,1819,James Monroe
540,flag,NN,flag,1819,James Monroe
541,engaged,VBN,engage,1819,James Monroe
542,in,IN,in,1819,James Monroe
543,that,DT,that,1819,James Monroe
544,trade,NN,trade,1819,James Monroe
545,and,CC,and,1819,James Monroe
546,to,TO,to,1819,James Monroe
547,bring,VB,bring,1819,James Monroe
548,them,PRP,them,1819,James Monroe
549,in,IN,in,1819,James Monroe
550,to,TO,to,1819,James Monroe
551,be,VB,be,1819,James Monroe
552,proceeded,VBN,proceed,1819,James Monroe
553,against,IN,against,1819,James Monroe
554,in,IN,in,1819,James Monroe
555,the,DT,the,1819,James Monroe
556,manner,NN,manner,1819,James Monroe
557,prescribed,VBN,prescribe,1819,James Monroe
558,by,IN,by,1819,James Monroe
559,the,DT,the,1819,James Monroe
560,law,NN,law,1819,James Monroe
561,it,PRP,It,1819,James Monroe
562,is,VBZ,be,1819,James Monroe
563,hoped,VBN,hop,1819,James Monroe
564,that,IN,that,1819,James Monroe
565,these,DT,these,1819,James Monroe
566,vigorous,JJ,vigorous,1819,James Monroe
567,measures,NNS,measure,1819,James Monroe
568,supported,VBN,support,1819,James Monroe
569,by,IN,by,1819,James Monroe
570,like,IN,like,1819,James Monroe
571,acts,NNS,act,1819,James Monroe
572,by,IN,by,1819,James Monroe
573,other,JJ,other,1819,James Monroe
574,nations,NNS,nation,1819,James Monroe
575,will,MD,will,1819,James Monroe
576,soon,RB,soon,1819,James Monroe
577,terminate,VB,terminate,1819,James Monroe
578,a,DT,a,1819,James Monroe
579,commerce,NN,commerce,1819,James Monroe
580,so,RB,so,1819,James Monroe
581,disgraceful,JJ,disgraceful,1819,James Monroe
582,to,TO,to,1819,James Monroe
583,the,DT,the,1819,James Monroe
584,civilized,JJ,civilized,1819,James Monroe
585,world,NN,world,1819,James Monroe
586,in,IN,In,1819,James Monroe
587,the,DT,the,1819,James Monroe
588,execution,NN,execution,1819,James Monroe
589,of,IN,of,1819,James Monroe
590,the,DT,the,1819,James Monroe
591,duty,NN,duty,1819,James Monroe
592,imposed,VBN,impose,1819,James Monroe
593,by,IN,by,1819,James Monroe
594,these,DT,these,1819,James Monroe
595,acts,NNS,act,1819,James Monroe
596,and,CC,and,1819,James Monroe
597,of,IN,of,1819,James Monroe
598,a,DT,a,1819,James Monroe
599,high,JJ,high,1819,James Monroe
600,trust,NN,trust,1819,James Monroe
601,connected,VBN,connect,1819,James Monroe
602,with,IN,with,1819,James Monroe
603,it,PRP,it,1819,James Monroe
604,it,PRP,it,1819,James Monroe
605,is,VBZ,be,1819,James Monroe
606,with,IN,with,1819,James Monroe
607,deep,JJ,deep,1819,James Monroe
608,regret,NN,regret,1819,James Monroe
609,i,PRP,I,1819,James Monroe
610,have,VBP,have,1819,James Monroe
611,to,TO,to,1819,James Monroe
612,state,NN,state,1819,James Monroe
613,the,DT,the,1819,James Monroe
614,loss,NN,loss,1819,James Monroe
615,which,WDT,which,1819,James Monroe
616,has,VBZ,have,1819,James Monroe
617,been,VBN,be,1819,James Monroe
618,sustained,VBN,sustain,1819,James Monroe
619,by,IN,by,1819,James Monroe
620,the,DT,the,1819,James Monroe
621,death,NN,death,1819,James Monroe
622,of,IN,of,1819,James Monroe
623,commodore,NNP,Commodore,1819,James Monroe
624,perry,NNP,Perry,1819,James Monroe
625,his,PRP$,His,1819,James Monroe
626,gallantry,NN,gallantry,1819,James Monroe
627,in,IN,in,1819,James Monroe
628,a,DT,a,1819,James Monroe
629,brilliant,JJ,brilliant,1819,James Monroe
630,exploit,NN,exploit,1819,James Monroe
631,in,IN,in,1819,James Monroe
632,the,DT,the,1819,James Monroe
633,late,JJ,late,1819,James Monroe
634,war,NN,war,1819,James Monroe
635,added,VBD,add,1819,James Monroe
636,to,TO,to,1819,James Monroe
637,the,DT,the,1819,James Monroe
638,renown,NN,renown,1819,James Monroe
639,of,IN,of,1819,James Monroe
640,his,PRP$,his,1819,James Monroe
641,country,NN,country,1819,James Monroe
642,his,PRP$,His,1819,James Monroe
643,death,NN,death,1819,James Monroe
644,is,VBZ,be,1819,James Monroe
645,deplored,VBN,deplore,1819,James Monroe
646,as,IN,as,1819,James Monroe
647,a,DT,a,1819,James Monroe
648,national,JJ,national,1819,James Monroe
649,misfortune,NN,misfortune,1819,James Monroe
650,fellow,NNP,Fellow,1818,James Monroe
651,citizens,NNPS,Citizens,1818,James Monroe
652,of,IN,of,1818,James Monroe
653,the,DT,the,1818,James Monroe
654,senate,NNP,Senate,1818,James Monroe
655,and,CC,and,1818,James Monroe
656,of,IN,of,1818,James Monroe
657,the,DT,the,1818,James Monroe
658,house,NNP,House,1818,James Monroe
659,of,IN,of,1818,James Monroe
660,representatives,NNPS,Representatives,1818,James Monroe
661,the,DT,The,1818,James Monroe
662,auspicious,JJ,auspicious,1818,James Monroe
663,circumstances,NNS,circumstance,1818,James Monroe
664,under,IN,under,1818,James Monroe
665,which,WDT,which,1818,James Monroe
666,you,PRP,you,1818,James Monroe
667,will,MD,will,1818,James Monroe
668,commence,VB,commence,1818,James Monroe
669,the,DT,the,1818,James Monroe
670,duties,NNS,duty,1818,James Monroe
671,of,IN,of,1818,James Monroe
672,the,DT,the,1818,James Monroe
673,present,JJ,present,1818,James Monroe
674,session,NN,session,1818,James Monroe
675,will,MD,will,1818,James Monroe
676,lighten,VB,lighten,1818,James Monroe
677,the,DT,the,1818,James Monroe
678,burdens,NNS,burden,1818,James Monroe
679,inseparable,JJ,inseparable,1818,James Monroe
680,from,IN,from,1818,James Monroe
681,the,DT,the,1818,James Monroe
682,high,JJ,high,1818,James Monroe
683,trust,NN,trust,1818,James Monroe
684,committed,VBN,commit,1818,James Monroe
685,to,TO,to,1818,James Monroe
686,you,PRP,you,1818,James Monroe
687,the,DT,The,1818,James Monroe
688,fruits,NNS,fruit,1818,James Monroe
689,of,IN,of,1818,James Monroe
690,the,DT,the,1818,James Monroe
691,earth,NN,earth,1818,James Monroe
692,have,VBP,have,1818,James Monroe
693,been,VBN,be,1818,James Monroe
694,unusually,RB,unusually,1818,James Monroe
695,abundant,JJ,abundant,1818,James Monroe
696,commerce,NN,commerce,1818,James Monroe
697,has,VBZ,have,1818,James Monroe
698,flourished,VBN,flourish,1818,James Monroe
699,the,DT,the,1818,James Monroe
700,revenue,NN,revenue,1818,James Monroe
701,has,VBZ,have,1818,James Monroe
702,exceeded,VBN,exceed,1818,James Monroe
703,the,DT,the,1818,James Monroe
704,most,RBS,most,1818,James Monroe
705,favorable,JJ,favorable,1818,James Monroe
706,anticipation,NN,anticipation,1818,James Monroe
707,and,CC,and,1818,James Monroe
708,peace,NN,peace,1818,James Monroe
709,and,CC,and,1818,James Monroe
710,amity,NN,amity,1818,James Monroe
