,word,pos,lemma,year,president
51,it,PRP,it,1898,William McKinley
52,becomes,VBZ,become,1898,William McKinley
53,my,PRP$,my,1898,William McKinley
54,duty,NN,duty,1898,William McKinley
55,now,RB,now,1898,William McKinley
56,to,TO,to,1898,William McKinley
57,address,VB,address,1898,William McKinley
58,your,PRP$,your,1898,William McKinley
59,body,NN,body,1898,William McKinley
60,with,IN,with,1898,William McKinley
61,regard,NN,regard,1898,William McKinley
62,to,TO,to,1898,William McKinley
63,the,DT,the,1898,William McKinley
64,grave,NN,grave,1898,William McKinley
65,crisis,NN,crisis,1898,William McKinley
66,that,WDT,that,1898,William McKinley
67,has,VBZ,have,1898,William McKinley
68,arisen,VBN,arise,1898,William McKinley
69,in,IN,in,1898,William McKinley
70,the,DT,the,1898,William McKinley
71,relations,NNS,relation,1898,William McKinley
72,of,IN,of,1898,William McKinley
73,the,DT,the,1898,William McKinley
74,united,NNP,United,1898,William McKinley
75,states,NNPS,States,1898,William McKinley
76,to,TO,to,1898,William McKinley
77,spain,NNP,Spain,1898,William McKinley
78,by,IN,by,1898,William McKinley
79,reason,NN,reason,1898,William McKinley
80,of,IN,of,1898,William McKinley
81,the,DT,the,1898,William McKinley
82,warfare,NN,warfare,1898,William McKinley
83,that,IN,that,1898,William McKinley
84,for,IN,for,1898,William McKinley
85,more,JJR,more,1898,William McKinley
86,than,IN,than,1898,William McKinley
87,three,CD,three,1898,William McKinley
88,years,NNS,year,1898,William McKinley
89,has,VBZ,have,1898,William McKinley
90,raged,VBN,rag,1898,William McKinley
91,in,IN,in,1898,William McKinley
92,the,DT,the,1898,William McKinley
93,neighboring,JJ,neighboring,1898,William McKinley
94,island,NN,island,1898,William McKinley
95,of,IN,of,1898,William McKinley
96,cuba,NNP,Cuba,1898,William McKinley
97,i,PRP,I,1898,William McKinley
98,do,VBP,do,1898,William McKinley
99,so,RB,so,1898,William McKinley
100,because,IN,because,1898,William McKinley
101,of,IN,of,1898,William McKinley
102,the,DT,the,1898,William McKinley
103,intimate,JJ,intimate,1898,William McKinley
104,connection,NN,connection,1898,William McKinley
105,of,IN,of,1898,William McKinley
106,the,DT,the,1898,William McKinley
107,cuban,NNP,Cuban,1898,William McKinley
108,question,NN,question,1898,William McKinley
109,with,IN,with,1898,William McKinley
110,the,DT,the,1898,William McKinley
111,state,NN,state,1898,William McKinley
112,of,IN,of,1898,William McKinley
113,our,PRP$,our,1898,William McKinley
114,own,JJ,own,1898,William McKinley
115,union,NNP,Union,1898,William McKinley
116,and,CC,and,1898,William McKinley
117,the,DT,the,1898,William McKinley
118,grave,NN,grave,1898,William McKinley
119,relation,NN,relation,1898,William McKinley
120,the,DT,the,1898,William McKinley
121,course,NN,course,1898,William McKinley
122,which,WDT,which,1898,William McKinley
123,it,PRP,it,1898,William McKinley
124,is,VBZ,be,1898,William McKinley
125,now,RB,now,1898,William McKinley
126,incumbent,JJ,incumbent,1898,William McKinley
127,upon,IN,upon,1898,William McKinley
128,the,DT,the,1898,William McKinley
129,nation,NN,nation,1898,William McKinley
130,to,TO,to,1898,William McKinley
131,adopt,VB,adopt,1898,William McKinley
132,must,MD,must,1898,William McKinley
133,needs,VB,need,1898,William McKinley
134,bear,NN,bear,1898,William McKinley
135,to,TO,to,1898,William McKinley
136,the,DT,the,1898,William McKinley
137,traditional,JJ,traditional,1898,William McKinley
138,policy,NN,policy,1898,William McKinley
139,of,IN,of,1898,William McKinley
140,our,PRP$,our,1898,William McKinley
141,government,NN,Government,1898,William McKinley
142,if,IN,if,1898,William McKinley
143,it,PRP,it,1898,William McKinley
144,is,VBZ,be,1898,William McKinley
145,to,TO,to,1898,William McKinley
146,accord,VB,accord,1898,William McKinley
147,with,IN,with,1898,William McKinley
148,the,DT,the,1898,William McKinley
149,precepts,NNS,precept,1898,William McKinley
150,laid,VBD,lay,1898,William McKinley
151,down,RB,down,1898,William McKinley
152,by,IN,by,1898,William McKinley
153,the,DT,the,1898,William McKinley
154,founders,NNS,founder,1898,William McKinley
155,of,IN,of,1898,William McKinley
156,the,DT,the,1898,William McKinley
157,republic,NNP,Republic,1898,William McKinley
158,and,CC,and,1898,William McKinley
159,religiously,RB,religiously,1898,William McKinley
160,observed,VBN,observe,1898,William McKinley
161,by,IN,by,1898,William McKinley
162,succeeding,VBG,succeed,1898,William McKinley
163,administrations,NNS,Administrations,1898,William McKinley
164,to,TO,to,1898,William McKinley
165,the,DT,the,1898,William McKinley
166,present,JJ,present,1898,William McKinley
167,day,NN,day,1898,William McKinley
168,the,DT,The,1898,William McKinley
169,present,JJ,present,1898,William McKinley
170,revolution,NN,revolution,1898,William McKinley
171,is,VBZ,be,1898,William McKinley
172,but,CC,but,1898,William McKinley
173,the,DT,the,1898,William McKinley
174,successor,NN,successor,1898,William McKinley
175,of,IN,of,1898,William McKinley
176,other,JJ,other,1898,William McKinley
177,similar,JJ,similar,1898,William McKinley
178,insurrections,NNS,insurrection,1898,William McKinley
179,which,WDT,which,1898,William McKinley
180,have,VBP,have,1898,William McKinley
181,occurred,VBN,occur,1898,William McKinley
182,in,IN,in,1898,William McKinley
183,cuba,NNP,Cuba,1898,William McKinley
184,against,IN,against,1898,William McKinley
185,the,DT,the,1898,William McKinley
186,dominion,NN,dominion,1898,William McKinley
187,of,IN,of,1898,William McKinley
188,spain,NNP,Spain,1898,William McKinley
189,extending,VBG,extend,1898,William McKinley
190,over,RP,over,1898,William McKinley
191,a,DT,a,1898,William McKinley
192,period,NN,period,1898,William McKinley
193,of,IN,of,1898,William McKinley
194,nearly,RB,nearly,1898,William McKinley
195,half,PDT,half,1898,William McKinley
196,a,DT,a,1898,William McKinley
197,century,NN,century,1898,William McKinley
198,each,DT,each,1898,William McKinley
199,of,IN,of,1898,William McKinley
200,which,WDT,which,1898,William McKinley
201,during,IN,during,1898,William McKinley
202,its,PRP$,its,1898,William McKinley
203,progress,NN,progress,1898,William McKinley
204,has,VBZ,have,1898,William McKinley
205,subjected,VBN,subject,1898,William McKinley
206,the,DT,the,1898,William McKinley
207,united,NNP,United,1898,William McKinley
208,states,NNPS,States,1898,William McKinley
209,to,TO,to,1898,William McKinley
210,great,JJ,great,1898,William McKinley
211,effort,NN,effort,1898,William McKinley
212,and,CC,and,1898,William McKinley
213,expense,NN,expense,1898,William McKinley
214,in,IN,in,1898,William McKinley
215,enforcing,VBG,enforce,1898,William McKinley
216,its,PRP$,its,1898,William McKinley
217,neutrality,NN,neutrality,1898,William McKinley
218,laws,NNS,law,1898,William McKinley
219,caused,VBD,cause,1898,William McKinley
220,enormous,JJ,enormous,1898,William McKinley
221,losses,NNS,loss,1898,William McKinley
222,to,TO,to,1898,William McKinley
223,american,NNP,American,1898,William McKinley
224,trade,NN,trade,1898,William McKinley
225,and,CC,and,1898,William McKinley
226,commerce,NN,commerce,1898,William McKinley
227,caused,VBN,cause,1898,William McKinley
228,irritation,NN,irritation,1898,William McKinley
229,annoyance,NN,annoyance,1898,William McKinley
230,and,CC,and,1898,William McKinley
231,disturbance,NN,disturbance,1898,William McKinley
232,among,IN,among,1898,William McKinley
233,our,PRP$,our,1898,William McKinley
234,citizens,NNS,citizen,1898,William McKinley
235,and,CC,and,1898,William McKinley
236,by,IN,by,1898,William McKinley
237,the,DT,the,1898,William McKinley
238,exercise,NN,exercise,1898,William McKinley
239,of,IN,of,1898,William McKinley
240,cruel,NN,cruel,1898,William McKinley
241,barbarous,JJ,barbarous,1898,William McKinley
242,and,CC,and,1898,William McKinley
243,uncivilized,JJ,uncivilized,1898,William McKinley
244,practices,NNS,practice,1898,William McKinley
245,of,IN,of,1898,William McKinley
246,warfare,NN,warfare,1898,William McKinley
247,shocked,VBD,shock,1898,William McKinley
248,the,DT,the,1898,William McKinley
249,sensibilities,NNS,sensibility,1898,William McKinley
250,and,CC,and,1898,William McKinley
251,offended,VBD,offend,1898,William McKinley
252,the,DT,the,1898,William McKinley
253,humane,NN,humane,1898,William McKinley
254,sympathies,NNS,sympathy,1898,William McKinley
255,of,IN,of,1898,William McKinley
256,our,PRP$,our,1898,William McKinley
257,people,NNS,people,1898,William McKinley
258,since,IN,Since,1898,William McKinley
259,the,DT,the,1898,William McKinley
260,present,JJ,present,1898,William McKinley
261,revolution,NN,revolution,1898,William McKinley
262,began,VBD,begin,1898,William McKinley
263,in,IN,in,1898,William McKinley
264,february,NNP,February,1898,William McKinley
265,1895,CD,1895,1898,William McKinley
266,this,DT,this,1898,William McKinley
267,country,NN,country,1898,William McKinley
268,has,VBZ,have,1898,William McKinley
269,seen,VBN,see,1898,William McKinley
270,the,DT,the,1898,William McKinley
271,fertile,JJ,fertile,1898,William McKinley
272,domain,NN,domain,1898,William McKinley
273,at,IN,at,1898,William McKinley
274,our,PRP$,our,1898,William McKinley
275,threshold,NN,threshold,1898,William McKinley
276,ravaged,VBN,ravage,1898,William McKinley
277,by,IN,by,1898,William McKinley
278,fire,NN,fire,1898,William McKinley
279,and,CC,and,1898,William McKinley
280,sword,NN,sword,1898,William McKinley
281,in,IN,in,1898,William McKinley
282,the,DT,the,1898,William McKinley
283,course,NN,course,1898,William McKinley
284,of,IN,of,1898,William McKinley
285,a,DT,a,1898,William McKinley
286,struggle,NN,struggle,1898,William McKinley
287,unequaled,VBN,unequaled,1898,William McKinley
288,in,IN,in,1898,William McKinley
289,the,DT,the,1898,William McKinley
290,history,NN,history,1898,William McKinley
291,of,IN,of,1898,William McKinley
292,the,DT,the,1898,William McKinley
293,island,NN,island,1898,William McKinley
294,and,CC,and,1898,William McKinley
295,rarely,RB,rarely,1898,William McKinley
296,paralleled,VBD,parallel,1898,William McKinley
297,as,IN,as,1898,William McKinley
298,to,TO,to,1898,William McKinley
299,the,DT,the,1898,William McKinley
300,numbers,NNS,number,1898,William McKinley
301,of,IN,of,1898,William McKinley
302,the,DT,the,1898,William McKinley
303,combatants,NNS,combatant,1898,William McKinley
304,and,CC,and,1898,William McKinley
305,the,DT,the,1898,William McKinley
306,bitterness,NN,bitterness,1898,William McKinley
307,of,IN,of,1898,William McKinley
308,the,DT,the,1898,William McKinley
309,contest,NN,contest,1898,William McKinley
310,by,IN,by,1898,William McKinley
311,any,DT,any,1898,William McKinley
312,revolution,NN,revolution,1898,William McKinley
313,of,IN,of,1898,William McKinley
314,modern,JJ,modern,1898,William McKinley
315,times,NNS,time,1898,William McKinley
316,where,WRB,where,1898,William McKinley
317,dependent,JJ,dependent,1898,William McKinley
318,people,NNS,people,1898,William McKinley
319,striving,VBG,strive,1898,William McKinley
320,to,TO,to,1898,William McKinley
321,be,VB,be,1898,William McKinley
322,free,JJ,free,1898,William McKinley
323,have,VBP,have,1898,William McKinley
324,been,VBN,be,1898,William McKinley
325,opposed,VBN,oppose,1898,William McKinley
326,by,IN,by,1898,William McKinley
327,the,DT,the,1898,William McKinley
328,power,NN,power,1898,William McKinley
329,of,IN,of,1898,William McKinley
330,the,DT,the,1898,William McKinley
331,sovereign,JJ,sovereign,1898,William McKinley
332,state,NN,state,1898,William McKinley
333,our,PRP$,Our,1898,William McKinley
334,people,NNS,people,1898,William McKinley
335,have,VBP,have,1898,William McKinley
336,beheld,VBN,behold,1898,William McKinley
337,a,DT,a,1898,William McKinley
338,once,RB,once,1898,William McKinley
339,prosperous,JJ,prosperous,1898,William McKinley
340,community,NN,community,1898,William McKinley
341,reduced,VBN,reduce,1898,William McKinley
342,to,TO,to,1898,William McKinley
343,comparative,VB,comparative,1898,William McKinley
344,want,NN,want,1898,William McKinley
345,its,PRP$,its,1898,William McKinley
346,lucrative,JJ,lucrative,1898,William McKinley
347,commerce,NN,commerce,1898,William McKinley
348,virtually,RB,virtually,1898,William McKinley
349,paralyzed,JJ,paralyzed,1898,William McKinley
350,its,PRP$,its,1898,William McKinley
351,exceptional,JJ,exceptional,1898,William McKinley
352,productiveness,NN,productiveness,1898,William McKinley
353,diminished,VBD,diminish,1898,William McKinley
354,its,PRP$,its,1898,William McKinley
355,fields,NNS,field,1898,William McKinley
356,laid,VBN,lay,1898,William McKinley
357,waste,NN,waste,1898,William McKinley
358,its,PRP$,its,1898,William McKinley
359,mills,NNS,mill,1898,William McKinley
360,in,IN,in,1898,William McKinley
361,ruins,NNS,ruin,1898,William McKinley
362,and,CC,and,1898,William McKinley
363,its,PRP$,its,1898,William McKinley
364,people,NNS,people,1898,William McKinley
365,perishing,VBG,perish,1898,William McKinley
366,by,IN,by,1898,William McKinley
367,tens,NNS,ten,1898,William McKinley
368,of,IN,of,1898,William McKinley
369,thousands,NNS,thousand,1898,William McKinley
370,from,IN,from,1898,William McKinley
371,hunger,NN,hunger,1898,William McKinley
372,and,CC,and,1898,William McKinley
373,destitution,NN,destitution,1898,William McKinley
374,we,PRP,We,1898,William McKinley
375,have,VBP,have,1898,William McKinley
376,found,VBN,find,1898,William McKinley
377,ourselves,NNS,ourselves,1898,William McKinley
378,constrained,VBD,constrain,1898,William McKinley
379,in,IN,in,1898,William McKinley
380,the,DT,the,1898,William McKinley
381,observance,NN,observance,1898,William McKinley
382,of,IN,of,1898,William McKinley
383,that,DT,that,1898,William McKinley
384,strict,JJ,strict,1898,William McKinley
385,neutrality,NN,neutrality,1898,William McKinley
386,which,WDT,which,1898,William McKinley
387,our,PRP$,our,1898,William McKinley
388,laws,NNS,law,1898,William McKinley
389,enjoin,VBP,enjoin,1898,William McKinley
390,and,CC,and,1898,William McKinley
391,which,WDT,which,1898,William McKinley
392,the,DT,the,1898,William McKinley
393,law,NN,law,1898,William McKinley
394,of,IN,of,1898,William McKinley
395,nations,NNS,nation,1898,William McKinley
396,commands,NNS,command,1898,William McKinley
397,to,TO,to,1898,William McKinley
398,police,VB,police,1898,William McKinley
399,our,PRP$,our,1898,William McKinley
400,own,JJ,own,1898,William McKinley
401,waters,NNS,water,1898,William McKinley
402,and,CC,and,1898,William McKinley
403,watch,VB,watch,1898,William McKinley
404,our,PRP$,our,1898,William McKinley
405,own,JJ,own,1898,William McKinley
406,seaports,NNS,seaport,1898,William McKinley
407,in,IN,in,1898,William McKinley
408,prevention,NN,prevention,1898,William McKinley
409,of,IN,of,1898,William McKinley
410,any,DT,any,1898,William McKinley
411,unlawful,JJ,unlawful,1898,William McKinley
412,act,NN,act,1898,William McKinley
413,in,IN,in,1898,William McKinley
414,aid,NN,aid,1898,William McKinley
415,of,IN,of,1898,William McKinley
416,the,DT,the,1898,William McKinley
417,cubans,NNPS,Cubans,1898,William McKinley
418,our,PRP$,Our,1898,William McKinley
419,trade,NN,trade,1898,William McKinley
420,has,VBZ,have,1898,William McKinley
421,suffered,VBN,suffer,1898,William McKinley
422,the,DT,the,1898,William McKinley
423,capital,NN,capital,1898,William McKinley
424,invested,VBN,invest,1898,William McKinley
425,by,IN,by,1898,William McKinley
426,our,PRP$,our,1898,William McKinley
427,citizens,NNS,citizen,1898,William McKinley
428,in,IN,in,1898,William McKinley
429,cuba,NNP,Cuba,1898,William McKinley
430,has,VBZ,have,1898,William McKinley
431,been,VBN,be,1898,William McKinley
432,largely,RB,largely,1898,William McKinley
433,lost,VBN,lose,1898,William McKinley
434,and,CC,and,1898,William McKinley
435,the,DT,the,1898,William McKinley
436,temper,NN,temper,1898,William McKinley
437,and,CC,and,1898,William McKinley
438,forbearance,NN,forbearance,1898,William McKinley
439,of,IN,of,1898,William McKinley
440,our,PRP$,our,1898,William McKinley
441,people,NNS,people,1898,William McKinley
442,have,VBP,have,1898,William McKinley
443,been,VBN,be,1898,William McKinley
444,so,RB,so,1898,William McKinley
445,sorely,RB,sorely,1898,William McKinley
446,tried,VBN,try,1898,William McKinley
447,as,IN,as,1898,William McKinley
448,to,TO,to,1898,William McKinley
449,beget,VB,beget,1898,William McKinley
450,a,DT,a,1898,William McKinley
451,perilous,JJ,perilous,1898,William McKinley
452,unrest,NN,unrest,1898,William McKinley
453,among,IN,among,1898,William McKinley
454,our,PRP$,our,1898,William McKinley
455,own,JJ,own,1898,William McKinley
456,citizens,NNS,citizen,1898,William McKinley
457,which,WDT,which,1898,William McKinley
458,has,VBZ,have,1898,William McKinley
459,inevitably,RB,inevitably,1898,William McKinley
460,found,VBN,find,1898,William McKinley
461,its,PRP$,its,1898,William McKinley
462,expression,NN,expression,1898,William McKinley
463,from,IN,from,1898,William McKinley
464,time,NN,time,1898,William McKinley
465,to,TO,to,1898,William McKinley
466,time,NN,time,1898,William McKinley
467,in,IN,in,1898,William McKinley
468,the,DT,the,1898,William McKinley
469,national,NNP,National,1898,William McKinley
470,legislature,NNP,Legislature,1898,William McKinley
471,so,IN,so,1898,William McKinley
472,that,DT,that,1898,William McKinley
473,issues,NNS,issue,1898,William McKinley
474,wholly,RB,wholly,1898,William McKinley
475,external,JJ,external,1898,William McKinley
476,to,TO,to,1898,William McKinley
477,our,PRP$,our,1898,William McKinley
478,own,JJ,own,1898,William McKinley
479,body,NN,body,1898,William McKinley
480,politic,JJ,politic,1898,William McKinley
481,engross,NN,engross,1898,William McKinley
482,attention,NN,attention,1898,William McKinley
483,and,CC,and,1898,William McKinley
484,stand,NN,stand,1898,William McKinley
485,in,IN,in,1898,William McKinley
486,the,DT,the,1898,William McKinley
487,way,NN,way,1898,William McKinley
488,of,IN,of,1898,William McKinley
489,the,DT,the,1898,William McKinley
490,close,JJ,close,1898,William McKinley
491,devotion,NN,devotion,1898,William McKinley
492,to,TO,to,1898,William McKinley
493,domestic,JJ,domestic,1898,William McKinley
494,advancement,NN,advancement,1898,William McKinley
495,that,WDT,that,1898,William McKinley
496,becomes,VBZ,become,1898,William McKinley
497,a,DT,a,1898,William McKinley
498,self-contained,JJ,self-contained,1898,William McKinley
499,commonwealth,NN,commonwealth,1898,William McKinley
500,whose,WP$,whose,1898,William McKinley
501,primal,JJ,primal,1898,William McKinley
502,maxim,NN,maxim,1898,William McKinley
503,has,VBZ,have,1898,William McKinley
504,been,VBN,be,1898,William McKinley
505,the,DT,the,1898,William McKinley
506,avoidance,NN,avoidance,1898,William McKinley
507,of,IN,of,1898,William McKinley
508,all,DT,all,1898,William McKinley
509,foreign,JJ,foreign,1898,William McKinley
510,entanglements,NNS,entanglement,1898,William McKinley
511,all,PDT,All,1898,William McKinley
512,this,DT,this,1898,William McKinley
513,must,MD,must,1898,William McKinley
514,need,VB,need,1898,William McKinley
515,awaken,NNS,awaken,1898,William McKinley
516,and,CC,and,1898,William McKinley
517,has,VBZ,have,1898,William McKinley
518,indeed,RB,indeed,1898,William McKinley
519,aroused,VBD,arouse,1898,William McKinley
520,the,DT,the,1898,William McKinley
521,utmost,JJ,utmost,1898,William McKinley
522,concern,NN,concern,1898,William McKinley
523,on,IN,on,1898,William McKinley
524,the,DT,the,1898,William McKinley
525,part,NN,part,1898,William McKinley
526,of,IN,of,1898,William McKinley
527,this,DT,this,1898,William McKinley
528,government,NNP,Government,1898,William McKinley
529,as,RB,as,1898,William McKinley
530,well,RB,well,1898,William McKinley
531,during,IN,during,1898,William McKinley
532,my,PRP$,my,1898,William McKinley
533,predecessor,NN,predecessor,1898,William McKinley
534,’,NNP,’,1898,William McKinley
535,s,JJ,s,1898,William McKinley
536,term,NN,term,1898,William McKinley
537,as,IN,as,1898,William McKinley
538,in,IN,in,1898,William McKinley
539,my,PRP$,my,1898,William McKinley
540,own,JJ,own,1898,William McKinley
541,in,IN,In,1898,William McKinley
542,april,NNP,April,1898,William McKinley
543,1896,CD,1896,1898,William McKinley
544,the,DT,the,1898,William McKinley
545,evils,NNS,evil,1898,William McKinley
546,from,IN,from,1898,William McKinley
547,which,WDT,which,1898,William McKinley
548,our,PRP$,our,1898,William McKinley
549,company,NN,company,1898,William McKinley
550,suffered,VBD,suffer,1898,William McKinley
551,through,IN,through,1898,William McKinley
552,the,DT,the,1898,William McKinley
553,cuban,NNP,Cuban,1898,William McKinley
554,war,NN,war,1898,William McKinley
555,became,VBD,become,1898,William McKinley
556,so,RB,so,1898,William McKinley
557,onerous,JJ,onerous,1898,William McKinley
558,that,IN,that,1898,William McKinley
559,my,PRP$,my,1898,William McKinley
560,predecessor,NN,predecessor,1898,William McKinley
561,made,VBD,make,1898,William McKinley
562,an,DT,an,1898,William McKinley
563,effort,NN,effort,1898,William McKinley
564,to,TO,to,1898,William McKinley
565,bring,VB,bring,1898,William McKinley
566,about,RP,about,1898,William McKinley
567,a,DT,a,1898,William McKinley
568,peace,NN,peace,1898,William McKinley
569,through,IN,through,1898,William McKinley
570,the,DT,the,1898,William McKinley
571,mediation,NN,mediation,1898,William McKinley
572,of,IN,of,1898,William McKinley
573,this,DT,this,1898,William McKinley
574,government,NNP,Government,1898,William McKinley
575,in,IN,in,1898,William McKinley
576,any,DT,any,1898,William McKinley
577,way,NN,way,1898,William McKinley
578,that,WDT,that,1898,William McKinley
579,might,MD,might,1898,William McKinley
580,tend,VB,tend,1898,William McKinley
581,to,TO,to,1898,William McKinley
582,an,DT,an,1898,William McKinley
583,honorable,JJ,honorable,1898,William McKinley
584,adjustment,NN,adjustment,1898,William McKinley
585,of,IN,of,1898,William McKinley
586,the,DT,the,1898,William McKinley
587,contest,NN,contest,1898,William McKinley
588,between,IN,between,1898,William McKinley
589,spain,NNP,Spain,1898,William McKinley
590,and,CC,and,1898,William McKinley
591,her,PRP$,her,1898,William McKinley
592,revolted,JJ,revolted,1898,William McKinley
593,colony,NN,colony,1898,William McKinley
594,on,IN,on,1898,William McKinley
595,the,DT,the,1898,William McKinley
596,basis,NN,basis,1898,William McKinley
597,of,IN,of,1898,William McKinley
598,some,DT,some,1898,William McKinley
599,effective,JJ,effective,1898,William McKinley
600,scheme,NN,scheme,1898,William McKinley
601,of,IN,of,1898,William McKinley
602,self-government,NN,self-government,1898,William McKinley
603,of,IN,of,1898,William McKinley
604,cuba,NNP,Cuba,1898,William McKinley
605,under,IN,under,1898,William McKinley
606,the,DT,the,1898,William McKinley
607,flag,NN,flag,1898,William McKinley
608,and,CC,and,1898,William McKinley
609,sovereignty,NN,sovereignty,1898,William McKinley
610,of,IN,of,1898,William McKinley
611,spain,NNP,Spain,1898,William McKinley
612,it,PRP,It,1898,William McKinley
613,failed,VBD,fail,1898,William McKinley
614,through,IN,through,1898,William McKinley
615,the,DT,the,1898,William McKinley
616,refusal,NN,refusal,1898,William McKinley
617,of,IN,of,1898,William McKinley
618,the,DT,the,1898,William McKinley
619,spanish,JJ,Spanish,1898,William McKinley
620,government,NNP,Government,1898,William McKinley
621,then,RB,then,1898,William McKinley
622,in,IN,in,1898,William McKinley
623,power,NN,power,1898,William McKinley
624,to,TO,to,1898,William McKinley
625,consider,VB,consider,1898,William McKinley
626,any,DT,any,1898,William McKinley
627,form,NN,form,1898,William McKinley
628,of,IN,of,1898,William McKinley
629,mediation,NN,mediation,1898,William McKinley
630,or,CC,or,1898,William McKinley
631,indeed,RB,indeed,1898,William McKinley
632,any,DT,any,1898,William McKinley
633,plan,NN,plan,1898,William McKinley
634,of,IN,of,1898,William McKinley
635,settlement,NN,settlement,1898,William McKinley
636,which,WDT,which,1898,William McKinley
637,did,VBD,do,1898,William McKinley
638,not,RB,not,1898,William McKinley
639,begin,VB,begin,1898,William McKinley
640,with,IN,with,1898,William McKinley
641,the,DT,the,1898,William McKinley
642,actual,JJ,actual,1898,William McKinley
643,submission,NN,submission,1898,William McKinley
644,of,IN,of,1898,William McKinley
645,the,DT,the,1898,William McKinley
646,insurgents,NNS,insurgent,1898,William McKinley
647,to,TO,to,1898,William McKinley
648,the,DT,the,1898,William McKinley
649,mother,NN,mother,1898,William McKinley
650,country,NN,country,1898,William McKinley
651,and,CC,and,1898,William McKinley
652,the,DT,the,1898,William McKinley
653,only,RB,only,1898,William McKinley
654,on,IN,on,1898,William McKinley
655,such,JJ,such,1898,William McKinley
656,term,NN,term,1898,William McKinley
657,as,IN,as,1898,William McKinley
658,spain,NNP,Spain,1898,William McKinley
659,herself,PRP,herself,1898,William McKinley
660,might,MD,might,1898,William McKinley
661,see,VB,see,1898,William McKinley
662,fit,JJ,fit,1898,William McKinley
663,to,TO,to,1898,William McKinley
664,grant,VB,grant,1898,William McKinley
665,the,DT,The,1898,William McKinley
666,war,NN,war,1898,William McKinley
667,continued,VBD,continue,1898,William McKinley
668,unabated,JJ,unabated,1898,William McKinley
669,the,DT,The,1898,William McKinley
670,resistance,NN,resistance,1898,William McKinley
671,of,IN,of,1898,William McKinley
672,the,DT,the,1898,William McKinley
673,insurgents,NNS,insurgent,1898,William McKinley
674,was,VBD,be,1898,William McKinley
675,in,IN,in,1898,William McKinley
676,no,DT,no,1898,William McKinley
677,wise,NN,wise,1898,William McKinley
678,diminished,VBN,diminish,1898,William McKinley
679,the,DT,The,1898,William McKinley
680,efforts,NNS,effort,1898,William McKinley
681,of,IN,of,1898,William McKinley
682,spain,NNP,Spain,1898,William McKinley
683,were,VBD,be,1898,William McKinley
684,increased,VBN,increase,1898,William McKinley
685,both,DT,both,1898,William McKinley
686,by,IN,by,1898,William McKinley
687,the,DT,the,1898,William McKinley
688,dispatch,NN,dispatch,1898,William McKinley
689,of,IN,of,1898,William McKinley
690,fresh,JJ,fresh,1898,William McKinley
691,levies,NNS,levy,1898,William McKinley
692,to,TO,to,1898,William McKinley
693,cuba,NNP,Cuba,1898,William McKinley
694,and,CC,and,1898,William McKinley
695,by,IN,by,1898,William McKinley
696,the,DT,the,1898,William McKinley
697,addition,NN,addition,1898,William McKinley
698,to,TO,to,1898,William McKinley
699,the,DT,the,1898,William McKinley
700,horrors,NNS,horror,1898,William McKinley
701,of,IN,of,1898,William McKinley
702,the,DT,the,1898,William McKinley
703,strife,NN,strife,1898,William McKinley
704,of,IN,of,1898,William McKinley
705,a,DT,a,1898,William McKinley
706,new,JJ,new,1898,William McKinley
707,and,CC,and,1898,William McKinley
708,inhuman,JJ,inhuman,1898,William McKinley
709,phase,NN,phase,1898,William McKinley
