,word,pos,lemma,year,president
97,may,MD,may,1909,William Taft
98,be,VB,be,1909,William Taft
99,at,IN,at,1909,William Taft
100,once,RB,once,1909,William Taft
101,given,VBN,give,1909,William Taft
102,to,TO,to,1909,William Taft
103,a,DT,a,1909,William Taft
104,bill,NN,bill,1909,William Taft
105,revising,VBG,revise,1909,William Taft
106,thedingley,JJ,theDingley,1909,William Taft
107,act,NNP,Act,1909,William Taft
108,this,DT,This,1909,William Taft
109,should,MD,should,1909,William Taft
110,secure,VB,secure,1909,William Taft
111,an,DT,an,1909,William Taft
112,adequate,JJ,adequate,1909,William Taft
113,revenue,NN,revenue,1909,William Taft
114,and,CC,and,1909,William Taft
115,adjust,VBP,adjust,1909,William Taft
116,the,DT,the,1909,William Taft
117,dutiesin,NN,dutiesin,1909,William Taft
118,such,PDT,such,1909,William Taft
119,a,DT,a,1909,William Taft
120,manner,NN,manner,1909,William Taft
121,as,IN,as,1909,William Taft
122,to,TO,to,1909,William Taft
123,afford,VB,afford,1909,William Taft
124,to,TO,to,1909,William Taft
125,labor,NN,labor,1909,William Taft
126,and,CC,and,1909,William Taft
127,to,TO,to,1909,William Taft
128,all,DT,all,1909,William Taft
129,industries,NNS,industry,1909,William Taft
130,in,IN,in,1909,William Taft
131,this,DT,this,1909,William Taft
132,country,NN,country,1909,William Taft
133,whether,IN,whether,1909,William Taft
134,of,IN,of,1909,William Taft
135,the,DT,the,1909,William Taft
136,farm,NN,farm,1909,William Taft
137,mine,NN,mine,1909,William Taft
138,or,CC,or,1909,William Taft
139,factory,NN,factory,1909,William Taft
140,protection,NN,protection,1909,William Taft
141,by,IN,by,1909,William Taft
142,tariff,NN,tariff,1909,William Taft
143,equal,JJ,equal,1909,William Taft
144,to,TO,to,1909,William Taft
145,thedifference,VB,thedifference,1909,William Taft
146,between,IN,between,1909,William Taft
147,the,DT,the,1909,William Taft
148,cost,NN,cost,1909,William Taft
149,of,IN,of,1909,William Taft
150,production,NN,production,1909,William Taft
151,abroad,RB,abroad,1909,William Taft
152,and,CC,and,1909,William Taft
153,the,DT,the,1909,William Taft
154,cost,NN,cost,1909,William Taft
155,of,IN,of,1909,William Taft
156,productionhere,NN,productionhere,1909,William Taft
157,and,CC,and,1909,William Taft
158,have,VBP,have,1909,William Taft
159,a,DT,a,1909,William Taft
160,provision,NN,provision,1909,William Taft
161,which,WDT,which,1909,William Taft
162,shall,MD,shall,1909,William Taft
163,put,VB,put,1909,William Taft
164,into,IN,into,1909,William Taft
165,force,NN,force,1909,William Taft
166,upon,IN,upon,1909,William Taft
167,executive,JJ,executive,1909,William Taft
168,determinationof,NN,determinationof,1909,William Taft
169,certain,JJ,certain,1909,William Taft
170,facts,NNS,fact,1909,William Taft
171,a,DT,a,1909,William Taft
172,higher,JJR,high,1909,William Taft
173,or,CC,or,1909,William Taft
174,maximum,JJ,maximum,1909,William Taft
175,tariff,NN,tariff,1909,William Taft
176,against,IN,against,1909,William Taft
177,those,DT,those,1909,William Taft
178,countries,NNS,country,1909,William Taft
179,whosetrade,VBP,whosetrade,1909,William Taft
180,policy,NN,policy,1909,William Taft
181,toward,IN,toward,1909,William Taft
182,us,PRP,us,1909,William Taft
183,equitably,RB,equitably,1909,William Taft
184,requires,VBZ,require,1909,William Taft
185,such,JJ,such,1909,William Taft
186,discrimination,NN,discrimination,1909,William Taft
187,it,PRP,It,1909,William Taft
188,is,VBZ,be,1909,William Taft
189,thoughtthat,RB,thoughtthat,1909,William Taft
190,there,EX,there,1909,William Taft
191,has,VBZ,have,1909,William Taft
192,been,VBN,be,1909,William Taft
193,such,JJ,such,1909,William Taft
194,a,DT,a,1909,William Taft
195,change,NN,change,1909,William Taft
196,in,IN,in,1909,William Taft
197,conditions,NNS,condition,1909,William Taft
198,since,IN,since,1909,William Taft
199,the,DT,the,1909,William Taft
200,enactment,NN,enactment,1909,William Taft
201,ofthe,NN,ofthe,1909,William Taft
202,dingley,NNP,Dingley,1909,William Taft
203,act,NNP,Act,1909,William Taft
204,drafted,VBN,draft,1909,William Taft
205,on,IN,on,1909,William Taft
206,a,DT,a,1909,William Taft
207,similarly,RB,similarly,1909,William Taft
208,protective,JJ,protective,1909,William Taft
209,principle,NN,principle,1909,William Taft
210,that,IN,that,1909,William Taft
211,themeasure,NN,themeasure,1909,William Taft
212,of,IN,of,1909,William Taft
213,the,DT,the,1909,William Taft
214,tariff,NN,tariff,1909,William Taft
215,above,IN,above,1909,William Taft
216,stated,VBN,state,1909,William Taft
217,will,MD,will,1909,William Taft
218,permit,VB,permit,1909,William Taft
219,the,DT,the,1909,William Taft
220,reduction,NN,reduction,1909,William Taft
221,of,IN,of,1909,William Taft
222,rates,NNS,rate,1909,William Taft
223,incertain,VBP,incertain,1909,William Taft
224,schedules,NNS,schedule,1909,William Taft
225,and,CC,and,1909,William Taft
226,will,MD,will,1909,William Taft
227,require,VB,require,1909,William Taft
228,the,DT,the,1909,William Taft
229,advancement,NN,advancement,1909,William Taft
230,of,IN,of,1909,William Taft
231,few,JJ,few,1909,William Taft
232,if,IN,if,1909,William Taft
233,any,DT,any,1909,William Taft
234,the,DT,The,1909,William Taft
235,proposal,NN,proposal,1909,William Taft
236,to,TO,to,1909,William Taft
237,revise,VB,revise,1909,William Taft
238,the,DT,the,1909,William Taft
239,tariff,NN,tariff,1909,William Taft
240,made,VBN,make,1909,William Taft
241,in,IN,in,1909,William Taft
242,such,JJ,such,1909,William Taft
243,an,DT,an,1909,William Taft
244,authoritative,JJ,authoritative,1909,William Taft
245,wayas,NN,wayas,1909,William Taft
246,to,TO,to,1909,William Taft
247,lead,VB,lead,1909,William Taft
248,the,DT,the,1909,William Taft
249,business,NN,business,1909,William Taft
250,community,NN,community,1909,William Taft
251,to,TO,to,1909,William Taft
252,count,VB,count,1909,William Taft
253,upon,IN,upon,1909,William Taft
254,it,PRP,it,1909,William Taft
255,necessarily,RB,necessarily,1909,William Taft
256,halts,VBD,halt,1909,William Taft
257,allthose,JJ,allthose,1909,William Taft
258,branches,NNS,branch,1909,William Taft
259,of,IN,of,1909,William Taft
260,business,NN,business,1909,William Taft
261,directly,RB,directly,1909,William Taft
262,affected,VBD,affect,1909,William Taft
263,and,CC,and,1909,William Taft
264,as,IN,as,1909,William Taft
265,these,DT,these,1909,William Taft
266,are,VBP,be,1909,William Taft
267,most,RBS,most,1909,William Taft
268,important,JJ,important,1909,William Taft
269,it,PRP,it,1909,William Taft
270,disturbs,VBZ,disturb,1909,William Taft
271,the,DT,the,1909,William Taft
272,whole,JJ,whole,1909,William Taft
273,business,NN,business,1909,William Taft
274,of,IN,of,1909,William Taft
275,the,DT,the,1909,William Taft
276,country,NN,country,1909,William Taft
277,it,PRP,It,1909,William Taft
278,is,VBZ,be,1909,William Taft
279,imperatively,RB,imperatively,1909,William Taft
280,necessary,JJ,necessary,1909,William Taft
281,therefore,RB,therefore,1909,William Taft
282,that,IN,that,1909,William Taft
283,a,DT,a,1909,William Taft
284,tariff,NN,tariff,1909,William Taft
285,bill,NN,bill,1909,William Taft
286,be,VB,be,1909,William Taft
287,drawn,VBN,draw,1909,William Taft
288,in,IN,in,1909,William Taft
289,good,JJ,good,1909,William Taft
290,faith,NN,faith,1909,William Taft
291,in,IN,in,1909,William Taft
292,accordance,NN,accordance,1909,William Taft
293,withpromises,NNS,withpromises,1909,William Taft
294,made,VBN,make,1909,William Taft
295,before,IN,before,1909,William Taft
296,the,DT,the,1909,William Taft
297,election,NN,election,1909,William Taft
298,by,IN,by,1909,William Taft
299,the,DT,the,1909,William Taft
300,party,NN,party,1909,William Taft
301,in,IN,in,1909,William Taft
302,power,NN,power,1909,William Taft
303,and,CC,and,1909,William Taft
304,as,RB,as,1909,William Taft
305,promptlypassed,VBN,promptlypassed,1909,William Taft
306,as,IN,as,1909,William Taft
307,due,JJ,due,1909,William Taft
308,consideration,NN,consideration,1909,William Taft
309,will,MD,will,1909,William Taft
310,permit,VB,permit,1909,William Taft
311,it,PRP,It,1909,William Taft
312,is,VBZ,be,1909,William Taft
313,not,RB,not,1909,William Taft
314,that,IN,that,1909,William Taft
315,the,DT,the,1909,William Taft
316,tariff,NN,tariff,1909,William Taft
317,is,VBZ,be,1909,William Taft
318,moreimportant,JJ,moreimportant,1909,William Taft
319,in,IN,in,1909,William Taft
320,the,DT,the,1909,William Taft
321,long,JJ,long,1909,William Taft
322,run,NN,run,1909,William Taft
323,than,IN,than,1909,William Taft
324,the,DT,the,1909,William Taft
325,perfecting,NN,perfecting,1909,William Taft
326,of,IN,of,1909,William Taft
327,the,DT,the,1909,William Taft
328,reforms,NNS,reform,1909,William Taft
329,in,IN,in,1909,William Taft
330,respectto,NN,respectto,1909,William Taft
331,antitrust,JJ,antitrust,1909,William Taft
332,legislation,NN,legislation,1909,William Taft
333,and,CC,and,1909,William Taft
334,interstate,VB,interstate,1909,William Taft
335,commerce,NN,commerce,1909,William Taft
336,regulation,NN,regulation,1909,William Taft
337,but,CC,but,1909,William Taft
338,the,DT,the,1909,William Taft
339,needfor,JJ,needfor,1909,William Taft
340,action,NN,action,1909,William Taft
341,when,WRB,when,1909,William Taft
342,the,DT,the,1909,William Taft
343,revision,NN,revision,1909,William Taft
344,of,IN,of,1909,William Taft
345,the,DT,the,1909,William Taft
346,tariff,NN,tariff,1909,William Taft
347,has,VBZ,have,1909,William Taft
348,been,VBN,be,1909,William Taft
349,determined,VBN,determine,1909,William Taft
350,upon,IN,upon,1909,William Taft
351,ismore,RB,ismore,1909,William Taft
352,immediate,JJ,immediate,1909,William Taft
353,to,TO,to,1909,William Taft
354,avoid,VB,avoid,1909,William Taft
355,embarrassment,NN,embarrassment,1909,William Taft
356,of,IN,of,1909,William Taft
357,business,NN,business,1909,William Taft
358,to,TO,To,1909,William Taft
359,secure,VB,secure,1909,William Taft
360,the,DT,the,1909,William Taft
361,neededspeed,NN,neededspeed,1909,William Taft
362,in,IN,in,1909,William Taft
363,the,DT,the,1909,William Taft
364,passage,NN,passage,1909,William Taft
365,of,IN,of,1909,William Taft
366,the,DT,the,1909,William Taft
367,tariff,NN,tariff,1909,William Taft
368,bill,NN,bill,1909,William Taft
369,it,PRP,it,1909,William Taft
370,would,MD,would,1909,William Taft
371,seem,VB,seem,1909,William Taft
372,wise,NN,wise,1909,William Taft
373,to,TO,to,1909,William Taft
374,attemptno,VB,attemptno,1909,William Taft
375,other,JJ,other,1909,William Taft
376,legislation,NN,legislation,1909,William Taft
377,at,IN,at,1909,William Taft
378,the,DT,the,1909,William Taft
379,extra,JJ,extra,1909,William Taft
380,session,NN,session,1909,William Taft
381,i,PRP,I,1909,William Taft
382,venture,NN,venture,1909,William Taft
383,this,DT,this,1909,William Taft
384,as,IN,as,1909,William Taft
385,a,DT,a,1909,William Taft
386,suggestiononly,RB,suggestiononly,1909,William Taft
387,for,IN,for,1909,William Taft
388,the,DT,the,1909,William Taft
389,course,NN,course,1909,William Taft
390,to,TO,to,1909,William Taft
391,be,VB,be,1909,William Taft
392,taken,VBN,take,1909,William Taft
393,by,IN,by,1909,William Taft
394,congress,NNP,Congress,1909,William Taft
395,upon,IN,upon,1909,William Taft
396,the,DT,the,1909,William Taft
397,call,NN,call,1909,William Taft
398,of,IN,of,1909,William Taft
399,the,DT,the,1909,William Taft
400,executive,NNP,Executive,1909,William Taft
401,is,VBZ,be,1909,William Taft
402,wholly,RB,wholly,1909,William Taft
403,within,IN,within,1909,William Taft
404,its,PRP$,its,1909,William Taft
405,discretion,NN,discretion,1909,William Taft
406,in,IN,In,1909,William Taft
407,the,DT,the,1909,William Taft
408,mailing,NN,mailing,1909,William Taft
409,of,IN,of,1909,William Taft
410,a,DT,a,1909,William Taft
411,tariff,NN,tariff,1909,William Taft
412,bill,NN,bill,1909,William Taft
413,the,DT,the,1909,William Taft
414,prime,JJ,prime,1909,William Taft
415,motive,NN,motive,1909,William Taft
416,is,VBZ,be,1909,William Taft
417,taxation,NN,taxation,1909,William Taft
418,and,CC,and,1909,William Taft
419,thesecuring,VBG,thesecuring,1909,William Taft
420,thereby,NN,thereby,1909,William Taft
421,of,IN,of,1909,William Taft
422,a,DT,a,1909,William Taft
423,revenue,NN,revenue,1909,William Taft
424,due,NNP,Due,1909,William Taft
425,largely,RB,largely,1909,William Taft
426,to,TO,to,1909,William Taft
427,the,DT,the,1909,William Taft
428,business,NN,business,1909,William Taft
429,depression,NN,depression,1909,William Taft
430,whichfollowed,VBD,whichfollowed,1909,William Taft
431,the,DT,the,1909,William Taft
432,financial,JJ,financial,1909,William Taft
433,panic,NN,panic,1909,William Taft
434,of,IN,of,1909,William Taft
435,1907,CD,1907,1909,William Taft
436,the,DT,the,1909,William Taft
437,revenue,NN,revenue,1909,William Taft
438,from,IN,from,1909,William Taft
439,customs,NNS,custom,1909,William Taft
440,and,CC,and,1909,William Taft
441,othersources,NNS,othersources,1909,William Taft
442,has,VBZ,have,1909,William Taft
443,decreased,VBN,decrease,1909,William Taft
444,to,TO,to,1909,William Taft
445,such,PDT,such,1909,William Taft
446,an,DT,an,1909,William Taft
447,extent,NN,extent,1909,William Taft
448,that,IN,that,1909,William Taft
449,the,DT,the,1909,William Taft
450,expenditures,NNS,expenditure,1909,William Taft
451,for,IN,for,1909,William Taft
452,the,DT,the,1909,William Taft
453,currentfiscal,JJ,currentfiscal,1909,William Taft
454,year,NN,year,1909,William Taft
455,will,MD,will,1909,William Taft
456,exceed,VB,exceed,1909,William Taft
457,the,DT,the,1909,William Taft
458,receipts,NNS,receipt,1909,William Taft
459,by,IN,by,1909,William Taft
460,"100,000,000",CD,"100,000,000",1909,William Taft
461,it,PRP,It,1909,William Taft
462,is,VBZ,be,1909,William Taft
463,imperativethat,RB,imperativethat,1909,William Taft
464,such,JJ,such,1909,William Taft
465,a,DT,a,1909,William Taft
466,deficit,NN,deficit,1909,William Taft
467,shall,MD,shall,1909,William Taft
468,not,RB,not,1909,William Taft
469,continue,VB,continue,1909,William Taft
470,and,CC,and,1909,William Taft
471,the,DT,the,1909,William Taft
472,framers,NNS,framer,1909,William Taft
473,of,IN,of,1909,William Taft
474,the,DT,the,1909,William Taft
475,tariff,NN,tariff,1909,William Taft
476,billmust,NN,billmust,1909,William Taft
477,of,IN,of,1909,William Taft
478,course,NN,course,1909,William Taft
479,have,VBP,have,1909,William Taft
480,in,IN,in,1909,William Taft
481,mind,NN,mind,1909,William Taft
482,the,DT,the,1909,William Taft
483,total,NN,total,1909,William Taft
484,revenues,NNS,revenue,1909,William Taft
485,likely,JJ,likely,1909,William Taft
486,to,TO,to,1909,William Taft
487,be,VB,be,1909,William Taft
488,producedby,JJ,producedby,1909,William Taft
489,it,PRP,it,1909,William Taft
490,and,CC,and,1909,William Taft
491,so,RB,so,1909,William Taft
492,arrange,VB,arrange,1909,William Taft
493,the,DT,the,1909,William Taft
494,duties,NNS,duty,1909,William Taft
495,as,IN,as,1909,William Taft
496,to,TO,to,1909,William Taft
497,secure,VB,secure,1909,William Taft
498,an,DT,an,1909,William Taft
499,adequate,JJ,adequate,1909,William Taft
500,income,NN,income,1909,William Taft
501,shouldit,NNP,Shouldit,1909,William Taft
502,be,VB,be,1909,William Taft
503,impossible,JJ,impossible,1909,William Taft
504,to,TO,to,1909,William Taft
505,do,VB,do,1909,William Taft
506,so,RB,so,1909,William Taft
507,by,IN,by,1909,William Taft
508,import,NN,import,1909,William Taft
509,duties,NNS,duty,1909,William Taft
510,new,JJ,new,1909,William Taft
511,kinds,NNS,kind,1909,William Taft
512,of,IN,of,1909,William Taft
513,taxation,NN,taxation,1909,William Taft
514,mustbe,NN,mustbe,1909,William Taft
515,adopted,VBN,adopt,1909,William Taft
516,and,CC,and,1909,William Taft
517,among,IN,among,1909,William Taft
518,these,DT,these,1909,William Taft
519,i,PRP,I,1909,William Taft
520,recommend,VBP,recommend,1909,William Taft
521,a,DT,a,1909,William Taft
522,graduated,JJ,graduated,1909,William Taft
523,inheritance,NN,inheritance,1909,William Taft
524,tax,NN,tax,1909,William Taft
525,ascorrect,NN,ascorrect,1909,William Taft
526,in,IN,in,1909,William Taft
527,principle,NN,principle,1909,William Taft
528,and,CC,and,1909,William Taft
529,as,IN,as,1909,William Taft
530,certain,JJ,certain,1909,William Taft
531,and,CC,and,1909,William Taft
532,easy,JJ,easy,1909,William Taft
533,of,IN,of,1909,William Taft
534,collection,NN,collection,1909,William Taft
535,the,DT,The,1909,William Taft
536,obligation,NN,obligation,1909,William Taft
537,on,IN,on,1909,William Taft
538,the,DT,the,1909,William Taft
539,part,NN,part,1909,William Taft
540,of,IN,of,1909,William Taft
541,those,DT,those,1909,William Taft
542,responsible,JJ,responsible,1909,William Taft
543,for,IN,for,1909,William Taft
544,the,DT,the,1909,William Taft
545,expendituresmade,NN,expendituresmade,1909,William Taft
546,to,TO,to,1909,William Taft
547,carry,VB,carry,1909,William Taft
548,on,IN,on,1909,William Taft
549,the,DT,the,1909,William Taft
550,government,NNP,Government,1909,William Taft
551,to,TO,to,1909,William Taft
552,be,VB,be,1909,William Taft
553,as,RB,as,1909,William Taft
554,economical,JJ,economical,1909,William Taft
555,as,IN,as,1909,William Taft
556,possible,JJ,possible,1909,William Taft
557,and,CC,and,1909,William Taft
558,tomake,VB,tomake,1909,William Taft
559,the,DT,the,1909,William Taft
560,burden,NN,burden,1909,William Taft
561,of,IN,of,1909,William Taft
562,taxation,NN,taxation,1909,William Taft
563,as,RB,as,1909,William Taft
564,light,JJ,light,1909,William Taft
565,as,IN,as,1909,William Taft
566,possible,JJ,possible,1909,William Taft
567,is,VBZ,be,1909,William Taft
568,plain,JJ,plain,1909,William Taft
569,and,CC,and,1909,William Taft
570,shouldbe,NN,shouldbe,1909,William Taft
571,affirmed,VBN,affirm,1909,William Taft
572,in,IN,in,1909,William Taft
573,every,DT,every,1909,William Taft
574,declaration,NN,declaration,1909,William Taft
575,of,IN,of,1909,William Taft
576,government,NN,government,1909,William Taft
577,policy,NN,policy,1909,William Taft
578,this,DT,This,1909,William Taft
579,is,VBZ,be,1909,William Taft
580,especiallytrue,JJ,especiallytrue,1909,William Taft
581,when,WRB,when,1909,William Taft
582,we,PRP,we,1909,William Taft
583,are,VBP,be,1909,William Taft
584,face,VBN,face,1909,William Taft
585,to,TO,to,1909,William Taft
586,face,VB,face,1909,William Taft
587,with,IN,with,1909,William Taft
588,a,DT,a,1909,William Taft
589,heavy,JJ,heavy,1909,William Taft
590,deficit,NN,deficit,1909,William Taft
591,but,CC,But,1909,William Taft
592,when,WRB,when,1909,William Taft
593,the,DT,the,1909,William Taft
594,desireto,NN,desireto,1909,William Taft
595,win,VBP,win,1909,William Taft
596,the,DT,the,1909,William Taft
597,popular,JJ,popular,1909,William Taft
598,approval,NN,approval,1909,William Taft
599,leads,VBZ,lead,1909,William Taft
600,to,TO,to,1909,William Taft
601,the,DT,the,1909,William Taft
602,cutting,VBG,cut,1909,William Taft
603,off,IN,off,1909,William Taft
604,of,IN,of,1909,William Taft
605,expenditures,NNS,expenditure,1909,William Taft
606,reallyneeded,VBN,reallyneeded,1909,William Taft
607,to,TO,to,1909,William Taft
608,make,VB,make,1909,William Taft
609,the,DT,the,1909,William Taft
610,government,NNP,Government,1909,William Taft
611,effective,JJ,effective,1909,William Taft
612,and,CC,and,1909,William Taft
613,to,TO,to,1909,William Taft
614,enable,VB,enable,1909,William Taft
615,it,PRP,it,1909,William Taft
616,to,TO,to,1909,William Taft
617,accomplishits,VB,accomplishits,1909,William Taft
618,proper,JJ,proper,1909,William Taft
619,objects,NNS,object,1909,William Taft
620,the,DT,the,1909,William Taft
621,result,NN,result,1909,William Taft
622,is,VBZ,be,1909,William Taft
623,as,RB,as,1909,William Taft
624,much,JJ,much,1909,William Taft
625,to,TO,to,1909,William Taft
626,be,VB,be,1909,William Taft
627,condemned,VBN,condemn,1909,William Taft
628,as,IN,as,1909,William Taft
629,the,DT,the,1909,William Taft
630,wasteof,JJ,wasteof,1909,William Taft
631,government,NN,government,1909,William Taft
632,funds,NNS,fund,1909,William Taft
633,in,IN,in,1909,William Taft
634,unnecessary,JJ,unnecessary,1909,William Taft
635,expenditure,NN,expenditure,1909,William Taft
636,the,DT,The,1909,William Taft
637,scope,NN,scope,1909,William Taft
638,of,IN,of,1909,William Taft
639,a,DT,a,1909,William Taft
640,modern,JJ,modern,1909,William Taft
641,governmentin,NN,governmentin,1909,William Taft
642,what,WP,what,1909,William Taft
643,it,PRP,it,1909,William Taft
644,can,MD,can,1909,William Taft
645,and,CC,and,1909,William Taft
646,ought,MD,ought,1909,William Taft
647,to,TO,to,1909,William Taft
648,accomplish,VB,accomplish,1909,William Taft
649,for,IN,for,1909,William Taft
650,its,PRP$,its,1909,William Taft
651,people,NNS,people,1909,William Taft
652,has,VBZ,have,1909,William Taft
653,been,VBN,be,1909,William Taft
654,widenedfar,VBN,widenedfar,1909,William Taft
655,beyond,IN,beyond,1909,William Taft
656,the,DT,the,1909,William Taft
657,principles,NNS,principle,1909,William Taft
658,laid,VBD,lay,1909,William Taft
659,down,RB,down,1909,William Taft
660,by,IN,by,1909,William Taft
661,the,DT,the,1909,William Taft
662,old,JJ,old,1909,William Taft
663,``,``,``,1909,William Taft
664,laissez,JJ,laissez,1909,William Taft
665,faire,NN,faire,1909,William Taft
666,'','','',1909,William Taft
667,school,NN,school,1909,William Taft
668,ofpolitical,JJ,ofpolitical,1909,William Taft
669,writers,NNS,writer,1909,William Taft
670,and,CC,and,1909,William Taft
671,this,DT,this,1909,William Taft
672,widening,NN,widening,1909,William Taft
673,has,VBZ,have,1909,William Taft
674,met,VBN,meet,1909,William Taft
675,popular,JJ,popular,1909,William Taft
676,approval,NN,approval,1909,William Taft
677,in,IN,In,1909,William Taft
678,the,DT,the,1909,William Taft
679,department,NNP,Department,1909,William Taft
680,of,IN,of,1909,William Taft
681,agriculture,NNP,Agriculture,1909,William Taft
682,the,DT,the,1909,William Taft
683,use,NN,use,1909,William Taft
684,of,IN,of,1909,William Taft
685,scientific,JJ,scientific,1909,William Taft
686,experiments,NNS,experiment,1909,William Taft
687,ona,VBP,ona,1909,William Taft
688,large,JJ,large,1909,William Taft
689,scale,NN,scale,1909,William Taft
690,and,CC,and,1909,William Taft
691,the,DT,the,1909,William Taft
692,spread,NN,spread,1909,William Taft
693,of,IN,of,1909,William Taft
694,information,NN,information,1909,William Taft
695,derived,VBN,derive,1909,William Taft
696,from,IN,from,1909,William Taft
697,them,PRP,them,1909,William Taft
698,for,IN,for,1909,William Taft
699,the,DT,the,1909,William Taft
700,improvementof,JJ,improvementof,1909,William Taft
701,general,JJ,general,1909,William Taft
702,agriculture,NN,agriculture,1909,William Taft
703,must,MD,must,1909,William Taft
704,go,VB,go,1909,William Taft
705,on,IN,on,1909,William Taft
706,the,DT,The,1909,William Taft
707,importance,NN,importance,1909,William Taft
708,of,IN,of,1909,William Taft
709,supervising,VBG,supervise,1909,William Taft
710,business,NN,business,1909,William Taft
711,of,IN,of,1909,William Taft
712,great,JJ,great,1909,William Taft
713,railways,NNS,railway,1909,William Taft
714,and,CC,and,1909,William Taft
715,industrialcombinations,NNS,industrialcombinations,1909,William Taft
716,and,CC,and,1909,William Taft
717,the,DT,the,1909,William Taft
718,necessary,JJ,necessary,1909,William Taft
719,investigation,NN,investigation,1909,William Taft
720,and,CC,and,1909,William Taft
721,prosecution,NN,prosecution,1909,William Taft
722,of,IN,of,1909,William Taft
723,unlawfulbusiness,JJ,unlawfulbusiness,1909,William Taft
724,methods,NNS,method,1909,William Taft
725,are,VBP,be,1909,William Taft
726,another,DT,another,1909,William Taft
727,necessary,JJ,necessary,1909,William Taft
728,tax,NN,tax,1909,William Taft
729,upon,IN,upon,1909,William Taft
730,government,NNP,Government,1909,William Taft
731,which,WDT,which,1909,William Taft
732,did,VBD,do,1909,William Taft
733,notexist,JJ,notexist,1909,William Taft
734,half,NN,half,1909,William Taft
735,a,DT,a,1909,William Taft
736,century,NN,century,1909,William Taft
737,ago,RB,ago,1909,William Taft
738,the,DT,The,1909,William Taft
739,putting,VBG,put,1909,William Taft
740,into,IN,into,1909,William Taft
741,force,NN,force,1909,William Taft
742,of,IN,of,1909,William Taft
