,word,pos,lemma,year,president
299,for,IN,for,1863,Abraham Lincoln
300,the,DT,the,1863,Abraham Lincoln
301,present,JJ,present,1863,Abraham Lincoln
302,because,IN,because,1863,Abraham Lincoln
303,such,JJ,such,1863,Abraham Lincoln
304,man,NN,man,1863,Abraham Lincoln
305,or,CC,or,1863,Abraham Lincoln
306,men,NNS,men,1863,Abraham Lincoln
307,have,VBP,have,1863,Abraham Lincoln
308,no,DT,no,1863,Abraham Lincoln
309,power,NN,power,1863,Abraham Lincoln
310,whatever,WDT,whatever,1863,Abraham Lincoln
311,to,TO,to,1863,Abraham Lincoln
312,enforce,VB,enforce,1863,Abraham Lincoln
313,their,PRP$,their,1863,Abraham Lincoln
314,side,NN,side,1863,Abraham Lincoln
315,of,IN,of,1863,Abraham Lincoln
316,a,DT,a,1863,Abraham Lincoln
317,compromise,NN,compromise,1863,Abraham Lincoln
318,if,IN,if,1863,Abraham Lincoln
319,one,CD,one,1863,Abraham Lincoln
320,were,VBD,be,1863,Abraham Lincoln
321,made,VBN,make,1863,Abraham Lincoln
322,with,IN,with,1863,Abraham Lincoln
323,them,PRP,them,1863,Abraham Lincoln
324,to,TO,To,1863,Abraham Lincoln
325,illustrate,VB,illustrate,1863,Abraham Lincoln
326,--,:,--,1863,Abraham Lincoln
327,-suppose,JJ,-Suppose,1863,Abraham Lincoln
328,refugees,NNS,refugee,1863,Abraham Lincoln
329,from,IN,from,1863,Abraham Lincoln
330,the,DT,the,1863,Abraham Lincoln
331,south,NNP,South,1863,Abraham Lincoln
332,and,CC,and,1863,Abraham Lincoln
333,peace,NN,peace,1863,Abraham Lincoln
334,men,NNS,men,1863,Abraham Lincoln
335,of,IN,of,1863,Abraham Lincoln
336,the,DT,the,1863,Abraham Lincoln
337,north,NNP,North,1863,Abraham Lincoln
338,get,VB,get,1863,Abraham Lincoln
339,together,RB,together,1863,Abraham Lincoln
340,in,IN,in,1863,Abraham Lincoln
341,convention,NN,convention,1863,Abraham Lincoln
342,and,CC,and,1863,Abraham Lincoln
343,frame,NN,frame,1863,Abraham Lincoln
344,and,CC,and,1863,Abraham Lincoln
345,proclaim,VB,proclaim,1863,Abraham Lincoln
346,a,DT,a,1863,Abraham Lincoln
347,compromise,NN,compromise,1863,Abraham Lincoln
348,embracing,VBG,embrace,1863,Abraham Lincoln
349,a,DT,a,1863,Abraham Lincoln
350,restoration,NN,restoration,1863,Abraham Lincoln
351,of,IN,of,1863,Abraham Lincoln
352,the,DT,the,1863,Abraham Lincoln
353,union,NNP,Union,1863,Abraham Lincoln
354,in,IN,in,1863,Abraham Lincoln
355,what,WP,what,1863,Abraham Lincoln
356,way,NN,way,1863,Abraham Lincoln
357,can,MD,can,1863,Abraham Lincoln
358,that,IN,that,1863,Abraham Lincoln
359,compromise,NN,compromise,1863,Abraham Lincoln
360,be,VB,be,1863,Abraham Lincoln
361,used,VBN,use,1863,Abraham Lincoln
362,to,TO,to,1863,Abraham Lincoln
363,keep,VB,keep,1863,Abraham Lincoln
364,lee,NNP,Lee,1863,Abraham Lincoln
365,'s,POS,'s,1863,Abraham Lincoln
366,army,NN,army,1863,Abraham Lincoln
367,out,IN,out,1863,Abraham Lincoln
368,of,IN,of,1863,Abraham Lincoln
369,pennsylvania,NNP,Pennsylvania,1863,Abraham Lincoln
370,meade,NNP,Meade,1863,Abraham Lincoln
371,'s,POS,'s,1863,Abraham Lincoln
372,army,NN,army,1863,Abraham Lincoln
373,can,MD,can,1863,Abraham Lincoln
374,keep,VB,keep,1863,Abraham Lincoln
375,lee,NNP,Lee,1863,Abraham Lincoln
376,'s,POS,'s,1863,Abraham Lincoln
377,army,NN,army,1863,Abraham Lincoln
378,out,IN,out,1863,Abraham Lincoln
379,of,IN,of,1863,Abraham Lincoln
380,pennsylvania,NNP,Pennsylvania,1863,Abraham Lincoln
381,and,CC,and,1863,Abraham Lincoln
382,i,PRP,I,1863,Abraham Lincoln
383,think,VBP,think,1863,Abraham Lincoln
384,can,MD,can,1863,Abraham Lincoln
385,ultimately,RB,ultimately,1863,Abraham Lincoln
386,drive,VB,drive,1863,Abraham Lincoln
387,it,PRP,it,1863,Abraham Lincoln
388,out,IN,out,1863,Abraham Lincoln
389,of,IN,of,1863,Abraham Lincoln
390,existence,NN,existence,1863,Abraham Lincoln
391,but,CC,But,1863,Abraham Lincoln
392,no,DT,no,1863,Abraham Lincoln
393,paper,NN,paper,1863,Abraham Lincoln
394,compromise,NN,compromise,1863,Abraham Lincoln
395,to,TO,to,1863,Abraham Lincoln
396,which,WDT,which,1863,Abraham Lincoln
397,the,DT,the,1863,Abraham Lincoln
398,controllers,NNS,controller,1863,Abraham Lincoln
399,of,IN,of,1863,Abraham Lincoln
400,lee,NNP,Lee,1863,Abraham Lincoln
401,'s,POS,'s,1863,Abraham Lincoln
402,army,NN,army,1863,Abraham Lincoln
403,are,VBP,be,1863,Abraham Lincoln
404,not,RB,not,1863,Abraham Lincoln
405,agreed,VBN,agree,1863,Abraham Lincoln
406,can,MD,can,1863,Abraham Lincoln
407,at,IN,at,1863,Abraham Lincoln
408,all,DT,all,1863,Abraham Lincoln
409,affect,VBP,affect,1863,Abraham Lincoln
410,that,DT,that,1863,Abraham Lincoln
411,army,NN,army,1863,Abraham Lincoln
412,in,IN,In,1863,Abraham Lincoln
413,an,DT,an,1863,Abraham Lincoln
414,effort,NN,effort,1863,Abraham Lincoln
415,at,IN,at,1863,Abraham Lincoln
416,such,JJ,such,1863,Abraham Lincoln
417,compromise,NN,compromise,1863,Abraham Lincoln
418,we,PRP,we,1863,Abraham Lincoln
419,should,MD,should,1863,Abraham Lincoln
420,waste,VB,waste,1863,Abraham Lincoln
421,time,NN,time,1863,Abraham Lincoln
422,which,WDT,which,1863,Abraham Lincoln
423,the,DT,the,1863,Abraham Lincoln
424,enemy,NN,enemy,1863,Abraham Lincoln
425,would,MD,would,1863,Abraham Lincoln
426,improve,VB,improve,1863,Abraham Lincoln
427,to,TO,to,1863,Abraham Lincoln
428,our,PRP$,our,1863,Abraham Lincoln
429,disadvantage,NN,disadvantage,1863,Abraham Lincoln
430,and,CC,and,1863,Abraham Lincoln
431,that,DT,that,1863,Abraham Lincoln
432,would,MD,would,1863,Abraham Lincoln
433,be,VB,be,1863,Abraham Lincoln
434,all,DT,all,1863,Abraham Lincoln
435,a,NNP,A,1863,Abraham Lincoln
436,compromise,NN,compromise,1863,Abraham Lincoln
437,to,TO,to,1863,Abraham Lincoln
438,be,VB,be,1863,Abraham Lincoln
439,effective,JJ,effective,1863,Abraham Lincoln
440,must,MD,must,1863,Abraham Lincoln
441,be,VB,be,1863,Abraham Lincoln
442,made,VBN,make,1863,Abraham Lincoln
443,either,DT,either,1863,Abraham Lincoln
444,with,IN,with,1863,Abraham Lincoln
445,those,DT,those,1863,Abraham Lincoln
446,who,WP,who,1863,Abraham Lincoln
447,control,VBP,control,1863,Abraham Lincoln
448,the,DT,the,1863,Abraham Lincoln
449,rebel,NN,rebel,1863,Abraham Lincoln
450,army,NN,army,1863,Abraham Lincoln
451,or,CC,or,1863,Abraham Lincoln
452,with,IN,with,1863,Abraham Lincoln
453,the,DT,the,1863,Abraham Lincoln
454,people,NNS,people,1863,Abraham Lincoln
455,first,RB,first,1863,Abraham Lincoln
456,liberated,VBN,liberate,1863,Abraham Lincoln
457,from,IN,from,1863,Abraham Lincoln
458,the,DT,the,1863,Abraham Lincoln
459,domination,NN,domination,1863,Abraham Lincoln
460,of,IN,of,1863,Abraham Lincoln
461,that,DT,that,1863,Abraham Lincoln
462,army,NN,army,1863,Abraham Lincoln
463,by,IN,by,1863,Abraham Lincoln
464,the,DT,the,1863,Abraham Lincoln
465,success,NN,success,1863,Abraham Lincoln
466,of,IN,of,1863,Abraham Lincoln
467,our,PRP$,our,1863,Abraham Lincoln
468,own,JJ,own,1863,Abraham Lincoln
469,army,NN,army,1863,Abraham Lincoln
470,now,RB,Now,1863,Abraham Lincoln
471,allow,VB,allow,1863,Abraham Lincoln
472,me,PRP,me,1863,Abraham Lincoln
473,to,TO,to,1863,Abraham Lincoln
474,assure,VB,assure,1863,Abraham Lincoln
475,you,PRP,you,1863,Abraham Lincoln
476,that,IN,that,1863,Abraham Lincoln
477,no,DT,no,1863,Abraham Lincoln
478,word,NN,word,1863,Abraham Lincoln
479,or,CC,or,1863,Abraham Lincoln
480,intimation,NN,intimation,1863,Abraham Lincoln
481,from,IN,from,1863,Abraham Lincoln
482,that,DT,that,1863,Abraham Lincoln
483,rebel,NN,rebel,1863,Abraham Lincoln
484,army,NN,army,1863,Abraham Lincoln
485,or,CC,or,1863,Abraham Lincoln
486,from,IN,from,1863,Abraham Lincoln
487,any,DT,any,1863,Abraham Lincoln
488,of,IN,of,1863,Abraham Lincoln
489,the,DT,the,1863,Abraham Lincoln
490,men,NNS,men,1863,Abraham Lincoln
491,controlling,VBG,control,1863,Abraham Lincoln
492,it,PRP,it,1863,Abraham Lincoln
493,in,IN,in,1863,Abraham Lincoln
494,relation,NN,relation,1863,Abraham Lincoln
495,to,TO,to,1863,Abraham Lincoln
496,any,DT,any,1863,Abraham Lincoln
497,peace,NN,peace,1863,Abraham Lincoln
498,compromise,NN,compromise,1863,Abraham Lincoln
499,has,VBZ,have,1863,Abraham Lincoln
500,ever,RB,ever,1863,Abraham Lincoln
501,come,VBN,come,1863,Abraham Lincoln
502,to,TO,to,1863,Abraham Lincoln
503,my,PRP$,my,1863,Abraham Lincoln
504,knowledge,NN,knowledge,1863,Abraham Lincoln
505,or,CC,or,1863,Abraham Lincoln
506,belief,NN,belief,1863,Abraham Lincoln
507,all,DT,All,1863,Abraham Lincoln
508,charges,NNS,charge,1863,Abraham Lincoln
509,and,CC,and,1863,Abraham Lincoln
510,insinuations,NNS,insinuation,1863,Abraham Lincoln
511,to,TO,to,1863,Abraham Lincoln
512,the,DT,the,1863,Abraham Lincoln
513,contrary,JJ,contrary,1863,Abraham Lincoln
514,are,VBP,be,1863,Abraham Lincoln
515,deceptive,JJ,deceptive,1863,Abraham Lincoln
516,and,CC,and,1863,Abraham Lincoln
517,groundless,NN,groundless,1863,Abraham Lincoln
518,and,CC,And,1863,Abraham Lincoln
519,i,PRP,I,1863,Abraham Lincoln
520,promise,VBP,promise,1863,Abraham Lincoln
521,you,PRP,you,1863,Abraham Lincoln
522,that,IN,that,1863,Abraham Lincoln
523,if,IN,if,1863,Abraham Lincoln
524,any,DT,any,1863,Abraham Lincoln
525,such,JJ,such,1863,Abraham Lincoln
526,proposition,NN,proposition,1863,Abraham Lincoln
527,shall,MD,shall,1863,Abraham Lincoln
528,hereafter,VB,hereafter,1863,Abraham Lincoln
529,come,NN,come,1863,Abraham Lincoln
530,it,PRP,it,1863,Abraham Lincoln
531,shall,MD,shall,1863,Abraham Lincoln
532,not,RB,not,1863,Abraham Lincoln
533,be,VB,be,1863,Abraham Lincoln
534,rejected,VBN,reject,1863,Abraham Lincoln
535,and,CC,and,1863,Abraham Lincoln
536,kept,VBD,keep,1863,Abraham Lincoln
537,a,DT,a,1863,Abraham Lincoln
538,secret,JJ,secret,1863,Abraham Lincoln
539,from,IN,from,1863,Abraham Lincoln
540,you,PRP,you,1863,Abraham Lincoln
541,i,PRP,I,1863,Abraham Lincoln
542,freely,RB,freely,1863,Abraham Lincoln
543,acknowledge,VBP,acknowledge,1863,Abraham Lincoln
544,myself,PRP,myself,1863,Abraham Lincoln
545,the,DT,the,1863,Abraham Lincoln
546,servant,NN,servant,1863,Abraham Lincoln
547,of,IN,of,1863,Abraham Lincoln
548,the,DT,the,1863,Abraham Lincoln
549,people,NNS,people,1863,Abraham Lincoln
550,according,VBG,accord,1863,Abraham Lincoln
551,to,TO,to,1863,Abraham Lincoln
552,the,DT,the,1863,Abraham Lincoln
553,bond,NN,bond,1863,Abraham Lincoln
554,of,IN,of,1863,Abraham Lincoln
555,service,NN,service,1863,Abraham Lincoln
556,--,:,--,1863,Abraham Lincoln
557,-the,CC,-the,1863,Abraham Lincoln
558,united,NNP,United,1863,Abraham Lincoln
559,states,NNPS,States,1863,Abraham Lincoln
560,constitution,NN,constitution,1863,Abraham Lincoln
561,and,CC,and,1863,Abraham Lincoln
562,that,DT,that,1863,Abraham Lincoln
563,as,IN,as,1863,Abraham Lincoln
564,such,JJ,such,1863,Abraham Lincoln
565,i,PRP,I,1863,Abraham Lincoln
566,am,VBP,be,1863,Abraham Lincoln
567,responsible,JJ,responsible,1863,Abraham Lincoln
568,to,TO,to,1863,Abraham Lincoln
569,them,PRP,them,1863,Abraham Lincoln
570,but,CC,But,1863,Abraham Lincoln
571,to,TO,to,1863,Abraham Lincoln
572,be,VB,be,1863,Abraham Lincoln
573,plain,RB,plain,1863,Abraham Lincoln
574,you,PRP,you,1863,Abraham Lincoln
575,are,VBP,be,1863,Abraham Lincoln
576,dissatisfied,VBN,dissatisfy,1863,Abraham Lincoln
577,with,IN,with,1863,Abraham Lincoln
578,me,PRP,me,1863,Abraham Lincoln
579,about,IN,about,1863,Abraham Lincoln
580,the,DT,the,1863,Abraham Lincoln
581,negro,NN,negro,1863,Abraham Lincoln
582,quite,RB,Quite,1863,Abraham Lincoln
583,likely,JJ,likely,1863,Abraham Lincoln
584,there,EX,there,1863,Abraham Lincoln
585,is,VBZ,be,1863,Abraham Lincoln
586,a,DT,a,1863,Abraham Lincoln
587,difference,NN,difference,1863,Abraham Lincoln
588,of,IN,of,1863,Abraham Lincoln
589,opinion,NN,opinion,1863,Abraham Lincoln
590,between,IN,between,1863,Abraham Lincoln
591,you,PRP,you,1863,Abraham Lincoln
592,and,CC,and,1863,Abraham Lincoln
593,myself,PRP,myself,1863,Abraham Lincoln
594,upon,IN,upon,1863,Abraham Lincoln
595,that,DT,that,1863,Abraham Lincoln
596,subject,NN,subject,1863,Abraham Lincoln
597,i,PRP,I,1863,Abraham Lincoln
598,certainly,RB,certainly,1863,Abraham Lincoln
